SEF	1.0.0						
1874	2	8	6	51	0	1020.319307	orig=30.13inHg
1874	2	9	6	51	0	1026.07617	orig=30.3inHg
1874	2	10	6	51	0	1029.123921	orig=30.39inHg
1874	2	11	6	51	0	1034.542145	orig=30.55inHg
1874	2	12	6	51	0	1023.028419	orig=30.21inHg
1874	2	13	6	51	0	1025.398892	orig=30.28inHg
1874	2	14	6	51	0	1019.642029	orig=30.11inHg
1874	2	15	6	51	0	1005.419191	orig=29.69inHg
1874	2	16	6	51	0	1007.451025	orig=29.75inHg
1874	2	17	6	51	0	1001.355523	orig=29.57inHg
1874	2	18	6	51	0	1005.75783	orig=29.7inHg
1874	2	19	6	51	0	1014.223805	orig=29.95inHg
1874	2	20	6	51	0	1023.705697	orig=30.23inHg
1874	2	21	6	51	0	1022.012502	orig=30.18inHg
1874	2	22	6	51	0	1014.901083	orig=29.97inHg
1874	2	23	6	51	0	1014.223805	orig=29.95inHg
1874	2	24	6	51	0	1017.948834	orig=30.06inHg
1874	2	25	6	51	0	1013.546527	orig=29.93inHg
1874	2	26	6	51	0	1002.032801	orig=29.59inHg
1874	2	28	6	51	0	1015.578361	orig=29.99inHg
1874	3	1	6	51	0	1019.642029	orig=30.11inHg
1874	3	2	6	51	0	1029.123921	orig=30.39inHg
1874	3	3	6	51	0	1032.84895	orig=30.5inHg
1874	3	4	6	51	0	1033.864867	orig=30.53inHg
1874	3	5	6	51	0	1033.864867	orig=30.53inHg
1874	3	6	6	51	0	1031.155755	orig=30.45inHg
1874	3	7	6	51	0	1035.896701	orig=30.59inHg
1874	3	8	6	51	0	1023.028419	orig=30.21inHg
1874	3	9	6	51	0	1009.821498	orig=29.82inHg
1874	3	10	6	51	0	1004.741913	orig=29.67inHg
1874	3	11	6	51	0	1013.546527	orig=29.93inHg
1874	3	12	6	51	0	1026.07617	orig=30.3inHg
1874	3	14	6	51	0	1034.203506	orig=30.54inHg
1874	3	15	6	51	0	1029.123921	orig=30.39inHg
1874	3	17	6	51	0	1031.494394	orig=30.46inHg
1874	3	18	6	51	0	1024.382975	orig=30.25inHg
1874	3	20	6	51	0	1017.948834	orig=30.06inHg
1874	3	21	6	51	0	1026.07617	orig=30.3inHg
1874	3	22	6	51	0	1026.414809	orig=30.31inHg
1874	3	23	6	51	0	1025.737531	orig=30.29inHg
1874	3	24	6	51	0	1026.753448	orig=30.32inHg
1874	3	25	6	51	0	1026.753448	orig=30.32inHg
1874	3	26	6	51	0	1027.769365	orig=30.35inHg
1874	3	27	6	51	0	1024.721614	orig=30.26inHg
1874	3	28	6	51	0	1023.705697	orig=30.23inHg
1874	3	29	6	51	0	1022.68978	orig=30.2inHg
1874	4	1	6	51	0	1025.737531	orig=30.29inHg
1874	4	2	6	51	0	1017.271556	orig=30.04inHg
1874	4	3	6	51	0	1001.016884	orig=29.56inHg
1874	4	4	6	51	0	1008.805581	orig=29.79inHg
1874	4	5	6	51	0	1006.773747	orig=29.73inHg
1874	4	6	6	51	0	1008.805581	orig=29.79inHg
1874	4	7	6	51	0	1019.30339	orig=30.1inHg
1874	4	9	6	51	0	1015.917	orig=30.0inHg
1874	4	10	6	51	0	999.323689	orig=29.51inHg
1874	4	11	6	51	0	994.582743	orig=29.37inHg
1874	4	12	6	51	0	991.873631	orig=29.29inHg
1874	4	13	6	51	0	1007.451025	orig=29.75inHg
1874	4	14	6	51	0	998.646411	orig=29.49inHg
1874	4	15	6	51	0	1009.14422	orig=29.8inHg
1874	4	16	6	51	0	1014.901083	orig=29.97inHg
1874	4	17	6	51	0	1017.948834	orig=30.06inHg
1874	4	18	6	51	0	1020.996585	orig=30.15inHg
1874	4	19	6	51	0	1023.028419	orig=30.21inHg
1874	4	20	6	51	0	1020.657946	orig=30.14inHg
1874	4	21	6	51	0	1017.948834	orig=30.06inHg
1874	4	22	6	51	0	1017.610195	orig=30.05inHg
1874	4	23	6	51	0	1020.319307	orig=30.13inHg
1874	4	24	6	51	0	1023.705697	orig=30.23inHg
1874	4	25	6	51	0	1023.028419	orig=30.21inHg
1874	4	26	6	51	0	1020.319307	orig=30.13inHg
1874	4	27	6	51	0	1022.351141	orig=30.19inHg
1874	4	28	6	51	0	1023.028419	orig=30.21inHg
1874	4	29	6	51	0	1024.721614	orig=30.26inHg
1874	4	30	6	51	0	1017.610195	orig=30.05inHg
1874	5	1	6	51	0	1013.207888	orig=29.92inHg
1874	5	2	6	51	0	1016.255639	orig=30.01inHg
1874	5	3	6	51	0	1010.498776	orig=29.84inHg
1874	5	5	6	51	0	1012.191971	orig=29.89inHg
1874	5	6	6	51	0	1013.885166	orig=29.94inHg
1874	5	7	6	51	0	1010.160137	orig=29.83inHg
1874	5	8	6	51	0	1006.435108	orig=29.72inHg
1874	5	9	6	51	0	1003.387357	orig=29.63inHg
1874	5	10	6	51	0	1010.160137	orig=29.83inHg
1874	5	11	6	51	0	1017.948834	orig=30.06inHg
1874	5	12	6	51	0	1019.30339	orig=30.1inHg
1874	5	13	6	51	0	1020.996585	orig=30.15inHg
1874	5	14	6	51	0	1028.446643	orig=30.37inHg
1874	5	15	6	51	0	1020.657946	orig=30.14inHg
1874	5	16	6	51	0	1027.092087	orig=30.33inHg
1874	5	17	6	51	0	1026.414809	orig=30.31inHg
1874	5	18	6	51	0	1021.673863	orig=30.17inHg
1874	5	19	6	51	0	1022.351141	orig=30.19inHg
1874	5	20	6	51	0	1020.996585	orig=30.15inHg
1874	5	21	6	51	0	1013.546527	orig=29.93inHg
1874	5	22	6	51	0	1005.75783	orig=29.7inHg
1874	5	23	6	51	0	1000.339606	orig=29.54inHg
1874	5	24	6	51	0	1002.710079	orig=29.61inHg
1874	5	25	6	51	0	1008.466942	orig=29.78inHg
1874	5	26	6	51	0	1011.853332	orig=29.88inHg
1874	5	27	6	51	0	1017.271556	orig=30.04inHg
1874	5	28	6	51	0	1020.996585	orig=30.15inHg
1874	5	29	6	51	0	1020.319307	orig=30.13inHg
1874	5	30	6	51	0	1015.578361	orig=29.99inHg
1874	5	31	6	51	0	1020.319307	orig=30.13inHg
1874	6	1	6	51	0	1023.705697	orig=30.23inHg
1874	6	2	6	51	0	1019.30339	orig=30.1inHg
1874	6	3	6	51	0	1019.30339	orig=30.1inHg
1874	6	4	6	51	0	1031.155755	orig=30.45inHg
1874	6	5	6	51	0	1026.753448	orig=30.32inHg
1874	6	6	6	51	0	1019.642029	orig=30.11inHg
1874	6	7	6	51	0	1017.271556	orig=30.04inHg
1874	6	8	6	51	0	1019.642029	orig=30.11inHg
1874	6	9	6	51	0	1019.980668	orig=30.12inHg
1874	6	10	6	51	0	1023.028419	orig=30.21inHg
1874	6	11	6	51	0	1025.398892	orig=30.28inHg
1874	6	12	6	51	0	1022.351141	orig=30.19inHg
1874	6	13	6	51	0	1026.753448	orig=30.32inHg
1874	6	14	6	51	0	1024.721614	orig=30.26inHg
1874	6	16	6	51	0	1022.012502	orig=30.18inHg
1874	6	17	6	51	0	1019.30339	orig=30.1inHg
1874	6	18	6	51	0	1020.319307	orig=30.13inHg
1874	6	19	6	51	0	1023.028419	orig=30.21inHg
1874	6	20	6	51	0	1021.673863	orig=30.17inHg
1874	6	21	6	51	0	1018.964751	orig=30.09inHg
1874	6	22	6	51	0	1011.176054	orig=29.86inHg
1874	6	23	6	51	0	1019.30339	orig=30.1inHg
1874	6	24	6	51	0	1015.917	orig=30.0inHg
1874	6	25	6	51	0	1017.948834	orig=30.06inHg
1874	6	26	6	51	0	1006.435108	orig=29.72inHg
1874	6	28	6	51	0	1005.75783	orig=29.7inHg
1874	6	29	6	51	0	1018.287473	orig=30.07inHg
1874	6	30	6	51	0	1019.980668	orig=30.12inHg
1874	7	1	6	51	0	1022.351141	orig=30.19inHg
1874	7	3	6	51	0	1020.996585	orig=30.15inHg
1874	7	4	6	51	0	1023.705697	orig=30.23inHg
1874	7	5	6	51	0	1026.07617	orig=30.3inHg
1874	7	6	6	51	0	1025.398892	orig=30.28inHg
1874	7	7	6	51	0	1018.964751	orig=30.09inHg
1874	7	8	6	51	0	1018.287473	orig=30.07inHg
1874	7	10	6	51	0	1020.319307	orig=30.13inHg
1874	7	11	6	51	0	1019.30339	orig=30.1inHg
1874	7	12	6	51	0	1017.271556	orig=30.04inHg
1874	7	13	6	51	0	1022.012502	orig=30.18inHg
1874	7	15	6	51	0	1018.626112	orig=30.08inHg
1874	7	16	6	51	0	1019.30339	orig=30.1inHg
1874	7	17	6	51	0	1021.673863	orig=30.17inHg
1874	7	18	6	51	0	1022.351141	orig=30.19inHg
1874	7	19	6	51	0	1018.964751	orig=30.09inHg
1874	7	21	6	51	0	1014.562444	orig=29.96inHg
1874	7	22	6	51	0	1019.980668	orig=30.12inHg
1874	7	23	6	51	0	1015.578361	orig=29.99inHg
1874	7	24	6	51	0	1014.223805	orig=29.95inHg
1874	7	25	6	51	0	1011.853332	orig=29.88inHg
1874	7	26	6	51	0	1013.885166	orig=29.94inHg
1874	7	27	6	51	0	1010.837415	orig=29.85inHg
1874	7	28	6	51	0	1008.466942	orig=29.78inHg
1874	7	29	6	51	0	1006.096469	orig=29.71inHg
1874	7	30	6	51	0	1014.901083	orig=29.97inHg
1874	7	31	6	51	0	1020.319307	orig=30.13inHg
1874	8	1	6	51	0	1018.287473	orig=30.07inHg
1874	8	2	6	51	0	1016.255639	orig=30.01inHg
1874	8	3	6	51	0	1013.207888	orig=29.92inHg
1874	8	4	6	51	0	1019.30339	orig=30.1inHg
1874	8	5	6	51	0	1013.546527	orig=29.93inHg
1874	8	6	6	51	0	1011.514693	orig=29.87inHg
1874	8	7	6	51	0	1017.271556	orig=30.04inHg
1874	8	8	6	51	0	1008.466942	orig=29.78inHg
1874	8	9	6	51	0	1016.255639	orig=30.01inHg
1874	8	10	6	51	0	1008.466942	orig=29.78inHg
1874	8	11	6	51	0	1013.546527	orig=29.93inHg
1874	8	12	6	51	0	1014.901083	orig=29.97inHg
1874	8	13	6	51	0	1011.853332	orig=29.88inHg
1874	8	14	6	51	0	1006.773747	orig=29.73inHg
1874	8	15	6	51	0	1018.287473	orig=30.07inHg
1874	8	16	6	51	0	1024.382975	orig=30.25inHg
1874	8	17	6	51	0	1022.351141	orig=30.19inHg
1874	8	18	6	51	0	1027.092087	orig=30.33inHg
1874	8	19	6	51	0	1028.108004	orig=30.36inHg
1874	8	20	6	51	0	1026.753448	orig=30.32inHg
1874	8	21	6	51	0	1027.430726	orig=30.34inHg
1874	8	22	6	51	0	1027.769365	orig=30.35inHg
1874	8	23	6	51	0	1025.398892	orig=30.28inHg
1874	8	24	6	51	0	1025.398892	orig=30.28inHg
1874	8	25	6	51	0	1019.30339	orig=30.1inHg
1874	8	26	6	51	0	1018.626112	orig=30.08inHg
1874	8	27	6	51	0	1014.562444	orig=29.96inHg
1874	8	28	6	51	0	1011.853332	orig=29.88inHg
1874	8	29	6	51	0	1013.546527	orig=29.93inHg
1874	8	30	6	51	0	1018.626112	orig=30.08inHg
1874	8	31	6	51	0	1016.255639	orig=30.01inHg
1874	9	1	6	51	0	1015.239722	orig=29.98inHg
1874	9	2	6	51	0	1015.578361	orig=29.99inHg
1874	9	3	6	51	0	1017.610195	orig=30.05inHg
1874	9	4	6	51	0	1019.30339	orig=30.1inHg
1874	9	5	6	51	0	1019.642029	orig=30.11inHg
1874	9	6	6	51	0	1019.30339	orig=30.1inHg
1874	9	7	6	51	0	1019.980668	orig=30.12inHg
1874	9	8	6	51	0	1019.30339	orig=30.1inHg
1874	9	9	6	51	0	1007.789664	orig=29.76inHg
1874	9	11	6	51	0	1016.255639	orig=30.01inHg
1874	9	12	6	51	0	1009.821498	orig=29.82inHg
1874	9	13	6	51	0	1019.30339	orig=30.1inHg
1874	9	14	6	51	0	1029.123921	orig=30.39inHg
1874	9	15	6	51	0	1026.07617	orig=30.3inHg
1874	9	16	6	51	0	1019.642029	orig=30.11inHg
1874	9	17	6	51	0	1012.191971	orig=29.89inHg
1874	9	18	6	51	0	1017.610195	orig=30.05inHg
1874	9	19	6	51	0	1020.996585	orig=30.15inHg
1874	9	20	6	51	0	1015.239722	orig=29.98inHg
1874	9	21	6	51	0	1008.128303	orig=29.77inHg
1874	9	22	6	51	0	1016.594278	orig=30.02inHg
1874	9	24	6	51	0	1023.367058	orig=30.22inHg
1874	9	25	6	51	0	1028.446643	orig=30.37inHg
1874	9	26	6	51	0	1025.737531	orig=30.29inHg
1874	9	27	6	51	0	1017.948834	orig=30.06inHg
1874	9	28	6	51	0	1016.255639	orig=30.01inHg
1874	9	29	6	51	0	1014.223805	orig=29.95inHg
1874	10	1	6	51	0	1004.064635	orig=29.65inHg
1874	10	2	6	51	0	1009.821498	orig=29.82inHg
1874	10	3	6	51	0	1000.678245	orig=29.55inHg
1874	10	4	6	51	0	1003.725996	orig=29.64inHg
1874	10	5	6	51	0	1015.917	orig=30.0inHg
1874	10	6	6	51	0	1021.673863	orig=30.17inHg
1874	10	7	6	51	0	1005.080552	orig=29.68inHg
1874	10	8	6	51	0	1015.917	orig=30.0inHg
1874	10	9	6	51	0	1018.626112	orig=30.08inHg
1874	10	10	6	51	0	1023.367058	orig=30.22inHg
1874	10	11	6	51	0	1025.398892	orig=30.28inHg
1874	10	12	6	51	0	1024.382975	orig=30.25inHg
1874	10	13	6	51	0	1017.271556	orig=30.04inHg
1874	10	14	6	51	0	1014.223805	orig=29.95inHg
1874	10	15	6	51	0	1004.741913	orig=29.67inHg
1874	10	16	6	51	0	1006.096469	orig=29.71inHg
1874	10	17	6	51	0	1016.932917	orig=30.03inHg
1874	10	18	6	51	0	1021.673863	orig=30.17inHg
1874	10	19	6	51	0	1016.255639	orig=30.01inHg
1874	10	20	6	51	0	1024.044336	orig=30.24inHg
1874	10	21	6	51	0	1020.657946	orig=30.14inHg
1874	10	22	6	51	0	1011.176054	orig=29.86inHg
1874	10	23	6	51	0	1012.869249	orig=29.91inHg
1874	10	24	6	51	0	1025.398892	orig=30.28inHg
1874	10	25	6	51	0	1025.398892	orig=30.28inHg
1874	10	26	6	51	0	1026.753448	orig=30.32inHg
1874	10	27	6	51	0	1022.351141	orig=30.19inHg
1874	10	28	6	51	0	1020.319307	orig=30.13inHg
1874	10	29	6	51	0	1018.626112	orig=30.08inHg
1874	10	30	6	51	0	1018.964751	orig=30.09inHg
1874	10	31	6	51	0	1023.705697	orig=30.23inHg
1874	11	1	6	51	0	1022.68978	orig=30.2inHg
1874	11	2	6	51	0	1021.335224	orig=30.16inHg
1874	11	3	6	51	0	1022.012502	orig=30.18inHg
1874	11	5	6	51	0	1021.673863	orig=30.17inHg
1874	11	6	6	51	0	1026.07617	orig=30.3inHg
1874	11	7	6	51	0	1030.139838	orig=30.42inHg
1874	11	8	6	51	0	1033.526228	orig=30.52inHg
1874	11	9	6	51	0	1031.494394	orig=30.46inHg
1874	11	11	6	51	0	1020.657946	orig=30.14inHg
1874	11	12	6	51	0	1010.160137	orig=29.83inHg
1874	11	13	6	51	0	1011.853332	orig=29.88inHg
1874	11	14	6	51	0	1016.594278	orig=30.02inHg
1874	11	15	6	51	0	1019.642029	orig=30.11inHg
1874	11	16	6	51	0	1005.419191	orig=29.69inHg
1874	11	18	6	51	0	1016.255639	orig=30.01inHg
1874	11	19	6	51	0	1012.869249	orig=29.91inHg
1874	11	20	6	51	0	1009.821498	orig=29.82inHg
1874	11	21	6	51	0	1018.964751	orig=30.09inHg
1874	11	22	6	51	0	1019.642029	orig=30.11inHg
1874	11	23	6	51	0	1018.287473	orig=30.07inHg
1874	11	24	6	51	0	1022.68978	orig=30.2inHg
1874	11	25	6	51	0	1021.335224	orig=30.16inHg
1874	11	26	6	51	0	1011.853332	orig=29.88inHg
1874	11	27	6	51	0	1007.451025	orig=29.75inHg
1874	11	28	6	51	0	1003.725996	orig=29.64inHg
1874	11	29	6	51	0	987.132685	orig=29.15inHg
1874	11	30	6	51	0	989.503158	orig=29.22inHg
1874	12	1	6	51	0	992.550909	orig=29.31inHg
1874	12	2	6	51	0	1005.419191	orig=29.69inHg
1874	12	3	6	51	0	1019.30339	orig=30.1inHg
1874	12	4	6	51	0	1023.367058	orig=30.22inHg
1874	12	5	6	51	0	1016.255639	orig=30.01inHg
1874	12	7	6	51	0	1018.287473	orig=30.07inHg
1874	12	8	6	51	0	1019.980668	orig=30.12inHg
1874	12	9	6	51	0	985.100851	orig=29.09inHg
1874	12	10	6	51	0	1007.451025	orig=29.75inHg
1874	12	11	6	51	0	989.841797	orig=29.23inHg
1874	12	12	6	51	0	981.037183	orig=28.97inHg
1874	12	13	6	51	0	991.196353	orig=29.27inHg
1874	12	14	6	51	0	1000.000967	orig=29.53inHg
1874	12	15	6	51	0	1014.223805	orig=29.95inHg
1874	12	16	6	51	0	1000.339606	orig=29.54inHg
1874	12	17	6	51	0	1009.482859	orig=29.81inHg
1874	12	19	6	51	0	1015.578361	orig=29.99inHg
1874	12	20	6	51	0	1004.064635	orig=29.65inHg
1874	12	21	6	51	0	994.582743	orig=29.37inHg
1874	12	22	6	51	0	1006.773747	orig=29.73inHg
1874	12	23	6	51	0	1015.239722	orig=29.98inHg
1874	12	24	6	51	0	1012.191971	orig=29.89inHg
1874	12	25	6	51	0	1009.482859	orig=29.81inHg
1874	12	26	6	51	0	1013.885166	orig=29.94inHg
1874	12	27	6	51	0	1018.626112	orig=30.08inHg
1874	12	28	6	51	0	1027.092087	orig=30.33inHg
1874	12	29	6	51	0	1027.092087	orig=30.33inHg
1874	12	30	6	51	0	1024.721614	orig=30.26inHg
1874	12	31	6	51	0	1025.060253	orig=30.27inHg
1875	1	1	6	51	0	1026.753448	orig=30.32inHg
1875	1	2	6	51	0	1016.255639	orig=30.01inHg
1875	1	3	6	51	0	1020.319307	orig=30.13inHg
1875	1	4	6	51	0	1018.964751	orig=30.09inHg
1875	1	5	6	51	0	1016.932917	orig=30.03inHg
1875	1	6	6	51	0	1020.996585	orig=30.15inHg
1875	1	7	6	51	0	1019.980668	orig=30.12inHg
1875	1	8	6	51	0	1023.705697	orig=30.23inHg
1875	1	9	6	51	0	1019.30339	orig=30.1inHg
1875	1	10	6	51	0	1012.869249	orig=29.91inHg
1875	1	11	6	51	0	1015.917	orig=30.0inHg
1875	1	12	6	51	0	1017.271556	orig=30.04inHg
1875	1	13	6	51	0	1022.351141	orig=30.19inHg
1875	1	14	6	51	0	1024.721614	orig=30.26inHg
1875	1	15	6	51	0	1021.335224	orig=30.16inHg
1875	1	16	6	51	0	1010.837415	orig=29.85inHg
1875	1	19	6	51	0	1024.721614	orig=30.26inHg
1875	1	20	6	51	0	1016.594278	orig=30.02inHg
1875	1	22	6	51	0	1011.176054	orig=29.86inHg
1875	1	23	6	51	0	1016.594278	orig=30.02inHg
1875	1	24	6	51	0	1004.064635	orig=29.65inHg
1875	1	25	6	51	0	1003.048718	orig=29.62inHg
1875	1	26	6	51	0	1019.30339	orig=30.1inHg
1875	1	27	6	51	0	1028.785282	orig=30.38inHg
1875	1	29	6	51	0	1032.510311	orig=30.49inHg
1875	1	30	6	51	0	1027.769365	orig=30.35inHg
1875	1	31	6	51	0	1038.605813	orig=30.67inHg
1875	2	1	6	51	0	1031.833033	orig=30.47inHg
1875	2	2	6	51	0	1027.430726	orig=30.34inHg
1875	2	3	6	51	0	1016.255639	orig=30.01inHg
1875	2	4	6	51	0	1014.562444	orig=29.96inHg
1875	2	5	6	51	0	1025.060253	orig=30.27inHg
1875	2	6	6	51	0	1028.785282	orig=30.38inHg
1875	2	7	6	51	0	1020.657946	orig=30.14inHg
1875	2	8	6	51	0	1022.351141	orig=30.19inHg
1875	2	9	6	51	0	1020.319307	orig=30.13inHg
1875	2	10	6	51	0	1019.980668	orig=30.12inHg
1875	2	11	6	51	0	1024.382975	orig=30.25inHg
1875	2	12	6	51	0	1021.673863	orig=30.17inHg
1875	2	13	6	51	0	1018.287473	orig=30.07inHg
1875	2	14	6	51	0	1023.367058	orig=30.22inHg
1875	2	15	6	51	0	1022.012502	orig=30.18inHg
1875	2	16	6	51	0	1031.494394	orig=30.46inHg
1875	2	18	6	51	0	1018.626112	orig=30.08inHg
1875	2	19	6	51	0	1016.932917	orig=30.03inHg
1875	2	20	6	51	0	1014.562444	orig=29.96inHg
1875	2	21	6	51	0	1015.917	orig=30.0inHg
1875	2	22	6	51	0	1016.594278	orig=30.02inHg
1875	2	23	6	51	0	1009.821498	orig=29.82inHg
1875	2	24	6	51	0	995.260021	orig=29.39inHg
1875	2	25	6	51	0	1000.000967	orig=29.53inHg
1875	2	26	6	51	0	1000.339606	orig=29.54inHg
1875	2	27	6	51	0	998.646411	orig=29.49inHg
1875	2	28	6	51	0	1003.387357	orig=29.63inHg
1875	3	1	6	51	0	1004.064635	orig=29.65inHg
1875	3	2	6	51	0	1004.741913	orig=29.67inHg
1875	3	3	6	51	0	1006.435108	orig=29.72inHg
1875	3	4	6	51	0	1014.562444	orig=29.96inHg
1875	3	5	6	51	0	1016.255639	orig=30.01inHg
1875	3	6	6	51	0	1014.223805	orig=29.95inHg
1875	3	7	6	51	0	1018.964751	orig=30.09inHg
1875	3	8	6	51	0	1025.398892	orig=30.28inHg
1875	3	9	6	51	0	1020.319307	orig=30.13inHg
1875	3	10	6	51	0	1029.46256	orig=30.4inHg
1875	3	11	6	51	0	1022.012502	orig=30.18inHg
1875	3	12	6	51	0	1010.837415	orig=29.85inHg
1875	3	13	6	51	0	1010.160137	orig=29.83inHg
1875	3	14	6	51	0	1014.223805	orig=29.95inHg
1875	3	15	6	51	0	1018.964751	orig=30.09inHg
1875	3	16	6	51	0	1023.705697	orig=30.23inHg
1875	3	17	6	51	0	1021.335224	orig=30.16inHg
1875	3	18	6	51	0	1029.801199	orig=30.41inHg
1875	3	19	6	51	0	1024.044336	orig=30.24inHg
1875	3	20	6	51	0	1018.964751	orig=30.09inHg
1875	3	21	6	51	0	1018.964751	orig=30.09inHg
1875	3	22	6	51	0	1020.996585	orig=30.15inHg
1875	3	23	6	51	0	1022.351141	orig=30.19inHg
1875	3	24	6	51	0	1029.46256	orig=30.4inHg
1875	3	25	6	51	0	1031.494394	orig=30.46inHg
1875	3	26	6	51	0	1029.123921	orig=30.39inHg
1875	3	27	6	51	0	1020.996585	orig=30.15inHg
1875	3	28	6	51	0	1018.964751	orig=30.09inHg
1875	3	29	6	51	0	1029.801199	orig=30.41inHg
1875	3	30	6	51	0	1031.155755	orig=30.45inHg
1875	3	31	6	51	0	1032.510311	orig=30.49inHg
