SEF	0.2.0
1909	11	8	7	0	0	6.67	orig=44F
1909	11	9	7	0	0	1.11	orig=34F
1909	11	10	7	0	0	4.44	orig=40F
1909	11	11	7	0	0	1.67	orig=35F
1909	11	12	7	0	0	7.22	orig=45F
1909	11	13	7	0	0	3.89	orig=39F
1909	11	14	7	0	0	2.78	orig=37F
1909	11	15	7	0	0	3.33	orig=38F
1909	11	16	7	0	0	3.33	orig=38F
1909	11	17	7	0	0	2.22	orig=36F
1909	11	18	7	0	0	2.22	orig=36F
1909	11	19	7	0	0	0.56	orig=33F
1909	11	20	7	0	0	2.78	orig=37F
1909	11	21	7	0	0	0	orig=32F
1909	11	22	7	0	0	0.56	orig=33F
1909	11	23	7	0	0	0	orig=32F
1909	11	24	7	0	0	1.11	orig=34F
1909	11	25	7	0	0	1.67	orig=35F
1909	11	26	7	0	0	0	orig=32F
1909	11	27	7	0	0	2.22	orig=36F
1909	11	28	7	0	0	7.78	orig=46F
1909	11	29	7	0	0	8.89	orig=48F
1909	11	30	7	0	0	5	orig=41F
1909	12	1	7	0	0	4.44	orig=40F
1909	12	2	7	0	0	4.44	orig=40F
1909	12	3	7	0	0	3.33	orig=38F
1909	12	4	7	0	0	6.11	orig=43F
1909	12	5	7	0	0	-0.56	orig=31F
1909	12	6	7	0	0	2.22	orig=36F
1909	12	7	7	0	0	3.89	orig=39F
1909	12	8	7	0	0	0	orig=32F
1909	12	9	7	0	0	0	orig=32F
1909	12	10	7	0	0	6.11	orig=43F
1909	12	11	7	0	0	5.56	orig=42F
1909	12	12	7	0	0	0	orig=32F
1909	12	13	7	0	0	5	orig=41F
1909	12	14	7	0	0	2.22	orig=36F
1909	12	15	7	0	0	1.67	orig=35F
1909	12	16	7	0	0	0.56	orig=33F
1909	12	17	7	0	0	2.78	orig=37F
1909	12	18	7	0	0	3.33	orig=38F
1909	12	19	7	0	0	3.89	orig=39F
1909	12	20	7	0	0	-2.22	orig=28F
1909	12	21	7	0	0	-3.33	orig=26F
1909	12	22	7	0	0	6.67	orig=44F
1909	12	23	7	0	0	9.44	orig=49F
1909	12	24	7	0	0	3.89	orig=39F
1909	12	25	7	0	0	2.78	orig=37F
1909	12	26	7	0	0	7.22	orig=45F
1909	12	27	7	0	0	8.89	orig=48F
1909	12	28	7	0	0	9.44	orig=49F
1909	12	29	7	0	0	4.44	orig=40F
1909	12	30	7	0	0	0.56	orig=33F
1909	12	31	7	0	0	5.56	orig=42F
1910	1	1	7	0	0	2.22	orig=36F
1910	1	2	7	0	0	8.33	orig=47F
1910	1	3	7	0	0	8.33	orig=47F
1910	1	4	7	0	0	4.44	orig=40F
1910	1	5	7	0	0	5.56	orig=42F
1910	1	6	7	0	0	4.44	orig=40F
1910	1	7	7	0	0	3.33	orig=38F
1910	1	8	7	0	0	5.56	orig=42F
1910	1	9	7	0	0	8.33	orig=47F
1910	1	10	7	0	0	8.33	orig=47F
1910	1	11	7	0	0	5.56	orig=42F
1910	1	12	7	0	0	0.56	orig=33F
1910	1	13	7	0	0	0	orig=32F
1910	1	14	7	0	0	7.78	orig=46F
1910	1	15	7	0	0	6.11	orig=43F
1910	1	16	7	0	0	8.33	orig=47F
1910	1	17	7	0	0	4.44	orig=40F
1910	1	18	7	0	0	4.44	orig=40F
1910	1	19	7	0	0	3.33	orig=38F
1910	1	20	7	0	0	1.11	orig=34F
1910	1	21	7	0	0	-1.11	orig=30F
1910	1	22	7	0	0	-2.22	orig=28F
1910	1	23	7	0	0	-1.11	orig=30F
1910	1	24	7	0	0	5.56	orig=42F
1910	1	25	7	0	0	3.33	orig=38F
1910	1	26	7	0	0	-4.44	orig=24F
1910	1	27	7	0	0	-3.89	orig=25F
1910	1	28	7	0	0	5	orig=41F
1910	1	29	7	0	0	0	orig=32F
1910	1	30	7	0	0	-0.56	orig=31F
1910	1	31	7	0	0	1.67	orig=35F
1910	2	1	7	0	0	1.11	orig=34F
1910	2	2	7	0	0	0.56	orig=33F
1910	2	3	7	0	0	3.89	orig=39F
1910	2	4	7	0	0	1.11	orig=34F
1910	2	5	7	0	0	2.22	orig=36F
1910	2	6	7	0	0	8.89	orig=48F
1910	2	7	7	0	0	7.78	orig=46F
1910	2	8	7	0	0	3.89	orig=39F
1910	2	9	7	0	0	0.56	orig=33F
1910	2	10	7	0	0	2.22	orig=36F
1910	2	11	7	0	0	3.33	orig=38F
1910	2	12	7	0	0	0.56	orig=33F
1910	2	13	7	0	0	5.56	orig=42F
1910	2	14	7	0	0	2.22	orig=36F
1910	2	15	7	0	0	6.67	orig=44F
1910	2	16	7	0	0	-0.56	orig=31F
1910	2	17	7	0	0	7.78	orig=46F
1910	2	18	7	0	0	7.22	orig=45F
1910	2	19	7	0	0	7.22	orig=45F
1910	2	20	7	0	0	6.11	orig=43F
1910	2	21	7	0	0	6.11	orig=43F
1910	2	22	7	0	0	6.67	orig=44F
1910	2	23	7	0	0	5.56	orig=42F
1910	2	24	7	0	0	4.44	orig=40F
1910	2	25	7	0	0	7.78	orig=46F
1910	2	26	7	0	0	6.11	orig=43F
1910	2	27	7	0	0	1.11	orig=34F
1910	2	28	7	0	0	4.44	orig=40F
1910	3	1	7	0	0	2.22	orig=36F
1910	3	2	7	0	0	5.56	orig=42F
1910	3	3	7	0	0	4.44	orig=40F
1910	3	4	7	0	0	4.44	orig=40F
1910	3	5	7	0	0	5	orig=41F
1910	3	6	7	0	0	6.11	orig=43F
1910	3	7	7	0	0	7.22	orig=45F
1910	3	8	7	0	0	6.67	orig=44F
1910	3	9	7	0	0	8.33	orig=47F
1910	3	10	7	0	0	6.67	orig=44F
1910	3	11	7	0	0	5.56	orig=42F
1910	3	12	7	0	0	6.11	orig=43F
1910	3	13	7	0	0	1.67	orig=35F
1910	3	14	7	0	0	0.56	orig=33F
1910	3	15	7	0	0	1.67	orig=35F
1910	3	16	7	0	0	2.22	orig=36F
1910	3	18	7	0	0	3.33	orig=38F
1910	3	19	7	0	0	2.22	orig=36F
1910	3	20	7	0	0	1.67	orig=35F
1910	3	21	7	0	0	4.44	orig=40F
1910	3	22	7	0	0	5	orig=41F
1910	3	23	7	0	0	3.33	orig=38F
1910	3	24	7	0	0	5.56	orig=42F
1910	3	25	7	0	0	6.11	orig=43F
1910	3	26	7	0	0	4.44	orig=40F
1910	3	27	7	0	0	5.56	orig=42F
1910	3	28	7	0	0	5	orig=41F
1910	3	29	7	0	0	5	orig=41F
1910	3	30	7	0	0	3.33	orig=38F
1910	3	31	7	0	0	0.56	orig=33F
1910	4	1	7	0	0	1.67	orig=35F
1910	4	2	7	0	0	3.89	orig=39F
1910	4	3	7	0	0	3.33	orig=38F
1910	4	4	7	0	0	4.44	orig=40F
1910	4	5	7	0	0	5	orig=41F
1910	4	6	7	0	0	6.11	orig=43F
1910	4	7	7	0	0	6.11	orig=43F
1910	4	8	7	0	0	5.56	orig=42F
1910	4	9	7	0	0	4.44	orig=40F
1910	4	10	7	0	0	5	orig=41F
1910	4	11	7	0	0	6.11	orig=43F
1910	4	12	7	0	0	6.11	orig=43F
1910	4	14	7	0	0	6.67	orig=44F
1910	4	15	7	0	0	7.22	orig=45F
1910	4	16	7	0	0	6.67	orig=44F
1910	4	17	7	0	0	5	orig=41F
1910	4	18	7	0	0	6.11	orig=43F
1910	4	19	7	0	0	10	orig=50F
1910	4	20	7	0	0	10	orig=50F
1910	4	21	7	0	0	11.11	orig=52F
1910	4	22	7	0	0	8.33	orig=47F
1910	4	23	7	0	0	4.44	orig=40F
1910	4	24	7	0	0	7.78	orig=46F
1910	4	25	7	0	0	5.56	orig=42F
1910	4	26	7	0	0	4.44	orig=40F
1910	4	27	7	0	0	6.67	orig=44F
1910	4	28	7	0	0	7.22	orig=45F
1910	4	29	7	0	0	5	orig=41F
1910	4	30	7	0	0	6.11	orig=43F
1910	5	1	7	0	0	7.78	orig=46F
1910	5	2	7	0	0	6.67	orig=44F
1910	5	3	7	0	0	6.11	orig=43F
1910	5	4	7	0	0	5	orig=41F
1910	5	5	7	0	0	6.11	orig=43F
1910	5	6	7	0	0	7.78	orig=46F
1910	5	7	7	0	0	4.44	orig=40F
1910	5	8	7	0	0	6.67	orig=44F
1910	5	9	7	0	0	3.89	orig=39F
1910	5	11	7	0	0	7.78	orig=46F
1910	5	12	7	0	0	6.67	orig=44F
1910	5	13	7	0	0	7.78	orig=46F
1910	5	14	7	0	0	10	orig=50F
1910	5	15	7	0	0	10	orig=50F
1910	5	16	7	0	0	12.78	orig=55F
1910	5	17	7	0	0	10	orig=50F
1910	5	18	7	0	0	11.67	orig=53F
1910	5	19	7	0	0	13.89	orig=57F
1910	5	20	7	0	0	15	orig=59F
1910	5	21	7	0	0	14.44	orig=58F
1910	5	22	7	0	0	11.67	orig=53F
1910	5	23	7	0	0	12.78	orig=55F
1910	5	24	7	0	0	12.22	orig=54F
1910	5	25	7	0	0	8.33	orig=47F
1910	5	26	7	0	0	8.89	orig=48F
1910	5	27	7	0	0	13.33	orig=56F
1910	5	28	7	0	0	12.22	orig=54F
1910	5	29	7	0	0	12.78	orig=55F
1910	5	30	7	0	0	9.44	orig=49F
1910	5	31	7	0	0	10.56	orig=51F
1910	6	1	7	0	0	11.67	orig=53F
1910	6	2	7	0	0	13.89	orig=57F
1910	6	3	7	0	0	12.22	orig=54F
1910	6	4	7	0	0	12.22	orig=54F
1910	6	5	7	0	0	12.22	orig=54F
1910	6	6	7	0	0	12.78	orig=55F
1910	6	7	7	0	0	16.11	orig=61F
1910	6	8	7	0	0	14.44	orig=58F
1910	6	9	7	0	0	15.56	orig=60F
1910	6	10	7	0	0	15.56	orig=60F
1910	6	11	7	0	0	12.78	orig=55F
1910	6	12	7	0	0	15	orig=59F
1910	6	13	7	0	0	15.56	orig=60F
1910	6	14	7	0	0	9.44	orig=49F
1910	6	15	7	0	0	12.78	orig=55F
1910	6	16	7	0	0	10	orig=50F
1910	6	17	7	0	0	11.67	orig=53F
1910	6	18	7	0	0	12.78	orig=55F
1910	6	19	7	0	0	14.44	orig=58F
1910	6	20	7	0	0	13.89	orig=57F
1910	6	21	7	0	0	15	orig=59F
1910	6	22	7	0	0	14.44	orig=58F
1910	6	23	7	0	0	12.78	orig=55F
1910	6	24	7	0	0	12.22	orig=54F
1910	6	25	7	0	0	12.78	orig=55F
1910	6	26	7	0	0	10.56	orig=51F
1910	6	27	7	0	0	11.67	orig=53F
1910	6	28	7	0	0	13.33	orig=56F
1910	6	29	7	0	0	12.22	orig=54F
1910	6	30	7	0	0	11.11	orig=52F
1910	7	1	7	0	0	11.67	orig=53F
1910	7	2	7	0	0	11.67	orig=53F
1910	7	3	7	0	0	11.11	orig=52F
1910	7	4	7	0	0	11.67	orig=53F
1910	7	5	7	0	0	12.78	orig=55F
1910	7	6	7	0	0	15	orig=59F
1910	7	7	7	0	0	11.67	orig=53F
1910	7	8	7	0	0	11.11	orig=52F
1910	7	9	7	0	0	12.22	orig=54F
1910	7	10	7	0	0	10	orig=50F
1910	7	11	7	0	0	11.67	orig=53F
1910	7	12	7	0	0	14.44	orig=58F
1910	7	13	7	0	0	12.78	orig=55F
1910	7	14	7	0	0	13.33	orig=56F
1910	7	15	7	0	0	12.78	orig=55F
1910	7	16	7	0	0	12.78	orig=55F
1910	7	17	7	0	0	15	orig=59F
1910	7	18	7	0	0	15	orig=59F
1910	7	19	7	0	0	11.11	orig=52F
1910	7	20	7	0	0	13.89	orig=57F
1910	7	21	7	0	0	14.44	orig=58F
1910	7	22	7	0	0	13.33	orig=56F
1910	7	23	7	0	0	13.33	orig=56F
1910	7	24	7	0	0	12.22	orig=54F
1910	7	25	7	0	0	13.89	orig=57F
1910	7	26	7	0	0	10	orig=50F
1910	7	27	7	0	0	11.67	orig=53F
1910	7	28	7	0	0	13.33	orig=56F
1910	7	29	7	0	0	13.89	orig=57F
1910	7	30	7	0	0	13.33	orig=56F
1910	7	31	7	0	0	14.44	orig=58F
1910	8	1	7	0	0	13.33	orig=56F
1910	8	2	7	0	0	13.89	orig=57F
1910	8	3	7	0	0	13.33	orig=56F
1910	8	4	7	0	0	14.44	orig=58F
1910	8	5	7	0	0	13.33	orig=56F
1910	8	6	7	0	0	12.78	orig=55F
1910	8	7	7	0	0	13.89	orig=57F
1910	8	8	7	0	0	15	orig=59F
1910	8	9	7	0	0	15.56	orig=60F
1910	8	10	7	0	0	15.56	orig=60F
1910	8	11	7	0	0	13.33	orig=56F
1910	8	12	7	0	0	14.44	orig=58F
1910	8	13	7	0	0	13.89	orig=57F
1910	8	14	7	0	0	15.56	orig=60F
1910	8	15	7	0	0	15.56	orig=60F
1910	8	16	7	0	0	13.89	orig=57F
1910	8	17	7	0	0	15	orig=59F
1910	8	18	7	0	0	13.89	orig=57F
1910	8	19	7	0	0	15.56	orig=60F
1910	8	20	7	0	0	12.78	orig=55F
1910	8	21	7	0	0	15	orig=59F
1910	8	22	7	0	0	12.78	orig=55F
1910	8	23	7	0	0	12.78	orig=55F
1910	8	24	7	0	0	12.78	orig=55F
1910	8	25	7	0	0	13.89	orig=57F
1910	8	26	7	0	0	15.56	orig=60F
1910	8	27	7	0	0	11.67	orig=53F
1910	8	28	7	0	0	12.78	orig=55F
1910	8	29	7	0	0	13.33	orig=56F
1910	8	30	7	0	0	13.89	orig=57F
1910	8	31	7	0	0	12.78	orig=55F
1910	9	1	7	0	0	13.33	orig=56F
1910	9	2	7	0	0	12.22	orig=54F
1910	9	3	7	0	0	10.56	orig=51F
1910	9	4	7	0	0	10.56	orig=51F
1910	9	5	7	0	0	12.22	orig=54F
1910	9	6	7	0	0	11.11	orig=52F
1910	9	7	7	0	0	12.22	orig=54F
1910	9	8	7	0	0	12.78	orig=55F
1910	9	9	7	0	0	12.22	orig=54F
1910	9	10	7	0	0	11.67	orig=53F
1910	9	11	7	0	0	12.78	orig=55F
1910	9	12	7	0	0	12.78	orig=55F
1910	9	13	7	0	0	10	orig=50F
1910	9	14	7	0	0	10	orig=50F
1910	9	15	7	0	0	13.33	orig=56F
1910	9	16	7	0	0	13.89	orig=57F
1910	9	17	7	0	0	11.67	orig=53F
1910	9	18	7	0	0	13.33	orig=56F
1910	9	19	7	0	0	13.89	orig=57F
1910	9	20	7	0	0	9.44	orig=49F
1910	9	21	7	0	0	7.22	orig=45F
1910	9	22	7	0	0	10.56	orig=51F
1910	9	23	7	0	0	8.33	orig=47F
1910	9	24	7	0	0	10	orig=50F
1910	9	25	7	0	0	12.78	orig=55F
1910	9	26	7	0	0	11.11	orig=52F
1910	9	27	7	0	0	11.67	orig=53F
1910	9	28	7	0	0	11.67	orig=53F
1910	9	29	7	0	0	15	orig=59F
1910	9	30	7	0	0	12.22	orig=54F
1910	10	1	7	0	0	11.11	orig=52F
1910	10	2	7	0	0	15.56	orig=60F
1910	10	3	7	0	0	12.78	orig=55F
1910	10	4	7	0	0	11.11	orig=52F
1910	10	5	7	0	0	11.67	orig=53F
1910	10	6	7	0	0	12.78	orig=55F
1910	10	7	7	0	0	12.22	orig=54F
1910	10	8	7	0	0	12.22	orig=54F
1910	10	9	7	0	0	12.22	orig=54F
1910	10	10	7	0	0	11.11	orig=52F
1910	10	11	7	0	0	13.33	orig=56F
1910	10	12	7	0	0	13.33	orig=56F
1910	10	13	7	0	0	11.67	orig=53F
1910	10	14	7	0	0	8.33	orig=47F
1910	10	15	7	0	0	7.22	orig=45F
1910	10	16	7	0	0	11.67	orig=53F
1910	10	17	7	0	0	12.22	orig=54F
1910	10	18	7	0	0	8.89	orig=48F
1910	10	19	7	0	0	10.56	orig=51F
1910	10	20	7	0	0	7.78	orig=46F
1910	10	21	7	0	0	10	orig=50F
1910	10	22	7	0	0	10	orig=50F
1910	10	23	7	0	0	10	orig=50F
1910	10	24	7	0	0	8.89	orig=48F
1910	10	25	7	0	0	10.56	orig=51F
1910	10	26	7	0	0	11.11	orig=52F
1910	10	27	7	0	0	10.56	orig=51F
1910	10	28	7	0	0	12.78	orig=55F
1910	10	29	7	0	0	11.11	orig=52F
1910	10	30	7	0	0	11.11	orig=52F
1910	10	31	7	0	0	7.78	orig=46F
1910	11	1	7	0	0	8.33	orig=47F
1910	11	2	7	0	0	2.78	orig=37F
1910	11	3	7	0	0	2.22	orig=36F
1910	11	4	7	0	0	2.22	orig=36F
1910	11	5	7	0	0	1.67	orig=35F
1910	11	6	7	0	0	1.67	orig=35F
1910	11	7	7	0	0	5.56	orig=42F
1910	11	8	7	0	0	2.78	orig=37F
1910	11	9	7	0	0	0	orig=32F
1910	11	10	7	0	0	0.56	orig=33F
1910	11	11	7	0	0	4.44	orig=40F
1910	11	12	7	0	0	0.56	orig=33F
1910	11	13	7	0	0	7.78	orig=46F
1910	11	14	7	0	0	7.78	orig=46F
1910	11	15	7	0	0	6.11	orig=43F
1910	11	16	7	0	0	0	orig=32F
1910	11	17	7	0	0	-1.67	orig=29F
1910	11	18	7	0	0	0	orig=32F
1910	11	19	7	0	0	1.67	orig=35F
1910	11	20	7	0	0	3.33	orig=38F
1910	11	21	7	0	0	-1.11	orig=30F
1910	11	22	7	0	0	-0.56	orig=31F
1910	11	23	7	0	0	-0.56	orig=31F
1910	11	24	7	0	0	2.78	orig=37F
1910	11	25	7	0	0	1.11	orig=34F
1910	11	26	7	0	0	1.67	orig=35F
1910	11	27	7	0	0	4.44	orig=40F
1910	11	28	7	0	0	6.11	orig=43F
1910	11	29	7	0	0	0	orig=32F
1910	11	30	7	0	0	3.89	orig=39F
1910	12	1	7	0	0	5.56	orig=42F
1910	12	2	7	0	0	5	orig=41F
1910	12	3	7	0	0	3.89	orig=39F
1910	12	4	7	0	0	6.67	orig=44F
1910	12	5	7	0	0	9.44	orig=49F
1910	12	6	7	0	0	6.67	orig=44F
1910	12	7	7	0	0	8.33	orig=47F
1910	12	8	7	0	0	7.22	orig=45F
1910	12	9	7	0	0	7.78	orig=46F
1910	12	10	7	0	0	7.22	orig=45F
1910	12	11	7	0	0	8.89	orig=48F
1910	12	12	7	0	0	8.89	orig=48F
1910	12	13	7	0	0	7.78	orig=46F
1910	12	14	7	0	0	9.44	orig=49F
1910	12	15	7	0	0	8.89	orig=48F
1910	12	16	7	0	0	8.89	orig=48F
1910	12	17	7	0	0	7.22	orig=45F
1910	12	18	7	0	0	3.33	orig=38F
1910	12	19	7	0	0	5	orig=41F
1910	12	20	7	0	0	2.22	orig=36F
1910	12	21	7	0	0	8.33	orig=47F
1910	12	22	7	0	0	5.56	orig=42F
1910	12	23	7	0	0	3.33	orig=38F
1910	12	24	7	0	0	10	orig=50F
1910	12	25	7	0	0	4.44	orig=40F
1910	12	26	7	0	0	3.33	orig=38F
1910	12	27	7	0	0	0	orig=32F
1910	12	28	7	0	0	0.56	orig=33F
1910	12	29	7	0	0	5	orig=41F
1910	12	30	7	0	0	3.89	orig=39F
1910	12	31	7	0	0	-0.56	orig=31F
