SEF	0.2.0
1902	9	26	8	0	p1day	6.67	orig=44F
1902	9	27	8	0	p1day	11.67	orig=53F
1902	9	28	8	0	p1day	9.44	orig=49F
1902	9	29	8	0	p1day	6.67	orig=44F
1902	9	30	8	0	p1day	8.33	orig=47F
1902	10	1	8	0	p1day	9.44	orig=49F
1902	10	2	8	0	p1day	8.89	orig=48F
1902	10	3	8	0	p1day	7.22	orig=45F
1902	10	4	8	0	p1day	6.67	orig=44F
1902	10	5	8	0	p1day	8.33	orig=47F
1902	10	6	8	0	p1day	7.78	orig=46F
1902	10	7	8	0	p1day	7.78	orig=46F
1902	10	8	8	0	p1day	2.22	orig=36F
1902	10	9	8	0	p1day	3.89	orig=39F
1902	10	10	8	0	p1day	7.22	orig=45F
1902	10	11	8	0	p1day	8.33	orig=47F
1902	10	12	8	0	p1day	1.67	orig=35F
1902	10	13	8	0	p1day	3.33	orig=38F
1902	10	14	8	0	p1day	9.44	orig=49F
1902	10	15	8	0	p1day	8.89	orig=48F
1902	10	16	8	0	p1day	9.44	orig=49F
1902	10	17	8	0	p1day	6.67	orig=44F
1902	10	18	8	0	p1day	6.11	orig=43F
1902	10	19	8	0	p1day	3.33	orig=38F
1902	10	20	8	0	p1day	3.33	orig=38F
1902	10	21	8	0	p1day	4.44	orig=40F
1902	10	22	8	0	p1day	6.11	orig=43F
1902	10	23	8	0	p1day	5.56	orig=42F
1902	10	24	8	0	p1day	10.56	orig=51F
1902	10	25	8	0	p1day	8.89	orig=48F
1902	10	26	8	0	p1day	8.89	orig=48F
1902	10	27	8	0	p1day	8.33	orig=47F
1902	10	28	8	0	p1day	7.22	orig=45F
1902	10	29	8	0	p1day	8.33	orig=47F
1902	10	30	8	0	p1day	8.33	orig=47F
1902	10	31	8	0	p1day	3.89	orig=39F
1902	11	1	8	0	p1day	7.22	orig=45F
1902	11	2	8	0	p1day	1.67	orig=35F
1902	11	3	8	0	p1day	2.22	orig=36F
1902	11	4	8	0	p1day	3.89	orig=39F
1902	11	5	8	0	p1day	8.33	orig=47F
1902	11	6	8	0	p1day	8.89	orig=48F
1902	11	7	8	0	p1day	9.44	orig=49F
1902	11	8	8	0	p1day	3.89	orig=39F
1902	11	9	8	0	p1day	6.11	orig=43F
1902	11	10	8	0	p1day	7.22	orig=45F
1902	11	11	8	0	p1day	6.67	orig=44F
1902	11	12	8	0	p1day	7.78	orig=46F
1902	11	13	8	0	p1day	7.22	orig=45F
1902	11	14	8	0	p1day	6.67	orig=44F
1902	11	15	8	0	p1day	6.67	orig=44F
1902	11	16	8	0	p1day	6.67	orig=44F
1902	11	17	8	0	p1day	6.67	orig=44F
1902	11	18	8	0	p1day	6.11	orig=43F
1902	11	19	8	0	p1day	6.11	orig=43F
1902	11	20	8	0	p1day	5.56	orig=42F
1902	11	21	8	0	p1day	0.56	orig=33F
1902	11	22	8	0	p1day	0.56	orig=33F
1902	11	23	8	0	p1day	0	orig=32F
1902	11	24	8	0	p1day	1.11	orig=34F
1902	11	25	8	0	p1day	1.67	orig=35F
1902	11	26	8	0	p1day	7.22	orig=45F
1902	11	27	8	0	p1day	6.67	orig=44F
1902	11	28	8	0	p1day	6.11	orig=43F
1902	11	29	8	0	p1day	2.22	orig=36F
1902	11	30	8	0	p1day	2.22	orig=36F
1902	12	1	8	0	p1day	5.56	orig=42F
1902	12	2	8	0	p1day	5.56	orig=42F
1902	12	3	8	0	p1day	3.33	orig=38F
1902	12	4	8	0	p1day	1.11	orig=34F
1902	12	5	8	0	p1day	2.22	orig=36F
1902	12	6	8	0	p1day	1.67	orig=35F
1902	12	7	8	0	p1day	-2.22	orig=28F
1902	12	8	8	0	p1day	-1.11	orig=30F
1902	12	9	8	0	p1day	2.78	orig=37F
1902	12	10	8	0	p1day	3.89	orig=39F
1902	12	11	8	0	p1day	3.89	orig=39F
1902	12	12	8	0	p1day	2.78	orig=37F
1902	12	13	8	0	p1day	-0.56	orig=31F
1902	12	14	8	0	p1day	2.22	orig=36F
1902	12	15	8	0	p1day	5.56	orig=42F
1902	12	16	8	0	p1day	2.78	orig=37F
1902	12	17	8	0	p1day	6.11	orig=43F
1902	12	18	8	0	p1day	3.89	orig=39F
1902	12	19	8	0	p1day	2.78	orig=37F
1902	12	20	8	0	p1day	2.78	orig=37F
1902	12	21	8	0	p1day	6.11	orig=43F
1902	12	22	8	0	p1day	6.67	orig=44F
1902	12	23	8	0	p1day	0.56	orig=33F
1902	12	24	8	0	p1day	0.56	orig=33F
1902	12	25	8	0	p1day	7.78	orig=46F
1902	12	26	8	0	p1day	5	orig=41F
1902	12	27	8	0	p1day	5	orig=41F
1902	12	28	8	0	p1day	1.67	orig=35F
1902	12	29	8	0	p1day	1.11	orig=34F
1902	12	30	8	0	p1day	2.78	orig=37F
1902	12	31	8	0	p1day	2.78	orig=37F
1903	1	1	8	0	p1day	-1.11	orig=30F
1903	1	2	8	0	p1day	-1.11	orig=30F
1903	1	3	8	0	p1day	4.44	orig=40F
1903	1	4	8	0	p1day	3.33	orig=38F
1903	1	5	8	0	p1day	3.33	orig=38F
1903	1	6	8	0	p1day	2.78	orig=37F
1903	1	7	8	0	p1day	4.44	orig=40F
1903	1	8	8	0	p1day	0	orig=32F
1903	1	9	8	0	p1day	0	orig=32F
1903	1	10	8	0	p1day	3.89	orig=39F
1903	1	11	8	0	p1day	-0.56	orig=31F
1903	1	12	8	0	p1day	-1.67	orig=29F
1903	1	13	8	0	p1day	-1.67	orig=29F
1903	1	14	8	0	p1day	-4.44	orig=24F
1903	1	15	8	0	p1day	-2.22	orig=28F
1903	1	16	8	0	p1day	-2.22	orig=28F
1903	1	17	8	0	p1day	-1.67	orig=29F
1903	1	18	8	0	p1day	-0.56	orig=31F
1903	1	19	8	0	p1day	-0.56	orig=31F
1903	1	20	8	0	p1day	-0.56	orig=31F
1903	1	21	8	0	p1day	1.11	orig=34F
1903	1	22	8	0	p1day	0.56	orig=33F
1903	1	23	8	0	p1day	1.11	orig=34F
1903	1	24	8	0	p1day	1.67	orig=35F
1903	1	25	8	0	p1day	5.56	orig=42F
1903	1	26	8	0	p1day	7.22	orig=45F
1903	1	27	8	0	p1day	7.78	orig=46F
1903	1	28	8	0	p1day	4.44	orig=40F
1903	1	29	8	0	p1day	4.44	orig=40F
1903	1	30	8	0	p1day	6.67	orig=44F
1903	1	31	8	0	p1day	6.67	orig=44F
1903	2	1	8	0	p1day	1.11	orig=34F
1903	2	2	8	0	p1day	0	orig=32F
1903	2	3	8	0	p1day	1.67	orig=35F
1903	2	4	8	0	p1day	6.11	orig=43F
1903	2	5	8	0	p1day	7.78	orig=46F
1903	2	6	8	0	p1day	5	orig=41F
1903	2	7	8	0	p1day	3.89	orig=39F
1903	2	8	8	0	p1day	5.56	orig=42F
1903	2	9	8	0	p1day	10	orig=50F
1903	2	10	8	0	p1day	6.11	orig=43F
1903	2	11	8	0	p1day	7.78	orig=46F
1903	2	12	8	0	p1day	5	orig=41F
1903	2	13	8	0	p1day	0.56	orig=33F
1903	2	14	8	0	p1day	1.11	orig=34F
1903	2	15	8	0	p1day	5.56	orig=42F
1903	2	16	8	0	p1day	3.33	orig=38F
1903	2	17	8	0	p1day	1.67	orig=35F
1903	2	18	8	0	p1day	1.67	orig=35F
1903	2	19	8	0	p1day	3.33	orig=38F
1903	2	20	8	0	p1day	6.11	orig=43F
1903	2	21	8	0	p1day	6.67	orig=44F
1903	2	22	8	0	p1day	3.89	orig=39F
1903	2	23	8	0	p1day	3.33	orig=38F
1903	2	24	8	0	p1day	1.67	orig=35F
1903	2	25	8	0	p1day	2.78	orig=37F
1903	2	26	8	0	p1day	3.89	orig=39F
1903	2	27	8	0	p1day	3.33	orig=38F
1903	2	28	8	0	p1day	0.56	orig=33F
1903	3	1	8	0	p1day	0.56	orig=33F
1903	3	2	8	0	p1day	1.11	orig=34F
1903	3	3	8	0	p1day	1.11	orig=34F
1903	3	4	8	0	p1day	1.11	orig=34F
1903	3	5	8	0	p1day	2.22	orig=36F
1903	3	6	8	0	p1day	2.22	orig=36F
1903	3	7	8	0	p1day	1.11	orig=34F
1903	3	8	8	0	p1day	0.56	orig=33F
1903	3	9	8	0	p1day	1.11	orig=34F
1903	3	10	8	0	p1day	2.78	orig=37F
1903	3	11	8	0	p1day	1.11	orig=34F
1903	3	12	8	0	p1day	2.22	orig=36F
1903	3	13	8	0	p1day	5	orig=41F
1903	3	14	8	0	p1day	2.78	orig=37F
1903	3	15	8	0	p1day	3.33	orig=38F
1903	3	16	8	0	p1day	3.33	orig=38F
1903	3	17	8	0	p1day	3.33	orig=38F
1903	3	18	8	0	p1day	0.56	orig=33F
1903	3	19	8	0	p1day	1.67	orig=35F
1903	3	20	8	0	p1day	7.78	orig=46F
1903	3	21	8	0	p1day	5	orig=41F
1903	3	22	8	0	p1day	7.78	orig=46F
1903	3	23	8	0	p1day	10	orig=50F
1903	3	24	8	0	p1day	4.44	orig=40F
1903	3	25	8	0	p1day	6.11	orig=43F
1903	3	26	8	0	p1day	6.67	orig=44F
1903	3	27	8	0	p1day	4.44	orig=40F
1903	3	28	8	0	p1day	3.89	orig=39F
1903	3	29	8	0	p1day	4.44	orig=40F
1903	3	30	8	0	p1day	4.44	orig=40F
1903	3	31	8	0	p1day	3.33	orig=38F
1903	4	1	8	0	p1day	3.33	orig=38F
1903	4	2	8	0	p1day	3.89	orig=39F
1903	4	3	8	0	p1day	0	orig=32F
1903	4	4	8	0	p1day	3.33	orig=38F
1903	4	5	8	0	p1day	1.11	orig=34F
1903	4	6	8	0	p1day	3.33	orig=38F
1903	4	7	8	0	p1day	5	orig=41F
1903	4	8	8	0	p1day	2.22	orig=36F
1903	4	9	8	0	p1day	4.44	orig=40F
1903	4	10	8	0	p1day	5.56	orig=42F
1903	4	11	8	0	p1day	7.22	orig=45F
1903	4	12	8	0	p1day	0.56	orig=33F
1903	4	13	8	0	p1day	-2.22	orig=28F
1903	4	14	8	0	p1day	-0.56	orig=31F
1903	4	15	8	0	p1day	-1.11	orig=30F
1903	4	16	8	0	p1day	-1.11	orig=30F
1903	4	17	8	0	p1day	-2.22	orig=28F
1903	4	18	8	0	p1day	-2.22	orig=28F
1903	4	19	8	0	p1day	0.56	orig=33F
1903	4	20	8	0	p1day	1.67	orig=35F
1903	4	21	8	0	p1day	2.22	orig=36F
1903	4	22	8	0	p1day	1.11	orig=34F
1903	4	23	8	0	p1day	0.56	orig=33F
1903	4	24	8	0	p1day	1.67	orig=35F
1903	4	25	8	0	p1day	1.11	orig=34F
1903	4	26	8	0	p1day	5	orig=41F
1903	4	27	8	0	p1day	4.44	orig=40F
1903	4	28	8	0	p1day	5.56	orig=42F
1903	4	29	8	0	p1day	5.56	orig=42F
1903	4	30	8	0	p1day	4.44	orig=40F
1903	5	1	8	0	p1day	5	orig=41F
1903	5	2	8	0	p1day	5.56	orig=42F
1903	5	3	8	0	p1day	6.67	orig=44F
1903	5	4	8	0	p1day	5.56	orig=42F
1903	5	5	8	0	p1day	5.56	orig=42F
1903	5	6	8	0	p1day	5.56	orig=42F
1903	5	7	8	0	p1day	4.44	orig=40F
1903	5	8	8	0	p1day	5	orig=41F
1903	5	9	8	0	p1day	5	orig=41F
1903	5	10	8	0	p1day	6.11	orig=43F
1903	5	11	8	0	p1day	3.89	orig=39F
1903	5	12	8	0	p1day	1.67	orig=35F
1903	5	13	8	0	p1day	3.33	orig=38F
1903	5	14	8	0	p1day	8.33	orig=47F
1903	5	15	8	0	p1day	10	orig=50F
1903	5	16	8	0	p1day	6.67	orig=44F
1903	5	17	8	0	p1day	6.67	orig=44F
1903	5	18	8	0	p1day	2.78	orig=37F
1903	5	19	8	0	p1day	4.44	orig=40F
1903	5	20	8	0	p1day	5	orig=41F
1903	5	21	8	0	p1day	9.44	orig=49F
1903	5	22	8	0	p1day	8.89	orig=48F
1903	5	23	8	0	p1day	5.56	orig=42F
1903	5	24	8	0	p1day	7.22	orig=45F
1903	5	25	8	0	p1day	6.11	orig=43F
1903	5	26	8	0	p1day	5	orig=41F
1903	5	27	8	0	p1day	7.22	orig=45F
1903	5	28	8	0	p1day	6.67	orig=44F
1903	5	29	8	0	p1day	8.33	orig=47F
1903	5	30	8	0	p1day	8.33	orig=47F
1903	5	31	8	0	p1day	8.33	orig=47F
1903	6	1	8	0	p1day	7.22	orig=45F
1903	6	2	8	0	p1day	8.33	orig=47F
1903	6	3	8	0	p1day	5	orig=41F
1903	6	4	8	0	p1day	7.22	orig=45F
1903	6	5	8	0	p1day	10	orig=50F
1903	6	6	8	0	p1day	8.33	orig=47F
1903	6	7	8	0	p1day	8.33	orig=47F
1903	6	8	8	0	p1day	8.33	orig=47F
1903	6	9	8	0	p1day	8.33	orig=47F
1903	6	10	8	0	p1day	9.44	orig=49F
1903	6	11	8	0	p1day	7.78	orig=46F
1903	6	12	8	0	p1day	6.67	orig=44F
1903	6	13	8	0	p1day	7.78	orig=46F
1903	6	14	8	0	p1day	6.11	orig=43F
1903	6	15	8	0	p1day	7.78	orig=46F
1903	6	16	8	0	p1day	8.89	orig=48F
1903	6	17	8	0	p1day	7.78	orig=46F
1903	6	18	8	0	p1day	6.11	orig=43F
1903	6	19	8	0	p1day	4.44	orig=40F
1903	6	20	8	0	p1day	6.67	orig=44F
1903	6	21	8	0	p1day	3.33	orig=38F
1903	6	22	8	0	p1day	8.89	orig=48F
1903	6	23	8	0	p1day	11.67	orig=53F
1903	6	24	8	0	p1day	10.56	orig=51F
1903	6	25	8	0	p1day	11.11	orig=52F
1903	6	26	8	0	p1day	11.67	orig=53F
1903	6	27	8	0	p1day	13.33	orig=56F
1903	6	28	8	0	p1day	13.33	orig=56F
1903	6	29	8	0	p1day	13.89	orig=57F
1903	6	30	8	0	p1day	10.56	orig=51F
1903	7	1	8	0	p1day	12.78	orig=55F
1903	7	2	8	0	p1day	12.78	orig=55F
1903	7	3	8	0	p1day	11.67	orig=53F
1903	7	4	8	0	p1day	11.67	orig=53F
1903	7	5	8	0	p1day	11.11	orig=52F
1903	7	6	8	0	p1day	10	orig=50F
1903	7	7	8	0	p1day	7.78	orig=46F
1903	7	8	8	0	p1day	7.22	orig=45F
1903	7	9	8	0	p1day	11.67	orig=53F
1903	7	10	8	0	p1day	15.56	orig=60F
1903	7	11	8	0	p1day	12.78	orig=55F
1903	7	12	8	0	p1day	10.56	orig=51F
1903	7	13	8	0	p1day	8.89	orig=48F
1903	7	14	8	0	p1day	7.22	orig=45F
1903	7	15	8	0	p1day	11.11	orig=52F
1903	7	16	8	0	p1day	11.67	orig=53F
1903	7	17	8	0	p1day	12.22	orig=54F
1903	7	18	8	0	p1day	10	orig=50F
1903	7	19	8	0	p1day	9.44	orig=49F
1903	7	20	8	0	p1day	6.11	orig=43F
1903	7	21	8	0	p1day	9.44	orig=49F
1903	7	22	8	0	p1day	12.78	orig=55F
1903	7	23	8	0	p1day	11.67	orig=53F
1903	7	24	8	0	p1day	12.78	orig=55F
1903	7	25	8	0	p1day	10	orig=50F
1903	7	26	8	0	p1day	12.78	orig=55F
1903	7	27	8	0	p1day	9.44	orig=49F
1903	7	28	8	0	p1day	11.11	orig=52F
1903	7	29	8	0	p1day	10	orig=50F
1903	7	30	8	0	p1day	10	orig=50F
1903	7	31	8	0	p1day	10	orig=50F
1903	8	1	8	0	p1day	10.56	orig=51F
1903	8	2	8	0	p1day	11.11	orig=52F
1903	8	3	8	0	p1day	11.11	orig=52F
1903	8	4	8	0	p1day	11.11	orig=52F
1903	8	5	8	0	p1day	11.11	orig=52F
1903	8	6	8	0	p1day	10	orig=50F
1903	8	7	8	0	p1day	8.89	orig=48F
1903	8	8	8	0	p1day	12.78	orig=55F
1903	8	9	8	0	p1day	12.78	orig=55F
1903	8	10	8	0	p1day	11.67	orig=53F
1903	8	11	8	0	p1day	7.78	orig=46F
1903	8	12	8	0	p1day	7.78	orig=46F
1903	8	13	8	0	p1day	9.44	orig=49F
1903	8	14	8	0	p1day	12.22	orig=54F
1903	8	15	8	0	p1day	12.22	orig=54F
1903	8	16	8	0	p1day	11.67	orig=53F
1903	8	17	8	0	p1day	8.89	orig=48F
1903	8	18	8	0	p1day	10.56	orig=51F
1903	8	19	8	0	p1day	9.44	orig=49F
1903	8	20	8	0	p1day	9.44	orig=49F
1903	8	21	8	0	p1day	8.33	orig=47F
1903	8	22	8	0	p1day	7.78	orig=46F
1903	8	23	8	0	p1day	7.22	orig=45F
1903	8	24	8	0	p1day	8.33	orig=47F
1903	8	25	8	0	p1day	10.56	orig=51F
1903	8	26	8	0	p1day	8.89	orig=48F
1903	8	27	8	0	p1day	11.67	orig=53F
1903	8	28	8	0	p1day	13.33	orig=56F
1903	8	29	8	0	p1day	10.56	orig=51F
1903	8	30	8	0	p1day	8.33	orig=47F
1903	8	31	8	0	p1day	10	orig=50F
1903	9	1	8	0	p1day	11.67	orig=53F
1903	9	2	8	0	p1day	11.67	orig=53F
1903	9	3	8	0	p1day	9.44	orig=49F
1903	9	4	8	0	p1day	8.89	orig=48F
1903	9	5	8	0	p1day	11.11	orig=52F
1903	9	6	8	0	p1day	9.44	orig=49F
1903	9	7	8	0	p1day	7.78	orig=46F
1903	9	8	8	0	p1day	10	orig=50F
1903	9	9	8	0	p1day	9.44	orig=49F
1903	9	10	8	0	p1day	6.67	orig=44F
1903	9	11	8	0	p1day	6.67	orig=44F
1903	9	12	8	0	p1day	5.56	orig=42F
1903	9	13	8	0	p1day	3.89	orig=39F
1903	9	14	8	0	p1day	5	orig=41F
1903	9	15	8	0	p1day	5.56	orig=42F
1903	9	16	8	0	p1day	3.89	orig=39F
1903	9	17	8	0	p1day	6.67	orig=44F
1903	9	18	8	0	p1day	7.22	orig=45F
1903	9	19	8	0	p1day	9.44	orig=49F
1903	9	20	8	0	p1day	11.11	orig=52F
1903	9	21	8	0	p1day	11.67	orig=53F
1903	9	22	8	0	p1day	11.67	orig=53F
1903	9	23	8	0	p1day	11.67	orig=53F
1903	9	24	8	0	p1day	11.11	orig=52F
1903	9	25	8	0	p1day	11.67	orig=53F
1903	9	26	8	0	p1day	11.11	orig=52F
1903	9	27	8	0	p1day	8.89	orig=48F
1903	9	28	8	0	p1day	8.33	orig=47F
1903	9	29	8	0	p1day	9.44	orig=49F
1903	9	30	8	0	p1day	10	orig=50F
1903	10	1	8	0	p1day	10.56	orig=51F
1903	10	2	8	0	p1day	10	orig=50F
1903	10	3	8	0	p1day	10	orig=50F
1903	10	4	8	0	p1day	10.56	orig=51F
1903	10	5	8	0	p1day	9.44	orig=49F
1903	10	6	8	0	p1day	10.56	orig=51F
1903	10	7	8	0	p1day	5	orig=41F
1903	10	8	8	0	p1day	6.67	orig=44F
1903	10	9	8	0	p1day	6.67	orig=44F
1903	10	10	8	0	p1day	1.67	orig=35F
1903	10	11	8	0	p1day	3.33	orig=38F
1903	10	12	8	0	p1day	7.22	orig=45F
1903	10	13	8	0	p1day	8.33	orig=47F
1903	10	14	8	0	p1day	5	orig=41F
1903	10	15	8	0	p1day	6.67	orig=44F
1903	10	16	8	0	p1day	5	orig=41F
1903	10	17	8	0	p1day	7.78	orig=46F
1903	10	18	8	0	p1day	5	orig=41F
1903	10	19	8	0	p1day	6.11	orig=43F
1903	10	20	8	0	p1day	8.89	orig=48F
1903	10	21	8	0	p1day	8.89	orig=48F
1903	10	22	8	0	p1day	6.67	orig=44F
1903	10	23	8	0	p1day	6.11	orig=43F
1903	10	24	8	0	p1day	2.78	orig=37F
1903	10	25	8	0	p1day	5	orig=41F
1903	10	26	8	0	p1day	7.22	orig=45F
1903	10	27	8	0	p1day	5.56	orig=42F
1903	10	28	8	0	p1day	6.11	orig=43F
1903	10	29	8	0	p1day	5.56	orig=42F
1903	10	30	8	0	p1day	6.67	orig=44F
1903	10	31	8	0	p1day	7.78	orig=46F
1903	11	1	8	0	p1day	7.78	orig=46F
1903	11	2	8	0	p1day	7.22	orig=45F
1903	11	3	8	0	p1day	5.56	orig=42F
1903	11	4	8	0	p1day	7.22	orig=45F
1903	11	5	8	0	p1day	3.89	orig=39F
1903	11	6	8	0	p1day	2.22	orig=36F
1903	11	7	8	0	p1day	0	orig=32F
1903	11	8	8	0	p1day	-1.11	orig=30F
1903	11	9	8	0	p1day	0.56	orig=33F
1903	11	10	8	0	p1day	6.67	orig=44F
1903	11	11	8	0	p1day	7.22	orig=45F
1903	11	12	8	0	p1day	7.22	orig=45F
1903	11	13	8	0	p1day	3.33	orig=38F
1903	11	14	8	0	p1day	7.78	orig=46F
1903	11	15	8	0	p1day	3.33	orig=38F
1903	11	16	8	0	p1day	0.56	orig=33F
1903	11	17	8	0	p1day	0.56	orig=33F
1903	11	18	8	0	p1day	1.67	orig=35F
1903	11	19	8	0	p1day	-1.11	orig=30F
1903	11	20	8	0	p1day	0	orig=32F
1903	11	21	8	0	p1day	6.67	orig=44F
1903	11	22	8	0	p1day	2.78	orig=37F
1903	11	23	8	0	p1day	6.11	orig=43F
1903	11	24	8	0	p1day	2.78	orig=37F
1903	11	25	8	0	p1day	2.78	orig=37F
1903	11	26	8	0	p1day	0.56	orig=33F
1903	11	27	8	0	p1day	0	orig=32F
1903	11	28	8	0	p1day	1.11	orig=34F
1903	11	29	8	0	p1day	1.11	orig=34F
1903	11	30	8	0	p1day	-3.33	orig=26F
1903	12	1	8	0	p1day	-3.33	orig=26F
1903	12	2	8	0	p1day	-3.33	orig=26F
1903	12	3	8	0	p1day	-2.78	orig=27F
1903	12	4	8	0	p1day	3.33	orig=38F
1903	12	5	8	0	p1day	0	orig=32F
1903	12	6	8	0	p1day	-2.78	orig=27F
1903	12	7	8	0	p1day	-2.78	orig=27F
1903	12	8	8	0	p1day	0.56	orig=33F
1903	12	9	8	0	p1day	3.33	orig=38F
1903	12	10	8	0	p1day	2.22	orig=36F
1903	12	11	8	0	p1day	2.78	orig=37F
1903	12	12	8	0	p1day	0.56	orig=33F
1903	12	13	8	0	p1day	1.67	orig=35F
1903	12	14	8	0	p1day	5.56	orig=42F
1903	12	15	8	0	p1day	1.11	orig=34F
1903	12	16	8	0	p1day	2.22	orig=36F
1903	12	17	8	0	p1day	3.33	orig=38F
1903	12	18	8	0	p1day	0.56	orig=33F
1903	12	19	8	0	p1day	1.11	orig=34F
1903	12	20	8	0	p1day	2.78	orig=37F
1903	12	21	8	0	p1day	1.67	orig=35F
1903	12	22	8	0	p1day	3.33	orig=38F
1903	12	23	8	0	p1day	6.67	orig=44F
1903	12	24	8	0	p1day	3.33	orig=38F
1903	12	25	8	0	p1day	3.89	orig=39F
1903	12	26	8	0	p1day	2.78	orig=37F
1903	12	27	8	0	p1day	2.22	orig=36F
1903	12	28	8	0	p1day	1.67	orig=35F
1903	12	29	8	0	p1day	1.11	orig=34F
1903	12	30	8	0	p1day	-2.78	orig=27F
1903	12	31	8	0	p1day	-2.22	orig=28F
1904	1	1	8	0	p1day	2.78	orig=37F
1904	1	2	8	0	p1day	0.56	orig=33F
1904	1	3	8	0	p1day	1.11	orig=34F
1904	1	4	8	0	p1day	1.11	orig=34F
1904	1	5	8	0	p1day	0.56	orig=33F
1904	1	6	8	0	p1day	1.67	orig=35F
1904	1	7	8	0	p1day	0.56	orig=33F
1904	1	8	8	0	p1day	2.78	orig=37F
1904	1	9	8	0	p1day	0	orig=32F
1904	1	10	8	0	p1day	1.11	orig=34F
1904	1	11	8	0	p1day	2.22	orig=36F
1904	1	12	8	0	p1day	1.11	orig=34F
1904	1	13	8	0	p1day	1.67	orig=35F
1904	1	14	8	0	p1day	2.22	orig=36F
1904	1	15	8	0	p1day	1.67	orig=35F
1904	1	16	8	0	p1day	-1.11	orig=30F
1904	1	17	8	0	p1day	-1.11	orig=30F
1904	1	18	8	0	p1day	-0.56	orig=31F
1904	1	19	8	0	p1day	6.67	orig=44F
1904	1	20	8	0	p1day	4.44	orig=40F
1904	1	21	8	0	p1day	2.22	orig=36F
1904	1	22	8	0	p1day	-0.56	orig=31F
1904	1	23	8	0	p1day	0	orig=32F
1904	1	24	8	0	p1day	-1.11	orig=30F
1904	1	25	8	0	p1day	-1.67	orig=29F
1904	1	26	8	0	p1day	-1.11	orig=30F
1904	1	27	8	0	p1day	2.22	orig=36F
1904	1	28	8	0	p1day	6.11	orig=43F
1904	1	29	8	0	p1day	2.78	orig=37F
1904	1	30	8	0	p1day	2.22	orig=36F
1904	1	31	8	0	p1day	2.22	orig=36F
1904	2	1	8	0	p1day	1.67	orig=35F
1904	2	2	8	0	p1day	1.11	orig=34F
1904	2	3	8	0	p1day	2.78	orig=37F
1904	2	4	8	0	p1day	1.67	orig=35F
1904	2	5	8	0	p1day	2.22	orig=36F
1904	2	6	8	0	p1day	2.22	orig=36F
1904	2	7	8	0	p1day	1.67	orig=35F
