SEF	0.2.0
1904	2	8	8	0	p1day	2.22	orig=36F
1904	2	9	8	0	p1day	1.67	orig=35F
1904	2	10	8	0	p1day	0.56	orig=33F
1904	2	11	8	0	p1day	0.56	orig=33F
1904	2	12	8	0	p1day	1.11	orig=34F
1904	2	13	8	0	p1day	1.67	orig=35F
1904	2	14	8	0	p1day	2.22	orig=36F
1904	2	15	8	0	p1day	-1.11	orig=30F
1904	2	16	8	0	p1day	0	orig=32F
1904	2	17	8	0	p1day	0.56	orig=33F
1904	2	18	8	0	p1day	-1.11	orig=30F
1904	2	19	8	0	p1day	-2.78	orig=27F
1904	2	20	8	0	p1day	-1.67	orig=29F
1904	2	21	8	0	p1day	3.89	orig=39F
1904	2	22	8	0	p1day	3.89	orig=39F
1904	2	23	8	0	p1day	1.67	orig=35F
1904	2	24	8	0	p1day	1.11	orig=34F
1904	2	25	8	0	p1day	1.11	orig=34F
1904	2	26	8	0	p1day	-0.56	orig=31F
1904	2	27	8	0	p1day	-1.11	orig=30F
1904	2	28	8	0	p1day	0	orig=32F
1904	2	29	8	0	p1day	-1.11	orig=30F
1904	3	1	8	0	p1day	-0.56	orig=31F
1904	3	2	8	0	p1day	0	orig=32F
1904	3	3	8	0	p1day	2.22	orig=36F
1904	3	4	8	0	p1day	1.11	orig=34F
1904	3	5	8	0	p1day	1.11	orig=34F
1904	3	6	8	0	p1day	0.56	orig=33F
1904	3	7	8	0	p1day	-0.56	orig=31F
1904	3	8	8	0	p1day	2.22	orig=36F
1904	3	9	8	0	p1day	3.33	orig=38F
1904	3	10	8	0	p1day	0.56	orig=33F
1904	3	11	8	0	p1day	-0.56	orig=31F
1904	3	12	8	0	p1day	-1.11	orig=30F
1904	3	13	8	0	p1day	1.11	orig=34F
1904	3	14	8	0	p1day	2.78	orig=37F
1904	3	15	8	0	p1day	-0.56	orig=31F
1904	3	16	8	0	p1day	1.11	orig=34F
1904	3	17	8	0	p1day	2.22	orig=36F
1904	3	18	8	0	p1day	1.67	orig=35F
1904	3	19	8	0	p1day	3.89	orig=39F
1904	3	20	8	0	p1day	6.11	orig=43F
1904	3	21	8	0	p1day	7.22	orig=45F
1904	3	22	8	0	p1day	3.89	orig=39F
1904	3	23	8	0	p1day	4.44	orig=40F
1904	3	24	8	0	p1day	2.78	orig=37F
1904	3	25	8	0	p1day	2.78	orig=37F
1904	3	26	8	0	p1day	2.78	orig=37F
1904	3	27	8	0	p1day	-1.11	orig=30F
1904	3	28	8	0	p1day	0	orig=32F
1904	3	29	8	0	p1day	3.89	orig=39F
1904	3	30	8	0	p1day	1.11	orig=34F
1904	3	31	8	0	p1day	0	orig=32F
1904	4	1	8	0	p1day	1.67	orig=35F
1904	4	2	8	0	p1day	3.33	orig=38F
1904	4	3	8	0	p1day	4.44	orig=40F
1904	4	4	8	0	p1day	2.22	orig=36F
1904	4	5	8	0	p1day	4.44	orig=40F
1904	4	6	8	0	p1day	4.44	orig=40F
1904	4	7	8	0	p1day	5.56	orig=42F
1904	4	8	8	0	p1day	5.56	orig=42F
1904	4	9	8	0	p1day	3.33	orig=38F
1904	4	10	8	0	p1day	2.22	orig=36F
1904	4	11	8	0	p1day	3.33	orig=38F
1904	4	12	8	0	p1day	3.33	orig=38F
1904	4	13	8	0	p1day	5.56	orig=42F
1904	4	14	8	0	p1day	5	orig=41F
1904	4	15	8	0	p1day	6.11	orig=43F
1904	4	16	8	0	p1day	3.89	orig=39F
1904	4	17	8	0	p1day	5	orig=41F
1904	4	18	8	0	p1day	4.44	orig=40F
1904	4	19	8	0	p1day	5.56	orig=42F
1904	4	20	8	0	p1day	3.89	orig=39F
1904	4	21	8	0	p1day	5	orig=41F
1904	4	22	8	0	p1day	6.11	orig=43F
1904	4	23	8	0	p1day	6.11	orig=43F
1904	4	24	8	0	p1day	6.11	orig=43F
1904	4	25	8	0	p1day	4.44	orig=40F
1904	4	26	8	0	p1day	3.89	orig=39F
1904	4	27	8	0	p1day	5	orig=41F
1904	4	28	8	0	p1day	7.22	orig=45F
1904	4	29	8	0	p1day	10	orig=50F
1904	4	30	8	0	p1day	10	orig=50F
1904	5	1	8	0	p1day	5.56	orig=42F
1904	5	2	8	0	p1day	6.67	orig=44F
1904	5	3	8	0	p1day	5	orig=41F
1904	5	4	8	0	p1day	5.56	orig=42F
1904	5	5	8	0	p1day	7.22	orig=45F
1904	5	6	8	0	p1day	7.22	orig=45F
1904	5	7	8	0	p1day	4.44	orig=40F
1904	5	8	8	0	p1day	2.78	orig=37F
1904	5	9	8	0	p1day	4.44	orig=40F
1904	5	10	8	0	p1day	4.44	orig=40F
1904	5	11	8	0	p1day	3.33	orig=38F
1904	5	12	8	0	p1day	5.56	orig=42F
1904	5	13	8	0	p1day	6.67	orig=44F
1904	5	14	8	0	p1day	11.11	orig=52F
1904	5	15	8	0	p1day	8.33	orig=47F
1904	5	16	8	0	p1day	7.22	orig=45F
1904	5	17	8	0	p1day	11.11	orig=52F
1904	5	18	8	0	p1day	8.33	orig=47F
1904	5	19	8	0	p1day	6.11	orig=43F
1904	5	20	8	0	p1day	6.11	orig=43F
1904	5	21	8	0	p1day	7.78	orig=46F
1904	5	22	8	0	p1day	7.22	orig=45F
1904	5	23	8	0	p1day	7.22	orig=45F
1904	5	24	8	0	p1day	8.89	orig=48F
1904	5	25	8	0	p1day	10	orig=50F
1904	5	26	8	0	p1day	8.33	orig=47F
1904	5	27	8	0	p1day	10.56	orig=51F
1904	5	28	8	0	p1day	7.78	orig=46F
1904	5	29	8	0	p1day	8.33	orig=47F
1904	5	30	8	0	p1day	7.78	orig=46F
1904	5	31	8	0	p1day	8.33	orig=47F
1904	6	1	8	0	p1day	10.56	orig=51F
1904	6	2	8	0	p1day	8.89	orig=48F
1904	6	3	8	0	p1day	9.44	orig=49F
1904	6	4	8	0	p1day	8.89	orig=48F
1904	6	5	8	0	p1day	9.44	orig=49F
1904	6	6	8	0	p1day	9.44	orig=49F
1904	6	7	8	0	p1day	9.44	orig=49F
1904	6	8	8	0	p1day	9.44	orig=49F
1904	6	9	8	0	p1day	8.89	orig=48F
1904	6	10	8	0	p1day	8.89	orig=48F
1904	6	11	8	0	p1day	8.89	orig=48F
1904	6	12	8	0	p1day	7.78	orig=46F
1904	6	13	8	0	p1day	8.33	orig=47F
1904	6	14	8	0	p1day	11.11	orig=52F
1904	6	15	8	0	p1day	11.11	orig=52F
1904	6	16	8	0	p1day	11.11	orig=52F
1904	6	17	8	0	p1day	10.56	orig=51F
1904	6	18	8	0	p1day	10.56	orig=51F
1904	6	19	8	0	p1day	10.56	orig=51F
1904	6	20	8	0	p1day	10.56	orig=51F
1904	6	21	8	0	p1day	8.33	orig=47F
1904	6	22	8	0	p1day	10.56	orig=51F
1904	6	23	8	0	p1day	11.11	orig=52F
1904	6	24	8	0	p1day	10	orig=50F
1904	6	25	8	0	p1day	9.44	orig=49F
1904	6	26	8	0	p1day	8.33	orig=47F
1904	6	27	8	0	p1day	7.22	orig=45F
1904	6	28	8	0	p1day	8.33	orig=47F
1904	6	29	8	0	p1day	7.78	orig=46F
1904	6	30	8	0	p1day	9.44	orig=49F
1904	7	1	8	0	p1day	12.22	orig=54F
1904	7	2	8	0	p1day	10	orig=50F
1904	7	3	8	0	p1day	11.11	orig=52F
1904	7	4	8	0	p1day	9.44	orig=49F
1904	7	5	8	0	p1day	11.11	orig=52F
1904	7	6	8	0	p1day	12.78	orig=55F
1904	7	7	8	0	p1day	10.56	orig=51F
1904	7	8	8	0	p1day	11.11	orig=52F
1904	7	9	8	0	p1day	12.78	orig=55F
1904	7	10	8	0	p1day	13.89	orig=57F
1904	7	11	8	0	p1day	12.78	orig=55F
1904	7	12	8	0	p1day	13.33	orig=56F
1904	7	13	8	0	p1day	12.78	orig=55F
1904	7	14	8	0	p1day	15	orig=59F
1904	7	15	8	0	p1day	16.11	orig=61F
1904	7	16	8	0	p1day	15	orig=59F
1904	7	17	8	0	p1day	12.22	orig=54F
1904	7	18	8	0	p1day	8.89	orig=48F
1904	7	19	8	0	p1day	9.44	orig=49F
1904	7	20	8	0	p1day	11.67	orig=53F
1904	7	21	8	0	p1day	12.22	orig=54F
1904	7	22	8	0	p1day	12.22	orig=54F
1904	7	23	8	0	p1day	12.22	orig=54F
1904	7	24	8	0	p1day	12.78	orig=55F
1904	7	25	8	0	p1day	13.89	orig=57F
1904	7	26	8	0	p1day	11.67	orig=53F
1904	7	27	8	0	p1day	11.11	orig=52F
1904	7	28	8	0	p1day	11.67	orig=53F
1904	7	29	8	0	p1day	12.22	orig=54F
1904	7	30	8	0	p1day	13.33	orig=56F
1904	7	31	8	0	p1day	10.56	orig=51F
1904	8	1	8	0	p1day	12.22	orig=54F
1904	8	2	8	0	p1day	12.78	orig=55F
1904	8	3	8	0	p1day	14.44	orig=58F
1904	8	4	8	0	p1day	15.56	orig=60F
1904	8	5	8	0	p1day	15.56	orig=60F
1904	8	6	8	0	p1day	12.22	orig=54F
1904	8	7	8	0	p1day	12.22	orig=54F
1904	8	8	8	0	p1day	10	orig=50F
1904	8	9	8	0	p1day	8.33	orig=47F
1904	8	10	8	0	p1day	8.33	orig=47F
1904	8	11	8	0	p1day	10	orig=50F
1904	8	12	8	0	p1day	7.78	orig=46F
1904	8	13	8	0	p1day	9.44	orig=49F
1904	8	14	8	0	p1day	10	orig=50F
1904	8	15	8	0	p1day	12.22	orig=54F
1904	8	16	8	0	p1day	6.11	orig=43F
1904	8	17	8	0	p1day	9.44	orig=49F
1904	8	18	8	0	p1day	10	orig=50F
1904	8	19	8	0	p1day	10	orig=50F
1904	8	20	8	0	p1day	8.89	orig=48F
1904	8	21	8	0	p1day	5	orig=41F
1904	8	22	8	0	p1day	8.89	orig=48F
1904	8	23	8	0	p1day	8.89	orig=48F
1904	8	24	8	0	p1day	7.22	orig=45F
1904	8	25	8	0	p1day	7.22	orig=45F
1904	8	26	8	0	p1day	11.11	orig=52F
1904	8	27	8	0	p1day	11.67	orig=53F
1904	8	28	8	0	p1day	11.11	orig=52F
1904	8	29	8	0	p1day	13.33	orig=56F
1904	8	30	8	0	p1day	12.78	orig=55F
1904	8	31	8	0	p1day	11.67	orig=53F
1904	9	1	8	0	p1day	10	orig=50F
1904	9	2	8	0	p1day	12.22	orig=54F
1904	9	3	8	0	p1day	11.67	orig=53F
1904	9	4	8	0	p1day	6.67	orig=44F
1904	9	5	8	0	p1day	8.33	orig=47F
1904	9	6	8	0	p1day	12.78	orig=55F
1904	9	7	8	0	p1day	9.44	orig=49F
1904	9	8	8	0	p1day	7.78	orig=46F
1904	9	9	8	0	p1day	8.89	orig=48F
1904	9	10	8	0	p1day	9.44	orig=49F
1904	9	11	8	0	p1day	8.33	orig=47F
1904	9	12	8	0	p1day	7.22	orig=45F
1904	9	13	8	0	p1day	10.56	orig=51F
1904	9	14	8	0	p1day	6.11	orig=43F
1904	9	15	8	0	p1day	7.78	orig=46F
1904	9	16	8	0	p1day	8.33	orig=47F
1904	9	17	8	0	p1day	9.44	orig=49F
1904	9	18	8	0	p1day	8.33	orig=47F
1904	9	19	8	0	p1day	8.33	orig=47F
1904	9	20	8	0	p1day	8.33	orig=47F
1904	9	21	8	0	p1day	5.56	orig=42F
1904	9	22	8	0	p1day	8.89	orig=48F
1904	9	23	8	0	p1day	11.11	orig=52F
1904	9	24	8	0	p1day	10.56	orig=51F
1904	9	25	8	0	p1day	9.44	orig=49F
1904	9	26	8	0	p1day	7.22	orig=45F
1904	9	27	8	0	p1day	7.78	orig=46F
1904	9	28	8	0	p1day	5.56	orig=42F
1904	9	29	8	0	p1day	6.67	orig=44F
1904	9	30	8	0	p1day	6.67	orig=44F
1904	10	1	8	0	p1day	7.78	orig=46F
1904	10	2	8	0	p1day	5	orig=41F
1904	10	3	8	0	p1day	2.78	orig=37F
1904	10	4	8	0	p1day	3.89	orig=39F
1904	10	5	8	0	p1day	8.89	orig=48F
1904	10	6	8	0	p1day	8.89	orig=48F
1904	10	7	8	0	p1day	4.44	orig=40F
1904	10	8	8	0	p1day	2.22	orig=36F
1904	10	9	8	0	p1day	1.67	orig=35F
1904	10	10	8	0	p1day	2.78	orig=37F
1904	10	11	8	0	p1day	8.33	orig=47F
1904	10	12	8	0	p1day	5	orig=41F
1904	10	13	8	0	p1day	1.11	orig=34F
1904	10	14	8	0	p1day	1.11	orig=34F
1904	10	15	8	0	p1day	1.67	orig=35F
1904	10	16	8	0	p1day	1.67	orig=35F
1904	10	17	8	0	p1day	3.33	orig=38F
1904	10	18	8	0	p1day	9.44	orig=49F
1904	10	19	8	0	p1day	10	orig=50F
1904	10	20	8	0	p1day	11.67	orig=53F
1904	10	21	8	0	p1day	11.67	orig=53F
1904	10	22	8	0	p1day	8.33	orig=47F
1904	10	23	8	0	p1day	3.89	orig=39F
1904	10	24	8	0	p1day	2.78	orig=37F
1904	10	25	8	0	p1day	5.56	orig=42F
1904	10	26	8	0	p1day	5.56	orig=42F
1904	10	27	8	0	p1day	5	orig=41F
1904	10	28	8	0	p1day	5	orig=41F
1904	10	29	8	0	p1day	5	orig=41F
1904	10	30	8	0	p1day	5.56	orig=42F
1904	10	31	8	0	p1day	7.78	orig=46F
1904	11	1	8	0	p1day	7.78	orig=46F
1904	11	2	8	0	p1day	6.67	orig=44F
1904	11	3	8	0	p1day	7.22	orig=45F
1904	11	4	8	0	p1day	9.44	orig=49F
1904	11	5	8	0	p1day	8.33	orig=47F
1904	11	6	8	0	p1day	3.89	orig=39F
1904	11	7	8	0	p1day	1.67	orig=35F
1904	11	8	8	0	p1day	1.11	orig=34F
1904	11	9	8	0	p1day	0.56	orig=33F
1904	11	10	8	0	p1day	1.11	orig=34F
1904	11	11	8	0	p1day	1.11	orig=34F
1904	11	12	8	0	p1day	1.67	orig=35F
1904	11	13	8	0	p1day	2.78	orig=37F
1904	11	14	8	0	p1day	3.33	orig=38F
1904	11	15	8	0	p1day	0.56	orig=33F
1904	11	16	8	0	p1day	1.11	orig=34F
1904	11	17	8	0	p1day	2.22	orig=36F
1904	11	18	8	0	p1day	2.78	orig=37F
1904	11	19	8	0	p1day	6.67	orig=44F
1904	11	20	8	0	p1day	2.22	orig=36F
1904	11	21	8	0	p1day	-1.11	orig=30F
1904	11	22	8	0	p1day	-1.11	orig=30F
1904	11	23	8	0	p1day	-2.22	orig=28F
1904	11	24	8	0	p1day	-1.67	orig=29F
1904	11	25	8	0	p1day	0	orig=32F
1904	11	26	8	0	p1day	-2.78	orig=27F
1904	11	27	8	0	p1day	-2.78	orig=27F
1904	11	28	8	0	p1day	0	orig=32F
1904	11	29	8	0	p1day	0.56	orig=33F
1904	12	1	8	0	p1day	5.56	orig=42F
1904	12	2	8	0	p1day	5.56	orig=42F
1904	12	3	8	0	p1day	0.56	orig=33F
1904	12	4	8	0	p1day	1.11	orig=34F
1904	12	5	8	0	p1day	7.22	orig=45F
1904	12	6	8	0	p1day	2.22	orig=36F
1904	12	7	8	0	p1day	0	orig=32F
1904	12	8	8	0	p1day	0	orig=32F
1904	12	9	8	0	p1day	-3.33	orig=26F
1904	12	10	8	0	p1day	-3.33	orig=26F
1904	12	11	8	0	p1day	-3.89	orig=25F
1904	12	12	8	0	p1day	-3.33	orig=26F
1904	12	13	8	0	p1day	0.56	orig=33F
1904	12	14	8	0	p1day	1.11	orig=34F
1904	12	15	8	0	p1day	0.56	orig=33F
1904	12	16	8	0	p1day	1.11	orig=34F
1904	12	17	8	0	p1day	5.56	orig=42F
1904	12	18	8	0	p1day	6.67	orig=44F
1904	12	19	8	0	p1day	0.56	orig=33F
1904	12	20	8	0	p1day	-2.78	orig=27F
1904	12	21	8	0	p1day	-2.78	orig=27F
1904	12	22	8	0	p1day	-2.78	orig=27F
1904	12	23	8	0	p1day	-3.89	orig=25F
1904	12	24	8	0	p1day	-1.11	orig=30F
1904	12	25	8	0	p1day	0	orig=32F
1904	12	26	8	0	p1day	-3.33	orig=26F
1904	12	27	8	0	p1day	-2.78	orig=27F
1904	12	28	8	0	p1day	-0.56	orig=31F
1904	12	29	8	0	p1day	0	orig=32F
1904	12	30	8	0	p1day	4.44	orig=40F
1904	12	31	8	0	p1day	1.11	orig=34F
1905	1	1	8	0	p1day	0	orig=32F
1905	1	2	8	0	p1day	0	orig=32F
1905	1	3	8	0	p1day	3.33	orig=38F
1905	1	4	8	0	p1day	6.67	orig=44F
1905	1	5	8	0	p1day	4.44	orig=40F
1905	1	6	8	0	p1day	2.78	orig=37F
1905	1	7	8	0	p1day	2.78	orig=37F
1905	1	8	8	0	p1day	2.78	orig=37F
1905	1	9	8	0	p1day	4.44	orig=40F
1905	1	10	8	0	p1day	-1.67	orig=29F
1905	1	11	8	0	p1day	-1.11	orig=30F
1905	1	12	8	0	p1day	2.22	orig=36F
1905	1	13	8	0	p1day	0.56	orig=33F
1905	1	14	8	0	p1day	0.56	orig=33F
1905	1	15	8	0	p1day	0.56	orig=33F
1905	1	16	8	0	p1day	-0.56	orig=31F
1905	1	17	8	0	p1day	-2.78	orig=27F
1905	1	18	8	0	p1day	-1.67	orig=29F
1905	1	19	8	0	p1day	-2.22	orig=28F
1905	1	20	8	0	p1day	-2.22	orig=28F
1905	1	21	8	0	p1day	1.11	orig=34F
1905	1	22	8	0	p1day	1.11	orig=34F
1905	1	23	8	0	p1day	0.56	orig=33F
1905	1	24	8	0	p1day	0.56	orig=33F
1905	1	25	8	0	p1day	0.56	orig=33F
1905	1	26	8	0	p1day	-1.11	orig=30F
1905	1	27	8	0	p1day	-2.78	orig=27F
1905	1	28	8	0	p1day	2.22	orig=36F
1905	1	29	8	0	p1day	5.56	orig=42F
1905	1	30	8	0	p1day	5.56	orig=42F
1905	1	31	8	0	p1day	1.67	orig=35F
1905	2	1	8	0	p1day	1.11	orig=34F
1905	2	2	8	0	p1day	1.11	orig=34F
1905	2	3	8	0	p1day	0	orig=32F
1905	2	4	8	0	p1day	1.11	orig=34F
1905	2	5	8	0	p1day	6.11	orig=43F
1905	2	6	8	0	p1day	6.11	orig=43F
1905	2	7	8	0	p1day	0.56	orig=33F
1905	2	8	8	0	p1day	-1.67	orig=29F
1905	2	9	8	0	p1day	-1.11	orig=30F
1905	2	10	8	0	p1day	3.33	orig=38F
1905	2	11	8	0	p1day	-1.67	orig=29F
1905	2	12	8	0	p1day	-3.89	orig=25F
1905	2	13	8	0	p1day	-3.89	orig=25F
1905	2	14	8	0	p1day	1.67	orig=35F
1905	2	15	8	0	p1day	5	orig=41F
1905	2	16	8	0	p1day	3.89	orig=39F
1905	2	17	8	0	p1day	3.89	orig=39F
1905	2	18	8	0	p1day	3.33	orig=38F
1905	2	19	8	0	p1day	1.67	orig=35F
1905	2	20	8	0	p1day	-1.11	orig=30F
1905	2	21	8	0	p1day	0.56	orig=33F
1905	2	22	8	0	p1day	2.22	orig=36F
1905	2	23	8	0	p1day	1.67	orig=35F
1905	2	24	8	0	p1day	1.11	orig=34F
1905	2	25	8	0	p1day	0	orig=32F
1905	2	26	8	0	p1day	0.56	orig=33F
1905	2	27	8	0	p1day	0.56	orig=33F
1905	2	28	8	0	p1day	1.67	orig=35F
1905	3	1	8	0	p1day	1.67	orig=35F
1905	3	2	8	0	p1day	2.22	orig=36F
1905	3	3	8	0	p1day	0	orig=32F
1905	3	4	8	0	p1day	0	orig=32F
1905	3	5	8	0	p1day	1.67	orig=35F
1905	3	6	8	0	p1day	1.11	orig=34F
1905	3	7	8	0	p1day	2.78	orig=37F
1905	3	8	8	0	p1day	0.56	orig=33F
1905	3	9	8	0	p1day	1.11	orig=34F
1905	3	10	8	0	p1day	1.11	orig=34F
1905	3	11	8	0	p1day	2.22	orig=36F
1905	3	12	8	0	p1day	2.22	orig=36F
1905	3	13	8	0	p1day	2.22	orig=36F
1905	3	14	8	0	p1day	2.78	orig=37F
1905	3	15	8	0	p1day	3.89	orig=39F
1905	3	16	8	0	p1day	3.33	orig=38F
1905	3	17	8	0	p1day	3.89	orig=39F
1905	3	18	8	0	p1day	3.89	orig=39F
1905	3	19	8	0	p1day	1.67	orig=35F
1905	3	20	8	0	p1day	0.56	orig=33F
1905	3	21	8	0	p1day	2.22	orig=36F
1905	3	22	8	0	p1day	2.22	orig=36F
1905	3	23	8	0	p1day	2.78	orig=37F
1905	3	24	8	0	p1day	4.44	orig=40F
1905	3	25	8	0	p1day	3.89	orig=39F
1905	3	26	8	0	p1day	3.33	orig=38F
1905	3	27	8	0	p1day	3.33	orig=38F
1905	3	28	8	0	p1day	3.33	orig=38F
1905	3	29	8	0	p1day	3.89	orig=39F
1905	3	30	8	0	p1day	3.33	orig=38F
1905	3	31	8	0	p1day	3.33	orig=38F
1905	4	1	8	0	p1day	1.67	orig=35F
1905	4	2	8	0	p1day	3.33	orig=38F
1905	4	3	8	0	p1day	0.56	orig=33F
1905	4	4	8	0	p1day	3.33	orig=38F
1905	4	5	8	0	p1day	6.11	orig=43F
1905	4	6	8	0	p1day	-2.78	orig=27F
1905	4	7	8	0	p1day	-1.67	orig=29F
1905	4	8	8	0	p1day	-4.44	orig=24F
1905	4	9	8	0	p1day	-1.67	orig=29F
1905	4	10	8	0	p1day	-1.11	orig=30F
1905	4	11	8	0	p1day	0	orig=32F
1905	4	12	8	0	p1day	3.89	orig=39F
1905	4	13	8	0	p1day	4.44	orig=40F
1905	4	14	8	0	p1day	5.56	orig=42F
1905	4	15	8	0	p1day	5.56	orig=42F
1905	4	16	8	0	p1day	3.89	orig=39F
1905	4	17	8	0	p1day	3.33	orig=38F
1905	4	18	8	0	p1day	1.67	orig=35F
1905	4	19	8	0	p1day	1.11	orig=34F
1905	4	20	8	0	p1day	2.78	orig=37F
1905	4	21	8	0	p1day	3.33	orig=38F
1905	4	22	8	0	p1day	1.11	orig=34F
1905	4	23	8	0	p1day	2.78	orig=37F
1905	4	24	8	0	p1day	1.11	orig=34F
1905	4	25	8	0	p1day	1.11	orig=34F
1905	4	26	8	0	p1day	1.67	orig=35F
1905	4	27	8	0	p1day	6.11	orig=43F
1905	4	28	8	0	p1day	8.33	orig=47F
1905	4	29	8	0	p1day	7.78	orig=46F
1905	4	30	8	0	p1day	5.56	orig=42F
1905	5	1	8	0	p1day	6.11	orig=43F
1905	5	2	8	0	p1day	5.56	orig=42F
1905	5	3	8	0	p1day	2.78	orig=37F
1905	5	4	8	0	p1day	2.78	orig=37F
1905	5	5	8	0	p1day	0.56	orig=33F
1905	5	6	8	0	p1day	2.22	orig=36F
1905	5	7	8	0	p1day	3.89	orig=39F
1905	5	8	8	0	p1day	3.33	orig=38F
1905	5	9	8	0	p1day	2.78	orig=37F
1905	5	10	8	0	p1day	7.22	orig=45F
1905	5	11	8	0	p1day	10	orig=50F
1905	5	12	8	0	p1day	3.33	orig=38F
1905	5	13	8	0	p1day	5.56	orig=42F
1905	5	14	8	0	p1day	7.78	orig=46F
1905	5	15	8	0	p1day	6.67	orig=44F
1905	5	16	8	0	p1day	7.22	orig=45F
1905	5	17	8	0	p1day	1.67	orig=35F
1905	5	18	8	0	p1day	3.89	orig=39F
1905	5	19	8	0	p1day	6.11	orig=43F
1905	5	20	8	0	p1day	5.56	orig=42F
1905	5	21	8	0	p1day	4.44	orig=40F
1905	5	22	8	0	p1day	2.22	orig=36F
1905	5	23	8	0	p1day	3.33	orig=38F
1905	5	24	8	0	p1day	5	orig=41F
1905	5	25	8	0	p1day	3.89	orig=39F
1905	5	26	8	0	p1day	7.22	orig=45F
1905	5	27	8	0	p1day	8.89	orig=48F
1905	5	28	8	0	p1day	12.22	orig=54F
1905	5	29	8	0	p1day	12.22	orig=54F
1905	5	30	8	0	p1day	10	orig=50F
1905	5	31	8	0	p1day	7.78	orig=46F
1905	6	1	8	0	p1day	9.44	orig=49F
1905	6	2	8	0	p1day	10	orig=50F
1905	6	3	8	0	p1day	10.56	orig=51F
1905	6	4	8	0	p1day	9.44	orig=49F
1905	6	5	8	0	p1day	7.78	orig=46F
1905	6	6	8	0	p1day	8.33	orig=47F
1905	6	7	8	0	p1day	8.33	orig=47F
1905	6	8	8	0	p1day	8.33	orig=47F
1905	6	9	8	0	p1day	7.78	orig=46F
1905	6	10	8	0	p1day	7.78	orig=46F
1905	6	11	8	0	p1day	8.33	orig=47F
1905	6	12	8	0	p1day	8.33	orig=47F
1905	6	13	8	0	p1day	8.33	orig=47F
1905	6	14	8	0	p1day	8.89	orig=48F
1905	6	15	8	0	p1day	8.89	orig=48F
1905	6	16	8	0	p1day	10	orig=50F
1905	6	17	8	0	p1day	10	orig=50F
1905	6	18	8	0	p1day	10.56	orig=51F
1905	6	19	8	0	p1day	11.11	orig=52F
1905	6	20	8	0	p1day	11.67	orig=53F
1905	6	21	8	0	p1day	10.56	orig=51F
1905	6	22	8	0	p1day	10	orig=50F
1905	6	23	8	0	p1day	10	orig=50F
1905	6	24	8	0	p1day	9.44	orig=49F
