SEF	0.2.0
1906	11	9	8	0	p1day	6.67	orig=44F
1906	11	10	8	0	p1day	4.44	orig=40F
1906	11	11	8	0	p1day	3.89	orig=39F
1906	11	12	8	0	p1day	4.44	orig=40F
1906	11	13	8	0	p1day	4.44	orig=40F
1906	11	14	8	0	p1day	0	orig=32F
1906	11	15	8	0	p1day	2.22	orig=36F
1906	11	16	8	0	p1day	1.67	orig=35F
1906	11	17	8	0	p1day	3.33	orig=38F
1906	11	18	8	0	p1day	0	orig=32F
1906	11	19	8	0	p1day	-1.11	orig=30F
1906	11	20	8	0	p1day	0.56	orig=33F
1906	11	21	8	0	p1day	1.67	orig=35F
1906	11	22	8	0	p1day	3.89	orig=39F
1906	11	23	8	0	p1day	11.11	orig=52F
1906	11	24	8	0	p1day	7.22	orig=45F
1906	11	25	8	0	p1day	6.67	orig=44F
1906	11	26	8	0	p1day	7.22	orig=45F
1906	11	27	8	0	p1day	7.22	orig=45F
1906	11	28	8	0	p1day	5.56	orig=42F
1906	11	29	8	0	p1day	8.33	orig=47F
1906	11	30	8	0	p1day	4.44	orig=40F
1906	12	1	8	0	p1day	2.78	orig=37F
1906	12	2	8	0	p1day	0.56	orig=33F
1906	12	3	8	0	p1day	7.78	orig=46F
1906	12	4	8	0	p1day	5	orig=41F
1906	12	5	8	0	p1day	2.78	orig=37F
1906	12	6	8	0	p1day	2.22	orig=36F
1906	12	7	8	0	p1day	1.11	orig=34F
1906	12	8	8	0	p1day	2.22	orig=36F
1906	12	9	8	0	p1day	-0.56	orig=31F
1906	12	10	8	0	p1day	-1.11	orig=30F
1906	12	11	8	0	p1day	-2.78	orig=27F
1906	12	12	8	0	p1day	0	orig=32F
1906	12	13	8	0	p1day	-0.56	orig=31F
1906	12	14	8	0	p1day	-2.22	orig=28F
1906	12	15	8	0	p1day	-2.78	orig=27F
1906	12	16	8	0	p1day	-2.78	orig=27F
1906	12	17	8	0	p1day	0	orig=32F
1906	12	18	8	0	p1day	5.56	orig=42F
1906	12	19	8	0	p1day	5.56	orig=42F
1906	12	20	8	0	p1day	2.22	orig=36F
1906	12	21	8	0	p1day	1.11	orig=34F
1906	12	22	8	0	p1day	-0.56	orig=31F
1906	12	23	8	0	p1day	-3.89	orig=25F
1906	12	24	8	0	p1day	-4.44	orig=24F
1906	12	25	8	0	p1day	-3.33	orig=26F
1906	12	26	8	0	p1day	-5	orig=23F
1906	12	27	8	0	p1day	-3.33	orig=26F
1906	12	28	8	0	p1day	-2.78	orig=27F
1906	12	29	8	0	p1day	-1.11	orig=30F
1906	12	30	8	0	p1day	-3.89	orig=25F
1906	12	31	8	0	p1day	-4.44	orig=24F
1907	1	1	8	0	p1day	-4.44	orig=24F
1907	1	2	8	0	p1day	1.67	orig=35F
1907	1	3	8	0	p1day	0.56	orig=33F
1907	1	4	8	0	p1day	-1.11	orig=30F
1907	1	5	8	0	p1day	-1.11	orig=30F
1907	1	6	8	0	p1day	2.22	orig=36F
1907	1	7	8	0	p1day	2.22	orig=36F
1907	1	8	8	0	p1day	5.56	orig=42F
1907	1	9	8	0	p1day	3.33	orig=38F
1907	1	10	8	0	p1day	4.44	orig=40F
1907	1	11	8	0	p1day	1.67	orig=35F
1907	1	12	8	0	p1day	1.67	orig=35F
1907	1	13	8	0	p1day	2.78	orig=37F
1907	1	14	8	0	p1day	2.78	orig=37F
1907	1	15	8	0	p1day	6.11	orig=43F
1907	1	16	8	0	p1day	5.56	orig=42F
1907	1	17	8	0	p1day	1.67	orig=35F
1907	1	18	8	0	p1day	1.67	orig=35F
1907	1	19	8	0	p1day	-2.78	orig=27F
1907	1	20	8	0	p1day	-2.78	orig=27F
1907	1	21	8	0	p1day	0.56	orig=33F
1907	1	22	8	0	p1day	1.11	orig=34F
1907	1	23	8	0	p1day	-1.11	orig=30F
1907	1	24	8	0	p1day	-1.67	orig=29F
1907	1	25	8	0	p1day	-5	orig=23F
1907	1	26	8	0	p1day	-5	orig=23F
1907	1	27	8	0	p1day	-5	orig=23F
1907	1	28	8	0	p1day	-1.11	orig=30F
1907	1	29	8	0	p1day	-1.11	orig=30F
1907	1	30	8	0	p1day	-1.11	orig=30F
1907	1	31	8	0	p1day	-2.22	orig=28F
1907	2	1	8	0	p1day	-3.89	orig=25F
1907	2	2	8	0	p1day	-5	orig=23F
1907	2	3	8	0	p1day	-5.56	orig=22F
1907	2	4	8	0	p1day	-5.56	orig=22F
1907	2	5	8	0	p1day	-1.11	orig=30F
1907	2	6	8	0	p1day	-2.78	orig=27F
1907	2	7	8	0	p1day	-2.78	orig=27F
1907	2	8	8	0	p1day	-3.33	orig=26F
1907	2	9	8	0	p1day	-2.78	orig=27F
1907	2	10	8	0	p1day	0.56	orig=33F
1907	2	11	8	0	p1day	-0.56	orig=31F
1907	2	12	8	0	p1day	-0.56	orig=31F
1907	2	13	8	0	p1day	0	orig=32F
1907	2	14	8	0	p1day	-1.67	orig=29F
1907	2	15	8	0	p1day	-1.67	orig=29F
1907	2	16	8	0	p1day	1.67	orig=35F
1907	2	17	8	0	p1day	2.22	orig=36F
1907	2	18	8	0	p1day	2.78	orig=37F
1907	2	19	8	0	p1day	3.33	orig=38F
1907	2	20	8	0	p1day	-1.11	orig=30F
1907	2	21	8	0	p1day	-1.11	orig=30F
1907	2	22	8	0	p1day	-3.89	orig=25F
1907	2	23	8	0	p1day	-5	orig=23F
1907	2	24	8	0	p1day	-4.44	orig=24F
1907	2	25	8	0	p1day	1.67	orig=35F
1907	2	26	8	0	p1day	3.33	orig=38F
1907	2	27	8	0	p1day	1.67	orig=35F
1907	2	28	8	0	p1day	1.67	orig=35F
1907	3	1	8	0	p1day	1.67	orig=35F
1907	3	2	8	0	p1day	2.22	orig=36F
1907	3	3	8	0	p1day	-0.56	orig=31F
1907	3	4	8	0	p1day	1.11	orig=34F
1907	3	5	8	0	p1day	-0.56	orig=31F
1907	3	6	8	0	p1day	-0.56	orig=31F
1907	3	7	8	0	p1day	0	orig=32F
1907	3	8	8	0	p1day	2.22	orig=36F
1907	3	9	8	0	p1day	-3.33	orig=26F
1907	3	10	8	0	p1day	-3.33	orig=26F
1907	3	11	8	0	p1day	-0.56	orig=31F
1907	3	12	8	0	p1day	-3.33	orig=26F
1907	3	13	8	0	p1day	-2.78	orig=27F
1907	3	14	8	0	p1day	-1.11	orig=30F
1907	3	15	8	0	p1day	-0.56	orig=31F
1907	3	16	8	0	p1day	6.67	orig=44F
1907	3	17	8	0	p1day	1.11	orig=34F
1907	3	18	8	0	p1day	3.89	orig=39F
1907	3	19	8	0	p1day	1.11	orig=34F
1907	3	20	8	0	p1day	2.22	orig=36F
1907	3	21	8	0	p1day	1.67	orig=35F
1907	3	22	8	0	p1day	2.78	orig=37F
1907	3	23	8	0	p1day	0	orig=32F
1907	3	24	8	0	p1day	-0.56	orig=31F
1907	3	25	8	0	p1day	0	orig=32F
1907	3	26	8	0	p1day	1.67	orig=35F
1907	3	27	8	0	p1day	2.78	orig=37F
1907	3	28	8	0	p1day	2.78	orig=37F
1907	3	29	8	0	p1day	3.33	orig=38F
1907	3	30	8	0	p1day	3.89	orig=39F
1907	3	31	8	0	p1day	0.56	orig=33F
1907	4	1	8	0	p1day	1.11	orig=34F
1907	4	2	8	0	p1day	2.22	orig=36F
1907	4	3	8	0	p1day	2.78	orig=37F
1907	4	4	8	0	p1day	2.78	orig=37F
1907	4	5	8	0	p1day	2.78	orig=37F
1907	4	6	8	0	p1day	3.33	orig=38F
1907	4	7	8	0	p1day	1.67	orig=35F
1907	4	8	8	0	p1day	2.22	orig=36F
1907	4	9	8	0	p1day	2.78	orig=37F
1907	4	10	8	0	p1day	3.33	orig=38F
1907	4	11	8	0	p1day	4.44	orig=40F
1907	4	12	8	0	p1day	3.89	orig=39F
1907	4	13	8	0	p1day	3.89	orig=39F
1907	4	14	8	0	p1day	3.89	orig=39F
1907	4	15	8	0	p1day	3.33	orig=38F
1907	4	16	8	0	p1day	1.67	orig=35F
1907	4	17	8	0	p1day	0.56	orig=33F
1907	4	18	8	0	p1day	-1.67	orig=29F
1907	4	19	8	0	p1day	-1.67	orig=29F
1907	4	20	8	0	p1day	0.56	orig=33F
1907	4	21	8	0	p1day	2.22	orig=36F
1907	4	22	8	0	p1day	2.78	orig=37F
1907	4	23	8	0	p1day	7.22	orig=45F
1907	4	24	8	0	p1day	10	orig=50F
1907	4	25	8	0	p1day	3.89	orig=39F
1907	4	26	8	0	p1day	2.78	orig=37F
1907	4	27	8	0	p1day	1.67	orig=35F
1907	4	28	8	0	p1day	-0.56	orig=31F
1907	4	29	8	0	p1day	3.33	orig=38F
1907	4	30	8	0	p1day	2.78	orig=37F
1907	5	1	8	0	p1day	2.78	orig=37F
1907	5	2	8	0	p1day	3.33	orig=38F
1907	5	3	8	0	p1day	5	orig=41F
1907	5	4	8	0	p1day	4.44	orig=40F
1907	5	5	8	0	p1day	5	orig=41F
1907	5	6	8	0	p1day	5	orig=41F
1907	5	7	8	0	p1day	5.56	orig=42F
1907	5	8	8	0	p1day	6.11	orig=43F
1907	5	9	8	0	p1day	6.67	orig=44F
1907	5	10	8	0	p1day	7.78	orig=46F
1907	5	11	8	0	p1day	8.89	orig=48F
1907	5	12	8	0	p1day	8.89	orig=48F
1907	5	13	8	0	p1day	6.11	orig=43F
1907	5	14	8	0	p1day	6.67	orig=44F
1907	5	15	8	0	p1day	6.11	orig=43F
1907	5	16	8	0	p1day	3.33	orig=38F
1907	5	17	8	0	p1day	2.22	orig=36F
1907	5	18	8	0	p1day	2.22	orig=36F
1907	5	19	8	0	p1day	2.78	orig=37F
1907	5	20	8	0	p1day	2.78	orig=37F
1907	5	21	8	0	p1day	2.78	orig=37F
1907	5	22	8	0	p1day	1.67	orig=35F
1907	5	23	8	0	p1day	5.56	orig=42F
1907	5	24	8	0	p1day	5.56	orig=42F
1907	5	25	8	0	p1day	6.67	orig=44F
1907	5	26	8	0	p1day	6.67	orig=44F
1907	5	27	8	0	p1day	6.67	orig=44F
1907	5	28	8	0	p1day	6.11	orig=43F
1907	5	29	8	0	p1day	5	orig=41F
1907	5	30	8	0	p1day	5.56	orig=42F
1907	5	31	8	0	p1day	5.56	orig=42F
1907	6	1	8	0	p1day	7.22	orig=45F
1907	6	2	8	0	p1day	6.67	orig=44F
1907	6	3	8	0	p1day	4.44	orig=40F
1907	6	4	8	0	p1day	2.22	orig=36F
1907	6	5	8	0	p1day	6.11	orig=43F
1907	6	6	8	0	p1day	8.33	orig=47F
1907	6	7	8	0	p1day	6.11	orig=43F
1907	6	8	8	0	p1day	7.22	orig=45F
1907	6	9	8	0	p1day	10.56	orig=51F
1907	6	10	8	0	p1day	10	orig=50F
1907	6	11	8	0	p1day	10.56	orig=51F
1907	6	12	8	0	p1day	8.89	orig=48F
1907	6	13	8	0	p1day	8.89	orig=48F
1907	6	14	8	0	p1day	8.89	orig=48F
1907	6	15	8	0	p1day	10.56	orig=51F
1907	6	16	8	0	p1day	7.78	orig=46F
1907	6	17	8	0	p1day	6.67	orig=44F
1907	6	18	8	0	p1day	8.33	orig=47F
1907	6	19	8	0	p1day	5.56	orig=42F
1907	6	20	8	0	p1day	10	orig=50F
1907	6	21	8	0	p1day	7.78	orig=46F
1907	6	22	8	0	p1day	9.44	orig=49F
1907	6	23	8	0	p1day	6.67	orig=44F
1907	6	24	8	0	p1day	9.44	orig=49F
1907	6	25	8	0	p1day	3.89	orig=39F
1907	6	26	8	0	p1day	6.11	orig=43F
1907	6	27	8	0	p1day	8.89	orig=48F
1907	6	28	8	0	p1day	7.78	orig=46F
1907	6	29	8	0	p1day	6.67	orig=44F
1907	6	30	8	0	p1day	6.67	orig=44F
1907	7	1	8	0	p1day	6.67	orig=44F
1907	7	2	8	0	p1day	5	orig=41F
1907	7	3	8	0	p1day	5.56	orig=42F
1907	7	4	8	0	p1day	8.89	orig=48F
1907	7	5	8	0	p1day	7.22	orig=45F
1907	7	6	8	0	p1day	7.22	orig=45F
1907	7	7	8	0	p1day	7.22	orig=45F
1907	7	8	8	0	p1day	8.89	orig=48F
1907	7	9	8	0	p1day	8.33	orig=47F
1907	7	10	8	0	p1day	4.44	orig=40F
1907	7	11	8	0	p1day	6.67	orig=44F
1907	7	12	8	0	p1day	9.44	orig=49F
1907	7	13	8	0	p1day	10.56	orig=51F
1907	7	14	8	0	p1day	11.11	orig=52F
1907	7	15	8	0	p1day	12.78	orig=55F
1907	7	16	8	0	p1day	10.56	orig=51F
1907	7	17	8	0	p1day	10	orig=50F
1907	7	18	8	0	p1day	9.44	orig=49F
1907	7	19	8	0	p1day	9.44	orig=49F
1907	7	20	8	0	p1day	10	orig=50F
1907	7	21	8	0	p1day	9.44	orig=49F
1907	7	22	8	0	p1day	8.89	orig=48F
1907	7	23	8	0	p1day	9.44	orig=49F
1907	7	24	8	0	p1day	8.89	orig=48F
1907	7	25	8	0	p1day	9.44	orig=49F
1907	7	26	8	0	p1day	8.89	orig=48F
1907	7	27	8	0	p1day	12.78	orig=55F
1907	7	28	8	0	p1day	12.78	orig=55F
1907	7	29	8	0	p1day	13.33	orig=56F
1907	7	30	8	0	p1day	10.56	orig=51F
1907	7	31	8	0	p1day	6.67	orig=44F
1907	8	1	8	0	p1day	8.89	orig=48F
1907	8	2	8	0	p1day	5	orig=41F
1907	8	3	8	0	p1day	10	orig=50F
1907	8	4	8	0	p1day	11.67	orig=53F
1907	8	5	8	0	p1day	9.44	orig=49F
1907	8	6	8	0	p1day	11.67	orig=53F
1907	8	7	8	0	p1day	10.56	orig=51F
1907	8	8	8	0	p1day	11.11	orig=52F
1907	8	9	8	0	p1day	11.67	orig=53F
1907	8	10	8	0	p1day	11.11	orig=52F
1907	8	11	8	0	p1day	9.44	orig=49F
1907	8	12	8	0	p1day	12.22	orig=54F
1907	8	13	8	0	p1day	10	orig=50F
1907	8	14	8	0	p1day	11.67	orig=53F
1907	8	15	8	0	p1day	11.11	orig=52F
1907	8	16	8	0	p1day	8.89	orig=48F
1907	8	17	8	0	p1day	8.89	orig=48F
1907	8	18	8	0	p1day	11.67	orig=53F
1907	8	19	8	0	p1day	10.56	orig=51F
1907	8	20	8	0	p1day	6.11	orig=43F
1907	8	21	8	0	p1day	7.22	orig=45F
1907	8	22	8	0	p1day	8.89	orig=48F
1907	8	23	8	0	p1day	10	orig=50F
1907	8	24	8	0	p1day	7.78	orig=46F
1907	8	25	8	0	p1day	8.89	orig=48F
1907	8	26	8	0	p1day	8.33	orig=47F
1907	8	27	8	0	p1day	8.89	orig=48F
1907	8	28	8	0	p1day	7.78	orig=46F
1907	8	29	8	0	p1day	10	orig=50F
1907	8	30	8	0	p1day	5	orig=41F
1907	8	31	8	0	p1day	5.56	orig=42F
1907	9	1	8	0	p1day	3.89	orig=39F
1907	9	2	8	0	p1day	7.22	orig=45F
1907	9	4	8	0	p1day	1.11	orig=34F
1907	9	5	8	0	p1day	3.89	orig=39F
1907	9	6	8	0	p1day	10	orig=50F
1907	9	7	8	0	p1day	11.67	orig=53F
1907	9	8	8	0	p1day	8.89	orig=48F
1907	9	9	8	0	p1day	10	orig=50F
1907	9	10	8	0	p1day	8.89	orig=48F
1907	9	11	8	0	p1day	8.33	orig=47F
1907	9	12	8	0	p1day	8.89	orig=48F
1907	9	13	8	0	p1day	10	orig=50F
1907	9	14	8	0	p1day	9.44	orig=49F
1907	9	15	8	0	p1day	4.44	orig=40F
1907	9	16	8	0	p1day	8.89	orig=48F
1907	9	17	8	0	p1day	6.11	orig=43F
1907	9	18	8	0	p1day	9.44	orig=49F
1907	9	19	8	0	p1day	9.44	orig=49F
1907	9	20	8	0	p1day	11.11	orig=52F
1907	9	21	8	0	p1day	12.22	orig=54F
1907	9	22	8	0	p1day	7.22	orig=45F
1907	9	23	8	0	p1day	8.89	orig=48F
1907	9	24	8	0	p1day	6.67	orig=44F
1907	9	25	8	0	p1day	6.67	orig=44F
1907	9	26	8	0	p1day	8.89	orig=48F
1907	9	27	8	0	p1day	8.89	orig=48F
1907	9	28	8	0	p1day	9.44	orig=49F
1907	9	29	8	0	p1day	8.89	orig=48F
1907	9	30	8	0	p1day	8.89	orig=48F
1907	10	1	8	0	p1day	9.44	orig=49F
1907	10	2	8	0	p1day	10	orig=50F
1907	10	3	8	0	p1day	7.78	orig=46F
1907	10	4	8	0	p1day	4.44	orig=40F
1907	10	5	8	0	p1day	4.44	orig=40F
1907	10	6	8	0	p1day	7.78	orig=46F
1907	10	7	8	0	p1day	6.67	orig=44F
1907	10	8	8	0	p1day	1.67	orig=35F
1907	10	9	8	0	p1day	1.67	orig=35F
1907	10	10	8	0	p1day	4.44	orig=40F
1907	10	11	8	0	p1day	9.44	orig=49F
1907	10	12	8	0	p1day	9.44	orig=49F
1907	10	13	8	0	p1day	10	orig=50F
1907	10	14	8	0	p1day	6.67	orig=44F
1907	10	15	8	0	p1day	6.67	orig=44F
1907	10	16	8	0	p1day	2.22	orig=36F
1907	10	17	8	0	p1day	2.22	orig=36F
1907	10	18	8	0	p1day	6.11	orig=43F
1907	10	19	8	0	p1day	6.67	orig=44F
1907	10	20	8	0	p1day	7.78	orig=46F
1907	10	21	8	0	p1day	8.33	orig=47F
1907	10	22	8	0	p1day	5	orig=41F
1907	10	23	8	0	p1day	6.11	orig=43F
1907	10	24	8	0	p1day	1.11	orig=34F
1907	10	25	8	0	p1day	1.11	orig=34F
1907	10	26	8	0	p1day	4.44	orig=40F
1907	10	27	8	0	p1day	6.11	orig=43F
1907	10	28	8	0	p1day	5	orig=41F
1907	10	29	8	0	p1day	4.44	orig=40F
1907	10	30	8	0	p1day	4.44	orig=40F
1907	10	31	8	0	p1day	8.33	orig=47F
1907	11	1	8	0	p1day	7.78	orig=46F
1907	11	2	8	0	p1day	7.78	orig=46F
1907	11	3	8	0	p1day	8.33	orig=47F
1907	11	4	8	0	p1day	8.33	orig=47F
1907	11	5	8	0	p1day	8.33	orig=47F
1907	11	6	8	0	p1day	7.78	orig=46F
1907	11	7	8	0	p1day	6.11	orig=43F
1907	11	8	8	0	p1day	1.67	orig=35F
1907	11	9	8	0	p1day	5.56	orig=42F
1907	11	10	8	0	p1day	4.44	orig=40F
1907	11	11	8	0	p1day	3.89	orig=39F
1907	11	12	8	0	p1day	4.44	orig=40F
1907	11	13	8	0	p1day	4.44	orig=40F
1907	11	14	8	0	p1day	2.78	orig=37F
1907	11	15	8	0	p1day	2.78	orig=37F
1907	11	16	8	0	p1day	0.56	orig=33F
1907	11	17	8	0	p1day	1.67	orig=35F
1907	11	18	8	0	p1day	2.22	orig=36F
1907	11	19	8	0	p1day	-1.11	orig=30F
1907	11	20	8	0	p1day	-0.56	orig=31F
1907	11	21	8	0	p1day	0	orig=32F
1907	11	22	8	0	p1day	0	orig=32F
1907	11	23	8	0	p1day	2.22	orig=36F
1907	11	24	8	0	p1day	0	orig=32F
1907	11	25	8	0	p1day	-2.22	orig=28F
1907	11	26	8	0	p1day	-2.22	orig=28F
1907	11	27	8	0	p1day	1.11	orig=34F
1907	11	28	8	0	p1day	1.67	orig=35F
1907	11	29	8	0	p1day	4.44	orig=40F
1907	11	30	8	0	p1day	0	orig=32F
1907	12	1	8	0	p1day	0	orig=32F
1907	12	2	8	0	p1day	0.56	orig=33F
1907	12	3	8	0	p1day	0	orig=32F
1907	12	4	8	0	p1day	-1.11	orig=30F
1907	12	5	8	0	p1day	0.56	orig=33F
1907	12	6	8	0	p1day	1.67	orig=35F
1907	12	7	8	0	p1day	1.11	orig=34F
1907	12	8	8	0	p1day	1.67	orig=35F
1907	12	9	8	0	p1day	4.44	orig=40F
1907	12	10	8	0	p1day	2.22	orig=36F
1907	12	11	8	0	p1day	3.33	orig=38F
1907	12	12	8	0	p1day	1.11	orig=34F
1907	12	13	8	0	p1day	0.56	orig=33F
1907	12	14	8	0	p1day	0.56	orig=33F
1907	12	15	8	0	p1day	1.67	orig=35F
1907	12	16	8	0	p1day	0.56	orig=33F
1907	12	17	8	0	p1day	2.22	orig=36F
1907	12	18	8	0	p1day	1.67	orig=35F
1907	12	19	8	0	p1day	1.67	orig=35F
1907	12	20	8	0	p1day	3.89	orig=39F
1907	12	21	8	0	p1day	6.11	orig=43F
1907	12	22	8	0	p1day	6.11	orig=43F
1907	12	23	8	0	p1day	3.33	orig=38F
1907	12	24	8	0	p1day	1.11	orig=34F
1907	12	25	8	0	p1day	0	orig=32F
1907	12	26	8	0	p1day	1.67	orig=35F
1907	12	27	8	0	p1day	0.56	orig=33F
1907	12	28	8	0	p1day	0	orig=32F
1907	12	29	8	0	p1day	0.56	orig=33F
1907	12	30	8	0	p1day	1.11	orig=34F
1907	12	31	8	0	p1day	2.22	orig=36F
1908	1	1	8	0	p1day	2.22	orig=36F
1908	1	2	8	0	p1day	2.78	orig=37F
1908	1	3	8	0	p1day	0	orig=32F
1908	1	4	8	0	p1day	-5	orig=23F
1908	1	5	8	0	p1day	-3.89	orig=25F
1908	1	6	8	0	p1day	-2.22	orig=28F
1908	1	7	8	0	p1day	0.56	orig=33F
1908	1	8	8	0	p1day	1.11	orig=34F
1908	1	9	8	0	p1day	0.56	orig=33F
1908	1	10	8	0	p1day	-3.89	orig=25F
1908	1	11	8	0	p1day	-3.33	orig=26F
1908	1	12	8	0	p1day	0.56	orig=33F
1908	1	13	8	0	p1day	-4.44	orig=24F
1908	1	14	8	0	p1day	-4.44	orig=24F
1908	1	15	8	0	p1day	0	orig=32F
1908	1	16	8	0	p1day	3.89	orig=39F
1908	1	17	8	0	p1day	7.22	orig=45F
1908	1	18	8	0	p1day	4.44	orig=40F
1908	1	19	8	0	p1day	0	orig=32F
1908	1	20	8	0	p1day	-0.56	orig=31F
1908	1	21	8	0	p1day	-0.56	orig=31F
1908	1	22	8	0	p1day	-3.89	orig=25F
1908	1	23	8	0	p1day	-3.89	orig=25F
1908	1	24	8	0	p1day	0.56	orig=33F
1908	1	25	8	0	p1day	-1.11	orig=30F
1908	1	26	8	0	p1day	0	orig=32F
1908	1	27	8	0	p1day	4.44	orig=40F
1908	1	28	8	0	p1day	1.67	orig=35F
1908	1	29	8	0	p1day	0	orig=32F
1908	1	30	8	0	p1day	-2.78	orig=27F
1908	1	31	8	0	p1day	-2.22	orig=28F
1908	2	1	8	0	p1day	0	orig=32F
1908	2	2	8	0	p1day	-1.11	orig=30F
1908	2	3	8	0	p1day	-0.56	orig=31F
1908	2	4	8	0	p1day	-0.56	orig=31F
1908	2	5	8	0	p1day	-0.56	orig=31F
1908	2	6	8	0	p1day	0	orig=32F
1908	2	7	8	0	p1day	2.22	orig=36F
1908	2	8	8	0	p1day	3.89	orig=39F
1908	2	9	8	0	p1day	3.89	orig=39F
1908	2	10	8	0	p1day	4.44	orig=40F
1908	2	11	8	0	p1day	4.44	orig=40F
1908	2	12	8	0	p1day	5	orig=41F
1908	2	13	8	0	p1day	1.11	orig=34F
1908	2	14	8	0	p1day	0.56	orig=33F
1908	2	15	8	0	p1day	2.22	orig=36F
1908	2	16	8	0	p1day	2.22	orig=36F
1908	2	17	8	0	p1day	1.11	orig=34F
1908	2	18	8	0	p1day	1.67	orig=35F
1908	2	19	8	0	p1day	0	orig=32F
1908	2	20	8	0	p1day	2.22	orig=36F
1908	2	21	8	0	p1day	4.44	orig=40F
1908	2	22	8	0	p1day	3.89	orig=39F
1908	2	23	8	0	p1day	1.67	orig=35F
1908	2	24	8	0	p1day	0.56	orig=33F
1908	2	25	8	0	p1day	1.11	orig=34F
1908	2	26	8	0	p1day	1.11	orig=34F
1908	2	27	8	0	p1day	1.67	orig=35F
1908	2	28	8	0	p1day	-1.67	orig=29F
1908	2	29	8	0	p1day	-2.22	orig=28F
1908	3	2	8	0	p1day	-0.56	orig=31F
1908	3	3	8	0	p1day	0	orig=32F
1908	3	4	8	0	p1day	1.11	orig=34F
1908	3	5	8	0	p1day	-3.33	orig=26F
1908	3	6	8	0	p1day	-3.33	orig=26F
1908	3	7	8	0	p1day	1.67	orig=35F
1908	3	8	8	0	p1day	1.67	orig=35F
1908	3	9	8	0	p1day	3.33	orig=38F
1908	3	10	8	0	p1day	3.33	orig=38F
1908	3	11	8	0	p1day	2.22	orig=36F
1908	3	12	8	0	p1day	1.11	orig=34F
1908	3	13	8	0	p1day	-1.11	orig=30F
1908	3	14	8	0	p1day	-1.11	orig=30F
1908	3	15	8	0	p1day	-2.22	orig=28F
1908	3	16	8	0	p1day	-1.67	orig=29F
1908	3	17	8	0	p1day	-1.11	orig=30F
1908	3	18	8	0	p1day	-1.11	orig=30F
1908	3	19	8	0	p1day	0	orig=32F
1908	3	20	8	0	p1day	-2.22	orig=28F
1908	3	21	8	0	p1day	-2.78	orig=27F
1908	3	22	8	0	p1day	-3.33	orig=26F
1908	3	23	8	0	p1day	2.22	orig=36F
1908	3	24	8	0	p1day	2.22	orig=36F
1908	3	25	8	0	p1day	3.33	orig=38F
