SEF	1.0.0
ID	STORNOWAY
Name	STORNOWAY
Lat	58.2000
Lon	-6.3000
Alt	
Source	EMULATE
Link	
Vbl	mslp
Stat	point
Units	hPa
Meta	
Year	Month	Day	Hour	Minute	Period	Value	Meta
1872	12	1	8	0	0	980.40	
1872	12	3	8	0	0	1010.50	
1872	12	4	8	0	0	1014.20	
1872	12	5	8	0	0	1001.40	
1872	12	6	8	0	0	965.80	
1872	12	7	8	0	0	976.60	
1872	12	8	8	0	0	979.70	
1872	12	9	8	0	0	974.90	
1872	12	10	8	0	0	985.80	
1872	12	11	8	0	0	1002.00	
1872	12	12	8	0	0	1011.50	
1872	12	13	8	0	0	997.30	
1872	12	14	8	0	0	1002.40	
1872	12	15	8	0	0	1011.50	
1872	12	16	8	0	0	1003.00	
1872	12	17	8	0	0	1002.00	
1872	12	18	8	0	0	1008.80	
1872	12	19	8	0	0	1004.10	
1872	12	20	8	0	0	1004.10	
1872	12	21	8	0	0	1004.70	
1872	12	22	8	0	0	1008.80	
1872	12	23	8	0	0	985.80	
1872	12	24	8	0	0	982.40	
1872	12	25	8	0	0	965.10	
1872	12	26	8	0	0	986.50	
1872	12	27	8	0	0	983.10	
1872	12	28	8	0	0	989.50	
1872	12	29	8	0	0	993.60	
1872	12	30	8	0	0	1003.40	
1872	12	31	8	0	0	987.50	
1873	1	1	8	0	0	989.20	
1873	1	2	8	0	0	975.30	
1873	1	3	8	0	0	980.40	
1873	1	4	8	0	0	993.20	
1873	1	5	8	0	0	985.80	
1873	1	6	8	0	0	989.20	
1873	1	7	8	0	0	995.60	
1873	1	8	8	0	0	976.60	
1873	1	9	8	0	0	991.50	
1873	1	10	8	0	0	984.80	
1873	1	11	8	0	0	992.60	
1873	1	12	8	0	0	999.70	
1873	1	13	8	0	0	994.90	
1873	1	14	8	0	0	994.90	
1873	1	15	8	0	0	1001.70	
1873	1	16	8	0	0	1013.20	
1873	1	17	8	0	0	998.00	
1873	1	18	8	0	0	977.30	
1873	1	19	8	0	0	954.60	
1873	1	20	8	0	0	954.60	
1873	1	21	8	0	0	972.60	
1873	1	22	8	0	0	977.00	
1873	1	23	8	0	0	989.50	
1873	1	24	8	0	0	1000.70	
1873	1	25	8	0	0	1002.40	
1873	1	26	8	0	0	992.20	
1873	1	27	8	0	0	1008.50	
1873	1	28	8	0	0	1007.10	
1873	1	29	8	0	0	1016.90	
1873	1	30	8	0	0	1018.30	
1873	1	31	8	0	0	1022.40	
1873	2	1	8	0	0	1015.90	
1873	2	2	8	0	0	1014.20	
1873	2	3	8	0	0	1017.30	
1873	2	4	8	0	0	1028.10	
1873	2	5	8	0	0	1016.30	
1873	2	6	8	0	0	1017.90	
1873	2	7	8	0	0	1028.10	
1873	2	8	8	0	0	1031.50	
1873	2	9	8	0	0	1029.10	
1873	2	10	8	0	0	1035.90	
1873	2	11	8	0	0	1030.80	
1873	2	12	8	0	0	1029.50	
1873	2	13	8	0	0	1024.00	
1873	2	14	8	0	0	1022.00	
1873	2	15	8	0	0	1023.40	
1873	2	16	8	0	0	1024.40	
1873	2	17	8	0	0	1024.00	
1873	2	18	8	0	0	1030.10	
1873	2	19	8	0	0	1029.50	
1873	2	20	8	0	0	1032.20	
1873	2	21	8	0	0	1016.90	
1873	2	22	8	0	0	1013.20	
1873	2	23	8	0	0	1009.50	
1873	2	24	8	0	0	1008.10	
1873	2	25	8	0	0	1001.70	
1873	2	26	8	0	0	981.40	
1873	2	27	8	0	0	999.00	
1873	2	28	8	0	0	1007.80	
1873	3	1	8	0	0	1000.70	
1873	3	2	8	0	0	991.20	
1873	3	3	8	0	0	1002.70	
1873	3	4	8	0	0	995.30	
1873	3	5	8	0	0	1015.60	
1873	3	6	8	0	0	1007.50	
1873	3	7	8	0	0	994.60	
1873	3	8	8	0	0	989.80	
1873	3	9	8	0	0	989.20	
1873	3	10	8	0	0	978.30	
1873	3	11	8	0	0	990.90	
1873	3	12	8	0	0	999.30	
1873	3	13	8	0	0	1002.40	
1873	3	14	8	0	0	1009.50	
1873	3	15	8	0	0	1023.40	
1873	3	16	8	0	0	1020.70	
1873	3	18	8	0	0	1017.90	
1873	3	19	8	0	0	1022.70	
1873	3	20	8	0	0	1025.70	
1873	3	21	8	0	0	1027.10	
1873	3	22	8	0	0	1021.30	
1873	3	23	8	0	0	1016.60	
1873	3	24	8	0	0	1019.60	
1873	3	25	8	0	0	1019.30	
1873	3	26	8	0	0	1017.60	
1873	3	27	8	0	0	1015.90	
1873	3	28	8	0	0	1012.20	
1873	3	29	8	0	0	1013.20	
1873	3	30	8	0	0	1013.50	
1873	3	31	8	0	0	999.30	
1873	4	1	8	0	0	1011.20	
1873	4	2	8	0	0	1015.20	
1873	4	3	8	0	0	1009.10	
1873	4	4	8	0	0	1010.50	
1873	4	5	8	0	0	1003.00	
1873	4	6	8	0	0	1006.10	
1873	4	7	8	0	0	1016.30	
1873	4	8	8	0	0	1025.10	
1873	4	9	8	0	0	1031.50	
1873	4	10	8	0	0	1032.50	
1873	4	11	8	0	0	1026.40	
1873	4	12	8	0	0	1018.30	
1873	4	13	8	0	0	1009.50	
1873	4	14	8	0	0	1009.50	
1873	4	15	8	0	0	1010.20	
1873	4	16	8	0	0	1005.40	
1873	4	17	8	0	0	1005.80	
1873	4	18	8	0	0	1011.50	
1873	4	19	8	0	0	1021.70	
1873	4	20	8	0	0	1026.40	
1873	4	21	8	0	0	1027.40	
1873	4	22	8	0	0	1023.70	
1873	4	23	8	0	0	1022.00	
1873	4	24	8	0	0	1020.70	
1873	4	25	8	0	0	1022.70	
1873	4	26	8	0	0	1025.70	
1873	4	27	8	0	0	1024.00	
1873	4	28	8	0	0	1015.60	
1873	4	29	8	0	0	1021.00	
1873	4	30	8	0	0	1015.60	
1873	5	1	8	0	0	1012.50	
1873	5	2	8	0	0	1004.10	
1873	5	3	8	0	0	1007.80	
1873	5	4	8	0	0	1003.00	
1873	5	5	8	0	0	1000.00	
1873	5	6	8	0	0	1001.40	
1873	5	7	8	0	0	999.00	
1873	5	8	8	0	0	1002.40	
1873	5	9	8	0	0	1007.80	
1873	5	10	8	0	0	1015.60	
1873	5	11	8	0	0	1011.50	
1873	5	12	8	0	0	1021.00	
1873	5	13	8	0	0	1026.40	
1873	5	14	8	0	0	1025.70	
1873	5	15	8	0	0	1022.40	
1873	5	16	8	0	0	1019.60	
1873	5	17	8	0	0	1013.50	
1873	5	18	8	0	0	1013.20	
1873	5	19	8	0	0	1016.60	
1873	5	20	8	0	0	1013.50	
1873	5	21	8	0	0	1003.70	
1873	5	22	8	0	0	1007.10	
1873	5	23	8	0	0	1000.70	
1873	5	24	8	0	0	1009.80	
1873	5	25	8	0	0	1021.70	
1873	5	26	8	0	0	1009.80	
1873	5	27	8	0	0	1011.50	
1873	5	28	8	0	0	1023.70	
1873	5	29	8	0	0	1029.10	
1873	5	30	8	0	0	1026.40	
1873	5	31	8	0	0	1023.00	
1873	6	1	8	0	0	1024.70	
1873	6	2	8	0	0	1026.40	
1873	6	3	8	0	0	1021.70	
1873	6	4	8	0	0	1014.90	
1873	6	5	8	0	0	1016.90	
1873	6	6	8	0	0	1023.70	
1873	6	7	8	0	0	1022.40	
1873	6	8	8	0	0	1021.00	
1873	6	9	8	0	0	1008.50	
1873	6	10	8	0	0	983.10	
1873	6	11	8	0	0	992.20	
1873	6	12	8	0	0	1000.30	
1873	6	13	8	0	0	1003.70	
1873	6	14	8	0	0	1004.70	
1873	6	15	8	0	0	1006.40	
1873	6	16	8	0	0	1008.50	
1873	6	17	8	0	0	1014.90	
1873	6	18	8	0	0	1008.50	
1873	6	19	8	0	0	1009.80	
1873	6	20	8	0	0	1011.20	
1873	6	21	8	0	0	1012.20	
1873	6	22	8	0	0	1006.40	
1873	6	23	8	0	0	1006.40	
1873	6	24	8	0	0	998.60	
1873	6	25	8	0	0	1007.80	
1873	6	26	8	0	0	1013.90	
1873	6	27	8	0	0	1007.50	
1873	6	28	8	0	0	1009.50	
1873	6	29	8	0	0	1011.20	
1873	6	30	8	0	0	1009.80	
1873	7	1	8	0	0	1015.90	
1873	7	2	8	0	0	1009.10	
1873	7	3	8	0	0	998.00	
1873	7	4	8	0	0	998.00	
1873	7	5	8	0	0	1004.70	
1873	7	6	8	0	0	995.30	
1873	7	7	8	0	0	1007.50	
1873	7	8	8	0	0	1009.10	
1873	7	9	8	0	0	1008.50	
1873	7	10	8	0	0	1001.40	
1873	7	11	8	0	0	1001.70	
1873	7	12	8	0	0	1000.00	
1873	7	13	8	0	0	999.30	
1873	7	14	8	0	0	995.90	
1873	7	15	8	0	0	1003.00	
1873	7	16	8	0	0	1012.50	
1873	7	17	8	0	0	1006.40	
1873	7	18	8	0	0	1003.40	
1873	7	19	8	0	0	1010.20	
1873	7	20	8	0	0	1005.40	
1873	7	21	8	0	0	1013.20	
1873	7	22	8	0	0	1011.20	
1873	7	23	8	0	0	1012.20	
1873	7	24	8	0	0	1012.50	
1873	7	25	8	0	0	1007.10	
1873	7	26	8	0	0	1008.80	
1873	7	27	8	0	0	1011.20	
1873	7	28	8	0	0	1010.50	
1873	7	29	8	0	0	1011.50	
1873	7	30	8	0	0	1006.10	
1873	7	31	8	0	0	1001.70	
1873	8	1	8	0	0	1009.10	
1873	8	2	8	0	0	1013.20	
1873	8	3	8	0	0	1011.90	
1873	8	4	8	0	0	1007.80	
1873	8	5	8	0	0	1007.50	
1873	8	6	8	0	0	1000.30	
1873	8	7	8	0	0	1008.50	
1873	8	8	8	0	0	1007.10	
1873	8	9	8	0	0	1008.50	
1873	8	10	8	0	0	1012.20	
1873	8	11	8	0	0	1009.50	
1873	8	12	8	0	0	1005.10	
1873	8	13	8	0	0	999.00	
1873	8	14	8	0	0	1006.40	
1873	8	15	8	0	0	1009.10	
1873	8	16	8	0	0	998.60	
1873	8	17	8	0	0	1007.80	
1873	8	18	8	0	0	1004.40	
1873	8	19	8	0	0	1005.40	
1873	8	20	8	0	0	1002.40	
1873	8	21	8	0	0	1005.10	
1873	8	22	8	0	0	1005.80	
1873	8	23	8	0	0	1010.80	
1873	8	24	8	0	0	1017.30	
1873	8	25	8	0	0	1017.60	
1873	8	26	8	0	0	1011.20	
1873	8	27	8	0	0	998.30	
1873	8	28	8	0	0	995.60	
1873	8	29	8	0	0	995.90	
1873	8	30	8	0	0	999.70	
1873	8	31	8	0	0	1007.10	
1873	9	1	8	0	0	999.30	
1873	9	2	8	0	0	1007.50	
1873	9	3	8	0	0	1016.90	
1873	9	4	8	0	0	1023.40	
1873	9	5	8	0	0	1026.40	
1873	9	6	8	0	0	1017.60	
1873	9	7	8	0	0	1005.40	
1873	9	8	8	0	0	1006.40	
1873	9	9	8	0	0	999.70	
1873	9	10	8	0	0	990.90	
1873	9	11	8	0	0	994.60	
1873	9	12	8	0	0	1001.40	
1873	9	13	8	0	0	1011.50	
1873	9	14	8	0	0	1003.70	
1873	9	15	8	0	0	997.30	
1873	9	16	8	0	0	1000.70	
1873	9	17	8	0	0	994.20	
1873	9	18	8	0	0	992.20	
1873	9	19	8	0	0	1010.20	
1873	9	20	8	0	0	997.30	
1873	9	21	8	0	0	1023.40	
1873	9	22	8	0	0	1026.40	
1873	9	23	8	0	0	1026.10	
1873	9	24	8	0	0	1026.10	
1873	9	25	8	0	0	1018.30	
1873	9	26	8	0	0	1016.60	
1873	9	27	8	0	0	999.30	
1873	9	28	8	0	0	1003.70	
1873	9	29	8	0	0	1018.30	
1873	9	30	8	0	0	1019.00	
1873	10	1	8	0	0	1009.80	
1873	10	2	8	0	0	1012.90	
1873	10	3	8	0	0	1008.10	
1873	10	4	8	0	0	1019.60	
1873	10	5	8	0	0	1005.40	
1873	10	6	8	0	0	1007.50	
1873	10	7	8	0	0	999.00	
1873	10	8	8	0	0	1005.10	
1873	10	9	8	0	0	999.00	
1873	10	10	8	0	0	981.00	
1873	10	11	8	0	0	982.70	
1873	10	12	8	0	0	1002.40	
1873	10	13	8	0	0	1000.30	
1873	10	14	8	0	0	1002.40	
1873	10	15	8	0	0	1008.80	
1873	10	16	8	0	0	1005.10	
1873	10	17	8	0	0	1009.10	
1873	10	18	8	0	0	1006.40	
1873	10	19	8	0	0	1016.60	
1873	10	20	8	0	0	999.00	
1873	10	21	8	0	0	992.60	
1873	10	22	8	0	0	970.20	
1873	10	23	8	0	0	970.20	
1873	10	24	8	0	0	985.40	
1873	10	25	8	0	0	1003.70	
1873	10	26	8	0	0	1016.60	
1873	10	27	8	0	0	1023.70	
1873	10	28	8	0	0	1021.70	
1873	10	29	8	0	0	1009.80	
1873	10	30	8	0	0	1008.50	
1873	10	31	8	0	0	990.20	
1873	11	1	8	0	0	968.80	
1873	11	2	8	0	0	977.00	
1873	11	3	8	0	0	988.80	
1873	11	4	8	0	0	991.90	
1873	11	5	8	0	0	1000.30	
1873	11	6	8	0	0	1007.50	
1873	11	7	8	0	0	1017.60	
1873	11	8	8	0	0	1026.80	
1873	11	9	8	0	0	1030.80	
1873	11	10	8	0	0	1030.80	
1873	11	11	8	0	0	1028.10	
1873	11	12	8	0	0	1024.70	
1873	11	13	8	0	0	1016.60	
1873	11	14	8	0	0	1023.40	
1873	11	15	8	0	0	1031.20	
1873	11	16	8	0	0	1034.20	
1873	11	17	8	0	0	1033.20	
1873	11	18	8	0	0	1030.10	
1873	11	19	8	0	0	1023.40	
1873	11	20	8	0	0	1014.90	
1873	11	21	8	0	0	997.00	
1873	11	22	8	0	0	987.80	
1873	11	23	8	0	0	986.50	
1873	11	24	8	0	0	995.90	
1873	11	25	8	0	0	1009.10	
1873	11	26	8	0	0	991.20	
1873	11	27	8	0	0	978.70	
1873	11	28	8	0	0	1003.00	
1873	11	29	8	0	0	989.20	
1873	11	30	8	0	0	1009.80	
1873	12	1	8	0	0	1002.80	
1873	12	2	8	0	0	1012.10	
1873	12	3	8	0	0	1012.10	
1873	12	4	8	0	0	1020.10	
1873	12	5	8	0	0	1012.10	
1873	12	6	8	0	0	1022.80	
1873	12	7	8	0	0	1009.50	
1873	12	8	8	0	0	1006.80	
1873	12	9	8	0	0	1012.10	
1873	12	10	8	0	0	1020.10	
1873	12	11	8	0	0	1026.80	
1873	12	12	8	0	0	1024.10	
1873	12	13	8	0	0	1022.80	
1873	12	14	8	0	0	1017.50	
1873	12	15	8	0	0	994.80	
1873	12	16	8	0	0	978.90	
1873	12	17	8	0	0	1006.80	
1873	12	18	8	0	0	1004.20	
1873	12	19	8	0	0	994.80	
1873	12	20	8	0	0	992.20	
1873	12	21	8	0	0	990.90	
1873	12	22	8	0	0	990.90	
1873	12	23	8	0	0	1001.50	
1873	12	24	8	0	0	1014.80	
1873	12	25	8	0	0	1005.50	
1873	12	26	8	0	0	1005.50	
1873	12	27	8	0	0	1002.80	
1873	12	28	8	0	0	1010.80	
1873	12	29	8	0	0	994.80	
1873	12	30	8	0	0	974.90	
1873	12	31	8	0	0	970.90	
1874	1	1	8	0	0	1000.00	
1874	1	2	8	0	0	982.10	
1874	1	3	8	0	0	987.50	
1874	1	4	8	0	0	986.50	
1874	1	5	8	0	0	1002.70	
1874	1	6	8	0	0	1004.10	
1874	1	7	8	0	0	1003.00	
1874	1	8	8	0	0	992.90	
1874	1	9	8	0	0	994.60	
1874	1	10	8	0	0	1010.50	
1874	1	11	8	0	0	996.60	
1874	1	12	8	0	0	996.60	
1874	1	13	8	0	0	1006.80	
1874	1	14	8	0	0	996.60	
1874	1	15	8	0	0	990.90	
1874	1	16	8	0	0	985.80	
1874	1	17	8	0	0	989.20	
1874	1	18	8	0	0	973.90	
1874	1	19	8	0	0	986.10	
1874	1	20	8	0	0	982.10	
1874	1	21	8	0	0	997.60	
1874	1	22	8	0	0	1008.50	
1874	1	23	8	0	0	1008.80	
1874	1	24	8	0	0	1011.90	
1874	1	25	8	0	0	1018.30	
1874	1	26	8	0	0	1011.90	
1874	1	27	8	0	0	1027.10	
1874	1	28	8	0	0	1029.10	
1874	1	29	8	0	0	1014.60	
1874	1	30	8	0	0	1020.70	
1874	1	31	8	0	0	1026.10	
1874	2	1	8	0	0	1021.40	
1874	2	2	8	0	0	1012.10	
1874	2	3	8	0	0	1024.10	
1874	2	4	8	0	0	1024.10	
1874	2	5	8	0	0	1021.40	
1874	2	6	8	0	0	1022.80	
1874	2	7	8	0	0	1009.50	
1874	2	8	8	0	0	1024.10	
1874	2	9	8	0	0	1022.80	
1874	2	10	8	0	0	1025.40	
1874	2	11	8	0	0	1013.50	
1874	2	12	8	0	0	1006.80	
1874	2	13	8	0	0	994.80	
1874	2	14	8	0	0	976.20	
1874	2	15	8	0	0	980.20	
1874	2	16	8	0	0	986.90	
1874	2	17	8	0	0	977.60	
1874	2	18	8	0	0	996.20	
1874	2	19	8	0	0	1006.80	
1874	2	20	8	0	0	1002.80	
1874	2	21	8	0	0	994.80	
1874	2	22	8	0	0	1004.20	
1874	2	23	8	0	0	1001.50	
1874	2	24	8	0	0	1000.20	
1874	2	25	8	0	0	994.80	
1874	2	26	8	0	0	972.20	
1874	2	27	8	0	0	964.20	
1874	2	28	8	0	0	998.80	
1874	3	1	8	0	0	1005.10	
1874	3	2	8	0	0	1024.00	
1874	3	3	8	0	0	1024.70	
1874	3	4	8	0	0	1024.00	
1874	3	5	8	0	0	1033.20	
1874	3	6	8	0	0	1044.00	
1874	3	7	8	0	0	1032.20	
1874	3	8	8	0	0	1003.70	
1874	3	9	8	0	0	1007.80	
1874	3	10	8	0	0	1012.90	
1874	3	11	8	0	0	1020.70	
1874	3	12	8	0	0	1012.50	
1874	3	13	8	0	0	1023.00	
1874	3	14	8	0	0	1018.60	
1874	3	15	8	0	0	1016.60	
1874	3	16	8	0	0	1007.50	
1874	3	17	8	0	0	1003.70	
1874	3	18	8	0	0	1004.70	
1874	3	19	8	0	0	995.30	
1874	3	20	8	0	0	1010.80	
1874	3	21	8	0	0	1000.70	
1874	3	22	8	0	0	1001.00	
1874	3	23	8	0	0	1012.20	
1874	3	24	8	0	0	1018.30	
1874	3	25	8	0	0	1026.40	
1874	3	26	8	0	0	1015.60	
1874	3	27	8	0	0	999.70	
1874	3	28	8	0	0	997.30	
1874	3	29	8	0	0	990.50	
1874	3	30	8	0	0	983.70	
1874	3	31	8	0	0	989.20	
1874	4	1	8	0	0	992.20	
1874	4	2	8	0	0	969.60	
1874	4	3	8	0	0	957.60	
1874	4	4	8	0	0	972.20	
1874	4	5	8	0	0	978.90	
1874	4	6	8	0	0	997.50	
1874	4	7	8	0	0	1002.80	
1874	4	8	8	0	0	997.50	
1874	4	9	8	0	0	982.90	
1874	4	10	8	0	0	984.20	
1874	4	11	8	0	0	981.50	
1874	4	12	8	0	0	996.20	
1874	4	13	8	0	0	985.50	
1874	4	14	8	0	0	1005.50	
1874	4	15	8	0	0	1008.10	
1874	4	16	8	0	0	1001.50	
1874	4	17	8	0	0	1002.80	
1874	4	18	8	0	0	1008.10	
1874	4	19	8	0	0	1004.20	
1874	4	20	8	0	0	1002.80	
1874	4	21	8	0	0	1001.50	
1874	4	22	8	0	0	1006.80	
1874	4	23	8	0	0	1000.20	
1874	4	24	8	0	0	1009.50	
1874	4	25	8	0	0	1013.50	
1874	4	26	8	0	0	1017.50	
1874	4	27	8	0	0	1018.80	
1874	4	28	8	0	0	1020.10	
1874	4	29	8	0	0	1020.10	
1874	4	30	8	0	0	1014.80	
1874	5	1	8	0	0	1014.80	
1874	5	2	8	0	0	1020.10	
1874	5	3	8	0	0	1010.80	
1874	5	4	8	0	0	1013.50	
1874	5	5	8	0	0	1013.50	
1874	5	6	8	0	0	1006.80	
1874	5	7	8	0	0	1002.80	
1874	5	8	8	0	0	1005.50	
1874	5	9	8	0	0	1002.80	
1874	5	10	8	0	0	1009.50	
1874	5	11	8	0	0	1005.50	
1874	5	12	8	0	0	1024.10	
1874	5	13	8	0	0	1024.10	
1874	5	14	8	0	0	1021.40	
1874	5	15	8	0	0	1024.10	
1874	5	16	8	0	0	1020.10	
1874	5	17	8	0	0	1022.80	
1874	5	18	8	0	0	1022.80	
1874	5	19	8	0	0	1024.10	
1874	5	20	8	0	0	1022.80	
1874	5	21	8	0	0	1016.10	
1874	5	22	8	0	0	1006.80	
1874	5	23	8	0	0	1001.50	
1874	5	24	8	0	0	1002.80	
1874	5	25	8	0	0	1005.50	
1874	5	26	8	0	0	1009.50	
1874	5	27	8	0	0	1008.10	
1874	5	28	8	0	0	998.80	
1874	5	29	8	0	0	1002.80	
1874	5	30	8	0	0	990.90	
1874	5	31	8	0	0	996.20	
1874	6	1	8	0	0	998.80	
1874	6	2	8	0	0	1000.20	
1874	6	3	8	0	0	1012.10	
1874	6	4	8	0	0	1012.10	
1874	6	5	8	0	0	1018.80	
1874	6	6	8	0	0	1008.10	
1874	6	7	8	0	0	1013.50	
1874	6	8	8	0	0	1009.50	
1874	6	9	8	0	0	1004.20	
1874	6	10	8	0	0	1008.10	
1874	6	11	8	0	0	1002.80	
1874	6	12	8	0	0	1025.40	
1874	6	13	8	0	0	1029.40	
1874	6	14	8	0	0	1030.80	
1874	6	15	8	0	0	1034.70	
1874	6	16	8	0	0	1034.70	
1874	6	17	8	0	0	1030.80	
1874	6	18	8	0	0	1026.80	
1874	6	19	8	0	0	1022.80	
1874	6	20	8	0	0	1021.40	
1874	6	21	8	0	0	1008.10	
1874	6	22	8	0	0	1006.80	
1874	6	23	8	0	0	1004.20	
1874	6	24	8	0	0	1000.20	
1874	6	25	8	0	0	1001.50	
1874	6	26	8	0	0	1000.20	
1874	6	27	8	0	0	1000.20	
1874	6	28	8	0	0	1001.50	
1874	6	29	8	0	0	1006.80	
1874	6	30	8	0	0	1004.20	
1874	7	1	8	0	0	1003.00	
1874	7	2	8	0	0	997.00	
1874	7	3	8	0	0	992.90	
1874	7	4	8	0	0	997.00	
1874	7	5	8	0	0	1011.50	
1874	7	6	8	0	0	1017.60	
1874	7	7	8	0	0	1014.20	
1874	7	8	8	0	0	1009.50	
1874	7	9	8	0	0	1010.20	
1874	7	10	8	0	0	1020.30	
1874	7	11	8	0	0	1020.70	
1874	7	12	8	0	0	1019.00	
1874	7	13	8	0	0	1017.90	
1874	7	14	8	0	0	1009.80	
1874	7	15	8	0	0	1017.90	
1874	7	16	8	0	0	1022.40	
1874	7	17	8	0	0	1017.90	
1874	7	18	8	0	0	1020.00	
1874	7	19	8	0	0	1015.60	
1874	7	20	8	0	0	985.10	
1874	7	21	8	0	0	1005.40	
1874	7	22	8	0	0	1004.10	
1874	7	23	8	0	0	1004.70	
1874	7	24	8	0	0	1009.50	
1874	7	25	8	0	0	1010.80	
1874	7	26	8	0	0	998.30	
1874	7	27	8	0	0	998.00	
1874	7	28	8	0	0	1002.40	
1874	7	29	8	0	0	1003.40	
1874	7	30	8	0	0	1004.40	
1874	7	31	8	0	0	1003.70	
1874	8	1	8	0	0	998.80	
1874	8	2	8	0	0	984.20	
1874	8	3	8	0	0	1000.20	
1874	8	4	8	0	0	1002.80	
1874	8	5	8	0	0	990.90	
1874	8	6	8	0	0	1000.20	
1874	8	7	8	0	0	986.90	
1874	8	8	8	0	0	989.50	
1874	8	9	8	0	0	996.20	
1874	8	10	8	0	0	989.50	
1874	8	11	8	0	0	993.50	
1874	8	12	8	0	0	992.20	
1874	8	13	8	0	0	993.50	
1874	8	14	8	0	0	994.80	
1874	8	15	8	0	0	996.20	
1874	8	16	8	0	0	998.80	
1874	8	17	8	0	0	1006.80	
1874	8	18	8	0	0	1006.80	
1874	8	19	8	0	0	1014.80	
1874	8	20	8	0	0	1025.40	
1874	8	21	8	0	0	1028.10	
1874	8	22	8	0	0	1025.40	
1874	8	23	8	0	0	1025.40	
1874	8	24	8	0	0	1020.10	
1874	8	25	8	0	0	1014.80	
1874	8	26	8	0	0	1009.50	
1874	8	27	8	0	0	994.80	
1874	8	28	8	0	0	997.50	
1874	8	29	8	0	0	993.50	
1874	8	30	8	0	0	996.20	
1874	8	31	8	0	0	988.20	
1874	9	1	8	0	0	981.50	
1874	9	2	8	0	0	986.90	
1874	9	3	8	0	0	989.50	
1874	9	4	8	0	0	992.20	
1874	9	5	8	0	0	1005.50	
1874	9	6	8	0	0	1009.50	
1874	9	7	8	0	0	1005.50	
1874	9	8	8	0	0	1001.50	
1874	9	9	8	0	0	985.50	
1874	9	10	8	0	0	978.90	
1874	9	11	8	0	0	985.50	
1874	9	12	8	0	0	998.80	
1874	9	13	8	0	0	1016.10	
1874	9	14	8	0	0	1006.80	
1874	9	15	8	0	0	994.80	
1874	9	16	8	0	0	1009.50	
1874	9	17	8	0	0	1002.80	
1874	9	18	8	0	0	997.50	
1874	9	19	8	0	0	993.50	
1874	9	20	8	0	0	998.80	
1874	9	21	8	0	0	1001.50	
1874	9	22	8	0	0	994.80	
