SEF	1.0.0
1876	7	17	8	0	0	1024.10	
1876	7	18	8	0	0	1014.80	
1876	7	19	8	0	0	1017.50	
1876	7	20	8	0	0	1020.10	
1876	7	21	8	0	0	1018.80	
1876	7	22	8	0	0	1013.50	
1876	7	23	8	0	0	1017.50	
1876	7	24	8	0	0	1016.10	
1876	7	25	8	0	0	1026.80	
1876	7	26	8	0	0	1005.50	
1876	7	27	8	0	0	1010.80	
1876	7	28	8	0	0	990.90	
1876	7	29	8	0	0	996.20	
1876	7	30	8	0	0	993.50	
1876	7	31	8	0	0	997.50	
1876	8	1	8	0	0	998.80	
1876	8	2	8	0	0	1006.80	
1876	8	3	8	0	0	981.50	
1876	8	4	8	0	0	994.80	
1876	8	5	8	0	0	1010.80	
1876	8	6	8	0	0	1009.50	
1876	8	7	8	0	0	1006.80	
1876	8	8	8	0	0	1010.80	
1876	8	9	8	0	0	1002.80	
1876	8	10	8	0	0	1016.10	
1876	8	11	8	0	0	1014.80	
1876	8	12	8	0	0	1018.80	
1876	8	13	8	0	0	1014.80	
1876	8	14	8	0	0	1012.10	
1876	8	15	8	0	0	1012.10	
1876	8	16	8	0	0	1014.80	
1876	8	17	8	0	0	1016.10	
1876	8	18	8	0	0	1016.10	
1876	8	19	8	0	0	1016.10	
1876	8	20	8	0	0	1014.80	
1876	8	21	8	0	0	1010.80	
1876	8	22	8	0	0	1008.10	
1876	8	23	8	0	0	1008.10	
1876	8	24	8	0	0	1009.50	
1876	8	25	8	0	0	1013.50	
1876	8	26	8	0	0	1001.50	
1876	8	27	8	0	0	1004.20	
1876	8	28	8	0	0	1002.80	
1876	8	29	8	0	0	997.50	
1876	8	30	8	0	0	994.80	
1876	8	31	8	0	0	992.20	
1876	9	1	8	0	0	998.80	
1876	9	2	8	0	0	1006.80	
1876	9	3	8	0	0	1005.50	
1876	9	4	8	0	0	996.20	
1876	9	5	8	0	0	981.50	
1876	9	6	8	0	0	984.20	
1876	9	7	8	0	0	992.20	
1876	9	8	8	0	0	992.20	
1876	9	9	8	0	0	1001.50	
1876	9	10	8	0	0	1009.50	
1876	9	11	8	0	0	1005.50	
1876	9	12	8	0	0	1009.50	
1876	9	13	8	0	0	1009.50	
1876	9	14	8	0	0	1006.80	
1876	9	15	8	0	0	1002.80	
1876	9	16	8	0	0	1000.20	
1876	9	17	8	0	0	997.50	
1876	9	18	8	0	0	1002.80	
1876	9	19	8	0	0	1016.10	
1876	9	20	8	0	0	1021.40	
1876	9	21	8	0	0	1014.80	
1876	9	22	8	0	0	1006.80	
1876	9	23	8	0	0	1001.50	
1876	9	24	8	0	0	1001.50	
1876	9	25	8	0	0	1002.80	
1876	9	26	8	0	0	1004.20	
1876	9	27	8	0	0	1004.20	
1876	9	28	8	0	0	1000.20	
1876	9	29	8	0	0	1002.80	
1876	9	30	8	0	0	1006.80	
1876	10	1	8	0	0	1014.80	
1876	10	2	8	0	0	1021.40	
1876	10	3	8	0	0	1009.50	
1876	10	4	8	0	0	998.80	
1876	10	5	8	0	0	1014.80	
1876	10	6	8	0	0	1000.20	
1876	10	7	8	0	0	997.50	
1876	10	8	8	0	0	1004.20	
1876	10	9	8	0	0	993.50	
1876	10	10	8	0	0	980.20	
1876	10	11	8	0	0	976.20	
1876	10	12	8	0	0	985.50	
1876	10	13	8	0	0	997.50	
1876	10	14	8	0	0	992.20	
1876	10	15	8	0	0	993.50	
1876	10	16	8	0	0	992.20	
1876	10	17	8	0	0	994.80	
1876	10	18	8	0	0	1004.20	
1876	10	19	8	0	0	1010.80	
1876	10	20	8	0	0	1022.80	
1876	10	21	8	0	0	1024.10	
1876	10	22	8	0	0	1025.40	
1876	10	23	8	0	0	1024.10	
1876	10	24	8	0	0	1017.50	
1876	10	25	8	0	0	1016.10	
1876	10	26	8	0	0	1017.50	
1876	10	27	8	0	0	1017.50	
1876	10	28	8	0	0	1017.50	
1876	10	29	8	0	0	1013.50	
1876	10	30	8	0	0	1020.10	
1876	10	31	8	0	0	1021.40	
1876	11	1	8	0	0	1024.10	
1876	11	2	8	0	0	1018.80	
1876	11	3	8	0	0	1010.80	
1876	11	4	8	0	0	1022.80	
1876	11	5	8	0	0	1021.40	
1876	11	6	8	0	0	1026.80	
1876	11	7	8	0	0	1026.80	
1876	11	8	8	0	0	1024.10	
1876	11	9	8	0	0	1022.80	
1876	11	10	8	0	0	1020.10	
1876	11	11	8	0	0	1008.10	
1876	11	12	8	0	0	1001.50	
1876	11	13	8	0	0	1005.50	
1876	11	14	8	0	0	1001.50	
1876	11	15	8	0	0	984.20	
1876	11	16	8	0	0	998.80	
1876	11	17	8	0	0	993.50	
1876	11	18	8	0	0	1004.20	
1876	11	19	8	0	0	994.80	
1876	11	20	8	0	0	1005.50	
1876	11	21	8	0	0	1016.10	
1876	11	22	8	0	0	1012.10	
1876	11	23	8	0	0	1006.80	
1876	11	24	8	0	0	1005.50	
1876	11	25	8	0	0	1001.50	
1876	11	26	8	0	0	992.20	
1876	11	27	8	0	0	992.20	
1876	11	28	8	0	0	993.50	
1876	11	29	8	0	0	992.20	
1876	11	30	8	0	0	998.80	
1876	12	1	8	0	0	994.80	
1876	12	2	8	0	0	996.20	
1876	12	3	8	0	0	985.50	
1876	12	4	8	0	0	964.20	
1876	12	5	8	0	0	964.20	
1876	12	6	8	0	0	965.60	
1876	12	7	8	0	0	977.60	
1876	12	8	8	0	0	996.20	
1876	12	9	8	0	0	1008.10	
1876	12	10	8	0	0	1009.50	
1876	12	11	8	0	0	1004.20	
1876	12	12	8	0	0	990.90	
1876	12	13	8	0	0	994.80	
1876	12	14	8	0	0	1000.20	
1876	12	15	8	0	0	1004.20	
1876	12	16	8	0	0	1004.20	
1876	12	17	8	0	0	1002.80	
1876	12	18	8	0	0	997.50	
1876	12	19	8	0	0	990.90	
1876	12	20	8	0	0	988.20	
1876	12	21	8	0	0	993.50	
1876	12	22	8	0	0	984.20	
1876	12	23	8	0	0	986.90	
1876	12	24	8	0	0	998.80	
1876	12	25	8	0	0	1013.50	
1876	12	26	8	0	0	1014.80	
1876	12	27	8	0	0	993.50	
1876	12	28	8	0	0	984.20	
1876	12	29	8	0	0	997.50	
1876	12	30	8	0	0	989.50	
1876	12	31	8	0	0	972.20	
1877	1	1	8	0	0	984.20	
1877	1	2	8	0	0	1000.20	
1877	1	3	8	0	0	1005.50	
1877	1	4	8	0	0	993.50	
1877	1	5	8	0	0	981.50	
1877	1	6	8	0	0	978.90	
1877	1	7	8	0	0	966.90	
1877	1	8	8	0	0	977.60	
1877	1	9	8	0	0	1002.80	
1877	1	10	8	0	0	1018.80	
1877	1	11	8	0	0	1009.50	
1877	1	12	8	0	0	1001.50	
1877	1	13	8	0	0	1004.20	
1877	1	14	8	0	0	993.50	
1877	1	15	8	0	0	1002.80	
1877	1	16	8	0	0	996.20	
1877	1	17	8	0	0	997.50	
1877	1	18	8	0	0	984.20	
1877	1	19	8	0	0	992.20	
1877	1	20	8	0	0	1009.50	
1877	1	21	8	0	0	1014.80	
1877	1	22	8	0	0	1024.10	
1877	1	23	8	0	0	1008.10	
1877	1	24	8	0	0	997.50	
1877	1	25	8	0	0	980.20	
1877	1	26	8	0	0	1008.10	
1877	1	27	8	0	0	997.50	
1877	1	28	8	0	0	982.90	
1877	1	29	8	0	0	989.50	
1877	1	30	8	0	0	985.50	
1877	1	31	8	0	0	1006.80	
1877	2	1	8	0	0	996.20	
1877	2	2	8	0	0	1001.50	
1877	2	3	8	0	0	989.50	
1877	2	4	8	0	0	1002.80	
1877	2	5	8	0	0	1002.80	
1877	2	6	8	0	0	1004.20	
1877	2	7	8	0	0	1004.20	
1877	2	8	8	0	0	1006.80	
1877	2	9	8	0	0	1006.80	
1877	2	10	8	0	0	1004.20	
1877	2	11	8	0	0	993.50	
1877	2	12	8	0	0	989.50	
1877	2	13	8	0	0	993.50	
1877	2	14	8	0	0	997.50	
1877	2	15	8	0	0	992.20	
1877	2	16	8	0	0	992.20	
1877	2	17	8	0	0	1010.80	
1877	2	18	8	0	0	1006.80	
1877	2	19	8	0	0	997.50	
1877	2	20	8	0	0	990.90	
1877	2	21	8	0	0	1013.50	
1877	2	22	8	0	0	1008.10	
1877	2	23	8	0	0	1014.80	
1877	2	24	8	0	0	993.50	
1877	2	25	8	0	0	982.90	
1877	2	26	8	0	0	997.50	
1877	2	27	8	0	0	1008.10	
1877	2	28	8	0	0	1021.40	
1877	3	1	8	0	0	1005.50	
1877	3	2	8	0	0	1008.10	
1877	3	3	8	0	0	1013.50	
1877	3	4	8	0	0	1009.50	
1877	3	5	8	0	0	1010.80	
1877	3	6	8	0	0	1008.10	
1877	3	7	8	0	0	1009.50	
1877	3	8	8	0	0	1017.50	
1877	3	9	8	0	0	1008.10	
1877	3	10	8	0	0	1005.50	
1877	3	11	8	0	0	1010.80	
1877	3	12	8	0	0	989.50	
1877	3	13	8	0	0	996.20	
1877	3	14	8	0	0	996.20	
1877	3	15	8	0	0	996.20	
1877	3	16	8	0	0	986.90	
1877	3	17	8	0	0	990.90	
1877	3	18	8	0	0	998.80	
1877	3	19	8	0	0	1000.20	
1877	3	20	8	0	0	993.50	
1877	3	21	8	0	0	996.20	
1877	3	22	8	0	0	1000.20	
1877	3	23	8	0	0	997.50	
1877	3	24	8	0	0	986.90	
1877	3	25	8	0	0	996.20	
1877	3	26	8	0	0	1000.20	
1877	3	27	8	0	0	993.50	
1877	3	28	8	0	0	973.60	
1877	3	29	8	0	0	1009.50	
1877	3	30	8	0	0	1005.50	
1877	3	31	8	0	0	1001.50	
1877	4	1	8	0	0	1011.50	
1877	4	2	8	0	0	1007.50	
1877	4	3	8	0	0	989.50	
1877	4	4	8	0	0	978.30	
1877	4	5	8	0	0	982.70	
1877	4	6	8	0	0	997.00	
1877	4	7	8	0	0	999.70	
1877	4	8	8	0	0	1005.10	
1877	4	9	8	0	0	1008.50	
1877	4	10	8	0	0	1009.10	
1877	4	11	8	0	0	1010.80	
1877	4	12	8	0	0	1018.30	
1877	4	13	8	0	0	1016.90	
1877	4	14	8	0	0	1017.30	
1877	4	15	8	0	0	1006.40	
1877	4	16	8	0	0	1004.40	
1877	4	17	8	0	0	1015.90	
1877	4	18	8	0	0	1016.90	
1877	4	19	8	0	0	1020.00	
1877	4	20	8	0	0	1016.30	
1877	4	21	8	0	0	1007.80	
1877	4	22	8	0	0	1000.00	
1877	4	23	8	0	0	1003.70	
1877	4	24	8	0	0	1007.10	
1877	4	25	8	0	0	1010.50	
1877	4	26	8	0	0	1019.30	
1877	4	27	8	0	0	1019.60	
1877	4	28	8	0	0	1017.60	
1877	4	29	8	0	0	1019.30	
1877	4	30	8	0	0	1025.70	
1877	5	1	8	0	0	1029.40	
1877	5	2	8	0	0	1029.40	
1877	5	3	8	0	0	1022.80	
1877	5	4	8	0	0	1018.80	
1877	5	5	8	0	0	1012.10	
1877	5	6	8	0	0	998.80	
1877	5	7	8	0	0	1004.20	
1877	5	8	8	0	0	1008.10	
1877	5	9	8	0	0	1005.50	
1877	5	10	8	0	0	1008.10	
1877	5	11	8	0	0	1010.80	
1877	5	12	8	0	0	1008.10	
1877	5	13	8	0	0	1006.80	
1877	5	14	8	0	0	1002.80	
1877	5	15	8	0	0	1004.20	
1877	5	16	8	0	0	1006.80	
1877	5	17	8	0	0	1002.80	
1877	5	18	8	0	0	1000.20	
1877	5	19	8	0	0	1016.10	
1877	5	20	8	0	0	1026.80	
1877	5	21	8	0	0	1030.80	
1877	5	22	8	0	0	1030.80	
1877	5	23	8	0	0	1028.10	
1877	5	24	8	0	0	1022.80	
1877	5	25	8	0	0	1018.80	
1877	5	26	8	0	0	1013.50	
1877	5	27	8	0	0	989.50	
1877	5	28	8	0	0	972.20	
1877	5	29	8	0	0	973.60	
1877	5	30	8	0	0	984.20	
1877	5	31	8	0	0	998.80	
1877	6	1	8	0	0	990.90	
1877	6	2	8	0	0	984.20	
1877	6	3	8	0	0	988.20	
1877	6	4	8	0	0	996.20	
1877	6	5	8	0	0	989.50	
1877	6	6	8	0	0	1000.20	
1877	6	7	8	0	0	997.50	
1877	6	8	8	0	0	1006.80	
1877	6	9	8	0	0	998.80	
1877	6	10	8	0	0	1002.80	
1877	6	11	8	0	0	1008.10	
1877	6	12	8	0	0	1013.50	
1877	6	13	8	0	0	1013.50	
1877	6	14	8	0	0	1018.80	
1877	6	15	8	0	0	1020.10	
1877	6	16	8	0	0	1020.10	
1877	6	17	8	0	0	1020.10	
1877	6	18	8	0	0	1020.10	
1877	6	19	8	0	0	1018.80	
1877	6	20	8	0	0	1016.10	
1877	6	21	8	0	0	1010.80	
1877	6	22	8	0	0	1000.20	
1877	6	23	8	0	0	1006.80	
1877	6	24	8	0	0	1012.10	
1877	6	25	8	0	0	1010.80	
1877	6	26	8	0	0	1006.80	
1877	6	27	8	0	0	1013.50	
1877	6	28	8	0	0	1016.10	
1877	6	29	8	0	0	1008.10	
1877	6	30	8	0	0	1010.80	
1877	7	1	8	0	0	1006.80	
1877	7	2	8	0	0	1002.80	
1877	7	3	8	0	0	1001.50	
1877	7	4	8	0	0	1006.80	
1877	7	5	8	0	0	1008.10	
1877	7	6	8	0	0	1012.10	
1877	7	7	8	0	0	1021.40	
1877	7	8	8	0	0	1016.10	
1877	7	9	8	0	0	1012.10	
1877	7	10	8	0	0	1001.50	
1877	7	11	8	0	0	1004.20	
1877	7	12	8	0	0	1006.80	
1877	7	13	8	0	0	1000.20	
1877	7	14	8	0	0	994.80	
1877	7	15	8	0	0	993.50	
1877	7	16	8	0	0	992.20	
1877	7	17	8	0	0	994.80	
1877	7	18	8	0	0	1005.50	
1877	7	19	8	0	0	1002.80	
1877	7	20	8	0	0	1001.50	
1877	7	21	8	0	0	994.80	
1877	7	22	8	0	0	998.80	
1877	7	23	8	0	0	992.20	
1877	7	24	8	0	0	986.90	
1877	7	25	8	0	0	992.20	
1877	7	26	8	0	0	1000.20	
1877	7	27	8	0	0	1009.50	
1877	7	28	8	0	0	1010.80	
1877	7	29	8	0	0	1010.80	
1877	7	30	8	0	0	1012.10	
1877	7	31	8	0	0	1010.80	
1877	8	1	8	0	0	1010.50	
1877	8	2	8	0	0	1006.40	
1877	8	3	8	0	0	1007.50	
1877	8	4	8	0	0	1015.60	
1877	8	5	8	0	0	1014.90	
1877	8	6	8	0	0	1008.50	
1877	8	7	8	0	0	1000.00	
1877	8	8	8	0	0	991.20	
1877	8	9	8	0	0	996.30	
1877	8	10	8	0	0	1001.40	
1877	8	11	8	0	0	1017.30	
1877	8	12	8	0	0	1021.00	
1877	8	13	8	0	0	1022.70	
1877	8	14	8	0	0	1019.60	
1877	8	15	8	0	0	1013.20	
1877	8	16	8	0	0	1010.80	
1877	8	17	8	0	0	1012.90	
1877	8	18	8	0	0	1016.60	
1877	8	19	8	0	0	1011.20	
1877	8	20	8	0	0	1012.50	
1877	8	21	8	0	0	1003.70	
1877	8	22	8	0	0	1006.10	
1877	8	23	8	0	0	1010.80	
1877	8	24	8	0	0	1011.90	
1877	8	25	8	0	0	1014.60	
1877	8	26	8	0	0	1009.80	
1877	8	27	8	0	0	1010.20	
1877	8	28	8	0	0	995.90	
1877	8	29	8	0	0	1007.50	
1877	8	30	8	0	0	998.30	
1877	8	31	8	0	0	1003.00	
1877	9	1	8	0	0	1010.20	
1877	9	2	8	0	0	1013.20	
1877	9	3	8	0	0	1017.30	
1877	9	4	8	0	0	1022.00	
1877	9	5	8	0	0	1016.90	
1877	9	6	8	0	0	1013.20	
1877	9	7	8	0	0	1015.60	
1877	9	8	8	0	0	1018.60	
1877	9	9	8	0	0	1020.30	
1877	9	10	8	0	0	1014.60	
1877	9	11	8	0	0	1002.70	
1877	9	12	8	0	0	988.80	
1877	9	13	8	0	0	995.60	
1877	9	14	8	0	0	990.50	
1877	9	15	8	0	0	1011.90	
1877	9	16	8	0	0	1024.70	
1877	9	17	8	0	0	1032.50	
1877	9	18	8	0	0	1030.10	
1877	9	19	8	0	0	1020.70	
1877	9	20	8	0	0	1013.90	
1877	9	21	8	0	0	1017.60	
1877	9	22	8	0	0	1015.90	
1877	9	23	8	0	0	1015.20	
1877	9	24	8	0	0	1020.30	
1877	9	25	8	0	0	1017.60	
1877	9	26	8	0	0	1023.40	
1877	9	27	8	0	0	1024.00	
1877	9	28	8	0	0	1022.70	
1877	9	29	8	0	0	1025.10	
1877	9	30	8	0	0	1024.00	
1877	10	1	8	0	0	1018.80	
1877	10	2	8	0	0	1014.80	
1877	10	3	8	0	0	1008.10	
1877	10	4	8	0	0	1006.80	
1877	10	5	8	0	0	1021.40	
1877	10	6	8	0	0	1006.80	
1877	10	7	8	0	0	1026.80	
1877	10	8	8	0	0	1029.40	
1877	10	9	8	0	0	1024.10	
1877	10	10	8	0	0	1001.50	
1877	10	11	8	0	0	990.90	
1877	10	12	8	0	0	1000.20	
1877	10	13	8	0	0	981.50	
1877	10	14	8	0	0	988.20	
1877	10	15	8	0	0	974.90	
1877	10	16	8	0	0	1012.10	
1877	10	17	8	0	0	1021.40	
1877	10	18	8	0	0	1018.80	
1877	10	19	8	0	0	1014.80	
1877	10	20	8	0	0	1012.10	
1877	10	21	8	0	0	992.20	
1877	10	22	8	0	0	987.50	
1877	10	23	8	0	0	990.90	
1877	10	24	8	0	0	992.20	
1877	10	25	8	0	0	993.50	
1877	10	26	8	0	0	997.50	
1877	10	27	8	0	0	984.20	
1877	10	28	8	0	0	1001.50	
1877	10	29	8	0	0	988.20	
1877	10	30	8	0	0	988.20	
1877	10	31	8	0	0	998.80	
1877	11	1	8	0	0	1019.30	
1877	11	2	8	0	0	1003.40	
1877	11	3	8	0	0	1004.40	
1877	11	4	8	0	0	989.80	
1877	11	5	8	0	0	991.90	
1877	11	6	8	0	0	986.50	
1877	11	7	8	0	0	989.20	
1877	11	8	8	0	0	998.30	
1877	11	9	8	0	0	985.80	
1877	11	10	8	0	0	978.30	
1877	11	11	8	0	0	968.50	
1877	11	12	8	0	0	953.60	
1877	11	13	8	0	0	975.60	
1877	11	14	8	0	0	1003.70	
1877	11	15	8	0	0	1003.40	
1877	11	16	8	0	0	1004.40	
1877	11	17	8	0	0	1014.60	
1877	11	18	8	0	0	1001.40	
1877	11	19	8	0	0	999.00	
1877	11	20	8	0	0	1001.40	
1877	11	21	8	0	0	995.90	
1877	11	22	8	0	0	963.80	
1877	11	23	8	0	0	992.90	
1877	11	24	8	0	0	995.30	
1877	11	25	8	0	0	1005.10	
1877	11	26	8	0	0	997.60	
1877	11	27	8	0	0	981.00	
1877	11	28	8	0	0	971.90	
1877	11	29	8	0	0	969.50	
1877	11	30	8	0	0	975.30	
1877	12	1	8	0	0	990.90	
1877	12	2	8	0	0	1016.10	
1877	12	3	8	0	0	1021.40	
1877	12	4	8	0	0	1013.50	
1877	12	5	8	0	0	1010.80	
1877	12	6	8	0	0	984.20	
1877	12	7	8	0	0	994.80	
1877	12	8	8	0	0	998.80	
1877	12	9	8	0	0	1002.80	
1877	12	10	8	0	0	1005.50	
1877	12	11	8	0	0	1002.80	
1877	12	12	8	0	0	989.50	
1877	12	13	8	0	0	990.90	
1877	12	14	8	0	0	1013.50	
1877	12	15	8	0	0	1016.10	
1877	12	16	8	0	0	1012.10	
1877	12	17	8	0	0	1009.50	
1877	12	18	8	0	0	1025.40	
1877	12	19	8	0	0	1025.40	
1877	12	20	8	0	0	1021.40	
1877	12	21	8	0	0	1021.40	
1877	12	22	8	0	0	996.20	
1877	12	23	8	0	0	1008.10	
1877	12	24	8	0	0	996.20	
1877	12	25	8	0	0	1001.50	
1877	12	26	8	0	0	972.20	
1877	12	27	8	0	0	984.20	
1877	12	28	8	0	0	1006.80	
1877	12	29	8	0	0	980.20	
1877	12	30	8	0	0	985.50	
1877	12	31	8	0	0	1008.10	
1878	1	1	8	0	0	1010.80	
1878	1	2	8	0	0	1018.80	
1878	1	3	8	0	0	1001.50	
1878	1	4	8	0	0	1017.50	
1878	1	5	8	0	0	1010.80	
1878	1	6	8	0	0	1002.80	
1878	1	7	8	0	0	990.90	
1878	1	8	8	0	0	1022.80	
1878	1	9	8	0	0	1028.10	
1878	1	10	8	0	0	1024.10	
1878	1	11	8	0	0	1028.10	
1878	1	12	8	0	0	1025.40	
1878	1	13	8	0	0	1013.50	
1878	1	14	8	0	0	1013.50	
1878	1	15	8	0	0	1012.10	
1878	1	16	8	0	0	1010.80	
1878	1	17	8	0	0	1024.10	
1878	1	18	8	0	0	1024.10	
1878	1	19	8	0	0	1018.80	
1878	1	20	8	0	0	1006.80	
1878	1	21	8	0	0	1000.20	
1878	1	22	8	0	0	1005.50	
1878	1	23	8	0	0	977.60	
1878	1	24	8	0	0	990.90	
1878	1	25	8	0	0	993.50	
1878	1	26	8	0	0	1013.50	
1878	1	27	8	0	0	1002.80	
1878	1	28	8	0	0	997.50	
1878	1	29	8	0	0	1010.80	
1878	1	30	8	0	0	1022.80	
1878	1	31	8	0	0	1029.40	
1878	2	1	8	0	0	1029.40	
1878	2	2	8	0	0	1029.40	
1878	2	3	8	0	0	1030.80	
1878	2	4	8	0	0	1024.10	
1878	2	5	8	0	0	1024.10	
1878	2	6	8	0	0	1020.10	
1878	2	7	8	0	0	1020.10	
1878	2	8	8	0	0	1028.10	
1878	2	9	8	0	0	1020.10	
1878	2	10	8	0	0	1010.80	
1878	2	11	8	0	0	1013.50	
1878	2	12	8	0	0	1017.50	
1878	2	13	8	0	0	1013.50	
1878	2	14	8	0	0	1013.50	
1878	2	15	8	0	0	1006.80	
1878	2	16	8	0	0	1001.50	
1878	2	17	8	0	0	998.80	
1878	2	18	8	0	0	993.50	
1878	2	19	8	0	0	1017.50	
1878	2	20	8	0	0	1000.20	
1878	2	21	8	0	0	1020.10	
1878	2	22	8	0	0	1025.40	
1878	2	23	8	0	0	1021.40	
1878	2	24	8	0	0	1012.10	
1878	2	25	8	0	0	1006.80	
1878	2	26	8	0	0	1010.80	
1878	2	27	8	0	0	996.20	
1878	2	28	8	0	0	996.20	
1878	3	1	8	0	0	985.50	
1878	3	2	8	0	0	997.50	
1878	3	3	8	0	0	1012.10	
1878	3	4	8	0	0	1012.10	
1878	3	5	8	0	0	1008.10	
1878	3	6	8	0	0	996.20	
1878	3	7	8	0	0	1001.50	
1878	3	8	8	0	0	1009.50	
1878	3	9	8	0	0	1014.80	
1878	3	10	8	0	0	1005.50	
1878	3	11	8	0	0	1006.80	
1878	3	12	8	0	0	1026.80	
1878	3	13	8	0	0	1032.10	
1878	3	14	8	0	0	1029.40	
1878	3	15	8	0	0	1032.10	
1878	3	16	8	0	0	1036.10	
1878	3	17	8	0	0	1029.80	
1878	3	18	8	0	0	1024.40	
1878	3	19	8	0	0	1027.40	
1878	3	20	8	0	0	1023.70	
1878	3	21	8	0	0	1020.70	
1878	3	22	8	0	0	1019.30	
1878	3	23	8	0	0	1009.50	
1878	3	24	8	0	0	1001.70	
1878	3	25	8	0	0	1012.50	
1878	3	26	8	0	0	1012.10	
1878	3	27	8	0	0	1010.80	
1878	3	28	8	0	0	1001.50	
1878	3	29	8	0	0	1006.80	
1878	3	30	8	0	0	1004.20	
1878	3	31	8	0	0	994.80	
1878	4	1	8	0	0	980.20	
1878	4	2	8	0	0	984.20	
1878	4	3	8	0	0	993.50	
1878	4	4	8	0	0	1000.20	
1878	4	5	8	0	0	1006.80	
1878	4	6	8	0	0	1010.80	
1878	4	7	8	0	0	1013.50	
1878	4	8	8	0	0	1009.50	
1878	4	9	8	0	0	1017.50	
1878	4	10	8	0	0	1022.80	
1878	4	11	8	0	0	1020.10	
1878	4	12	8	0	0	1018.80	
1878	4	13	8	0	0	1009.50	
1878	4	14	8	0	0	1004.20	
1878	4	15	8	0	0	1001.50	
1878	4	16	8	0	0	1004.20	
1878	4	17	8	0	0	1001.50	
1878	4	18	8	0	0	1002.80	
1878	4	19	8	0	0	998.80	
1878	4	20	8	0	0	997.50	
1878	4	21	8	0	0	1000.20	
1878	4	22	8	0	0	1009.50	
1878	4	23	8	0	0	1009.50	
1878	4	24	8	0	0	1014.80	
1878	4	25	8	0	0	1018.80	
1878	4	26	8	0	0	1021.40	
1878	4	27	8	0	0	1020.10	
1878	4	28	8	0	0	1018.80	
1878	4	29	8	0	0	1010.80	
1878	4	30	8	0	0	1002.80	
1878	5	1	8	0	0	1001.50	
1878	5	2	8	0	0	1002.80	
1878	5	3	8	0	0	1002.80	
1878	5	4	8	0	0	1004.20	
1878	5	5	8	0	0	1008.10	
1878	5	6	8	0	0	1006.80	
1878	5	7	8	0	0	1005.50	
1878	5	8	8	0	0	1012.10	
1878	5	9	8	0	0	1012.10	
1878	5	10	8	0	0	1009.50	
1878	5	11	8	0	0	1005.50	
