SEF	1.0.0
1878	5	12	8	0	0	1000.20	
1878	5	13	8	0	0	997.50	
1878	5	14	8	0	0	989.50	
1878	5	15	8	0	0	988.20	
1878	5	16	8	0	0	994.80	
1878	5	17	8	0	0	992.20	
1878	5	18	8	0	0	1002.80	
1878	5	19	8	0	0	994.80	
1878	5	20	8	0	0	1006.80	
1878	5	21	8	0	0	1001.50	
1878	5	22	8	0	0	1005.50	
1878	5	23	8	0	0	1000.20	
1878	5	24	8	0	0	1000.20	
1878	5	25	8	0	0	998.80	
1878	5	26	8	0	0	998.80	
1878	5	27	8	0	0	1002.80	
1878	5	28	8	0	0	1010.80	
1878	5	29	8	0	0	1020.00	
1878	5	30	8	0	0	1017.50	
1878	5	31	8	0	0	1016.10	
1878	6	1	8	0	0	1019.00	
1878	6	2	8	0	0	1016.30	
1878	6	3	8	0	0	1014.60	
1878	6	4	8	0	0	1011.50	
1878	6	5	8	0	0	1015.90	
1878	6	6	8	0	0	1022.00	
1878	6	7	8	0	0	1015.60	
1878	6	8	8	0	0	1003.40	
1878	6	9	8	0	0	988.10	
1878	6	10	8	0	0	994.90	
1878	6	11	8	0	0	999.70	
1878	6	12	8	0	0	1001.70	
1878	6	13	8	0	0	1012.50	
1878	6	14	8	0	0	1015.20	
1878	6	15	8	0	0	1009.80	
1878	6	16	8	0	0	1010.50	
1878	6	17	8	0	0	1009.80	
1878	6	18	8	0	0	1008.80	
1878	6	19	8	0	0	1011.50	
1878	6	20	8	0	0	1012.50	
1878	6	21	8	0	0	1010.80	
1878	6	22	8	0	0	1017.60	
1878	6	23	8	0	0	1013.90	
1878	6	24	8	0	0	1011.20	
1878	6	25	8	0	0	1014.20	
1878	6	26	8	0	0	1015.60	
1878	6	27	8	0	0	1017.30	
1878	6	28	8	0	0	1016.60	
1878	6	29	8	0	0	1015.90	
1878	6	30	8	0	0	1016.30	
1878	7	1	8	0	0	1017.60	
1878	7	2	8	0	0	1015.20	
1878	7	3	8	0	0	1015.20	
1878	7	4	8	0	0	1013.20	
1878	7	5	8	0	0	1006.40	
1878	7	6	8	0	0	1005.10	
1878	7	7	8	0	0	1009.50	
1878	7	8	8	0	0	1017.30	
1878	7	9	8	0	0	1005.10	
1878	7	10	8	0	0	1003.70	
1878	7	11	8	0	0	1006.10	
1878	7	12	8	0	0	1011.20	
1878	7	13	8	0	0	1017.30	
1878	7	14	8	0	0	1017.90	
1878	7	15	8	0	0	1020.70	
1878	7	16	8	0	0	1018.30	
1878	7	17	8	0	0	1019.00	
1878	7	18	8	0	0	1021.70	
1878	7	19	8	0	0	1023.40	
1878	7	20	8	0	0	1019.00	
1878	7	21	8	0	0	1019.00	
1878	7	22	8	0	0	1020.70	
1878	7	23	8	0	0	1014.20	
1878	7	24	8	0	0	1004.70	
1878	7	25	8	0	0	1003.40	
1878	7	26	8	0	0	1006.40	
1878	7	27	8	0	0	1011.90	
1878	7	28	8	0	0	1016.60	
1878	7	29	8	0	0	1020.00	
1878	7	30	8	0	0	1023.70	
1878	7	31	8	0	0	1026.40	
1878	8	1	8	0	0	1026.40	
1878	8	2	8	0	0	1024.40	
1878	8	3	8	0	0	1021.70	
1878	8	4	8	0	0	1020.30	
1878	8	5	8	0	0	1015.90	
1878	8	6	8	0	0	1010.80	
1878	8	7	8	0	0	999.70	
1878	8	8	8	0	0	1004.70	
1878	8	9	8	0	0	1014.90	
1878	8	10	8	0	0	1002.00	
1878	8	11	8	0	0	999.30	
1878	8	12	8	0	0	987.80	
1878	8	13	8	0	0	990.20	
1878	8	14	8	0	0	992.90	
1878	8	15	8	0	0	999.00	
1878	8	16	8	0	0	999.00	
1878	8	17	8	0	0	1000.30	
1878	8	18	8	0	0	1008.50	
1878	8	19	8	0	0	1014.20	
1878	8	20	8	0	0	1013.90	
1878	8	21	8	0	0	1014.90	
1878	8	22	8	0	0	1016.30	
1878	8	23	8	0	0	1012.20	
1878	8	24	8	0	0	1007.50	
1878	8	25	8	0	0	997.60	
1878	8	26	8	0	0	996.60	
1878	8	27	8	0	0	999.30	
1878	8	28	8	0	0	1002.70	
1878	8	29	8	0	0	1007.10	
1878	8	30	8	0	0	1002.00	
1878	8	31	8	0	0	1006.80	
1878	9	1	8	0	0	1015.20	
1878	9	2	8	0	0	1016.90	
1878	9	3	8	0	0	1006.80	
1878	9	4	8	0	0	1014.90	
1878	9	5	8	0	0	1014.90	
1878	9	6	8	0	0	1010.50	
1878	9	7	8	0	0	1016.90	
1878	9	8	8	0	0	1013.20	
1878	9	9	8	0	0	1006.80	
1878	9	10	8	0	0	1016.30	
1878	9	11	8	0	0	1013.20	
1878	9	12	8	0	0	1015.20	
1878	9	13	8	0	0	1010.80	
1878	9	14	8	0	0	1005.10	
1878	9	15	8	0	0	975.30	
1878	9	16	8	0	0	980.00	
1878	9	17	8	0	0	993.60	
1878	9	18	8	0	0	988.10	
1878	9	19	8	0	0	991.50	
1878	9	20	8	0	0	1013.90	
1878	9	21	8	0	0	1015.20	
1878	9	22	8	0	0	997.30	
1878	9	23	8	0	0	996.60	
1878	9	24	8	0	0	1004.40	
1878	9	25	8	0	0	998.60	
1878	9	26	8	0	0	997.30	
1878	9	27	8	0	0	1005.10	
1878	9	28	8	0	0	1014.90	
1878	9	29	8	0	0	1015.60	
1878	9	30	8	0	0	1007.50	
1878	10	1	8	0	0	1017.50	
1878	10	2	8	0	0	1020.10	
1878	10	3	8	0	0	1010.80	
1878	10	4	8	0	0	1014.80	
1878	10	5	8	0	0	1010.80	
1878	10	6	8	0	0	997.50	
1878	10	7	8	0	0	990.90	
1878	10	8	8	0	0	978.90	
1878	10	9	8	0	0	982.90	
1878	10	10	8	0	0	974.90	
1878	10	11	8	0	0	993.50	
1878	10	12	8	0	0	1012.10	
1878	10	13	8	0	0	1006.80	
1878	10	14	8	0	0	1002.80	
1878	10	15	8	0	0	1013.50	
1878	10	16	8	0	0	1014.80	
1878	10	17	8	0	0	1002.80	
1878	10	18	8	0	0	1009.50	
1878	10	19	8	0	0	1006.80	
1878	10	20	8	0	0	1001.50	
1878	10	21	8	0	0	978.90	
1878	10	22	8	0	0	968.20	
1878	10	23	8	0	0	973.60	
1878	10	24	8	0	0	978.90	
1878	10	25	8	0	0	977.60	
1878	10	26	8	0	0	988.20	
1878	10	27	8	0	0	990.90	
1878	10	28	8	0	0	993.50	
1878	10	29	8	0	0	1008.10	
1878	10	30	8	0	0	1012.10	
1878	10	31	8	0	0	1021.40	
1878	11	1	8	0	0	1023.00	
1878	11	2	8	0	0	1027.40	
1878	11	3	8	0	0	1025.40	
1878	11	4	8	0	0	1015.20	
1878	11	5	8	0	0	1017.30	
1878	11	6	8	0	0	1008.80	
1878	11	7	8	0	0	1009.50	
1878	11	8	8	0	0	1005.40	
1878	11	9	8	0	0	1014.20	
1878	11	10	8	0	0	982.40	
1878	11	11	8	0	0	994.90	
1878	11	12	8	0	0	995.90	
1878	11	13	8	0	0	1005.10	
1878	11	14	8	0	0	1010.50	
1878	11	15	8	0	0	1011.90	
1878	11	16	8	0	0	1002.70	
1878	11	17	8	0	0	1010.20	
1878	11	18	8	0	0	1021.00	
1878	11	19	8	0	0	1020.00	
1878	11	20	8	0	0	1022.40	
1878	11	22	8	0	0	1009.80	
1878	11	23	8	0	0	1016.60	
1878	11	24	8	0	0	1005.80	
1878	11	27	8	0	0	1000.70	
1878	11	28	8	0	0	1013.90	
1878	11	29	8	0	0	1007.50	
1878	11	30	8	0	0	1010.20	
1878	12	1	8	0	0	1007.80	
1878	12	2	8	0	0	1019.60	
1878	12	3	8	0	0	1024.00	
1878	12	4	8	0	0	1021.70	
1878	12	5	8	0	0	1022.70	
1878	12	6	8	0	0	1014.90	
1878	12	7	8	0	0	1012.50	
1878	12	8	8	0	0	1007.10	
1878	12	9	8	0	0	1007.10	
1878	12	10	8	0	0	1015.20	
1878	12	11	8	0	0	1016.30	
1878	12	12	8	0	0	1004.70	
1878	12	13	8	0	0	1001.00	
1878	12	14	8	0	0	1004.40	
1878	12	15	8	0	0	999.30	
1878	12	16	8	0	0	998.60	
1878	12	17	8	0	0	997.30	
1878	12	18	8	0	0	983.40	
1878	12	19	8	0	0	989.80	
1878	12	20	8	0	0	999.00	
1878	12	21	8	0	0	1006.40	
1878	12	22	8	0	0	1003.40	
1878	12	23	8	0	0	1011.90	
1878	12	24	8	0	0	1022.70	
1878	12	25	8	0	0	1012.20	
1878	12	26	8	0	0	1003.40	
1878	12	27	8	0	0	997.30	
1878	12	28	8	0	0	994.60	
1878	12	29	8	0	0	986.10	
1878	12	30	8	0	0	976.30	
1878	12	31	8	0	0	972.60	
1879	1	1	8	0	0	1003.00	
1879	1	2	8	0	0	1007.50	
1879	1	3	8	0	0	998.00	
1879	1	4	8	0	0	1007.50	
1879	1	5	8	0	0	1016.30	
1879	1	6	8	0	0	1019.30	
1879	1	7	8	0	0	1015.20	
1879	1	8	8	0	0	1003.40	
1879	1	9	8	0	0	1016.60	
1879	1	10	8	0	0	1008.50	
1879	1	11	8	0	0	1006.10	
1879	1	12	8	0	0	1011.50	
1879	1	13	8	0	0	998.00	
1879	1	14	8	0	0	996.60	
1879	1	15	8	0	0	992.20	
1879	1	16	8	0	0	1008.50	
1879	1	17	8	0	0	1015.60	
1879	1	18	8	0	0	1006.80	
1879	1	19	8	0	0	1021.70	
1879	1	20	8	0	0	1020.30	
1879	1	21	8	0	0	1017.30	
1879	1	22	8	0	0	1024.40	
1879	1	23	8	0	0	1019.30	
1879	1	24	8	0	0	1015.60	
1879	1	25	8	0	0	1016.90	
1879	1	26	8	0	0	1015.90	
1879	1	27	8	0	0	1025.70	
1879	1	28	8	0	0	1029.10	
1879	1	29	8	0	0	1028.80	
1879	1	30	8	0	0	1032.50	
1879	1	31	8	0	0	1028.10	
1879	2	1	8	0	0	1018.30	
1879	2	2	8	0	0	1011.20	
1879	2	3	8	0	0	1011.50	
1879	2	4	8	0	0	1013.50	
1879	2	5	8	0	0	991.90	
1879	2	6	8	0	0	972.20	
1879	2	7	8	0	0	973.60	
1879	2	8	8	0	0	979.30	
1879	2	9	8	0	0	988.50	
1879	2	10	8	0	0	981.00	
1879	2	11	8	0	0	982.10	
1879	2	12	8	0	0	1003.00	
1879	2	13	8	0	0	1005.10	
1879	2	15	8	0	0	998.60	
1879	2	16	8	0	0	983.40	
1879	2	17	8	0	0	979.70	
1879	2	18	8	0	0	987.50	
1879	2	19	8	0	0	988.50	
1879	2	20	8	0	0	982.70	
1879	2	21	8	0	0	986.80	
1879	2	22	8	0	0	993.90	
1879	2	23	8	0	0	1007.10	
1879	2	24	8	0	0	1014.90	
1879	2	25	8	0	0	1026.10	
1879	2	26	8	0	0	1016.30	
1879	2	27	8	0	0	1004.70	
1879	2	28	8	0	0	1000.00	
1879	3	1	8	0	0	1011.20	
1879	3	2	8	0	0	998.30	
1879	3	3	8	0	0	995.30	
1879	3	4	8	0	0	980.40	
1879	3	5	8	0	0	990.90	
1879	3	6	8	0	0	1007.80	
1879	3	7	8	0	0	1018.60	
1879	3	8	8	0	0	1024.00	
1879	3	9	8	0	0	1011.90	
1879	3	10	8	0	0	1013.20	
1879	3	11	8	0	0	1022.40	
1879	3	12	8	0	0	1000.70	
1879	3	13	8	0	0	1026.40	
1879	3	14	8	0	0	1022.40	
1879	3	15	8	0	0	1003.70	
1879	3	16	8	0	0	1011.90	
1879	3	17	8	0	0	1018.30	
1879	3	18	8	0	0	1008.80	
1879	3	19	8	0	0	1008.10	
1879	3	20	8	0	0	1015.90	
1879	3	21	8	0	0	1012.90	
1879	3	22	8	0	0	1016.60	
1879	3	23	8	0	0	1021.00	
1879	3	24	8	0	0	1021.30	
1879	3	25	8	0	0	1019.60	
1879	3	26	8	0	0	1014.20	
1879	3	27	8	0	0	1013.20	
1879	3	28	8	0	0	1005.40	
1879	3	29	8	0	0	984.40	
1879	3	30	8	0	0	988.50	
1879	3	31	8	0	0	988.80	
1879	4	1	8	0	0	996.30	
1879	4	2	8	0	0	999.70	
1879	4	3	8	0	0	997.00	
1879	4	4	8	0	0	997.60	
1879	4	5	8	0	0	993.20	
1879	4	6	8	0	0	985.10	
1879	4	7	8	0	0	984.10	
1879	4	8	8	0	0	989.50	
1879	4	9	8	0	0	1003.40	
1879	4	10	8	0	0	1017.90	
1879	4	11	8	0	0	1024.70	
1879	4	12	8	0	0	1019.30	
1879	4	13	8	0	0	1015.60	
1879	4	14	8	0	0	1011.90	
1879	4	15	8	0	0	1004.40	
1879	4	16	8	0	0	999.70	
1879	4	17	8	0	0	1006.80	
1879	4	18	8	0	0	1012.90	
1879	4	19	8	0	0	1009.10	
1879	4	20	8	0	0	1002.40	
1879	4	21	8	0	0	1004.40	
1879	4	22	8	0	0	1003.40	
1879	4	23	8	0	0	1002.40	
1879	4	24	8	0	0	1011.90	
1879	4	25	8	0	0	1010.80	
1879	4	26	8	0	0	1002.00	
1879	4	27	8	0	0	1013.20	
1879	4	28	8	0	0	1023.40	
1879	4	29	8	0	0	1026.10	
1879	4	30	8	0	0	1025.40	
1879	5	1	8	0	0	1024.00	
1879	5	2	8	0	0	1028.40	
1879	5	3	8	0	0	1024.40	
1879	5	4	8	0	0	1028.10	
1879	5	5	8	0	0	1026.10	
1879	5	6	8	0	0	1026.80	
1879	5	7	8	0	0	1025.40	
1879	5	8	8	0	0	1008.10	
1879	5	9	8	0	0	1012.90	
1879	5	10	8	0	0	1013.50	
1879	5	11	8	0	0	1000.30	
1879	5	12	8	0	0	1013.20	
1879	5	13	8	0	0	1013.50	
1879	5	14	8	0	0	1015.90	
1879	5	15	8	0	0	1024.40	
1879	5	16	8	0	0	1016.90	
1879	5	17	8	0	0	1014.90	
1879	5	18	8	0	0	1007.10	
1879	5	19	8	0	0	1008.10	
1879	5	20	8	0	0	1007.80	
1879	5	21	8	0	0	1017.90	
1879	5	22	8	0	0	1011.90	
1879	5	23	8	0	0	1019.60	
1879	5	24	8	0	0	1008.80	
1879	5	25	8	0	0	1003.00	
1879	5	26	8	0	0	997.60	
1879	5	27	8	0	0	1004.70	
1879	5	28	8	0	0	1012.50	
1879	5	29	8	0	0	1006.80	
1879	5	30	8	0	0	1003.70	
1879	5	31	8	0	0	1005.40	
1879	6	1	8	0	0	1001.00	
1879	6	2	8	0	0	1001.00	
1879	6	3	8	0	0	1004.10	
1879	6	4	8	0	0	1008.10	
1879	6	5	8	0	0	1009.10	
1879	6	6	8	0	0	1007.80	
1879	6	7	8	0	0	1007.50	
1879	6	8	8	0	0	1002.70	
1879	6	9	8	0	0	1005.10	
1879	6	10	8	0	0	1012.20	
1879	6	11	8	0	0	1014.20	
1879	6	12	8	0	0	1015.60	
1879	6	13	8	0	0	1019.30	
1879	6	14	8	0	0	1016.60	
1879	6	15	8	0	0	1009.10	
1879	6	16	8	0	0	1006.10	
1879	6	17	8	0	0	999.30	
1879	6	18	8	0	0	1011.50	
1879	6	19	8	0	0	1003.00	
1879	6	20	8	0	0	997.30	
1879	6	21	8	0	0	1001.00	
1879	6	22	8	0	0	999.30	
1879	6	23	8	0	0	1002.40	
1879	6	24	8	0	0	999.00	
1879	6	25	8	0	0	998.60	
1879	6	26	8	0	0	997.30	
1879	6	27	8	0	0	993.20	
1879	6	28	8	0	0	989.80	
1879	6	29	8	0	0	997.60	
1879	6	30	8	0	0	1002.40	
1879	7	1	8	0	0	995.90	
1879	7	2	8	0	0	978.00	
1879	7	3	8	0	0	977.70	
1879	7	4	8	0	0	990.50	
1879	7	5	8	0	0	1000.70	
1879	7	6	8	0	0	1008.50	
1879	7	7	8	0	0	993.60	
1879	7	8	8	0	0	981.40	
1879	7	9	8	0	0	994.90	
1879	7	10	8	0	0	1008.50	
1879	7	11	8	0	0	1011.90	
1879	7	12	8	0	0	1008.10	
1879	7	13	8	0	0	1006.40	
1879	7	14	8	0	0	1010.20	
1879	7	15	8	0	0	1012.50	
1879	7	16	8	0	0	1011.20	
1879	7	17	8	0	0	1011.50	
1879	7	18	8	0	0	1015.90	
1879	7	19	8	0	0	1008.10	
1879	7	20	8	0	0	998.30	
1879	7	21	8	0	0	1004.70	
1879	7	22	8	0	0	1012.50	
1879	7	23	8	0	0	1014.90	
1879	7	24	8	0	0	1010.20	
1879	7	25	8	0	0	1007.10	
1879	7	26	8	0	0	1007.50	
1879	7	27	8	0	0	1011.50	
1879	7	28	8	0	0	1004.40	
1879	7	29	8	0	0	1008.10	
1879	7	30	8	0	0	1007.50	
1879	7	31	8	0	0	1011.20	
1879	8	1	8	0	0	1000.00	
1879	8	2	8	0	0	1013.90	
1879	8	3	8	0	0	1018.60	
1879	8	4	8	0	0	1008.80	
1879	8	5	8	0	0	1007.50	
1879	8	6	8	0	0	1002.70	
1879	8	7	8	0	0	1004.10	
1879	8	8	8	0	0	1008.10	
1879	8	9	8	0	0	1012.90	
1879	8	10	8	0	0	1015.90	
1879	8	11	8	0	0	1011.50	
1879	8	12	8	0	0	1009.10	
1879	8	13	8	0	0	1000.00	
1879	8	14	8	0	0	1010.80	
1879	8	15	8	0	0	1014.60	
1879	8	16	8	0	0	1006.40	
1879	8	17	8	0	0	999.70	
1879	8	18	8	0	0	1005.10	
1879	8	19	8	0	0	1006.10	
1879	8	20	8	0	0	1000.70	
1879	8	21	8	0	0	998.30	
1879	8	22	8	0	0	989.50	
1879	8	23	8	0	0	999.70	
1879	8	24	8	0	0	1006.80	
1879	8	25	8	0	0	992.60	
1879	8	26	8	0	0	991.90	
1879	8	27	8	0	0	990.50	
1879	8	28	8	0	0	981.40	
1879	8	29	8	0	0	987.10	
1879	8	30	8	0	0	1002.40	
1879	8	31	8	0	0	1009.10	
1879	9	1	8	0	0	1017.30	
1879	9	2	8	0	0	1003.40	
1879	9	3	8	0	0	1004.10	
1879	9	4	8	0	0	1015.20	
1879	9	5	8	0	0	1017.30	
1879	9	6	8	0	0	1000.70	
1879	9	7	8	0	0	998.00	
1879	9	8	8	0	0	989.80	
1879	9	9	8	0	0	995.90	
1879	9	10	8	0	0	1008.10	
1879	9	11	8	0	0	997.00	
1879	9	12	8	0	0	988.80	
1879	9	13	8	0	0	997.00	
1879	9	14	8	0	0	1000.70	
1879	9	15	8	0	0	1009.10	
1879	9	16	8	0	0	1015.90	
1879	9	17	8	0	0	1011.50	
1879	9	18	8	0	0	1011.90	
1879	9	19	8	0	0	1019.30	
1879	9	20	8	0	0	1000.70	
1879	9	21	8	0	0	1004.40	
1879	9	22	8	0	0	1003.00	
1879	9	23	8	0	0	960.70	
1879	9	24	8	0	0	991.20	
1879	9	25	8	0	0	1003.00	
1879	9	26	8	0	0	1010.50	
1879	9	27	8	0	0	1013.90	
1879	9	28	8	0	0	1005.80	
1879	9	29	8	0	0	1008.10	
1879	9	30	8	0	0	1013.90	
1879	10	1	8	0	0	993.20	
1879	10	2	8	0	0	993.60	
1879	10	3	8	0	0	999.00	
1879	10	4	8	0	0	1015.60	
1879	10	5	8	0	0	1020.70	
1879	10	6	8	0	0	1024.70	
1879	10	7	8	0	0	1027.40	
1879	10	8	8	0	0	1032.20	
1879	10	9	8	0	0	1029.80	
1879	10	10	8	0	0	1027.40	
1879	10	11	8	0	0	1030.50	
1879	10	12	8	0	0	1030.80	
1879	10	13	8	0	0	1023.70	
1879	10	14	8	0	0	1023.40	
1879	10	15	8	0	0	1026.80	
1879	10	16	8	0	0	1018.60	
1879	10	17	8	0	0	1006.10	
1879	10	18	8	0	0	1010.80	
1879	10	19	8	0	0	982.10	
1879	10	20	8	0	0	987.10	
1879	10	21	8	0	0	1011.20	
1879	10	22	8	0	0	1002.40	
1879	10	23	8	0	0	1007.10	
1879	10	24	8	0	0	998.00	
1879	10	25	8	0	0	1000.00	
1879	10	26	8	0	0	1017.30	
1879	10	27	8	0	0	1024.00	
1879	10	28	8	0	0	1021.70	
1879	10	29	8	0	0	1025.70	
1879	10	30	8	0	0	1029.10	
1879	10	31	8	0	0	1024.40	
1879	11	1	8	0	0	1025.70	
1879	11	2	8	0	0	1030.80	
1879	11	3	8	0	0	1033.50	
1879	11	4	8	0	0	1031.50	
1879	11	5	8	0	0	1023.70	
1879	11	6	8	0	0	1024.40	
1879	11	7	8	0	0	1030.80	
1879	11	8	8	0	0	1025.70	
1879	11	9	8	0	0	1010.80	
1879	11	10	8	0	0	1019.30	
1879	11	11	8	0	0	996.30	
1879	11	12	8	0	0	1013.90	
1879	11	13	8	0	0	1024.00	
1879	11	14	8	0	0	1023.70	
1879	11	15	8	0	0	1021.30	
1879	11	16	8	0	0	1015.90	
1879	11	17	8	0	0	1004.10	
1879	11	18	8	0	0	1018.30	
1879	11	19	8	0	0	1029.10	
1879	11	20	8	0	0	1029.10	
1879	11	21	8	0	0	1028.80	
1879	11	22	8	0	0	1015.90	
1879	11	23	8	0	0	1017.90	
1879	11	24	8	0	0	1025.10	
1879	11	25	8	0	0	1032.80	
1879	11	26	8	0	0	1029.50	
1879	11	27	8	0	0	1031.50	
1879	11	28	8	0	0	1022.40	
1879	11	29	8	0	0	1021.30	
1879	11	30	8	0	0	1016.60	
1879	12	1	8	0	0	1020.30	
1879	12	2	8	0	0	1012.50	
1879	12	3	8	0	0	1010.80	
1879	12	4	8	0	0	1004.10	
1879	12	5	8	0	0	997.60	
1879	12	6	8	0	0	1012.50	
1879	12	7	8	0	0	1024.70	
1879	12	8	8	0	0	1026.80	
1879	12	9	8	0	0	1024.40	
1879	12	10	8	0	0	1031.80	
1879	12	11	8	0	0	1029.80	
1879	12	12	8	0	0	1032.20	
1879	12	13	8	0	0	1028.10	
1879	12	14	8	0	0	1013.90	
1879	12	15	8	0	0	1019.30	
1879	12	16	8	0	0	1017.60	
1879	12	17	8	0	0	1027.40	
1879	12	18	8	0	0	1030.80	
1879	12	19	8	0	0	1030.50	
1879	12	20	8	0	0	1028.80	
1879	12	21	8	0	0	1015.20	
1879	12	22	8	0	0	1014.60	
1879	12	23	8	0	0	1019.00	
1879	12	24	8	0	0	1008.50	
1879	12	25	8	0	0	1025.10	
1879	12	26	8	0	0	1017.30	
1879	12	27	8	0	0	999.30	
1879	12	28	8	0	0	995.90	
1879	12	30	8	0	0	982.70	
1879	12	31	8	0	0	987.10	
1880	1	1	8	0	0	984.10	
1880	1	2	8	0	0	989.80	
1880	1	3	8	0	0	1015.20	
1880	1	4	8	0	0	1017.90	
1880	1	5	8	0	0	1014.90	
1880	1	6	8	0	0	1025.10	
1880	1	7	8	0	0	1029.10	
1880	1	8	8	0	0	1030.10	
1880	1	9	8	0	0	1024.00	
1880	1	10	8	0	0	1026.80	
1880	1	11	8	0	0	1032.80	
1880	1	12	8	0	0	1034.50	
1880	1	13	8	0	0	1033.20	
1880	1	14	8	0	0	1030.50	
1880	1	15	8	0	0	1021.70	
1880	1	16	8	0	0	1017.30	
1880	1	17	8	0	0	1017.60	
1880	1	18	8	0	0	1017.30	
1880	1	19	8	0	0	1028.80	
1880	1	20	8	0	0	1031.80	
1880	1	21	8	0	0	1027.40	
1880	1	22	8	0	0	1030.80	
1880	1	23	8	0	0	1028.10	
1880	1	24	8	0	0	1024.00	
1880	1	25	8	0	0	1010.50	
1880	1	26	8	0	0	1011.50	
1880	1	27	8	0	0	1009.80	
1880	1	28	8	0	0	1003.00	
1880	1	29	8	0	0	1006.80	
1880	1	30	8	0	0	994.90	
1880	1	31	8	0	0	1007.10	
1880	2	1	8	0	0	1010.80	
1880	2	2	8	0	0	1009.80	
1880	2	3	8	0	0	1016.60	
1880	2	4	8	0	0	1011.50	
1880	2	5	8	0	0	1003.70	
1880	2	6	8	0	0	994.20	
1880	2	7	8	0	0	980.00	
1880	2	8	8	0	0	988.80	
1880	2	9	8	0	0	995.30	
1880	2	10	8	0	0	987.80	
1880	2	11	8	0	0	1000.30	
1880	2	12	8	0	0	992.90	
1880	2	13	8	0	0	1010.50	
1880	2	14	8	0	0	993.90	
1880	2	15	8	0	0	1003.70	
1880	2	16	8	0	0	985.10	
1880	2	17	8	0	0	970.20	
1880	2	18	8	0	0	979.30	
1880	2	19	8	0	0	969.90	
1880	2	20	8	0	0	974.30	
1880	2	21	8	0	0	994.90	
1880	2	22	8	0	0	1014.90	
1880	2	23	8	0	0	1017.60	
1880	2	24	8	0	0	1023.70	
1880	2	25	8	0	0	1013.90	
1880	2	26	8	0	0	1002.70	
1880	2	27	8	0	0	999.70	
1880	2	28	8	0	0	985.80	
1880	2	29	8	0	0	983.70	
1880	3	1	8	0	0	957.70	
1880	3	2	8	0	0	973.90	
1880	3	3	8	0	0	977.70	
1880	3	4	8	0	0	990.20	
1880	3	5	8	0	0	1003.40	
1880	3	6	8	0	0	999.70	
1880	3	7	8	0	0	1013.90	
1880	3	8	8	0	0	1026.10	
1880	3	9	8	0	0	1024.00	
