SEF	1.0.0
ID	Offersøy
Name	Offersøy
Lat	68.3119
Lon	15.6334
Alt	20.0
Source	frost.met.no
Link	
Vbl	p
Stat	point
Units	hPa
Meta	PTC=Y | PGC=? | Station number SN85240
Year	Month	Day	Hour	Minute	Period	Value	Meta
1964	5	1	6	0	0	998.50	
1964	5	1	12	0	0	998.90	
1964	5	1	18	0	0	999.40	
1964	5	2	6	0	0	1000.40	
1964	5	2	12	0	0	1002.10	
1964	5	2	18	0	0	1003.90	
1964	5	3	6	0	0	1005.90	
1964	5	3	12	0	0	1005.90	
1964	5	3	18	0	0	1004.80	
1964	5	4	6	0	0	1002.60	
1964	5	4	12	0	0	1001.80	
1964	5	4	18	0	0	1002.00	
1964	5	5	6	0	0	1001.30	
1964	5	5	12	0	0	1001.60	
1964	5	5	18	0	0	1003.20	
1964	5	6	6	0	0	1004.10	
1964	5	6	12	0	0	1003.80	
1964	5	6	18	0	0	1003.40	
1964	5	7	6	0	0	1005.20	
1964	5	7	12	0	0	1007.40	
1964	5	7	18	0	0	1008.40	
1964	5	8	6	0	0	1004.80	
1964	5	8	12	0	0	1002.20	
1964	5	8	18	0	0	999.60	
1964	5	9	6	0	0	994.30	
1964	5	9	12	0	0	999.60	
1964	5	9	18	0	0	1005.30	
1964	5	10	6	0	0	1008.40	
1964	5	10	12	0	0	1009.40	
1964	5	10	18	0	0	1007.50	
1964	5	11	6	0	0	1006.80	
1964	5	11	12	0	0	1009.20	
1964	5	11	18	0	0	1008.50	
1964	5	12	6	0	0	1006.10	
1964	5	12	12	0	0	1007.00	
1964	5	12	18	0	0	1007.40	
1964	5	13	6	0	0	1000.90	
1964	5	13	12	0	0	998.90	
1964	5	13	18	0	0	998.20	
1964	5	14	6	0	0	991.40	
1964	5	14	12	0	0	989.10	
1964	5	14	18	0	0	990.10	
1964	5	15	6	0	0	990.40	
1964	5	15	12	0	0	993.10	
1964	5	15	18	0	0	993.40	
1964	5	16	6	0	0	990.40	
1964	5	16	12	0	0	998.30	
1964	5	16	18	0	0	1003.40	
1964	5	17	6	0	0	1008.40	
1964	5	17	12	0	0	1013.00	
1964	5	17	18	0	0	1016.80	
1964	5	18	6	0	0	1022.50	
1964	5	18	12	0	0	1024.00	
1964	5	18	18	0	0	1023.30	
1964	5	19	6	0	0	1018.40	
1964	5	19	12	0	0	1017.90	
1964	5	19	18	0	0	1017.30	
1964	5	20	6	0	0	1016.20	
1964	5	20	12	0	0	1016.80	
1964	5	20	18	0	0	1017.10	
1964	5	21	6	0	0	1016.80	
1964	5	21	12	0	0	1016.80	
1964	5	21	18	0	0	1015.80	
1964	5	22	6	0	0	1015.90	
1964	5	22	12	0	0	1017.60	
1964	5	22	18	0	0	1019.50	
1964	5	23	6	0	0	1022.30	
1964	5	23	12	0	0	1023.00	
1964	5	23	18	0	0	1022.50	
1964	5	24	6	0	0	1023.50	
1964	5	24	12	0	0	1024.70	
1964	5	24	18	0	0	1024.80	
1964	5	25	6	0	0	1022.80	
1964	5	25	12	0	0	1023.10	
1964	5	25	18	0	0	1022.80	
1964	5	26	6	0	0	1021.80	
1964	5	26	12	0	0	1018.70	
1964	5	26	18	0	0	1014.70	
1964	5	27	6	0	0	1011.20	
1964	5	27	12	0	0	1009.90	
1964	5	27	18	0	0	1010.30	
1964	5	28	6	0	0	1013.90	
1964	5	28	12	0	0	1015.90	
1964	5	28	18	0	0	1016.80	
1964	5	29	6	0	0	1013.90	
1964	5	29	12	0	0	1011.20	
1964	5	29	18	0	0	1008.90	
1964	5	30	6	0	0	1004.30	
1964	5	30	12	0	0	1003.10	
1964	5	30	18	0	0	1001.70	
1964	5	31	6	0	0	1001.30	
1964	5	31	12	0	0	1002.90	
1964	5	31	18	0	0	1003.50	
1964	6	1	6	0	0	1004.30	
1964	6	1	12	0	0	1006.30	
1964	6	1	18	0	0	1008.80	
1964	6	2	6	0	0	1013.80	
1964	6	2	12	0	0	1016.40	
1964	6	2	18	0	0	1018.20	
1964	6	3	6	0	0	1018.20	
1964	6	3	12	0	0	1016.20	
1964	6	3	18	0	0	1013.80	
1964	6	4	6	0	0	1010.30	
1964	6	4	12	0	0	1011.10	
1964	6	4	18	0	0	1011.50	
1964	6	5	6	0	0	1013.10	
1964	6	5	12	0	0	1014.30	
1964	6	5	18	0	0	1013.60	
1964	6	6	6	0	0	1011.40	
1964	6	6	12	0	0	1010.40	
1964	6	6	18	0	0	1011.30	
1964	6	7	6	0	0	1015.50	
1964	6	7	12	0	0	1016.20	
1964	6	7	18	0	0	1015.80	
1964	6	8	6	0	0	1012.70	
1964	6	8	12	0	0	1009.80	
1964	6	8	18	0	0	1008.00	
1964	6	9	6	0	0	1003.90	
1964	6	9	12	0	0	1004.20	
1964	6	9	18	0	0	1005.70	
1964	6	10	6	0	0	1011.00	
1964	6	10	12	0	0	1013.90	
1964	6	10	18	0	0	1015.70	
1964	6	11	6	0	0	1011.70	
1964	6	11	12	0	0	1008.70	
1964	6	11	18	0	0	1007.50	
1964	6	12	6	0	0	1007.10	
1964	6	12	12	0	0	1008.30	
1964	6	12	18	0	0	1008.70	
1964	6	13	6	0	0	1010.20	
1964	6	13	12	0	0	1012.20	
1964	6	13	18	0	0	1012.40	
1964	6	14	6	0	0	1004.70	
1964	6	14	12	0	0	1001.90	
1964	6	14	18	0	0	1000.00	
1964	6	15	6	0	0	993.20	
1964	6	15	12	0	0	995.40	
1964	6	15	18	0	0	993.10	
1964	6	16	6	0	0	983.50	
1964	6	16	12	0	0	986.70	
1964	6	16	18	0	0	986.40	
1964	6	17	6	0	0	986.40	
1964	6	17	12	0	0	991.70	
1964	6	17	18	0	0	995.30	
1964	6	18	6	0	0	1002.00	
1964	6	18	12	0	0	1004.80	
1964	6	18	18	0	0	1005.70	
1964	6	19	6	0	0	1008.50	
1964	6	19	12	0	0	1009.40	
1964	6	19	18	0	0	1009.60	
1964	6	20	6	0	0	1007.40	
1964	6	20	12	0	0	1005.50	
1964	6	20	18	0	0	1006.80	
1964	6	21	6	0	0	1013.90	
1964	6	21	12	0	0	1017.30	
1964	6	21	18	0	0	1019.60	
1964	6	22	6	0	0	1019.80	
1964	6	22	12	0	0	1019.80	
1964	6	22	18	0	0	1019.00	
1964	6	23	6	0	0	1016.80	
1964	6	23	12	0	0	1014.70	
1964	6	23	18	0	0	1011.20	
1964	6	24	6	0	0	1006.70	
1964	6	24	12	0	0	1003.60	
1964	6	24	18	0	0	1001.20	
1964	6	25	6	0	0	1002.00	
1964	6	25	12	0	0	1003.90	
1964	6	25	18	0	0	1005.20	
1964	6	26	6	0	0	1010.30	
1964	6	26	12	0	0	1009.20	
1964	6	26	18	0	0	1008.30	
1964	6	27	6	0	0	999.70	
1964	6	27	12	0	0	994.20	
1964	6	27	18	0	0	997.20	
1964	6	28	6	0	0	995.40	
1964	6	28	12	0	0	992.90	
1964	6	28	18	0	0	989.70	
1964	6	29	6	0	0	983.30	
1964	6	29	12	0	0	987.60	
1964	6	29	18	0	0	991.10	
1964	6	30	6	0	0	1000.10	
1964	6	30	12	0	0	1003.20	
1964	6	30	18	0	0	1005.00	
1964	7	1	6	0	0	1007.10	
1964	7	1	12	0	0	1009.20	
1964	7	1	18	0	0	1009.90	
1964	7	2	6	0	0	1003.50	
1964	7	2	12	0	0	999.70	
1964	7	2	18	0	0	997.10	
1964	7	3	6	0	0	996.00	
1964	7	3	12	0	0	997.70	
1964	7	3	18	0	0	998.60	
1964	7	4	6	0	0	1001.10	
1964	7	4	12	0	0	1002.50	
1964	7	4	18	0	0	1003.40	
1964	7	5	6	0	0	1001.90	
1964	7	5	12	0	0	1001.40	
1964	7	5	18	0	0	1002.70	
1964	7	6	6	0	0	1005.10	
1964	7	6	12	0	0	1005.90	
1964	7	6	18	0	0	1005.40	
1964	7	7	6	0	0	1002.90	
1964	7	7	12	0	0	1001.70	
1964	7	7	18	0	0	1000.00	
1964	7	8	6	0	0	998.30	
1964	7	8	12	0	0	995.80	
1964	7	8	18	0	0	993.30	
1964	7	9	6	0	0	989.40	
1964	7	9	12	0	0	987.60	
1964	7	9	18	0	0	987.40	
1964	7	10	6	0	0	987.20	
1964	7	10	12	0	0	990.50	
1964	7	10	18	0	0	993.10	
1964	7	11	6	0	0	997.10	
1964	7	11	12	0	0	999.30	
1964	7	11	18	0	0	1000.80	
1964	7	12	6	0	0	1001.80	
1964	7	12	12	0	0	1001.00	
1964	7	12	18	0	0	1000.80	
1964	7	13	6	0	0	1002.90	
1964	7	13	12	0	0	1006.30	
1964	7	13	18	0	0	1011.90	
1964	7	14	6	0	0	1021.10	
1964	7	14	12	0	0	1024.30	
1964	7	14	18	0	0	1022.30	
1964	7	15	6	0	0	1015.30	
1964	7	15	12	0	0	1015.00	
1964	7	15	18	0	0	1012.00	
1964	7	16	6	0	0	1013.20	
1964	7	16	12	0	0	1012.50	
1964	7	16	18	0	0	1012.30	
1964	7	17	6	0	0	1016.10	
1964	7	17	12	0	0	1016.60	
1964	7	17	18	0	0	1015.10	
1964	7	18	6	0	0	1013.10	
1964	7	18	12	0	0	1013.20	
1964	7	18	18	0	0	1015.10	
1964	7	19	6	0	0	1018.20	
1964	7	19	12	0	0	1018.60	
1964	7	19	18	0	0	1017.10	
1964	7	20	6	0	0	1013.10	
1964	7	20	12	0	0	1011.70	
1964	7	20	18	0	0	1010.20	
1964	7	21	6	0	0	1012.00	
1964	7	21	12	0	0	1013.90	
1964	7	21	18	0	0	1016.60	
1964	7	22	6	0	0	1019.50	
1964	7	22	12	0	0	1019.90	
1964	7	22	18	0	0	1018.90	
1964	7	23	6	0	0	1018.80	
1964	7	23	12	0	0	1018.40	
1964	7	23	18	0	0	1016.80	
1964	7	24	6	0	0	1015.10	
1964	7	24	12	0	0	1014.10	
1964	7	24	18	0	0	1010.30	
1964	7	25	6	0	0	1003.80	
1964	7	25	12	0	0	1001.10	
1964	7	25	18	0	0	999.60	
1964	7	26	6	0	0	1000.70	
1964	7	26	12	0	0	1002.80	
1964	7	26	18	0	0	1002.00	
1964	7	27	6	0	0	999.60	
1964	7	27	12	0	0	999.00	
1964	7	27	18	0	0	997.50	
1964	7	28	6	0	0	992.90	
1964	7	28	12	0	0	989.60	
1964	7	28	18	0	0	984.70	
1964	7	29	6	0	0	978.70	
1964	7	29	12	0	0	981.40	
1964	7	29	18	0	0	983.40	
1964	7	30	6	0	0	992.90	
1964	7	30	12	0	0	998.90	
1964	7	30	18	0	0	999.20	
1964	7	31	6	0	0	993.00	
1964	7	31	12	0	0	993.30	
1964	7	31	18	0	0	994.00	
1964	8	1	6	0	0	992.80	
1964	8	1	12	0	0	992.50	
1964	8	1	18	0	0	991.90	
1964	8	2	6	0	0	993.60	
1964	8	2	12	0	0	997.20	
1964	8	2	18	0	0	1001.10	
1964	8	3	6	0	0	1005.80	
1964	8	3	12	0	0	1005.60	
1964	8	3	18	0	0	1004.00	
1964	8	4	6	0	0	1001.70	
1964	8	4	12	0	0	1005.80	
1964	8	4	18	0	0	1009.10	
1964	8	5	6	0	0	1013.20	
1964	8	5	12	0	0	1015.00	
1964	8	5	18	0	0	1015.80	
1964	8	6	6	0	0	1014.20	
1964	8	6	12	0	0	1013.30	
1964	8	6	18	0	0	1013.60	
1964	8	7	6	0	0	1015.50	
1964	8	7	12	0	0	1015.10	
1964	8	7	18	0	0	1016.00	
1964	8	8	6	0	0	1017.60	
1964	8	8	12	0	0	1017.70	
1964	8	8	18	0	0	1016.70	
1964	8	9	6	0	0	1017.00	
1964	8	9	12	0	0	1016.70	
1964	8	9	18	0	0	1016.40	
1964	8	10	6	0	0	1017.60	
1964	8	10	12	0	0	1017.60	
1964	8	10	18	0	0	1017.60	
1964	8	11	6	0	0	1021.10	
1964	8	11	12	0	0	1021.40	
1964	8	11	18	0	0	1020.80	
1964	8	12	6	0	0	1021.00	
1964	8	12	12	0	0	1020.70	
1964	8	12	18	0	0	1019.30	
1964	8	13	6	0	0	1015.50	
1964	8	13	12	0	0	1014.70	
1964	8	13	18	0	0	1013.10	
1964	8	14	6	0	0	1012.20	
1964	8	14	12	0	0	1011.20	
1964	8	14	18	0	0	1009.30	
1964	8	15	6	0	0	1005.30	
1964	8	15	12	0	0	1005.80	
1964	8	15	18	0	0	1004.70	
1964	8	16	6	0	0	1001.20	
1964	8	16	12	0	0	1001.30	
1964	8	16	18	0	0	1001.50	
1964	8	17	6	0	0	1002.90	
1964	8	17	12	0	0	1005.10	
1964	8	17	18	0	0	1003.00	
1964	8	18	6	0	0	1000.70	
1964	8	18	12	0	0	1002.60	
1964	8	18	18	0	0	1001.20	
1964	8	19	6	0	0	997.30	
1964	8	19	12	0	0	996.90	
1964	8	19	18	0	0	994.90	
1964	8	20	6	0	0	997.70	
1964	8	20	12	0	0	997.50	
1964	8	20	18	0	0	996.40	
1964	8	21	6	0	0	1003.20	
1964	8	21	12	0	0	1006.40	
1964	8	21	18	0	0	1008.70	
1964	8	22	6	0	0	1010.00	
1964	8	22	12	0	0	1009.80	
1964	8	22	18	0	0	1009.20	
1964	8	23	6	0	0	1007.90	
1964	8	23	12	0	0	1008.00	
1964	8	23	18	0	0	1007.90	
1964	8	24	6	0	0	1004.10	
1964	8	24	12	0	0	1001.00	
1964	8	24	18	0	0	998.70	
1964	8	25	6	0	0	998.30	
1964	8	25	12	0	0	999.00	
1964	8	25	18	0	0	1005.30	
1964	8	26	6	0	0	1009.30	
1964	8	26	12	0	0	1006.70	
1964	8	26	18	0	0	1001.60	
1964	8	27	6	0	0	997.40	
1964	8	27	12	0	0	1002.30	
1964	8	27	18	0	0	1003.90	
1964	8	28	6	0	0	1007.60	
1964	8	28	12	0	0	1010.90	
1964	8	28	18	0	0	1011.70	
1964	8	29	6	0	0	1012.10	
1964	8	29	12	0	0	1010.10	
1964	8	29	18	0	0	1005.60	
1964	8	30	6	0	0	1001.10	
1964	8	30	12	0	0	999.20	
1964	8	30	18	0	0	998.80	
1964	8	31	6	0	0	1004.90	
1964	8	31	12	0	0	1009.80	
1964	8	31	18	0	0	1014.10	
1964	9	1	6	0	0	1011.50	
1964	9	1	12	0	0	1015.00	
1964	9	1	18	0	0	1017.30	
1964	9	2	6	0	0	1012.40	
1964	9	2	12	0	0	1013.20	
1964	9	2	18	0	0	1013.80	
1964	9	3	6	0	0	1011.50	
1964	9	3	12	0	0	1011.90	
1964	9	3	18	0	0	1012.30	
1964	9	4	6	0	0	1011.40	
1964	9	4	12	0	0	1009.40	
1964	9	4	18	0	0	1007.50	
1964	9	5	6	0	0	1009.10	
1964	9	5	12	0	0	1011.30	
1964	9	5	18	0	0	1011.60	
1964	9	6	6	0	0	1008.40	
1964	9	6	12	0	0	1005.50	
1964	9	6	18	0	0	1001.50	
1964	9	7	6	0	0	991.90	
1964	9	7	12	0	0	993.50	
1964	9	7	18	0	0	996.70	
1964	9	8	6	0	0	996.20	
1964	9	8	12	0	0	990.00	
1964	9	8	18	0	0	987.40	
1964	9	9	6	0	0	988.90	
1964	9	9	12	0	0	988.90	
1964	9	9	18	0	0	988.90	
1964	9	10	6	0	0	991.50	
1964	9	10	12	0	0	994.40	
1964	9	10	18	0	0	996.20	
1964	9	11	6	0	0	999.50	
1964	9	11	12	0	0	1001.50	
1964	9	11	18	0	0	1002.40	
1964	9	12	6	0	0	1001.30	
1964	9	12	12	0	0	1001.00	
1964	9	12	18	0	0	1001.50	
1964	9	13	6	0	0	1002.20	
1964	9	13	12	0	0	1003.60	
1964	9	13	18	0	0	1002.80	
1964	9	14	6	0	0	997.00	
1964	9	14	12	0	0	995.90	
1964	9	14	18	0	0	996.50	
1964	9	15	6	0	0	996.00	
1964	9	15	12	0	0	993.60	
1964	9	15	18	0	0	992.20	
1964	9	16	6	0	0	991.20	
1964	9	16	12	0	0	991.70	
1964	9	16	18	0	0	991.60	
1964	9	17	6	0	0	993.20	
1964	9	17	12	0	0	992.60	
1964	9	17	18	0	0	991.10	
1964	9	18	6	0	0	990.60	
1964	9	18	12	0	0	992.00	
1964	9	18	18	0	0	992.70	
1964	9	19	6	0	0	994.50	
1964	9	19	12	0	0	997.70	
1964	9	19	18	0	0	999.30	
1964	9	20	6	0	0	1001.70	
1964	9	20	12	0	0	1004.00	
1964	9	20	18	0	0	1005.40	
1964	9	21	6	0	0	1009.40	
1964	9	21	12	0	0	1012.50	
1964	9	21	18	0	0	1015.00	
1964	9	22	6	0	0	1019.70	
1964	9	22	12	0	0	1019.50	
1964	9	22	18	0	0	1016.20	
1964	9	23	6	0	0	1002.30	
1964	9	23	12	0	0	1002.90	
1964	9	23	18	0	0	1007.50	
1964	9	24	6	0	0	1008.30	
1964	9	24	12	0	0	1008.70	
1964	9	24	18	0	0	1011.10	
1964	9	25	6	0	0	1016.40	
1964	9	25	12	0	0	1018.60	
1964	9	25	18	0	0	1020.40	
1964	9	26	6	0	0	1020.20	
1964	9	26	12	0	0	1019.00	
1964	9	26	18	0	0	1015.10	
1964	9	27	6	0	0	1007.40	
1964	9	27	12	0	0	1003.50	
1964	9	27	18	0	0	999.10	
1964	9	28	6	0	0	991.20	
1964	9	28	12	0	0	991.40	
1964	9	28	18	0	0	992.60	
1964	9	29	6	0	0	986.50	
1964	9	29	12	0	0	984.10	
1964	9	29	18	0	0	987.40	
1964	9	30	6	0	0	999.60	
1964	9	30	12	0	0	1007.70	
1964	9	30	18	0	0	1012.00	
1964	10	1	6	0	0	1001.80	
1964	10	1	12	0	0	998.80	
1964	10	1	18	0	0	997.50	
1964	10	2	6	0	0	1001.80	
1964	10	2	12	0	0	1011.00	
1964	10	2	18	0	0	1018.60	
1964	10	3	6	0	0	1021.10	
1964	10	3	12	0	0	1018.00	
1964	10	3	18	0	0	1016.60	
1964	10	4	6	0	0	1016.00	
1964	10	4	12	0	0	1016.10	
1964	10	4	18	0	0	1013.30	
1964	10	5	6	0	0	1011.40	
1964	10	5	12	0	0	1012.60	
1964	10	5	18	0	0	1012.90	
1964	10	6	6	0	0	1007.60	
1964	10	6	12	0	0	1007.30	
1964	10	6	18	0	0	1005.00	
1964	10	7	6	0	0	993.40	
1964	10	7	12	0	0	989.60	
1964	10	7	18	0	0	987.20	
1964	10	8	6	0	0	984.20	
1964	10	8	12	0	0	985.00	
1964	10	8	18	0	0	985.50	
1964	10	9	6	0	0	992.10	
1964	10	9	12	0	0	998.10	
1964	10	9	18	0	0	1001.10	
1964	10	10	6	0	0	1004.30	
1964	10	10	12	0	0	1004.50	
1964	10	10	18	0	0	1005.00	
1964	10	11	6	0	0	1004.10	
1964	10	11	12	0	0	1004.40	
1964	10	11	18	0	0	1003.60	
1964	10	12	6	0	0	1004.80	
1964	10	12	12	0	0	1006.40	
1964	10	12	18	0	0	1007.40	
1964	10	13	6	0	0	1009.30	
1964	10	13	12	0	0	1011.60	
1964	10	13	18	0	0	1012.70	
1964	10	14	6	0	0	1012.60	
1964	10	14	12	0	0	1011.60	
1964	10	14	18	0	0	1010.40	
1964	10	15	6	0	0	1008.60	
1964	10	15	12	0	0	1009.80	
1964	10	15	18	0	0	1011.40	
1964	10	16	6	0	0	1013.50	
1964	10	16	12	0	0	1013.90	
1964	10	16	18	0	0	1013.60	
1964	10	17	6	0	0	1014.40	
1964	10	17	12	0	0	1014.10	
1964	10	17	18	0	0	1013.10	
1964	10	18	6	0	0	1018.50	
1964	10	18	12	0	0	1020.10	
1964	10	18	18	0	0	1019.00	
1964	10	19	6	0	0	1010.90	
1964	10	19	12	0	0	1010.10	
1964	10	19	18	0	0	1010.10	
1964	10	20	6	0	0	993.50	
1964	10	20	12	0	0	998.10	
1964	10	20	18	0	0	1005.30	
1964	10	21	6	0	0	1012.80	
1964	10	21	12	0	0	1011.40	
1964	10	21	18	0	0	1005.80	
1964	10	22	6	0	0	990.70	
1964	10	22	12	0	0	987.40	
1964	10	22	18	0	0	986.00	
1964	10	23	6	0	0	985.10	
1964	10	23	12	0	0	986.10	
1964	10	23	18	0	0	989.00	
1964	10	24	6	0	0	991.50	
1964	10	24	12	0	0	992.00	
1964	10	24	18	0	0	991.60	
1964	10	25	6	0	0	999.60	
1964	10	25	12	0	0	1005.70	
1964	10	25	18	0	0	1010.20	
1964	10	26	6	0	0	1004.30	
1964	10	26	12	0	0	1011.70	
1964	10	26	18	0	0	1015.70	
1964	10	27	6	0	0	1019.70	
1964	10	27	12	0	0	1022.70	
1964	10	27	18	0	0	1020.60	
1964	10	28	6	0	0	1017.70	
1964	10	28	12	0	0	1020.90	
1964	10	28	18	0	0	1017.40	
1964	10	29	6	0	0	1020.00	
1964	10	29	12	0	0	1023.50	
1964	10	29	18	0	0	1025.30	
1964	10	30	6	0	0	1023.80	
1964	10	30	12	0	0	1025.10	
1964	10	30	18	0	0	1022.80	
1964	10	31	6	0	0	1018.10	
1964	10	31	12	0	0	1017.80	
1964	10	31	18	0	0	1018.70	
1964	11	1	6	0	0	1014.70	
1964	11	1	12	0	0	1012.50	
1964	11	1	18	0	0	1011.90	
1964	11	2	6	0	0	1013.70	
1964	11	2	12	0	0	1010.10	
1964	11	2	18	0	0	1001.40	
1964	11	3	6	0	0	1006.30	
1964	11	3	12	0	0	1004.90	
1964	11	3	18	0	0	1004.90	
1964	11	4	6	0	0	1006.10	
1964	11	4	12	0	0	1005.40	
1964	11	4	18	0	0	1008.20	
1964	11	5	6	0	0	1011.10	
1964	11	5	12	0	0	1010.60	
1964	11	5	18	0	0	1005.60	
1964	11	6	6	0	0	990.00	
1964	11	6	12	0	0	996.10	
1964	11	6	18	0	0	999.40	
1964	11	7	6	0	0	1004.70	
1964	11	7	12	0	0	1009.90	
1964	11	7	18	0	0	1015.00	
1964	11	8	6	0	0	1019.30	
1964	11	8	12	0	0	1019.60	
1964	11	8	18	0	0	1015.40	
1964	11	9	6	0	0	1001.90	
1964	11	9	12	0	0	1000.50	
1964	11	9	18	0	0	999.10	
