SEF	1.0.0
1962	3	26	18	0	0	988.70	
1962	3	27	17	0	0	983.10	
1962	3	28	0	0	0	986.60	
1962	3	28	0	0	0	989.20	
1962	3	28	10	0	0	989.50	
1962	3	29	0	0	0	987.60	
1962	3	30	0	0	0	983.00	
1962	3	30	17	0	0	976.30	
1962	3	31	6	0	0	977.50	
1962	4	1	0	0	0	984.40	
1962	4	1	3	0	0	984.30	
1962	4	2	0	0	0	989.40	
1962	4	2	9	0	0	992.00	
1962	4	3	0	0	0	988.00	
1962	4	3	15	0	0	979.20	
1962	4	4	9	0	0	987.90	
1962	4	5	0	0	0	980.20	
1962	4	5	0	0	0	980.60	
1962	4	6	0	0	0	989.50	
1962	4	6	3	0	0	988.40	
1962	4	6	21	0	0	994.80	
1962	4	7	9	0	0	995.20	
1962	4	7	18	0	0	991.80	
1962	4	8	15	0	0	988.70	
1962	4	9	0	0	0	994.40	
1962	4	9	1	0	0	994.40	
1962	4	9	21	0	0	999.90	
1962	4	10	0	0	0	999.60	
1962	4	10	18	0	0	995.40	
1962	4	11	0	0	0	995.50	
1962	4	11	13	0	0	990.20	
1962	4	12	18	0	0	986.80	
1962	4	13	9	0	0	988.80	
1962	4	13	18	0	0	986.70	
1962	4	14	0	0	0	987.40	
1962	4	14	15	0	0	981.90	
1962	4	15	0	0	0	984.60	
1962	4	15	18	0	0	980.20	
1962	4	16	1	0	0	980.80	
1962	4	17	0	0	0	974.60	
1962	4	17	15	0	0	969.90	
1962	4	18	0	0	0	974.00	
1962	4	19	0	0	0	983.00	
1962	4	19	12	0	0	986.00	
1962	4	20	9	0	0	986.20	
1962	4	20	18	0	0	983.80	
1962	4	21	18	0	0	981.00	
1962	4	22	0	0	0	985.10	
1962	4	22	12	0	0	986.80	
1962	4	22	18	0	0	984.60	
1962	4	23	15	0	0	983.20	
1962	4	24	0	0	0	987.60	
1962	4	24	3	0	0	987.50	
1962	4	25	0	0	0	992.80	
1962	4	25	9	0	0	993.50	
1962	4	25	18	0	0	991.80	
1962	4	26	0	0	0	993.20	
1962	4	26	18	0	0	988.20	
1962	4	27	0	0	0	989.00	
1962	4	28	0	0	0	983.60	
1962	4	28	18	0	0	978.40	
1962	4	29	0	0	0	978.70	
1962	4	29	18	0	0	975.10	
1962	4	30	9	0	0	979.50	
1962	4	30	18	0	0	976.70	
1962	5	1	15	0	0	975.90	
1962	5	2	0	0	0	980.70	
1962	5	3	0	0	0	985.50	
1962	5	3	3	0	0	985.40	
1962	5	4	0	0	0	989.00	
1962	5	4	18	0	0	986.60	
1962	5	5	9	0	0	988.70	
1962	5	5	18	0	0	987.00	
1962	5	6	7	0	0	989.40	
1962	5	6	18	0	0	986.80	
1962	5	7	7	0	0	988.30	
1962	5	7	18	0	0	985.40	
1962	5	8	7	0	0	987.50	
1962	5	9	0	0	0	982.30	
1962	5	10	0	0	0	991.50	
1962	5	10	18	0	0	990.40	
1962	5	11	0	0	0	993.00	
1962	5	11	18	0	0	987.60	
1962	5	12	0	0	0	988.60	
1962	5	12	15	0	0	981.90	
1962	5	13	3	0	0	983.90	
1962	5	14	0	0	0	987.80	
1962	5	14	3	0	0	987.60	
1962	5	15	0	0	0	995.10	
1962	5	15	11	0	0	996.20	
1962	5	15	18	0	0	994.20	
1962	5	16	0	0	0	995.80	
1962	5	16	18	0	0	991.90	
1962	5	17	0	0	0	993.80	
1962	5	17	18	0	0	986.20	
1962	5	18	7	0	0	988.70	
1962	5	18	16	0	0	984.20	
1962	5	19	3	0	0	984.30	
1962	5	20	0	0	0	993.10	
1962	5	20	9	0	0	993.80	
1962	5	20	18	0	0	988.40	
1962	5	21	18	0	0	987.50	
1962	5	22	0	0	0	989.80	
1962	5	22	9	0	0	992.70	
1962	5	23	9	0	0	993.20	
1962	5	23	18	0	0	989.20	
1962	5	24	0	0	0	990.70	
1962	5	24	18	0	0	986.00	
1962	5	25	0	0	0	987.80	
1962	5	25	18	0	0	981.10	
1962	5	26	0	0	0	982.20	
1962	5	26	16	0	0	979.50	
1962	5	27	15	0	0	980.80	
1962	5	28	0	0	0	983.90	
1962	5	29	0	0	0	986.70	
1962	5	29	9	0	0	987.90	
1962	5	29	18	0	0	984.60	
1962	5	30	9	0	0	986.70	
1962	5	31	0	0	0	983.20	
1962	6	1	0	0	0	975.90	
1962	6	11	7	0	0	990.00	
1962	6	11	21	0	0	985.40	
1962	6	12	0	0	0	985.60	
1962	6	12	18	0	0	978.20	
1962	6	13	0	0	0	979.40	
1962	6	13	12	0	0	984.00	
1962	6	14	3	0	0	983.90	
1962	6	15	0	0	0	987.90	
1962	6	16	0	0	0	991.00	
1962	6	16	7	0	0	992.70	
1962	6	16	18	0	0	989.20	
1962	6	17	7	0	0	990.70	
1962	6	17	18	0	0	986.30	
1962	6	18	7	0	0	988.00	
1962	6	18	13	0	0	985.50	
1962	6	19	0	0	0	987.00	
1962	6	20	0	0	0	990.70	
1962	6	20	18	0	0	986.80	
1962	6	21	7	0	0	991.50	
1962	6	21	18	0	0	987.90	
1962	6	22	9	0	0	991.50	
1962	6	22	18	0	0	988.40	
1962	6	23	7	0	0	991.60	
1962	6	23	18	0	0	988.70	
1962	6	24	9	0	0	992.60	
1962	6	24	18	0	0	988.70	
1962	6	25	7	0	0	992.00	
1962	6	25	18	0	0	986.80	
1962	6	26	0	0	0	988.60	
1962	6	26	18	0	0	984.80	
1962	6	27	6	0	0	989.00	
1962	6	27	18	0	0	985.90	
1962	6	28	6	0	0	990.00	
1962	6	28	18	0	0	986.20	
1962	6	29	9	0	0	989.20	
1962	6	29	18	0	0	985.90	
1962	6	30	0	0	0	988.00	
1962	6	30	18	0	0	983.40	
1962	7	1	0	0	0	985.90	
1962	7	2	0	0	0	992.40	
1962	7	2	7	0	0	993.90	
1962	7	2	19	0	0	990.30	
1962	7	3	0	0	0	991.00	
1962	7	3	18	0	0	984.20	
1962	7	4	0	0	0	984.80	
1962	7	4	18	0	0	979.90	
1962	7	5	3	0	0	981.00	
1962	7	6	0	0	0	985.20	
1962	7	6	9	0	0	986.60	
1962	7	6	18	0	0	983.50	
1962	7	7	19	0	0	984.60	
1962	7	8	0	0	0	987.20	
1962	7	8	7	0	0	987.90	
1962	7	8	18	0	0	983.50	
1962	7	9	8	0	0	986.60	
1962	7	9	18	0	0	981.80	
1962	7	10	18	0	0	979.20	
1962	7	11	0	0	0	984.40	
1962	7	11	8	0	0	986.60	
1962	7	11	18	0	0	983.10	
1962	7	12	7	0	0	987.00	
1962	7	12	18	0	0	982.30	
1962	7	13	7	0	0	987.00	
1962	7	13	18	0	0	982.80	
1962	7	14	7	0	0	984.30	
1962	7	14	15	0	0	980.00	
1962	7	15	0	0	0	983.40	
1962	7	16	0	0	0	987.90	
1962	7	16	17	0	0	987.50	
1962	7	16	23	0	0	991.40	
1962	7	17	0	0	0	991.20	
1962	7	17	17	0	0	987.80	
1962	7	18	16	0	0	988.60	
1962	7	19	0	0	0	991.50	
1962	7	19	19	0	0	986.20	
1962	7	20	0	0	0	987.10	
1962	7	20	18	0	0	978.20	
1962	8	1	7	0	0	991.00	
1962	8	1	18	0	0	984.80	
1962	8	2	9	0	0	988.30	
1962	8	2	18	0	0	985.20	
1962	8	3	7	0	0	988.60	
1962	8	3	18	0	0	984.30	
1962	8	4	9	0	0	988.70	
1962	8	4	18	0	0	983.80	
1962	8	5	7	0	0	987.50	
1962	8	5	18	0	0	983.80	
1962	8	6	0	0	0	984.80	
1962	8	6	18	0	0	976.60	
1962	8	7	7	0	0	984.00	
1962	8	8	0	0	0	990.00	
1962	8	8	18	0	0	989.10	
1962	8	9	0	0	0	992.00	
1962	8	9	18	0	0	990.70	
1962	8	10	0	0	0	993.20	
1962	8	10	9	0	0	993.80	
1962	8	10	18	0	0	989.40	
1962	8	11	0	0	0	989.80	
1962	8	11	18	0	0	982.40	
1962	8	12	18	0	0	982.20	
1962	8	13	0	0	0	985.80	
1962	8	13	7	0	0	988.40	
1962	8	13	18	0	0	985.50	
1962	8	14	0	0	0	986.80	
1962	8	14	18	0	0	980.30	
1962	8	15	9	0	0	987.10	
1962	8	15	18	0	0	983.20	
1962	8	16	7	0	0	986.20	
1962	8	16	18	0	0	982.00	
1962	8	17	18	0	0	984.00	
1962	8	18	0	0	0	989.10	
1962	8	18	9	0	0	991.00	
1962	8	18	18	0	0	987.20	
1962	8	19	7	0	0	989.10	
1962	8	19	18	0	0	984.00	
1962	8	20	9	0	0	989.50	
1962	8	21	18	0	0	988.80	
1962	8	22	0	0	0	991.20	
1962	8	22	9	0	0	992.00	
1962	8	22	18	0	0	988.70	
1962	8	23	9	0	0	993.00	
1962	8	23	18	0	0	989.60	
1962	8	24	9	0	0	992.40	
1962	8	24	18	0	0	988.30	
1962	8	25	9	0	0	992.30	
1962	8	25	18	0	0	988.20	
1962	8	26	7	0	0	991.10	
1962	8	26	18	0	0	986.40	
1962	8	27	0	0	0	987.50	
1962	8	27	9	0	0	990.80	
1962	8	28	9	0	0	990.60	
1962	8	28	18	0	0	987.50	
1962	8	29	10	0	0	991.90	
1962	8	29	18	0	0	988.80	
1962	8	30	8	0	0	990.30	
1962	8	30	18	0	0	983.90	
1962	8	31	16	0	0	981.80	
1962	8	31	20	0	0	987.80	
1962	9	1	18	0	0	986.70	
1962	9	2	0	0	0	988.60	
1962	9	2	10	0	0	990.70	
1962	9	2	20	0	0	986.60	
1962	9	3	18	0	0	982.30	
1962	9	4	17	0	0	981.40	
1962	9	5	0	0	0	986.30	
1962	9	5	10	0	0	988.40	
1962	9	5	18	0	0	985.20	
1962	9	6	7	0	0	986.70	
1962	9	6	18	0	0	982.70	
1962	9	7	10	0	0	987.90	
1962	9	8	10	0	0	989.90	
1962	9	8	17	0	0	986.80	
1962	9	9	7	0	0	989.60	
1962	9	9	18	0	0	985.90	
1962	9	10	9	0	0	990.40	
1962	9	10	18	0	0	986.70	
1962	9	11	0	0	0	989.40	
1962	9	11	9	0	0	992.80	
1962	9	12	6	0	0	989.20	
1962	9	13	0	0	0	993.00	
1962	9	13	7	0	0	993.40	
1962	9	13	10	0	0	987.50	
1962	9	14	0	0	0	988.40	
1962	9	14	16	0	0	983.60	
1962	9	15	9	0	0	986.30	
1962	9	15	16	0	0	982.30	
1962	9	16	16	0	0	985.00	
1962	9	17	0	0	0	988.30	
1962	9	17	1	0	0	988.30	
1962	9	17	15	0	0	986.20	
1962	9	18	0	0	0	988.00	
1962	9	18	18	0	0	983.00	
1962	9	19	9	0	0	983.40	
1962	9	19	18	0	0	981.40	
1962	9	20	0	0	0	983.20	
1962	9	21	0	0	0	987.20	
1962	9	22	0	0	0	991.40	
1962	9	22	1	0	0	991.40	
1962	9	22	9	0	0	993.90	
1962	9	23	9	0	0	995.10	
1962	9	24	0	0	0	991.20	
1962	9	24	18	0	0	984.80	
1962	9	25	3	0	0	985.20	
1962	9	25	15	0	0	977.80	
1962	9	26	0	0	0	979.00	
1962	9	27	0	0	0	983.40	
1962	9	28	0	0	0	985.80	
1962	9	28	15	0	0	982.40	
1962	9	29	0	0	0	985.50	
1962	9	29	10	0	0	988.60	
1962	9	30	15	0	0	984.30	
1962	10	1	0	0	0	986.60	
1962	10	1	9	0	0	988.20	
1962	10	1	18	0	0	985.20	
1962	10	2	16	0	0	986.00	
1962	10	3	0	0	0	989.00	
1962	10	4	0	0	0	993.90	
1962	10	4	9	0	0	995.60	
1962	10	4	18	0	0	992.40	
1962	10	5	9	0	0	994.40	
1962	10	5	18	0	0	992.00	
1962	10	6	9	0	0	993.50	
1962	10	6	18	0	0	990.70	
1962	10	7	9	0	0	991.40	
1962	10	7	18	0	0	987.80	
1962	10	8	18	0	0	986.60	
1962	10	9	0	0	0	988.20	
1962	10	9	9	0	0	989.40	
1962	10	9	16	0	0	986.60	
1962	10	10	9	0	0	988.70	
1962	10	10	18	0	0	985.40	
1962	10	11	0	0	0	985.40	
1962	10	12	0	0	0	977.60	
1962	10	12	6	0	0	976.60	
1962	10	12	18	0	0	979.90	
1962	10	13	10	0	0	981.80	
1962	10	13	15	0	0	979.20	
1962	10	14	0	0	0	981.50	
1962	10	14	18	0	0	979.00	
1962	10	15	3	0	0	979.40	
1962	10	16	0	0	0	981.60	
1962	10	16	3	0	0	981.10	
1962	10	16	18	0	0	982.80	
1962	10	17	0	0	0	984.80	
1962	10	17	21	0	0	988.80	
1962	10	18	13	0	0	989.10	
1962	10	18	15	0	0	988.20	
1962	10	19	0	0	0	990.30	
1962	10	19	18	0	0	986.70	
1962	10	20	9	0	0	988.60	
1962	10	20	18	0	0	987.40	
1962	10	21	0	0	0	988.30	
1962	10	21	9	0	0	990.30	
1962	10	22	0	0	0	990.00	
1962	10	23	0	0	0	992.40	
1962	10	23	9	0	0	994.40	
1962	10	23	18	0	0	991.40	
1962	10	24	0	0	0	994.60	
1962	10	25	0	0	0	990.40	
1962	10	25	18	0	0	986.00	
1962	10	26	0	0	0	999.50	
1962	10	26	18	0	0	984.00	
1962	10	27	0	0	0	985.40	
1962	10	27	21	0	0	990.60	
1962	10	28	0	0	0	990.20	
1962	10	28	16	0	0	987.00	
1962	10	29	0	0	0	988.60	
1962	10	29	10	0	0	992.00	
1962	10	30	0	0	0	989.40	
1962	10	30	18	0	0	985.90	
1962	10	31	13	0	0	985.80	
1962	10	31	19	0	0	987.40	
1962	11	1	0	0	0	986.40	
1962	11	2	0	0	0	981.50	
1962	11	3	0	0	0	978.00	
1962	11	4	0	0	0	972.40	
1962	11	5	0	0	0	967.00	
1962	11	5	15	0	0	960.70	
1962	11	6	3	0	0	960.30	
1962	11	7	0	0	0	969.00	
1962	11	7	13	0	0	964.40	
1962	11	8	0	0	0	967.00	
1962	11	8	21	0	0	973.20	
1962	11	9	7	0	0	971.60	
1962	11	10	0	0	0	974.00	
1962	11	11	0	0	0	978.40	
1962	11	12	0	0	0	981.80	
1962	11	13	0	0	0	986.60	
1962	11	13	10	0	0	987.60	
1962	11	13	15	0	0	985.20	
1962	11	14	15	0	0	985.80	
1962	11	15	0	0	0	989.90	
1962	11	15	9	0	0	990.80	
1962	11	15	15	0	0	988.80	
1962	11	16	0	0	0	990.40	
1962	11	17	0	0	0	985.40	
1962	11	17	15	0	0	977.00	
1962	11	18	4	0	0	978.70	
1962	11	18	13	0	0	973.60	
1962	11	19	0	0	0	976.60	
1962	11	19	21	0	0	986.30	
1962	11	20	10	0	0	990.60	
1962	11	21	0	0	0	983.10	
1962	11	21	15	0	0	979.00	
1962	11	22	0	0	0	981.80	
1962	11	23	0	0	0	992.30	
1962	11	23	10	0	0	995.50	
1962	11	24	9	0	0	996.60	
1962	11	24	18	0	0	993.40	
1962	11	25	0	0	0	993.90	
1962	11	26	0	0	0	997.80	
1962	11	27	0	0	0	991.60	
1962	11	27	3	0	0	991.20	
1962	11	27	21	0	0	993.90	
1962	11	28	0	0	0	993.80	
1962	11	28	18	0	0	988.00	
1962	11	29	5	0	0	986.30	
1962	11	29	11	0	0	991.50	
1962	11	30	16	0	0	989.80	
1962	12	1	0	0	0	993.40	
1963	1	21	0	0	0	978.40	
1963	1	22	0	0	0	984.00	
1963	1	23	0	0	0	991.50	
1963	1	24	0	0	0	998.30	
1963	1	24	9	0	0	998.70	
1963	1	24	18	0	0	996.00	
1963	1	25	0	0	0	997.40	
1963	1	26	0	0	0	999.60	
1963	1	26	9	0	0	1001.20	
1963	1	27	0	0	0	995.90	
1963	1	27	13	0	0	990.60	
1963	1	28	9	0	0	995.00	
1963	1	28	18	0	0	991.00	
1963	1	29	3	0	0	994.40	
1963	1	30	0	0	0	987.50	
1963	1	30	3	0	0	987.60	
1963	1	31	0	0	0	980.40	
1963	1	31	15	0	0	977.40	
1963	2	1	0	0	0	979.60	
1963	2	2	0	0	0	971.10	
1963	2	2	15	0	0	965.60	
1963	2	3	0	0	0	972.20	
1963	2	3	9	0	0	973.40	
1963	2	3	15	0	0	971.00	
1963	2	4	15	0	0	969.20	
1963	2	5	0	0	0	971.90	
1963	2	6	0	0	0	980.30	
1963	2	6	9	0	0	981.40	
1963	2	7	0	0	0	974.80	
1963	2	7	7	0	0	972.30	
1963	2	8	0	0	0	980.30	
1963	2	8	21	0	0	986.60	
1963	2	9	0	0	0	986.20	
1963	2	10	0	0	0	975.60	
1963	2	10	21	0	0	971.00	
1963	2	21	0	0	0	984.70	
1963	2	21	10	0	0	990.20	
1963	2	22	6	0	0	988.00	
1963	2	23	0	0	0	990.60	
1963	2	23	11	0	0	991.50	
1963	2	24	0	0	0	988.30	
1963	2	24	15	0	0	982.40	
1963	2	25	0	0	0	984.70	
1963	2	26	0	0	0	988.30	
1963	2	26	12	0	0	988.60	
1963	2	26	18	0	0	987.00	
1963	2	27	0	0	0	988.70	
1963	2	28	0	0	0	991.80	
1963	2	28	9	0	0	992.80	
1963	2	28	18	0	0	990.30	
1963	3	1	3	0	0	991.10	
1963	3	2	0	0	0	993.10	
1963	3	2	10	0	0	995.90	
1963	3	3	11	0	0	995.40	
1963	3	3	17	0	0	993.20	
1963	3	4	4	0	0	994.00	
1963	3	5	0	0	0	994.30	
1963	3	5	0	0	0	997.00	
1963	3	5	12	0	0	999.20	
1963	3	6	9	0	0	999.20	
1963	3	6	17	0	0	994.20	
1963	3	7	9	0	0	997.90	
1963	3	8	0	0	0	992.40	
1963	3	8	15	0	0	986.80	
1963	3	10	0	0	0	980.60	
1963	3	10	12	0	0	983.90	
1963	3	11	0	0	0	977.60	
1963	3	11	15	0	0	972.70	
1963	3	12	0	0	0	977.40	
1963	3	13	0	0	0	991.20	
1963	3	13	9	0	0	994.30	
1963	3	14	0	0	0	992.70	
1963	3	14	16	0	0	983.80	
1963	3	15	3	0	0	986.00	
1963	3	15	12	0	0	988.30	
1963	3	16	0	0	0	990.40	
1963	3	16	4	0	0	985.40	
1963	3	17	9	0	0	992.30	
1963	3	17	18	0	0	989.00	
1963	3	18	6	0	0	988.80	
1963	3	18	13	0	0	990.70	
1963	3	19	0	0	0	990.60	
1963	3	19	18	0	0	979.50	
1963	3	20	9	0	0	985.20	
1963	3	20	21	0	0	980.20	
1963	3	21	0	0	0	981.00	
1963	3	21	19	0	0	988.40	
1963	3	22	7	0	0	976.40	
1963	3	22	21	0	0	987.80	
1963	3	23	15	0	0	985.10	
1963	3	24	0	0	0	989.40	
1963	3	25	0	0	0	995.10	
1963	3	25	7	0	0	996.00	
1963	3	26	0	0	0	991.00	
1963	3	26	18	0	0	984.80	
1963	3	27	0	0	0	984.60	
1963	3	27	0	0	0	991.00	
1963	3	27	15	0	0	979.60	
1963	3	28	3	0	0	981.40	
1963	3	28	8	0	0	984.20	
1963	3	29	11	0	0	976.40	
1963	3	30	0	0	0	982.70	
1963	3	30	7	0	0	984.20	
1963	3	30	15	0	0	979.00	
1963	3	31	0	0	0	983.80	
1963	3	31	21	0	0	988.60	
1963	4	11	0	0	0	964.40	
1963	4	12	0	0	0	979.20	
1963	4	13	0	0	0	984.30	
1963	4	13	3	0	0	984.20	
1963	4	14	0	0	0	991.40	
1963	4	14	9	0	0	993.60	
1963	4	14	21	0	0	989.50	
1963	4	15	0	0	0	989.60	
1963	4	16	0	0	0	981.50	
1963	4	16	10	0	0	984.00	
1963	4	17	0	0	0	978.70	
1963	4	17	18	0	0	975.00	
1963	4	18	0	0	0	979.20	
1963	4	18	16	0	0	969.80	
1963	4	19	0	0	0	976.20	
1963	4	20	0	0	0	987.60	
1963	4	20	18	0	0	981.00	
1963	5	1	0	0	0	987.80	
1963	5	1	18	0	0	977.40	
1963	5	2	3	0	0	976.70	
1963	5	3	0	0	0	984.40	
1963	5	3	1	0	0	984.40	
1963	5	3	18	0	0	980.80	
1963	5	4	0	0	0	982.70	
1963	5	4	18	0	0	978.30	
1963	5	5	0	0	0	981.20	
1963	5	6	0	0	0	985.80	
1963	5	6	9	0	0	986.40	
1963	5	6	18	0	0	982.20	
1963	5	7	0	0	0	984.30	
1963	5	8	0	0	0	988.60	
1963	5	8	9	0	0	990.60	
1963	5	8	18	0	0	987.60	
1963	5	9	16	0	0	990.00	
1963	5	9	21	0	0	991.10	
1963	5	10	0	0	0	990.80	
1963	5	10	18	0	0	987.00	
1963	5	11	3	0	0	989.90	
1963	5	11	21	0	0	992.00	
1963	5	12	6	0	0	992.40	
1963	5	12	18	0	0	988.40	
1963	5	13	9	0	0	989.10	
1963	5	14	0	0	0	994.60	
1963	5	14	3	0	0	995.40	
1963	5	14	18	0	0	992.80	
1963	5	15	0	0	0	993.50	
1963	5	15	13	0	0	988.40	
1963	5	16	0	0	0	991.20	
1963	5	16	15	0	0	988.60	
1963	5	17	9	0	0	992.30	
1963	5	17	18	0	0	990.40	
1963	5	18	0	0	0	992.30	
1963	5	18	18	0	0	988.40	
1963	5	19	13	0	0	990.40	
1963	5	19	17	0	0	988.30	
1963	5	20	0	0	0	989.90	
1963	5	20	21	0	0	984.20	
1963	5	21	0	0	0	984.20	
1963	5	21	17	0	0	976.20	
1963	5	22	6	0	0	978.70	
1963	5	23	0	0	0	985.10	
1963	5	24	0	0	0	987.90	
1963	5	24	7	0	0	988.00	
1963	5	24	18	0	0	983.50	
1963	5	25	1	0	0	985.20	
1963	5	25	8	0	0	987.50	
1963	5	26	7	0	0	987.50	
1963	5	26	18	0	0	984.40	
1963	5	27	8	0	0	988.20	
1963	5	27	18	0	0	984.40	
1963	5	28	0	0	0	987.00	
1963	5	28	18	0	0	982.70	
1963	5	29	0	0	0	986.00	
1963	5	29	17	0	0	980.80	
1963	5	30	7	0	0	983.60	
1963	5	30	17	0	0	979.50	
1963	5	31	0	0	0	983.10	
1963	5	31	17	0	0	977.90	
1963	7	1	7	0	0	987.80	
1963	7	1	17	0	0	982.00	
1963	7	2	7	0	0	988.00	
1963	7	2	17	0	0	982.70	
1963	7	3	16	0	0	984.20	
1963	7	3	23	0	0	988.60	
1963	7	4	8	0	0	989.80	
1963	7	4	18	0	0	986.80	
1963	7	5	6	0	0	991.00	
1963	7	5	18	0	0	985.90	
1963	7	6	7	0	0	988.20	
1963	7	6	19	0	0	983.10	
1963	7	7	0	0	0	987.10	
1963	7	7	16	0	0	983.90	
1963	7	8	7	0	0	987.00	
1963	7	8	18	0	0	983.40	
1963	7	9	7	0	0	985.10	
1963	7	9	18	0	0	981.20	
1963	7	10	18	0	0	982.00	
1963	7	11	0	0	0	987.40	
1963	8	1	0	0	0	982.80	
1963	8	1	18	0	0	979.20	
1963	8	2	18	0	0	978.30	
1963	8	3	0	0	0	982.40	
1963	8	3	18	0	0	981.80	
1963	8	4	0	0	0	986.60	
1963	8	4	8	0	0	989.50	
1963	8	4	18	0	0	985.20	
1963	8	5	0	0	0	985.10	
1963	8	5	16	0	0	977.40	
1963	8	6	2	0	0	983.20	
1963	8	6	22	0	0	987.80	
1963	8	7	0	0	0	987.50	
1963	8	7	9	0	0	989.80	
1963	8	8	0	0	0	988.80	
1963	8	8	18	0	0	985.40	
1963	8	9	10	0	0	989.20	
1963	8	9	18	0	0	986.30	
1963	8	10	8	0	0	989.60	
1963	8	10	18	0	0	984.30	
1963	8	11	0	0	0	984.80	
1963	8	11	19	0	0	978.70	
1963	8	12	18	0	0	978.60	
1963	8	13	0	0	0	981.40	
1963	8	13	17	0	0	977.20	
1963	8	14	0	0	0	982.00	
1963	8	14	18	0	0	978.30	
1963	8	15	0	0	0	983.90	
1963	8	16	0	0	0	980.80	
