SEF	1.0.0
1963	8	16	0	0	0	990.20	
1963	8	17	3	0	0	980.00	
1963	8	18	0	0	0	989.00	
1963	8	18	10	0	0	989.50	
1963	8	18	18	0	0	987.10	
1963	8	19	0	0	0	988.70	
1963	8	19	18	0	0	981.90	
1963	8	20	1	0	0	982.60	
1963	8	21	0	0	0	988.00	
1963	8	21	11	0	0	989.80	
1963	8	21	18	0	0	987.90	
1963	8	22	0	0	0	989.00	
1963	8	22	19	0	0	983.10	
1963	8	23	18	0	0	982.30	
1963	8	24	0	0	0	985.20	
1963	8	25	0	0	0	989.20	
1963	8	25	9	0	0	991.20	
1963	8	25	18	0	0	986.80	
1963	8	26	0	0	0	987.90	
1963	8	26	18	0	0	980.70	
1963	8	27	0	0	0	984.00	
1963	8	28	0	0	0	988.80	
1963	8	28	18	0	0	985.20	
1963	8	29	0	0	0	985.10	
1963	8	29	15	0	0	982.60	
1963	8	30	12	0	0	984.70	
1963	8	30	18	0	0	983.40	
1963	8	31	0	0	0	983.50	
1963	8	31	18	0	0	979.10	
1963	9	1	6	0	0	978.80	
1963	9	2	0	0	0	984.00	
1963	9	2	9	0	0	985.80	
1963	9	2	17	0	0	982.80	
1963	9	3	13	0	0	988.00	
1963	9	3	18	0	0	986.30	
1963	9	4	0	0	0	986.70	
1963	9	4	18	0	0	982.40	
1963	9	5	0	0	0	984.70	
1963	9	6	0	0	0	991.50	
1963	9	6	4	0	0	991.40	
1963	9	6	22	0	0	993.90	
1963	9	7	0	0	0	993.80	
1963	9	8	0	0	0	990.20	
1963	9	8	17	0	0	985.00	
1963	9	9	9	0	0	987.20	
1963	9	9	18	0	0	981.50	
1963	9	10	0	0	0	982.40	
1963	9	10	17	0	0	978.00	
1963	9	11	10	0	0	980.20	
1963	9	11	17	0	0	977.80	
1963	9	12	3	0	0	979.50	
1963	9	13	0	0	0	982.60	
1963	9	13	16	0	0	980.40	
1963	9	14	0	0	0	983.20	
1963	9	14	2	0	0	983.00	
1963	9	15	0	0	0	987.00	
1963	9	15	9	0	0	987.60	
1963	9	15	18	0	0	985.50	
1963	9	16	17	0	0	984.70	
1963	9	17	0	0	0	987.80	
1963	9	17	10	0	0	988.70	
1963	9	17	18	0	0	985.50	
1963	9	18	0	0	0	986.70	
1963	9	18	17	0	0	983.40	
1963	9	19	0	0	0	984.40	
1963	9	19	17	0	0	980.80	
1963	9	20	0	0	0	982.70	
1963	9	21	0	0	0	987.20	
1963	9	22	0	0	0	990.70	
1963	9	22	9	0	0	992.00	
1963	9	22	16	0	0	988.70	
1963	9	23	9	0	0	991.00	
1963	9	23	18	0	0	987.00	
1963	9	24	9	0	0	989.50	
1963	9	24	18	0	0	986.80	
1963	9	25	3	0	0	987.80	
1963	9	25	21	0	0	993.40	
1963	9	26	3	0	0	992.80	
1963	9	26	22	0	0	995.50	
1963	9	27	9	0	0	995.20	
1963	9	27	18	0	0	992.30	
1963	9	28	9	0	0	993.80	
1963	9	28	18	0	0	990.80	
1963	9	29	9	0	0	992.70	
1963	9	29	18	0	0	989.50	
1963	9	30	9	0	0	991.20	
1963	9	30	18	0	0	987.50	
1963	10	2	0	0	0	983.20	
1963	10	2	7	0	0	981.00	
1963	10	2	21	0	0	986.40	
1963	10	3	3	0	0	985.50	
1963	10	3	21	0	0	987.90	
1963	10	4	0	0	0	989.20	
1963	10	4	15	0	0	986.20	
1963	10	5	17	0	0	988.60	
1963	10	5	21	0	0	990.70	
1963	10	6	0	0	0	990.30	
1963	10	6	15	0	0	988.40	
1963	10	7	10	0	0	989.80	
1963	10	7	15	0	0	988.30	
1963	10	8	16	0	0	987.20	
1963	10	9	0	0	0	991.40	
1963	10	10	0	0	0	994.70	
1963	10	11	0	0	0	996.00	
1963	10	11	9	0	0	996.80	
1963	10	11	18	0	0	993.90	
1963	10	12	9	0	0	996.40	
1963	10	12	18	0	0	993.10	
1963	10	13	9	0	0	994.80	
1963	10	13	15	0	0	991.60	
1963	10	14	9	0	0	992.80	
1963	10	14	15	0	0	989.80	
1963	10	15	9	0	0	991.20	
1963	10	15	18	0	0	988.20	
1963	10	16	9	0	0	991.40	
1963	10	16	18	0	0	988.70	
1963	10	17	0	0	0	990.20	
1963	10	17	10	0	0	993.50	
1963	10	18	10	0	0	993.40	
1963	10	18	18	0	0	991.10	
1963	10	19	18	0	0	991.00	
1963	10	19	23	0	0	993.00	
1963	10	20	1	0	0	992.80	
1963	10	21	0	0	0	995.10	
1963	10	21	9	0	0	997.80	
1963	10	22	9	0	0	997.50	
1963	10	22	18	0	0	995.00	
1963	10	23	9	0	0	996.80	
1963	10	23	18	0	0	993.90	
1963	10	24	9	0	0	995.20	
1963	10	24	18	0	0	991.90	
1963	10	25	1	0	0	991.90	
1963	10	25	18	0	0	987.60	
1963	10	26	3	0	0	987.80	
1963	10	26	12	0	0	989.40	
1963	10	27	9	0	0	989.60	
1963	10	27	18	0	0	986.70	
1963	10	28	9	0	0	988.40	
1963	10	28	17	0	0	985.40	
1963	10	29	9	0	0	987.20	
1963	10	30	0	0	0	981.50	
1963	10	31	0	0	0	970.80	
1963	10	31	6	0	0	969.10	
1963	11	1	0	0	0	972.60	
1963	11	1	23	0	0	975.60	
1963	11	2	0	0	0	975.00	
1963	11	2	18	0	0	972.00	
1963	11	3	0	0	0	972.80	
1963	11	3	18	0	0	970.20	
1963	11	4	10	0	0	972.20	
1963	11	5	0	0	0	969.40	
1963	11	5	17	0	0	965.20	
1963	11	6	0	0	0	968.20	
1963	11	7	0	0	0	978.40	
1963	11	8	0	0	0	984.20	
1963	11	8	0	0	0	987.20	
1963	11	8	9	0	0	987.40	
1963	11	9	0	0	0	984.20	
1963	11	10	0	0	0	977.80	
1963	11	10	4	0	0	976.30	
1963	11	11	0	0	0	983.10	
1963	11	11	9	0	0	983.60	
1963	11	12	0	0	0	981.60	
1963	11	12	3	0	0	981.10	
1963	11	12	23	0	0	985.80	
1963	11	13	0	0	0	985.50	
1963	11	13	15	0	0	981.10	
1963	11	14	0	0	0	982.60	
1963	11	15	0	0	0	975.20	
1963	11	15	13	0	0	970.40	
1963	11	16	0	0	0	975.90	
1963	11	17	0	0	0	990.70	
1963	11	17	10	0	0	992.00	
1963	11	17	14	0	0	989.10	
1963	11	18	3	0	0	989.50	
1963	11	19	0	0	0	992.40	
1963	11	19	10	0	0	993.10	
1963	11	19	18	0	0	991.80	
1963	11	20	3	0	0	992.20	
1963	11	21	0	0	0	998.30	
1963	11	21	11	0	0	1001.10	
1963	11	22	0	0	0	999.90	
1963	11	22	22	0	0	995.50	
1963	11	23	0	0	0	995.60	
1963	11	24	0	0	0	990.30	
1963	11	24	1	0	0	990.30	
1963	11	25	0	0	0	985.80	
1963	11	25	23	0	0	984.20	
1963	11	26	0	0	0	986.60	
1963	11	26	13	0	0	982.70	
1963	11	27	0	0	0	988.40	
1963	11	27	14	0	0	985.90	
1963	11	28	0	0	0	989.20	
1963	11	28	10	0	0	989.50	
1963	11	28	15	0	0	988.30	
1963	11	29	1	0	0	988.80	
1963	11	29	18	0	0	987.10	
1963	11	30	1	0	0	987.10	
1963	11	30	18	0	0	983.80	
1964	1	1	5	0	0	988.00	
1964	1	2	0	0	0	994.70	
1964	1	3	0	0	0	1000.60	
1964	1	3	11	0	0	1003.10	
1964	1	4	10	0	0	1001.60	
1964	1	4	15	0	0	1000.00	
1964	1	5	0	0	0	1001.20	
1964	1	5	15	0	0	999.00	
1964	1	6	0	0	0	998.70	
1964	1	6	15	0	0	996.60	
1964	1	7	0	0	0	997.60	
1964	1	7	15	0	0	995.50	
1964	1	8	0	0	0	996.60	
1964	1	9	0	0	0	998.20	
1964	1	9	6	0	0	997.20	
1964	1	9	21	0	0	998.70	
1964	1	10	0	0	0	998.40	
1964	1	10	18	0	0	995.20	
1964	1	11	3	0	0	995.20	
1964	1	11	10	0	0	996.70	
1964	1	12	0	0	0	996.40	
1964	1	13	0	0	0	989.40	
1964	1	13	15	0	0	985.40	
1964	1	14	0	0	0	987.50	
1964	1	14	11	0	0	990.20	
1964	1	15	0	0	0	988.80	
1964	1	15	12	0	0	990.70	
1964	1	16	0	0	0	990.20	
1964	1	17	0	0	0	996.40	
1964	1	18	0	0	0	1002.00	
1964	1	18	18	0	0	999.40	
1964	1	19	11	0	0	1000.20	
1964	1	19	18	0	0	998.40	
1964	1	20	0	0	0	999.20	
1964	1	21	0	0	0	1001.80	
1964	2	1	0	0	0	995.60	
1964	2	1	11	0	0	998.70	
1964	2	2	10	0	0	997.10	
1964	2	2	17	0	0	994.20	
1964	2	3	10	0	0	995.20	
1964	2	3	18	0	0	992.00	
1964	2	4	0	0	0	994.80	
1964	2	4	10	0	0	997.90	
1964	2	5	0	0	0	995.90	
1964	2	5	16	0	0	992.00	
1964	2	6	6	0	0	993.90	
1964	2	7	0	0	0	998.40	
1964	2	7	15	0	0	997.60	
1964	2	8	0	0	0	1002.40	
1964	2	8	10	0	0	1003.50	
1964	2	8	18	0	0	1001.80	
1964	2	9	0	0	0	1001.90	
1964	2	9	18	0	0	994.80	
1964	2	10	15	0	0	994.20	
1964	2	11	0	0	0	996.70	
1964	2	11	18	0	0	990.20	
1964	2	12	0	0	0	990.20	
1964	2	12	18	0	0	984.80	
1964	2	13	0	0	0	985.10	
1964	2	13	19	0	0	976.60	
1964	2	14	0	0	0	966.80	
1964	2	14	0	0	0	977.50	
1964	2	15	0	0	0	966.80	
1964	2	15	21	0	0	978.00	
1964	2	16	0	0	0	977.10	
1964	2	16	15	0	0	970.30	
1964	2	17	0	0	0	972.60	
1964	2	18	0	0	0	977.10	
1964	2	18	1	0	0	977.40	
1964	2	18	21	0	0	970.60	
1964	2	19	0	0	0	971.50	
1964	2	20	0	0	0	987.60	
1964	2	20	9	0	0	989.10	
1964	2	20	18	0	0	986.40	
1964	2	21	0	0	0	987.20	
1964	2	21	17	0	0	983.10	
1964	2	22	12	0	0	985.10	
1964	2	22	15	0	0	983.10	
1964	2	23	2	0	0	984.00	
1964	2	24	0	0	0	978.80	
1964	2	24	18	0	0	966.30	
1964	2	25	0	0	0	966.80	
1964	2	25	22	0	0	977.10	
1964	2	26	15	0	0	974.60	
1964	2	27	0	0	0	977.90	
1964	2	27	21	0	0	980.70	
1964	2	28	15	0	0	973.90	
1964	2	29	0	0	0	981.00	
1964	3	1	0	0	0	991.00	
1964	3	1	18	0	0	984.30	
1964	3	2	15	0	0	982.60	
1964	3	3	0	0	0	985.90	
1964	3	3	3	0	0	985.60	
1964	3	3	9	0	0	987.50	
1964	3	4	11	0	0	988.00	
1964	3	5	0	0	0	985.20	
1964	3	5	6	0	0	983.10	
1964	3	6	0	0	0	987.10	
1964	3	6	16	0	0	982.40	
1964	3	7	0	0	0	982.60	
1964	3	7	15	0	0	977.80	
1964	3	8	15	0	0	977.40	
1964	3	9	0	0	0	979.90	
1964	3	9	1	0	0	979.90	
1964	3	10	0	0	0	982.60	
1964	3	10	9	0	0	982.80	
1964	3	11	0	0	0	978.40	
1964	3	11	1	0	0	978.60	
1964	3	11	18	0	0	969.80	
1964	3	12	3	0	0	969.40	
1964	3	13	0	0	0	976.80	
1964	3	14	0	0	0	983.80	
1964	3	14	17	0	0	976.70	
1964	3	15	3	0	0	977.80	
1964	3	15	22	0	0	992.60	
1964	3	16	0	0	0	992.00	
1964	3	17	0	0	0	984.40	
1964	3	17	18	0	0	975.10	
1964	3	18	0	0	0	978.30	
1964	3	18	11	0	0	984.60	
1964	3	19	0	0	0	983.80	
1964	3	19	18	0	0	977.50	
1964	3	20	15	0	0	974.20	
1964	3	20	21	0	0	977.80	
1964	3	21	5	0	0	976.70	
1964	3	22	0	0	0	983.80	
1964	3	22	6	0	0	982.20	
1964	3	23	0	0	0	988.00	
1964	3	23	9	0	0	989.10	
1964	3	24	0	0	0	985.00	
1964	3	24	18	0	0	975.00	
1964	3	25	4	0	0	975.80	
1964	3	26	0	0	0	987.20	
1964	3	26	21	0	0	990.70	
1964	3	27	0	0	0	990.20	
1964	3	28	0	0	0	981.80	
1964	3	28	18	0	0	971.50	
1964	3	29	4	0	0	969.90	
1964	3	30	0	0	0	975.60	
1964	3	30	3	0	0	975.40	
1964	3	30	21	0	0	979.40	
1964	3	31	0	0	0	978.80	
1964	4	1	0	0	0	969.00	
1964	4	1	6	0	0	967.20	
1964	4	2	0	0	0	970.40	
1964	4	2	4	0	0	968.80	
1964	4	3	0	0	0	971.10	
1964	4	3	15	0	0	968.30	
1964	4	4	15	0	0	968.80	
1964	4	5	0	0	0	972.20	
1964	4	5	3	0	0	972.00	
1964	4	6	0	0	0	976.20	
1964	4	6	3	0	0	975.80	
1964	4	7	0	0	0	982.00	
1964	4	8	0	0	0	991.60	
1964	4	8	9	0	0	993.80	
1964	4	8	18	0	0	989.90	
1964	4	9	9	0	0	991.60	
1964	4	9	21	0	0	988.80	
1964	4	10	10	0	0	989.80	
1964	4	10	18	0	0	985.80	
1964	4	11	16	0	0	987.50	
1964	4	12	0	0	0	991.10	
1964	4	12	18	0	0	987.40	
1964	4	13	18	0	0	988.40	
1964	4	14	0	0	0	991.00	
1964	4	14	3	0	0	990.60	
1964	4	14	11	0	0	992.20	
1964	4	15	0	0	0	991.60	
1964	4	15	18	0	0	985.10	
1964	4	16	0	0	0	985.80	
1964	4	16	18	0	0	976.80	
1964	4	17	6	0	0	976.30	
1964	4	17	11	0	0	978.40	
1964	4	18	0	0	0	975.90	
1964	4	18	16	0	0	972.30	
1964	4	19	0	0	0	975.40	
1964	4	20	0	0	0	983.20	
1964	4	20	7	0	0	985.80	
1964	4	20	15	0	0	982.70	
1964	4	21	11	0	0	985.80	
1964	4	21	13	0	0	984.00	
1964	4	22	18	0	0	984.70	
1964	4	23	0	0	0	988.60	
1964	4	24	0	0	0	994.00	
1964	4	24	10	0	0	995.00	
1964	4	24	18	0	0	991.90	
1964	4	25	0	0	0	993.90	
1964	4	25	18	0	0	989.90	
1964	4	26	9	0	0	992.70	
1964	4	26	18	0	0	988.60	
1964	4	27	1	0	0	990.00	
1964	4	28	0	0	0	993.40	
1964	4	28	9	0	0	994.40	
1964	4	28	18	0	0	990.70	
1964	4	29	0	0	0	996.20	
1964	4	29	18	0	0	992.80	
1964	4	30	7	0	0	996.30	
1964	4	30	18	0	0	992.80	
1964	5	1	0	0	0	994.70	
1964	5	1	18	0	0	988.20	
1964	5	2	0	0	0	988.70	
1964	5	2	18	0	0	985.80	
1964	5	3	18	0	0	986.80	
1964	5	4	0	0	0	989.40	
1964	5	4	9	0	0	991.40	
1964	5	4	18	0	0	989.40	
1964	5	5	10	0	0	992.70	
1964	5	5	15	0	0	990.30	
1964	5	6	0	0	0	991.40	
1964	5	6	18	0	0	983.60	
1964	5	7	18	0	0	981.20	
1964	5	8	0	0	0	985.50	
1964	5	9	0	0	0	990.00	
1964	5	9	3	0	0	989.80	
1964	5	10	0	0	0	994.30	
1964	5	10	6	0	0	995.00	
1964	5	10	18	0	0	991.80	
1964	5	11	8	0	0	994.30	
1964	5	11	18	0	0	989.80	
1964	5	12	9	0	0	992.60	
1964	5	12	18	0	0	988.30	
1964	5	13	7	0	0	992.00	
1964	5	13	19	0	0	987.60	
1964	5	14	19	0	0	989.90	
1964	5	15	0	0	0	992.60	
1964	5	15	6	0	0	992.70	
1964	5	15	18	0	0	988.30	
1964	5	16	9	0	0	991.80	
1964	5	16	18	0	0	987.50	
1964	5	17	18	0	0	987.40	
1964	5	18	0	0	0	990.70	
1964	5	18	10	0	0	991.60	
1964	5	18	18	0	0	987.90	
1964	5	19	17	0	0	988.70	
1964	5	20	0	0	0	992.40	
1964	5	20	7	0	0	992.80	
1964	5	20	17	0	0	987.60	
1964	5	21	0	0	0	989.10	
1964	5	21	18	0	0	981.80	
1964	5	22	0	0	0	983.60	
1964	5	22	18	0	0	978.30	
1964	5	23	9	0	0	982.20	
1964	5	23	18	0	0	979.20	
1964	5	24	16	0	0	978.60	
1964	5	24	23	0	0	983.10	
1964	5	25	17	0	0	980.80	
1964	5	26	0	0	0	983.50	
1964	5	26	17	0	0	981.20	
1964	5	27	0	0	0	983.60	
1964	5	27	20	0	0	979.20	
1964	5	28	8	0	0	981.80	
1964	5	28	18	0	0	979.10	
1964	5	29	8	0	0	983.20	
1964	5	29	18	0	0	979.00	
1964	5	30	0	0	0	981.10	
1964	5	31	0	0	0	976.80	
1964	5	31	18	0	0	968.30	
1964	6	1	0	0	0	976.80	
1964	6	21	9	0	0	987.10	
1964	6	21	18	0	0	983.90	
1964	6	22	3	0	0	986.30	
1964	6	22	17	0	0	982.40	
1964	6	23	18	0	0	984.30	
1964	6	24	0	0	0	987.80	
1964	6	24	6	0	0	988.80	
1964	6	24	18	0	0	984.60	
1964	6	25	0	0	0	986.40	
1964	6	25	16	0	0	981.60	
1964	6	26	3	0	0	984.20	
1964	6	26	12	0	0	986.40	
1964	6	27	3	0	0	986.70	
1964	6	28	0	0	0	990.70	
1964	6	28	17	0	0	989.20	
1964	6	29	0	0	0	992.60	
1964	6	29	18	0	0	988.60	
1964	6	30	0	0	0	990.30	
1964	6	30	18	0	0	987.00	
1964	7	1	9	0	0	990.00	
1964	7	1	18	0	0	985.50	
1964	7	2	7	0	0	988.20	
1964	7	2	18	0	0	984.70	
1964	7	3	7	0	0	987.10	
1964	7	3	18	0	0	983.20	
1964	7	4	8	0	0	984.60	
1964	7	4	18	0	0	977.50	
1964	7	5	15	0	0	980.00	
1964	7	6	0	0	0	983.60	
1964	7	6	3	0	0	983.50	
1964	7	7	0	0	0	988.40	
1964	7	7	9	0	0	989.80	
1964	7	7	19	0	0	986.30	
1964	7	8	7	0	0	987.10	
1964	7	8	19	0	0	981.60	
1964	7	9	0	0	0	982.20	
1964	7	10	0	0	0	991.00	
1964	7	11	0	0	0	994.80	
1964	7	21	9	0	0	985.60	
1964	7	21	18	0	0	982.00	
1964	7	22	3	0	0	985.60	
1964	7	23	0	0	0	989.10	
1964	7	23	10	0	0	990.20	
1964	7	23	18	0	0	987.50	
1964	7	24	8	0	0	989.90	
1964	7	24	18	0	0	985.80	
1964	7	25	9	0	0	989.10	
1964	7	25	19	0	0	984.00	
1964	7	26	7	0	0	986.80	
1964	7	26	18	0	0	981.00	
1964	7	27	18	0	0	982.60	
1964	7	28	0	0	0	987.60	
1964	7	28	9	0	0	988.60	
1964	7	28	18	0	0	987.00	
1964	7	29	8	0	0	985.40	
1964	7	29	9	0	0	990.30	
1964	7	30	16	0	0	985.60	
1964	7	31	0	0	0	989.50	
1964	7	31	15	0	0	988.30	
1964	8	1	0	0	0	991.60	
1964	9	1	9	0	0	990.20	
1964	9	1	18	0	0	986.20	
1964	9	2	9	0	0	989.10	
1964	9	2	18	0	0	982.80	
1964	9	3	8	0	0	985.00	
1964	9	3	18	0	0	978.60	
1964	9	4	15	0	0	977.10	
1964	9	5	0	0	0	982.80	
1964	9	6	0	0	0	990.20	
1964	9	6	18	0	0	988.60	
1964	9	7	0	0	0	992.80	
1964	9	7	18	0	0	989.10	
1964	9	8	9	0	0	993.20	
1964	9	8	18	0	0	989.90	
1964	9	9	8	0	0	988.80	
1964	9	9	9	0	0	992.20	
1964	9	10	9	0	0	990.80	
1964	9	10	15	0	0	987.90	
1964	9	11	9	0	0	989.40	
1964	9	11	17	0	0	986.20	
1964	9	12	9	0	0	989.50	
1964	9	12	18	0	0	985.40	
1964	9	13	9	0	0	987.60	
1964	9	13	17	0	0	982.80	
1964	9	14	8	0	0	986.60	
1964	9	14	16	0	0	984.30	
1964	9	15	9	0	0	988.70	
1964	9	15	18	0	0	983.80	
1964	9	16	16	0	0	981.60	
1964	9	17	0	0	0	988.00	
1964	9	18	0	0	0	991.90	
1964	9	18	9	0	0	993.40	
1964	9	18	17	0	0	983.40	
1964	9	19	9	0	0	992.00	
1964	9	19	17	0	0	987.90	
1964	9	20	6	0	0	988.30	
1964	9	21	0	0	0	993.80	
1964	10	21	9	0	0	990.20	
1964	10	21	18	0	0	985.80	
1964	10	22	0	0	0	985.80	
1964	10	22	17	0	0	981.50	
1964	10	23	6	0	0	984.00	
1964	10	23	16	0	0	980.80	
1964	10	24	7	0	0	978.20	
1964	10	25	0	0	0	988.20	
1964	10	25	5	0	0	985.10	
1964	10	26	0	0	0	990.60	
1964	10	26	18	0	0	989.10	
1964	10	27	4	0	0	988.00	
1964	10	28	0	0	0	990.80	
1964	10	28	15	0	0	990.40	
1964	10	29	0	0	0	992.40	
1964	10	29	3	0	0	992.00	
1964	10	30	0	0	0	995.50	
1964	10	30	9	0	0	996.00	
1964	10	30	18	0	0	993.00	
1964	10	31	8	0	0	993.50	
1964	10	31	18	0	0	991.00	
1964	11	1	0	0	0	992.20	
1964	11	1	9	0	0	994.60	
1964	11	2	9	0	0	995.20	
1964	11	3	0	0	0	991.40	
1964	11	4	0	0	0	981.80	
1964	11	5	0	0	0	977.10	
1964	11	5	20	0	0	968.40	
1964	11	6	0	0	0	970.00	
1964	11	7	0	0	0	981.80	
1964	11	7	9	0	0	982.40	
1964	11	7	18	0	0	979.80	
1964	11	8	3	0	0	979.80	
1964	11	8	21	0	0	982.20	
1964	11	9	15	0	0	981.80	
1964	11	10	0	0	0	985.20	
1964	11	11	0	0	0	989.20	
1964	11	11	3	0	0	989.10	
1964	11	12	0	0	0	994.60	
1964	11	12	3	0	0	994.30	
1964	11	12	21	0	0	996.70	
1964	11	13	9	0	0	996.70	
1964	11	13	15	0	0	994.40	
1964	11	14	0	0	0	995.10	
1964	11	14	19	0	0	989.60	
1964	11	15	3	0	0	990.00	
1964	11	16	0	0	0	997.60	
1964	11	16	9	0	0	998.60	
1964	11	16	15	0	0	996.30	
1964	11	17	8	0	0	998.30	
1964	11	17	15	0	0	995.90	
1964	11	18	10	0	0	998.30	
1964	11	18	18	0	0	995.50	
1964	11	19	9	0	0	997.00	
1964	11	19	15	0	0	994.60	
1964	11	20	9	0	0	996.60	
1964	11	20	18	0	0	993.00	
1964	11	21	9	0	0	994.30	
1964	11	21	18	0	0	992.20	
1964	11	22	9	0	0	992.80	
1964	11	22	18	0	0	990.70	
1964	11	23	1	0	0	991.90	
1964	11	24	0	0	0	996.80	
1964	11	25	0	0	0	1001.20	
1964	11	25	9	0	0	1001.60	
1964	11	25	15	0	0	999.40	
1964	11	26	10	0	0	1000.20	
1964	11	26	16	0	0	997.60	
1964	11	27	0	0	0	990.20	
1964	11	27	0	0	0	998.30	
1964	11	28	0	0	0	990.20	
1964	11	29	0	0	0	975.10	
1964	11	29	3	0	0	974.20	
1964	11	30	0	0	0	977.40	
1964	11	30	4	0	0	977.10	
1964	11	30	21	0	0	982.80	
1964	12	1	0	0	0	982.00	
1964	12	1	21	0	0	975.40	
1964	12	2	0	0	0	976.00	
1964	12	3	0	0	0	989.60	
1964	12	3	1	0	0	988.80	
1964	12	3	12	0	0	992.80	
1964	12	4	0	0	0	991.90	
1964	12	4	21	0	0	987.50	
1964	12	5	0	0	0	988.30	
1964	12	6	0	0	0	993.60	
1964	12	6	11	0	0	995.40	
1964	12	6	15	0	0	993.40	
1964	12	7	15	0	0	994.00	
1964	12	8	0	0	0	997.20	
1964	12	8	11	0	0	1001.10	
1964	12	9	1	0	0	1001.60	
1964	12	10	0	0	0	996.20	
1964	12	11	0	0	0	988.40	
