SEF	1.0.0
1965	12	22	10	0	0	993.20	
1965	12	23	0	0	0	986.20	
1965	12	24	0	0	0	980.80	
1965	12	24	15	0	0	972.60	
1965	12	25	7	0	0	971.80	
1965	12	26	0	0	0	978.60	
1965	12	26	4	0	0	979.60	
1965	12	27	0	0	0	969.80	
1965	12	28	0	0	0	973.40	
1965	12	29	0	0	0	983.60	
1965	12	30	0	0	0	990.20	
1965	12	30	21	0	0	996.40	
1965	12	31	0	0	0	996.20	
1965	12	31	15	0	0	994.10	
1966	1	1	0	0	0	994.20	
1966	1	1	15	0	0	991.60	
1966	1	2	11	0	0	994.00	
1966	1	2	15	0	0	991.80	
1966	1	3	15	0	0	992.00	
1966	1	4	0	0	0	994.10	
1966	1	4	11	0	0	994.90	
1966	1	4	17	0	0	992.40	
1966	1	5	7	0	0	992.80	
1966	1	6	0	0	0	994.60	
1966	1	6	2	0	0	994.50	
1966	1	7	0	0	0	996.60	
1966	1	8	0	0	0	992.80	
1966	1	9	0	0	0	984.80	
1966	1	9	6	0	0	983.30	
1966	1	10	0	0	0	988.60	
1966	1	11	0	0	0	984.00	
1966	1	12	0	0	0	980.60	
1966	1	12	6	0	0	979.70	
1966	1	13	0	0	0	984.20	
1966	1	13	6	0	0	983.70	
1966	1	14	0	0	0	985.60	
1966	1	15	0	0	0	979.20	
1966	1	15	5	0	0	978.10	
1966	1	16	0	0	0	980.90	
1966	1	16	12	0	0	981.40	
1966	1	16	18	0	0	979.70	
1966	1	17	0	0	0	980.80	
1966	1	17	11	0	0	984.20	
1966	1	18	0	0	0	983.20	
1966	1	18	17	0	0	972.50	
1966	1	19	15	0	0	970.10	
1966	1	19	21	0	0	974.00	
1966	1	20	0	0	0	973.80	
1966	1	20	16	0	0	964.50	
1966	1	21	0	0	0	972.20	
1966	1	21	13	0	0	977.70	
1966	1	22	14	0	0	970.00	
1966	1	23	0	0	0	976.00	
1966	1	23	21	0	0	985.30	
1966	1	24	0	0	0	985.20	
1966	1	25	0	0	0	982.00	
1966	1	25	15	0	0	975.70	
1966	1	26	0	0	0	980.40	
1966	1	27	0	0	0	989.60	
1966	1	27	11	0	0	992.50	
1966	1	28	0	0	0	991.80	
1966	1	29	0	0	0	985.20	
1966	1	29	13	0	0	979.30	
1966	1	30	0	0	0	984.40	
1966	1	31	0	0	0	988.50	
1966	1	31	15	0	0	988.00	
1966	2	1	0	0	0	989.80	
1966	2	1	11	0	0	991.20	
1966	2	1	15	0	0	988.20	
1966	2	2	15	0	0	986.90	
1966	2	3	0	0	0	989.40	
1966	2	3	2	0	0	989.30	
1966	2	4	0	0	0	993.40	
1966	2	5	0	0	0	996.40	
1966	2	5	11	0	0	997.80	
1966	2	6	0	0	0	994.00	
1966	2	6	15	0	0	989.30	
1966	2	7	6	0	0	992.10	
1966	2	8	0	0	0	988.00	
1966	2	8	12	0	0	988.10	
1966	2	9	0	0	0	984.20	
1966	2	10	0	0	0	979.70	
1966	2	10	17	0	0	968.40	
1966	2	11	0	0	0	971.00	
1966	2	12	0	0	0	977.80	
1966	2	12	21	0	0	958.00	
1966	2	13	0	0	0	961.00	
1966	2	14	0	0	0	974.90	
1966	2	14	12	0	0	983.00	
1966	2	15	0	0	0	982.40	
1966	2	16	0	0	0	970.90	
1966	2	16	13	0	0	965.40	
1966	2	17	0	0	0	974.60	
1966	2	18	0	0	0	985.30	
1966	2	18	9	0	0	986.10	
1966	2	19	0	0	0	979.20	
1966	2	19	9	0	0	982.20	
1966	2	20	0	0	0	974.10	
1966	2	21	0	0	0	961.20	
1966	2	21	6	0	0	958.10	
1966	2	21	21	0	0	965.70	
1966	2	22	3	0	0	965.40	
1966	2	23	0	0	0	978.90	
1966	2	24	0	0	0	991.00	
1966	2	24	9	0	0	993.30	
1966	2	24	18	0	0	990.40	
1966	2	25	0	0	0	990.50	
1966	2	25	15	0	0	986.60	
1966	2	26	3	0	0	988.40	
1966	2	26	12	0	0	990.50	
1966	2	27	0	0	0	989.60	
1966	2	28	0	0	0	977.00	
1966	2	28	3	0	0	976.00	
1966	3	1	0	0	0	996.00	
1966	3	1	12	0	0	999.30	
1966	3	2	0	0	0	996.90	
1966	3	2	18	0	0	991.70	
1966	3	3	0	0	0	991.70	
1966	3	3	18	0	0	986.50	
1966	3	4	5	0	0	986.50	
1966	3	5	0	0	0	990.10	
1966	3	5	3	0	0	989.30	
1966	3	6	0	0	0	991.70	
1966	3	6	17	0	0	989.70	
1966	3	7	10	0	0	991.30	
1966	3	7	17	0	0	987.80	
1966	3	8	0	0	0	989.70	
1966	3	8	11	0	0	992.50	
1966	3	9	3	0	0	991.70	
1966	3	9	9	0	0	993.30	
1966	3	10	9	0	0	994.00	
1966	3	10	18	0	0	990.60	
1966	3	11	0	0	0	991.20	
1966	3	11	18	0	0	986.10	
1966	3	12	17	0	0	986.60	
1966	3	13	0	0	0	990.60	
1966	3	13	17	0	0	989.20	
1966	3	14	0	0	0	991.80	
1966	3	14	16	0	0	990.90	
1966	3	15	0	0	0	994.90	
1966	3	15	10	0	0	996.90	
1966	3	15	21	0	0	992.80	
1966	3	16	9	0	0	993.80	
1966	3	16	17	0	0	991.40	
1966	3	17	0	0	0	993.30	
1966	3	18	0	0	0	997.20	
1966	3	18	9	0	0	999.70	
1966	3	18	18	0	0	994.00	
1966	3	19	15	0	0	992.40	
1966	3	19	23	0	0	996.00	
1966	3	20	6	0	0	994.40	
1966	3	21	0	0	0	998.80	
1966	3	22	0	0	0	995.60	
1966	3	22	18	0	0	990.90	
1966	3	23	0	0	0	992.00	
1966	3	23	17	0	0	987.80	
1966	3	24	0	0	0	989.60	
1966	3	24	16	0	0	987.20	
1966	3	25	1	0	0	989.00	
1966	3	26	0	0	0	994.80	
1966	3	26	18	0	0	986.40	
1966	3	27	10	0	0	990.20	
1966	3	27	18	0	0	986.20	
1966	3	28	7	0	0	989.40	
1966	3	28	16	0	0	987.30	
1966	3	29	3	0	0	988.90	
1966	3	29	21	0	0	992.80	
1966	3	30	9	0	0	994.10	
1966	3	30	18	0	0	989.20	
1966	3	31	0	0	0	989.30	
1966	3	31	15	0	0	984.50	
1966	4	2	0	0	0	984.80	
1966	4	2	18	0	0	982.20	
1966	4	4	0	0	0	985.70	
1966	4	5	0	0	0	978.60	
1966	4	5	14	0	0	976.00	
1966	4	6	0	0	0	980.80	
1966	4	6	11	0	0	982.80	
1966	4	7	0	0	0	979.30	
1966	4	7	16	0	0	976.20	
1966	4	8	0	0	0	978.60	
1966	4	9	0	0	0	970.20	
1966	4	9	5	0	0	968.10	
1966	4	10	0	0	0	977.20	
1966	4	10	9	0	0	979.20	
1966	4	10	16	0	0	975.20	
1966	4	13	1	0	0	971.30	
1966	4	14	0	0	0	979.40	
1966	4	14	18	0	0	975.20	
1966	4	15	1	0	0	978.40	
1966	4	15	18	0	0	971.00	
1966	4	16	18	0	0	973.70	
1966	4	17	0	0	0	977.80	
1966	4	17	3	0	0	977.70	
1966	4	18	0	0	0	983.70	
1966	4	18	9	0	0	984.00	
1966	4	18	18	0	0	981.00	
1966	4	19	9	0	0	982.20	
1966	4	19	19	0	0	978.00	
1966	4	20	3	0	0	979.60	
1966	4	21	0	0	0	993.60	
1966	4	21	18	0	0	992.10	
1966	4	22	0	0	0	994.80	
1966	4	22	18	0	0	990.10	
1966	4	23	0	0	0	990.20	
1966	4	24	0	0	0	980.40	
1966	4	24	1	0	0	980.20	
1966	4	25	0	0	0	986.40	
1966	4	26	0	0	0	992.10	
1966	4	26	9	0	0	992.80	
1966	4	26	18	0	0	988.40	
1966	4	27	10	0	0	986.90	
1966	4	28	0	0	0	993.00	
1966	4	29	0	0	0	995.60	
1966	4	29	18	0	0	989.70	
1966	4	30	9	0	0	994.20	
1966	4	30	18	0	0	990.60	
1966	5	1	8	0	0	994.00	
1966	5	1	18	0	0	991.30	
1966	5	2	9	0	0	993.70	
1966	5	2	16	0	0	990.60	
1966	5	3	0	0	0	992.60	
1966	5	3	18	0	0	988.80	
1966	5	4	9	0	0	991.20	
1966	5	4	18	0	0	988.00	
1966	5	5	0	0	0	989.60	
1966	5	5	18	0	0	982.40	
1966	5	6	0	0	0	984.90	
1966	5	7	0	0	0	990.60	
1966	5	7	21	0	0	995.30	
1966	5	8	0	0	0	994.60	
1966	5	8	18	0	0	983.70	
1966	5	9	3	0	0	985.70	
1966	5	10	0	0	0	992.00	
1966	5	11	0	0	0	987.70	
1966	5	12	0	0	0	970.40	
1966	5	12	1	0	0	970.00	
1966	5	13	0	0	0	979.60	
1966	5	14	0	0	0	991.00	
1966	5	14	18	0	0	989.60	
1966	5	15	0	0	0	992.00	
1966	5	15	15	0	0	990.10	
1966	5	16	0	0	0	993.20	
1966	5	17	8	0	0	991.00	
1966	5	17	18	0	0	985.70	
1966	5	19	3	0	0	987.60	
1966	5	20	0	0	0	991.40	
1966	5	20	9	0	0	992.40	
1966	5	20	18	0	0	990.20	
1966	5	21	8	0	0	992.80	
1966	5	22	0	0	0	987.80	
1966	5	22	18	0	0	983.70	
1966	5	23	0	0	0	989.30	
1966	5	23	9	0	0	990.60	
1966	5	23	18	0	0	988.10	
1966	5	24	8	0	0	991.30	
1966	5	24	18	0	0	986.80	
1966	5	25	10	0	0	992.60	
1966	5	25	19	0	0	989.70	
1966	5	26	0	0	0	992.40	
1966	5	26	20	0	0	985.80	
1966	5	27	0	0	0	986.10	
1966	5	27	18	0	0	978.90	
1966	5	28	7	0	0	983.20	
1966	5	28	18	0	0	978.20	
1966	5	29	8	0	0	982.50	
1966	5	29	14	0	0	980.00	
1966	5	30	15	0	0	981.30	
1966	5	31	0	0	0	983.00	
1966	5	31	8	0	0	983.80	
1966	5	31	18	0	0	980.20	
1966	6	1	18	0	0	981.70	
1966	6	2	0	0	0	985.80	
1966	6	2	9	0	0	988.80	
1966	6	3	9	0	0	989.70	
1966	6	3	18	0	0	985.70	
1966	6	4	0	0	0	987.80	
1966	6	4	18	0	0	982.60	
1966	6	5	15	0	0	983.00	
1966	6	6	0	0	0	987.30	
1966	6	6	8	0	0	988.80	
1966	6	6	18	0	0	986.60	
1966	6	7	6	0	0	989.00	
1966	6	7	17	0	0	983.70	
1966	6	8	6	0	0	985.80	
1966	6	8	18	0	0	982.40	
1966	6	9	0	0	0	982.50	
1966	6	9	18	0	0	976.50	
1966	6	10	0	0	0	979.80	
1966	6	11	0	0	0	985.20	
1966	6	11	3	0	0	985.00	
1966	6	12	0	0	0	987.20	
1966	6	12	8	0	0	988.50	
1966	6	12	18	0	0	984.40	
1966	6	13	7	0	0	986.40	
1966	6	13	18	0	0	981.30	
1966	6	14	9	0	0	984.10	
1966	6	14	18	0	0	980.90	
1966	6	15	9	0	0	984.10	
1966	6	15	18	0	0	980.50	
1966	6	16	7	0	0	982.90	
1966	6	16	18	0	0	980.00	
1966	6	17	0	0	0	982.60	
1966	6	17	10	0	0	986.90	
1966	6	18	3	0	0	985.70	
1966	6	19	0	0	0	990.10	
1966	6	20	0	0	0	981.40	
1966	6	20	17	0	0	979.60	
1966	6	21	0	0	0	985.00	
1966	6	21	7	0	0	985.60	
1966	6	21	18	0	0	980.90	
1966	6	22	18	0	0	978.20	
1966	6	23	0	0	0	984.40	
1966	6	24	0	0	0	989.40	
1966	6	25	0	0	0	996.80	
1966	6	25	9	0	0	997.60	
1966	6	25	18	0	0	994.80	
1966	6	26	8	0	0	997.40	
1966	6	26	17	0	0	994.10	
1966	6	27	6	0	0	996.20	
1966	6	27	18	0	0	990.10	
1966	6	28	6	0	0	991.80	
1966	6	28	18	0	0	986.90	
1966	6	29	16	0	0	985.40	
1966	6	30	0	0	0	989.20	
1966	6	30	9	0	0	990.60	
1966	6	30	18	0	0	988.00	
1966	7	1	7	0	0	990.80	
1966	7	1	18	0	0	985.40	
1966	7	2	17	0	0	980.50	
1966	7	2	20	0	0	988.40	
1966	7	3	0	0	0	987.40	
1966	7	3	18	0	0	983.60	
1966	7	4	7	0	0	987.20	
1966	7	4	18	0	0	981.70	
1966	7	5	0	0	0	985.30	
1966	7	6	0	0	0	988.50	
1966	7	6	18	0	0	986.80	
1966	7	7	0	0	0	989.30	
1966	7	7	18	0	0	988.90	
1966	7	8	0	0	0	991.80	
1966	7	8	7	0	0	992.50	
1966	7	8	18	0	0	988.00	
1966	7	9	7	0	0	991.30	
1966	7	9	18	0	0	986.10	
1966	7	10	7	0	0	988.40	
1966	7	10	18	0	0	981.60	
1966	7	11	18	0	0	983.30	
1966	7	12	0	0	0	986.80	
1966	7	12	8	0	0	987.20	
1966	7	12	18	0	0	983.30	
1966	7	13	18	0	0	981.60	
1966	7	13	23	0	0	988.40	
1966	7	14	15	0	0	982.60	
1966	7	15	0	0	0	988.10	
1966	7	15	9	0	0	988.80	
1966	7	15	18	0	0	986.80	
1966	7	16	8	0	0	988.50	
1966	7	16	17	0	0	985.80	
1966	7	17	0	0	0	987.40	
1966	7	17	18	0	0	984.00	
1966	7	18	18	0	0	982.10	
1966	7	19	0	0	0	986.00	
1966	7	20	0	0	0	989.20	
1966	7	20	7	0	0	989.60	
1966	7	20	18	0	0	985.30	
1966	7	21	16	0	0	985.70	
1966	7	22	0	0	0	987.40	
1966	7	22	8	0	0	987.60	
1966	7	22	18	0	0	984.40	
1966	7	23	7	0	0	985.80	
1966	7	23	18	0	0	981.70	
1966	7	24	0	0	0	983.30	
1966	7	24	17	0	0	979.20	
1966	7	26	6	0	0	984.20	
1966	7	26	18	0	0	978.00	
1966	7	27	0	0	0	982.00	
1966	7	28	0	0	0	989.80	
1966	7	28	18	0	0	985.00	
1966	7	29	7	0	0	986.50	
1966	7	29	18	0	0	982.80	
1966	7	30	0	0	0	986.00	
1966	7	31	0	0	0	990.60	
1966	7	31	8	0	0	991.40	
1966	7	31	18	0	0	985.80	
1966	8	1	9	0	0	986.80	
1966	8	1	17	0	0	981.00	
1966	8	2	9	0	0	985.30	
1966	8	2	18	0	0	981.60	
1966	8	3	9	0	0	985.60	
1966	8	3	18	0	0	979.00	
1966	8	4	0	0	0	980.40	
1966	8	4	10	0	0	984.80	
1966	8	5	0	0	0	985.80	
1966	8	5	23	0	0	989.30	
1966	8	6	0	0	0	988.60	
1966	8	6	18	0	0	981.00	
1966	8	7	9	0	0	982.80	
1966	8	7	18	0	0	978.20	
1966	8	8	6	0	0	980.90	
1966	8	9	0	0	0	986.40	
1966	8	9	9	0	0	987.40	
1966	8	9	18	0	0	983.70	
1966	8	11	9	0	0	988.50	
1966	8	11	18	0	0	984.50	
1966	8	12	9	0	0	988.10	
1966	8	12	18	0	0	984.10	
1966	8	13	18	0	0	983.30	
1966	8	14	0	0	0	988.50	
1966	8	14	9	0	0	990.00	
1966	8	14	18	0	0	984.50	
1966	8	15	16	0	0	987.30	
1966	8	16	0	0	0	991.30	
1966	8	16	18	0	0	988.00	
1966	8	17	0	0	0	989.80	
1966	8	17	16	0	0	984.00	
1966	8	18	9	0	0	989.60	
1966	8	18	18	0	0	986.40	
1966	8	19	9	0	0	989.30	
1966	8	19	18	0	0	985.40	
1966	8	20	9	0	0	987.00	
1966	8	20	18	0	0	982.10	
1966	8	23	16	0	0	980.00	
1966	8	24	0	0	0	984.60	
1966	8	24	9	0	0	986.00	
1966	8	24	18	0	0	983.40	
1966	8	25	0	0	0	985.30	
1966	8	25	18	0	0	978.80	
1966	8	27	0	0	0	977.70	
1966	8	28	0	0	0	982.00	
1966	8	28	9	0	0	983.20	
1966	8	28	18	0	0	981.40	
1966	8	29	18	0	0	980.40	
1966	8	30	0	0	0	984.60	
1966	8	30	18	0	0	981.60	
1966	8	31	0	0	0	986.00	
1966	9	1	0	0	0	988.90	
1966	9	1	9	0	0	989.20	
1966	9	1	18	0	0	984.90	
1966	9	2	3	0	0	986.10	
1966	9	3	0	0	0	990.60	
1966	9	3	9	0	0	992.20	
1966	9	3	18	0	0	989.30	
1966	9	4	9	0	0	989.80	
1966	9	4	18	0	0	985.80	
1966	9	5	9	0	0	992.00	
1966	9	5	17	0	0	989.40	
1966	9	6	9	0	0	992.20	
1966	9	6	18	0	0	988.40	
1966	9	7	10	0	0	991.40	
1966	9	7	18	0	0	987.60	
1966	9	8	9	0	0	990.10	
1966	9	8	18	0	0	986.50	
1966	9	9	10	0	0	988.10	
1966	9	9	18	0	0	984.40	
1966	9	10	9	0	0	987.60	
1966	9	10	18	0	0	984.40	
1966	9	11	10	0	0	987.40	
1966	9	11	18	0	0	982.80	
1966	9	12	9	0	0	987.00	
1966	9	12	18	0	0	984.00	
1966	9	13	3	0	0	986.00	
1966	9	14	0	0	0	990.00	
1966	9	14	10	0	0	990.90	
1966	9	14	18	0	0	988.10	
1966	9	15	18	0	0	986.90	
1966	9	16	0	0	0	990.10	
1966	9	16	10	0	0	991.40	
1966	9	16	18	0	0	989.00	
1966	9	17	0	0	0	990.60	
1966	9	17	18	0	0	983.80	
1966	9	18	7	0	0	985.00	
1966	9	18	17	0	0	981.80	
1966	9	19	0	0	0	984.80	
1966	9	20	0	0	0	989.20	
1966	9	20	9	0	0	991.30	
1966	9	20	17	0	0	988.90	
1966	9	21	10	0	0	992.40	
1966	9	21	18	0	0	989.00	
1966	9	22	10	0	0	989.80	
1966	9	22	18	0	0	984.20	
1966	9	23	10	0	0	985.70	
1966	9	23	16	0	0	982.90	
1966	9	24	9	0	0	988.60	
1966	9	24	18	0	0	985.20	
1966	9	25	8	0	0	987.00	
1966	9	25	18	0	0	983.00	
1966	9	26	9	0	0	985.70	
1966	9	26	15	0	0	981.80	
1966	9	27	0	0	0	985.20	
1966	9	27	15	0	0	980.80	
1966	9	28	0	0	0	981.60	
1966	9	28	17	0	0	977.70	
1966	9	29	15	0	0	978.60	
1966	9	30	0	0	0	981.40	
1966	9	30	9	0	0	982.00	
1966	9	30	18	0	0	977.80	
1966	10	1	0	0	0	978.40	
1966	10	1	18	0	0	976.00	
1966	10	3	0	0	0	974.10	
1966	10	3	19	0	0	968.10	
1966	10	4	3	0	0	967.40	
1966	10	5	0	0	0	976.10	
1966	10	6	0	0	0	985.30	
1966	10	6	9	0	0	987.30	
1966	10	6	17	0	0	984.90	
1966	10	7	0	0	0	985.70	
1966	10	7	18	0	0	980.80	
1966	10	8	0	0	0	980.90	
1966	10	8	17	0	0	978.40	
1966	10	9	3	0	0	980.50	
1966	10	9	10	0	0	983.80	
1966	10	10	9	0	0	984.60	
1966	10	10	16	0	0	981.80	
1966	10	11	6	0	0	980.60	
1966	10	11	21	0	0	983.00	
1966	10	12	10	0	0	984.40	
1966	10	12	17	0	0	981.40	
1966	10	13	9	0	0	982.10	
1966	10	14	0	0	0	977.60	
1966	10	14	6	0	0	974.60	
1966	10	15	15	0	0	973.70	
1966	10	16	0	0	0	976.80	
1966	10	17	0	0	0	982.80	
1966	10	17	11	0	0	983.70	
1966	10	18	0	0	0	979.80	
1966	10	18	15	0	0	976.00	
1966	10	19	3	0	0	977.40	
1966	10	19	11	0	0	980.80	
1966	10	20	6	0	0	979.40	
1966	10	21	0	0	0	982.10	
1966	10	22	0	0	0	989.30	
1966	10	22	9	0	0	991.00	
1966	10	22	16	0	0	988.80	
1966	10	23	0	0	0	989.40	
1966	10	24	0	0	0	984.40	
1966	10	25	0	0	0	978.20	
1966	10	26	0	0	0	972.40	
1966	10	27	0	0	0	983.70	
1966	10	27	16	0	0	979.60	
1966	10	28	13	0	0	981.00	
1966	10	28	23	0	0	984.40	
1966	10	29	3	0	0	984.10	
1966	10	29	22	0	0	988.40	
1966	10	30	8	0	0	988.60	
1966	10	30	15	0	0	986.90	
1966	10	31	15	0	0	988.10	
1966	11	1	0	0	0	990.00	
1966	11	2	0	0	0	978.40	
1966	11	2	15	0	0	976.10	
1966	11	3	6	0	0	976.40	
1966	11	4	0	0	0	981.60	
1966	11	5	0	0	0	969.60	
1966	11	5	18	0	0	963.40	
1966	11	6	0	0	0	964.40	
1966	11	7	0	0	0	974.10	
1966	11	7	21	0	0	980.50	
1966	11	8	0	0	0	979.80	
1966	11	8	18	0	0	974.00	
1966	11	9	0	0	0	977.40	
1966	11	10	0	0	0	988.90	
1966	11	10	22	0	0	992.90	
1966	11	11	9	0	0	993.30	
1966	11	11	14	0	0	990.50	
1966	11	12	9	0	0	991.30	
1966	11	12	21	0	0	989.00	
1966	11	13	10	0	0	991.00	
1966	11	13	16	0	0	989.30	
1966	11	14	4	0	0	989.00	
1966	11	15	0	0	0	994.00	
1966	11	15	2	0	0	993.80	
1966	11	15	11	0	0	996.40	
1966	11	16	0	0	0	996.00	
1966	11	17	0	0	0	987.80	
1966	11	17	12	0	0	981.80	
1966	11	18	0	0	0	982.40	
1966	11	18	14	0	0	980.90	
1966	11	19	6	0	0	981.00	
1966	11	20	0	0	0	985.20	
1966	11	20	8	0	0	985.00	
1966	11	21	0	0	0	990.00	
1966	11	21	16	0	0	987.30	
1966	11	22	9	0	0	989.20	
1966	11	22	15	0	0	986.80	
1966	11	23	6	0	0	987.40	
1966	11	24	0	0	0	994.00	
1966	11	24	10	0	0	996.20	
1966	11	24	15	0	0	993.80	
1966	11	25	15	0	0	994.20	
1966	11	26	0	0	0	996.20	
1966	11	26	3	0	0	996.10	
1966	11	27	0	0	0	1000.20	
1966	11	27	11	0	0	1000.60	
1966	11	27	15	0	0	999.00	
1966	11	28	0	0	0	999.30	
1966	11	29	0	0	0	989.30	
1966	11	29	6	0	0	987.80	
1966	11	29	11	0	0	990.90	
1966	11	30	0	0	0	990.10	
1966	12	1	0	0	0	983.00	
1966	12	2	0	0	0	972.40	
1966	12	2	6	0	0	969.20	
1966	12	3	0	0	0	982.80	
1966	12	3	12	0	0	985.40	
1966	12	4	1	0	0	983.40	
1966	12	4	21	0	0	993.00	
1966	12	5	0	0	0	992.60	
1966	12	5	15	0	0	990.90	
1966	12	6	0	0	0	991.80	
1966	12	7	0	0	0	984.60	
1966	12	7	21	0	0	989.60	
1966	12	8	6	0	0	988.60	
1966	12	9	0	0	0	991.30	
1966	12	9	15	0	0	989.70	
1966	12	10	0	0	0	993.40	
1966	12	11	0	0	0	988.10	
1966	12	11	11	0	0	988.40	
1966	12	11	15	0	0	985.80	
1966	12	12	0	0	0	985.20	
1966	12	12	15	0	0	977.60	
1966	12	14	0	0	0	984.60	
1966	12	15	0	0	0	991.40	
1966	12	15	10	0	0	991.60	
1966	12	15	15	0	0	989.40	
1966	12	16	6	0	0	989.20	
1966	12	17	0	0	0	994.00	
1966	12	18	0	0	0	999.40	
1966	12	18	10	0	0	1001.20	
1966	12	18	16	0	0	998.80	
1966	12	19	0	0	0	1000.40	
1966	12	20	0	0	0	996.00	
1966	12	21	0	0	0	988.00	
1966	12	21	6	0	0	986.80	
1966	12	22	0	0	0	992.10	
1966	12	22	2	0	0	992.00	
1966	12	22	10	0	0	994.20	
1966	12	23	11	0	0	994.00	
1966	12	23	15	0	0	992.50	
1966	12	24	9	0	0	994.00	
1966	12	24	15	0	0	992.90	
1966	12	25	12	0	0	994.10	
1966	12	25	18	0	0	991.80	
1966	12	26	0	0	0	992.40	
1966	12	27	0	0	0	988.10	
1966	12	27	12	0	0	985.00	
1966	12	28	0	0	0	989.20	
1966	12	29	0	0	0	992.50	
1966	12	29	3	0	0	992.40	
1966	12	30	0	0	0	997.30	
1966	12	30	12	0	0	998.90	
1966	12	31	12	0	0	998.90	
1966	12	31	18	0	0	996.90	
