SEF	0.2.0
ID	CLIM_ARDGILLAN
Name	Ardgillan
Source	UKMO Climatological Stations
Lat	53.5860
Lon	-6.1610
Alt	64.0
Link	NA
Vbl	mslp
Stat	point
Units	hPa
Meta	PTC=Y|PGC=?
Year	Month	Day	Hour	Minute	Period	Value	Meta
1902	12	1	8	0	0	993.63	
1902	12	1	18	0	0	988.42	
1902	12	2	8	0	0	999.87	
1902	12	2	18	0	0	1005.72	
1902	12	3	8	0	0	1019.68	
1902	12	3	18	0	0	1028.79	
1902	12	4	8	0	0	1034.10	
1902	12	4	18	0	0	1035.22	
1902	12	5	8	0	0	1032.34	
1902	12	5	18	0	0	1029.02	
1902	12	6	8	0	0	1028.21	
1902	12	6	18	0	0	1028.14	
1902	12	7	8	0	0	1028.89	
1902	12	7	18	0	0	1028.72	
1902	12	8	8	0	0	1024.96	
1902	12	8	18	0	0	1023.81	
1902	12	9	8	0	0	1023.84	
1902	12	9	18	0	0	1025.60	
1902	12	10	8	0	0	1026.92	
1902	12	10	18	0	0	1024.65	
1902	12	11	8	0	0	1022.69	
1902	12	11	18	0	0	1019.40	
1902	12	12	8	0	0	1014.09	
1902	12	12	18	0	0	1009.92	
1902	12	13	8	0	0	1007.79	
1902	12	13	18	0	0	1014.87	
1902	12	14	8	0	0	1003.32	
1902	12	14	18	0	0	1000.98	
1902	12	15	8	0	0	1010.46	
1902	12	15	18	0	0	1012.90	
1902	12	16	8	0	0	1000.54	
1902	12	16	18	0	0	1002.64	
1902	12	17	8	0	0	1014.70	
1902	12	17	18	0	0	1009.72	
1902	12	18	8	0	0	1012.90	
1902	12	18	18	0	0	1021.71	
1902	12	19	8	0	0	1028.45	
1902	12	19	18	0	0	1026.99	
1902	12	20	8	0	0	1027.94	
1902	12	20	18	0	0	1030.31	
1902	12	21	8	0	0	1032.82	
1902	12	21	18	0	0	1032.24	
1902	12	22	8	0	0	1033.29	
1902	12	22	18	0	0	1032.61	
1902	12	23	8	0	0	1033.42	
1902	12	23	18	0	0	1033.90	
1902	12	24	8	0	0	1029.46	
1902	12	24	18	0	0	1027.60	
1902	12	25	8	0	0	1019.78	
1902	12	25	18	0	0	1017.31	
1902	12	26	8	0	0	1021.30	
1902	12	26	18	0	0	1020.59	
1902	12	27	8	0	0	1018.46	
1902	12	27	18	0	0	1003.46	
1902	12	28	8	0	0	998.51	
1902	12	28	18	0	0	990.01	
1902	12	29	8	0	0	977.72	
1902	12	29	18	0	0	979.68	
1902	12	30	8	0	0	980.53	
1902	12	30	18	0	0	985.98	
1902	12	31	8	0	0	995.12	
1902	12	31	18	0	0	1000.00	
1903	1	1	8	0	0	1000.81	
1903	1	1	18	0	0	996.45	
1903	1	2	8	0	0	992.11	
1903	1	2	18	0	0	988.55	
1903	1	3	8	0	0	990.59	
1903	1	3	18	0	0	998.65	
1903	1	4	8	0	0	1003.73	
1903	1	4	18	0	0	1005.15	
1903	1	5	8	0	0	1000.41	
1903	1	5	18	0	0	992.96	
1903	1	6	8	0	0	985.85	
1903	1	6	18	0	0	984.86	
1903	1	7	8	0	0	984.12	
1903	1	7	18	0	0	1000.24	
1903	1	8	8	0	0	1006.27	
1903	1	8	18	0	0	998.65	
1903	1	9	8	0	0	986.42	
1903	1	9	18	0	0	982.80	
1903	1	10	8	0	0	988.08	
1903	1	10	18	0	0	1006.16	
1903	1	11	8	0	0	1015.07	
1903	1	11	18	0	0	1023.43	
1903	1	12	8	0	0	1027.67	
1903	1	12	18	0	0	1028.99	
1903	1	13	8	0	0	1031.93	
1903	1	13	18	0	0	1035.69	
1903	1	14	8	0	0	1035.05	
1903	1	14	18	0	0	1032.24	
1903	1	15	8	0	0	1029.97	
1903	1	15	18	0	0	1025.13	
1903	1	16	8	0	0	1016.56	
1903	1	16	18	0	0	1014.63	
1903	1	17	8	0	0	1015.34	
1903	1	17	18	0	0	1018.22	
1903	1	18	8	0	0	1018.08	
1903	1	18	18	0	0	1019.85	
1903	1	19	8	0	0	1018.83	
1903	1	19	18	0	0	1021.74	
1903	1	20	8	0	0	1025.20	
1903	1	20	18	0	0	1025.23	
1903	1	21	8	0	0	1021.13	
1903	1	21	18	0	0	1017.75	
1903	1	22	8	0	0	1007.93	
1903	1	22	18	0	0	1010.91	
1903	1	23	8	0	0	1016.02	
1903	1	23	18	0	0	1013.41	
1903	1	24	8	0	0	1011.72	
1903	1	24	18	0	0	1010.60	
1903	1	25	8	0	0	1002.03	
1903	1	25	18	0	0	1011.92	
1903	1	26	8	0	0	1009.25	
1903	1	26	18	0	0	1010.19	
1903	1	27	8	0	0	1012.16	
1903	1	27	18	0	0	1013.00	
1903	1	28	8	0	0	1012.23	
1903	1	28	18	0	0	1020.93	
1903	1	29	8	0	0	1023.27	
1903	1	29	18	0	0	1019.81	
1903	1	30	8	0	0	1017.85	
1903	1	30	18	0	0	1015.51	
1903	1	31	8	0	0	1001.73	
1903	1	31	18	0	0	986.73	
1903	2	1	8	0	0	989.57	
1903	2	1	18	0	0	1002.00	
1903	2	2	8	0	0	1019.91	
1903	2	2	18	0	0	1024.21	
1903	2	3	8	0	0	1024.89	
1903	2	3	18	0	0	1024.52	
1903	2	4	8	0	0	1021.57	
1903	2	4	18	0	0	1020.86	
1903	2	5	8	0	0	1021.50	
1903	2	5	18	0	0	1016.05	
1903	2	6	8	0	0	1005.76	
1903	2	6	18	0	0	1012.09	
1903	2	7	8	0	0	1004.30	
1903	2	7	18	0	0	1005.39	
1903	2	8	8	0	0	1010.97	
1903	2	8	18	0	0	1017.75	
1903	2	9	8	0	0	1027.57	
1903	2	9	18	0	0	1031.36	
1903	2	10	8	0	0	1027.94	
1903	2	10	18	0	0	1027.70	
1903	2	11	8	0	0	1030.11	
1903	2	11	18	0	0	1028.35	
1903	2	12	8	0	0	1028.65	
1903	2	12	18	0	0	1033.15	
1903	2	13	8	0	0	1033.83	
1903	2	13	18	0	0	1028.65	
1903	2	14	8	0	0	1023.43	
1903	2	14	18	0	0	1021.40	
1903	2	15	8	0	0	1020.52	
1903	2	15	18	0	0	1022.93	
1903	2	16	8	0	0	1026.65	
1903	2	16	18	0	0	1031.12	
1903	2	17	8	0	0	1030.58	
1903	2	17	18	0	0	1029.80	
1903	2	18	8	0	0	1026.96	
1903	2	18	18	0	0	1021.50	
1903	2	19	8	0	0	1012.80	
1903	2	19	18	0	0	1010.43	
1903	2	20	8	0	0	1023.94	
1903	2	20	18	0	0	1009.45	
1903	2	21	8	0	0	1007.04	
1903	2	21	18	0	0	1015.27	
1903	2	22	8	0	0	1004.44	
1903	2	22	18	0	0	999.22	
1903	2	23	8	0	0	999.76	
1903	2	23	18	0	0	1009.55	
1903	2	24	8	0	0	992.75	
1903	2	24	18	0	0	990.49	
1903	2	25	8	0	0	996.58	
1903	2	25	18	0	0	986.83	
1903	2	26	8	0	0	998.48	
1903	2	26	18	0	0	989.06	
1903	2	27	8	0	0	989.71	
1903	2	27	18	0	0	997.77	
1903	2	28	8	0	0	997.66	
1903	2	28	18	0	0	1003.69	
