SEF	1.0.0						
1857	11	25	11	58	0	2.8	orig=2.2R|orig.time=2:00PM|orig.date=1857-11-25
1857	11	25	18	58	0	-1	orig=-0.8R|orig.time=9:00PM|orig.date=1857-11-25
1857	11	26	4	58	0	-1.9	orig=-1.5R|orig.time=7:00AM|orig.date=1857-11-26
1857	11	26	9	58	0	4.6	orig=3.7R|orig.time=Noon|orig.date=1857-11-26
1857	11	26	11	58	0	5	orig=4R|orig.time=2:00PM|orig.date=1857-11-26
1857	11	26	18	58	0	0.9	orig=0.7R|orig.time=9:00PM|orig.date=1857-11-26
1857	11	27	4	58	0	-2.5	orig=-2R|orig.time=7:00AM|orig.date=1857-11-27
1857	11	27	9	58	0	2.2	orig=1.8R|orig.time=Noon|orig.date=1857-11-27
1857	11	27	11	58	0	2.1	orig=1.7R|orig.time=2:00PM|orig.date=1857-11-27
1857	11	27	18	58	0	1.8	orig=1.4R|orig.time=9:00PM|orig.date=1857-11-27
1857	11	28	4	58	0	0.5	orig=0.4R|orig.time=7:00AM|orig.date=1857-11-28
1857	11	28	9	58	0	2	orig=1.6R|orig.time=Noon|orig.date=1857-11-28
1857	11	28	11	58	0	2.5	orig=2R|orig.time=2:00PM|orig.date=1857-11-28
1857	11	28	18	58	0	4.2	orig=3.4R|orig.time=9:00PM|orig.date=1857-11-28
1857	11	29	4	58	0	5	orig=4R|orig.time=7:00AM|orig.date=1857-11-29
1857	11	29	9	58	0	6.4	orig=5.1R|orig.time=Noon|orig.date=1857-11-29
1857	11	29	11	58	0	6.8	orig=5.4R|orig.time=2:00PM|orig.date=1857-11-29
1857	11	29	18	58	0	3.2	orig=2.6R|orig.time=9:00PM|orig.date=1857-11-29
1857	11	30	4	58	0	1.1	orig=0.9R|orig.time=7:00AM|orig.date=1857-11-30
1857	11	30	9	58	0	0.2	orig=0.2R|orig.time=Noon|orig.date=1857-11-30
1857	11	30	11	58	0	0	orig=0R|orig.time=2:00PM|orig.date=1857-11-30
1857	11	30	18	58	0	-1.9	orig=-1.5R|orig.time=9:00PM|orig.date=1857-11-30
1857	12	1	4	58	0	-3.5	orig=-2.8R|orig.time=7:00AM|orig.date=1857-12-01
1857	12	1	9	58	0	-0.8	orig=-0.6R|orig.time=Noon|orig.date=1857-12-01
1857	12	1	11	58	0	0.4	orig=0.3R|orig.time=2:00PM|orig.date=1857-12-01
1857	12	1	18	58	0	0.1	orig=0.1R|orig.time=9:00PM|orig.date=1857-12-01
1857	12	2	4	58	0	-4.1	orig=-3.3R|orig.time=7:00AM|orig.date=1857-12-02
1857	12	2	9	58	0	1.6	orig=1.3R|orig.time=Noon|orig.date=1857-12-02
1857	12	2	11	58	0	4.2	orig=3.4R|orig.time=2:00PM|orig.date=1857-12-02
1857	12	2	18	58	0	1.2	orig=1R|orig.time=9:00PM|orig.date=1857-12-02
1857	12	3	4	58	0	0.6	orig=0.5R|orig.time=7:00AM|orig.date=1857-12-03
1857	12	3	9	58	0	3.1	orig=2.5R|orig.time=Noon|orig.date=1857-12-03
1857	12	3	11	58	0	3.2	orig=2.6R|orig.time=2:00PM|orig.date=1857-12-03
1857	12	3	18	58	0	1.2	orig=1R|orig.time=9:00PM|orig.date=1857-12-03
1857	12	4	4	58	0	1.2	orig=1R|orig.time=7:00AM|orig.date=1857-12-04
1857	12	4	9	58	0	2.1	orig=1.7R|orig.time=Noon|orig.date=1857-12-04
1857	12	4	11	58	0	1.9	orig=1.5R|orig.time=2:00PM|orig.date=1857-12-04
1857	12	4	18	58	0	0	orig=0R|orig.time=9:00PM|orig.date=1857-12-04
1857	12	5	4	58	0	-0.8	orig=-0.6R|orig.time=7:00AM|orig.date=1857-12-05
1857	12	5	9	58	0	0.6	orig=0.5R|orig.time=Noon|orig.date=1857-12-05
1857	12	5	11	58	0	-1.8	orig=-1.4R|orig.time=2:00PM|orig.date=1857-12-05
1857	12	5	18	58	0	-2.5	orig=-2R|orig.time=9:00PM|orig.date=1857-12-05
1857	12	6	4	58	0	-4.6	orig=-3.7R|orig.time=7:00AM|orig.date=1857-12-06
1857	12	6	9	58	0	-2.5	orig=-2R|orig.time=Noon|orig.date=1857-12-06
1857	12	6	11	58	0	-1.6	orig=-1.3R|orig.time=2:00PM|orig.date=1857-12-06
1857	12	6	18	58	0	-3.8	orig=-3R|orig.time=9:00PM|orig.date=1857-12-06
1857	12	7	4	58	0	-4.8	orig=-3.8R|orig.time=7:00AM|orig.date=1857-12-07
1857	12	7	9	58	0	-4.4	orig=-3.5R|orig.time=Noon|orig.date=1857-12-07
1857	12	7	11	58	0	-4.1	orig=-3.3R|orig.time=2:00PM|orig.date=1857-12-07
1857	12	7	18	58	0	-3.5	orig=-2.8R|orig.time=9:00PM|orig.date=1857-12-07
1857	12	8	4	58	0	-3.1	orig=-2.5R|orig.time=7:00AM|orig.date=1857-12-08
1857	12	8	9	58	0	-2.2	orig=-1.8R|orig.time=Noon|orig.date=1857-12-08
1857	12	8	11	58	0	-2.1	orig=-1.7R|orig.time=2:00PM|orig.date=1857-12-08
1857	12	8	18	58	0	-4.4	orig=-3.5R|orig.time=9:00PM|orig.date=1857-12-08
1857	12	9	4	58	0	0.2	orig=0.2R|orig.time=7:00AM|orig.date=1857-12-09
1857	12	9	9	58	0	2.6	orig=2.1R|orig.time=Noon|orig.date=1857-12-09
1857	12	9	11	58	0	2.5	orig=2R|orig.time=2:00PM|orig.date=1857-12-09
1857	12	9	18	58	0	1.9	orig=1.5R|orig.time=9:00PM|orig.date=1857-12-09
1857	12	10	4	58	0	1.2	orig=1R|orig.time=7:00AM|orig.date=1857-12-10
1857	12	10	9	58	0	1.5	orig=1.2R|orig.time=Noon|orig.date=1857-12-10
1857	12	10	11	58	0	4.6	orig=3.7R|orig.time=2:00PM|orig.date=1857-12-10
1857	12	10	18	58	0	1.9	orig=1.5R|orig.time=9:00PM|orig.date=1857-12-10
1857	12	11	4	58	0	-2.5	orig=-2R|orig.time=7:00AM|orig.date=1857-12-11
1857	12	11	9	58	0	-1	orig=-0.8R|orig.time=Noon|orig.date=1857-12-11
1857	12	11	11	58	0	-0.8	orig=-0.6R|orig.time=2:00PM|orig.date=1857-12-11
1857	12	11	18	58	0	0.1	orig=0.1R|orig.time=9:00PM|orig.date=1857-12-11
1857	12	12	4	58	0	1.2	orig=1R|orig.time=7:00AM|orig.date=1857-12-12
1857	12	12	9	58	0	3.1	orig=2.5R|orig.time=Noon|orig.date=1857-12-12
1857	12	12	11	58	0	1.6	orig=1.3R|orig.time=2:00PM|orig.date=1857-12-12
1857	12	12	18	58	0	-1.2	orig=-1R|orig.time=9:00PM|orig.date=1857-12-12
1857	12	13	4	58	0	-3.8	orig=-3R|orig.time=7:00AM|orig.date=1857-12-13
1857	12	13	9	58	0	-2.5	orig=-2R|orig.time=Noon|orig.date=1857-12-13
1857	12	13	11	58	0	2.5	orig=2R|orig.time=2:00PM|orig.date=1857-12-13
1857	12	13	18	58	0	-6.2	orig=-5R|orig.time=9:00PM|orig.date=1857-12-13
1857	12	14	4	58	0	-11.2	orig=-9R|orig.time=7:00AM|orig.date=1857-12-14
1857	12	14	9	58	0	-10.8	orig=-8.6R|orig.time=Noon|orig.date=1857-12-14
1857	12	14	11	58	0	-10.5	orig=-8.4R|orig.time=2:00PM|orig.date=1857-12-14
1857	12	14	18	58	0	-12.9	orig=-10.3R|orig.time=9:00PM|orig.date=1857-12-14
1857	12	15	4	58	0	-10.2	orig=-8.2R|orig.time=7:00AM|orig.date=1857-12-15
1857	12	15	9	58	0	6.2	orig=5R|orig.time=Noon|orig.date=1857-12-15
1857	12	15	11	58	0	6.9	orig=5.5R|orig.time=2:00PM|orig.date=1857-12-15
1857	12	15	18	58	0	1.9	orig=1.5R|orig.time=9:00PM|orig.date=1857-12-15
1857	12	16	4	58	0	1.2	orig=1R|orig.time=7:00AM|orig.date=1857-12-16
1857	12	16	9	58	0	2.6	orig=2.1R|orig.time=Noon|orig.date=1857-12-16
1857	12	16	11	58	0	2.6	orig=2.1R|orig.time=2:00PM|orig.date=1857-12-16
1857	12	16	18	58	0	2.1	orig=1.7R|orig.time=9:00PM|orig.date=1857-12-16
1857	12	17	4	58	0	1.6	orig=1.3R|orig.time=7:00AM|orig.date=1857-12-17
1857	12	17	9	58	0	3.2	orig=2.6R|orig.time=Noon|orig.date=1857-12-17
1857	12	17	11	58	0	3.1	orig=2.5R|orig.time=2:00PM|orig.date=1857-12-17
1857	12	17	18	58	0	2	orig=1.6R|orig.time=9:00PM|orig.date=1857-12-17
1857	12	18	4	58	0	0	orig=0R|orig.time=7:00AM|orig.date=1857-12-18
1857	12	18	9	58	0	3.4	orig=2.7R|orig.time=Noon|orig.date=1857-12-18
1857	12	18	11	58	0	4.5	orig=3.6R|orig.time=2:00PM|orig.date=1857-12-18
1857	12	18	18	58	0	4.9	orig=3.9R|orig.time=9:00PM|orig.date=1857-12-18
1857	12	19	4	58	0	5	orig=4R|orig.time=7:00AM|orig.date=1857-12-19
1857	12	19	9	58	0	6.2	orig=5R|orig.time=Noon|orig.date=1857-12-19
1857	12	19	11	58	0	6.2	orig=5R|orig.time=2:00PM|orig.date=1857-12-19
1857	12	19	18	58	0	4.4	orig=3.5R|orig.time=9:00PM|orig.date=1857-12-19
1857	12	20	4	58	0	2.5	orig=2R|orig.time=7:00AM|orig.date=1857-12-20
1857	12	20	9	58	0	5.4	orig=4.3R|orig.time=Noon|orig.date=1857-12-20
1857	12	20	11	58	0	6	orig=4.8R|orig.time=2:00PM|orig.date=1857-12-20
1857	12	20	18	58	0	1.9	orig=1.5R|orig.time=9:00PM|orig.date=1857-12-20
1857	12	21	4	58	0	1.2	orig=1R|orig.time=7:00AM|orig.date=1857-12-21
1857	12	21	9	58	0	2.2	orig=1.8R|orig.time=Noon|orig.date=1857-12-21
1857	12	21	11	58	0	1.9	orig=1.5R|orig.time=2:00PM|orig.date=1857-12-21
1857	12	21	18	58	0	0.4	orig=0.3R|orig.time=9:00PM|orig.date=1857-12-21
1857	12	22	4	58	0	-0.4	orig=-0.3R|orig.time=7:00AM|orig.date=1857-12-22
1857	12	22	9	58	0	-0.6	orig=-0.5R|orig.time=Noon|orig.date=1857-12-22
1857	12	22	11	58	0	-0.6	orig=-0.5R|orig.time=2:00PM|orig.date=1857-12-22
1857	12	22	18	58	0	-1.2	orig=-1R|orig.time=9:00PM|orig.date=1857-12-22
1857	12	23	4	58	0	-0.6	orig=-0.5R|orig.time=7:00AM|orig.date=1857-12-23
1857	12	23	9	58	0	3.8	orig=3R|orig.time=Noon|orig.date=1857-12-23
1857	12	23	11	58	0	6	orig=4.8R|orig.time=2:00PM|orig.date=1857-12-23
1857	12	23	18	58	0	5	orig=4R|orig.time=9:00PM|orig.date=1857-12-23
1857	12	24	4	58	0	3.1	orig=2.5R|orig.time=7:00AM|orig.date=1857-12-24
1857	12	24	9	58	0	3.1	orig=2.5R|orig.time=Noon|orig.date=1857-12-24
1857	12	24	11	58	0	1.4	orig=1.1R|orig.time=2:00PM|orig.date=1857-12-24
1857	12	24	18	58	0	-0.5	orig=-0.4R|orig.time=9:00PM|orig.date=1857-12-24
1857	12	25	4	58	0	-0.8	orig=-0.6R|orig.time=7:00AM|orig.date=1857-12-25
1857	12	25	9	58	0	0	orig=0R|orig.time=Noon|orig.date=1857-12-25
1857	12	25	11	58	0	0.6	orig=0.5R|orig.time=2:00PM|orig.date=1857-12-25
1857	12	25	18	58	0	-1.2	orig=-1R|orig.time=9:00PM|orig.date=1857-12-25
1857	12	26	4	58	0	0	orig=0R|orig.time=7:00AM|orig.date=1857-12-26
1857	12	26	9	58	0	1.9	orig=1.5R|orig.time=Noon|orig.date=1857-12-26
1857	12	26	11	58	0	2.5	orig=2R|orig.time=2:00PM|orig.date=1857-12-26
1857	12	26	18	58	0	0.6	orig=0.5R|orig.time=9:00PM|orig.date=1857-12-26
1857	12	27	4	58	0	0.6	orig=0.5R|orig.time=7:00AM|orig.date=1857-12-27
1857	12	27	9	58	0	0.6	orig=0.5R|orig.time=Noon|orig.date=1857-12-27
1857	12	27	11	58	0	-1.8	orig=-1.4R|orig.time=2:00PM|orig.date=1857-12-27
1857	12	27	18	58	0	-2.6	orig=-2.1R|orig.time=9:00PM|orig.date=1857-12-27
1857	12	28	4	58	0	-7.5	orig=-6R|orig.time=7:00AM|orig.date=1857-12-28
1857	12	28	9	58	0	-7.5	orig=-6R|orig.time=Noon|orig.date=1857-12-28
1857	12	28	11	58	0	-7.2	orig=-5.8R|orig.time=2:00PM|orig.date=1857-12-28
1857	12	28	18	58	0	-8.4	orig=-6.7R|orig.time=9:00PM|orig.date=1857-12-28
1857	12	29	4	58	0	-9	orig=-7.2R|orig.time=7:00AM|orig.date=1857-12-29
1857	12	29	9	58	0	-6.9	orig=-5.5R|orig.time=Noon|orig.date=1857-12-29
1857	12	29	11	58	0	-6.5	orig=-5.2R|orig.time=2:00PM|orig.date=1857-12-29
1857	12	29	18	58	0	-7.5	orig=-6R|orig.time=9:00PM|orig.date=1857-12-29
1857	12	30	4	58	0	-3.8	orig=-3R|orig.time=7:00AM|orig.date=1857-12-30
1857	12	30	9	58	0	-1.9	orig=-1.5R|orig.time=Noon|orig.date=1857-12-30
1857	12	30	11	58	0	-1.5	orig=-1.2R|orig.time=2:00PM|orig.date=1857-12-30
1857	12	30	18	58	0	-2.4	orig=-1.9R|orig.time=9:00PM|orig.date=1857-12-30
1857	12	31	4	58	0	0	orig=0R|orig.time=7:00AM|orig.date=1857-12-31
1857	12	31	9	58	0	1.9	orig=1.5R|orig.time=Noon|orig.date=1857-12-31
1857	12	31	11	58	0	2.4	orig=1.9R|orig.time=2:00PM|orig.date=1857-12-31
1857	12	31	18	58	0	0.5	orig=0.4R|orig.time=9:00PM|orig.date=1857-12-31
1858	1	1	4	58	0	1	orig=0.8R|orig.time=7:00AM|orig.date=1858-01-01
1858	1	1	9	58	0	2.5	orig=2R|orig.time=Noon|orig.date=1858-01-01
1858	1	1	11	58	0	2.6	orig=2.1R|orig.time=2:00PM|orig.date=1858-01-01
1858	1	1	18	58	0	2.2	orig=1.8R|orig.time=9:00PM|orig.date=1858-01-01
1858	1	2	4	58	0	0.5	orig=0.4R|orig.time=7:00AM|orig.date=1858-01-02
1858	1	2	9	58	0	-1.2	orig=-1R|orig.time=Noon|orig.date=1858-01-02
1858	1	2	11	58	0	-1.2	orig=-1R|orig.time=2:00PM|orig.date=1858-01-02
1858	1	2	18	58	0	-12.5	orig=-10R|orig.time=9:00PM|orig.date=1858-01-02
1858	1	3	4	58	0	-16.2	orig=-13R|orig.time=7:00AM|orig.date=1858-01-03
1858	1	3	9	58	0	-15	orig=-12R|orig.time=Noon|orig.date=1858-01-03
1858	1	3	11	58	0	-14.6	orig=-11.7R|orig.time=2:00PM|orig.date=1858-01-03
1858	1	3	18	58	0	-17.8	orig=-14.2R|orig.time=9:00PM|orig.date=1858-01-03
1858	1	4	4	58	0	-20.4	orig=-16.3R|orig.time=7:00AM|orig.date=1858-01-04
1858	1	4	9	58	0	-18.2	orig=-14.6R|orig.time=Noon|orig.date=1858-01-04
1858	1	4	11	58	0	-16.6	orig=-13.3R|orig.time=2:00PM|orig.date=1858-01-04
1858	1	4	18	58	0	-17.1	orig=-13.7R|orig.time=9:00PM|orig.date=1858-01-04
1858	1	5	4	58	0	-12.9	orig=-10.3R|orig.time=7:00AM|orig.date=1858-01-05
1858	1	5	9	58	0	-9	orig=-7.2R|orig.time=Noon|orig.date=1858-01-05
1858	1	5	11	58	0	-9.4	orig=-7.5R|orig.time=2:00PM|orig.date=1858-01-05
1858	1	5	18	58	0	-5.9	orig=-4.7R|orig.time=9:00PM|orig.date=1858-01-05
1858	1	6	4	58	0	-3	orig=-2.4R|orig.time=7:00AM|orig.date=1858-01-06
1858	1	6	9	58	0	-3.9	orig=-3.1R|orig.time=Noon|orig.date=1858-01-06
1858	1	6	11	58	0	-4.2	orig=-3.4R|orig.time=2:00PM|orig.date=1858-01-06
1858	1	6	18	58	0	-5.1	orig=-4.1R|orig.time=9:00PM|orig.date=1858-01-06
1858	1	7	4	58	0	-6.9	orig=-5.5R|orig.time=7:00AM|orig.date=1858-01-07
1858	1	7	9	58	0	-5.2	orig=-4.2R|orig.time=Noon|orig.date=1858-01-07
1858	1	7	11	58	0	-5.2	orig=-4.2R|orig.time=2:00PM|orig.date=1858-01-07
1858	1	7	18	58	0	-6.2	orig=-5R|orig.time=9:00PM|orig.date=1858-01-07
1858	1	8	4	58	0	-7	orig=-5.6R|orig.time=7:00AM|orig.date=1858-01-08
1858	1	8	9	58	0	-6.4	orig=-5.1R|orig.time=Noon|orig.date=1858-01-08
1858	1	8	11	58	0	-5.9	orig=-4.7R|orig.time=2:00PM|orig.date=1858-01-08
1858	1	8	18	58	0	-6.4	orig=-5.1R|orig.time=9:00PM|orig.date=1858-01-08
1858	1	9	4	58	0	-7.1	orig=-5.7R|orig.time=7:00AM|orig.date=1858-01-09
1858	1	9	9	58	0	-5.4	orig=-4.3R|orig.time=Noon|orig.date=1858-01-09
1858	1	9	11	58	0	-3.9	orig=-3.1R|orig.time=2:00PM|orig.date=1858-01-09
1858	1	9	18	58	0	-6	orig=-4.8R|orig.time=9:00PM|orig.date=1858-01-09
1858	1	10	4	58	0	-7.9	orig=-6.3R|orig.time=7:00AM|orig.date=1858-01-10
1858	1	10	9	58	0	-5	orig=-4R|orig.time=Noon|orig.date=1858-01-10
1858	1	10	11	58	0	-5.2	orig=-4.2R|orig.time=2:00PM|orig.date=1858-01-10
1858	1	10	18	58	0	-7.8	orig=-6.2R|orig.time=9:00PM|orig.date=1858-01-10
1858	1	11	4	58	0	-7.9	orig=-6.3R|orig.time=7:00AM|orig.date=1858-01-11
1858	1	11	9	58	0	-3	orig=-2.4R|orig.time=Noon|orig.date=1858-01-11
1858	1	11	11	58	0	-1.9	orig=-1.5R|orig.time=2:00PM|orig.date=1858-01-11
1858	1	11	18	58	0	-2.1	orig=-1.7R|orig.time=9:00PM|orig.date=1858-01-11
1858	1	12	4	58	0	-1.2	orig=-1R|orig.time=7:00AM|orig.date=1858-01-12
1858	1	12	9	58	0	0	orig=0R|orig.time=Noon|orig.date=1858-01-12
1858	1	12	11	58	0	0	orig=0R|orig.time=2:00PM|orig.date=1858-01-12
1858	1	12	18	58	0	-1.2	orig=-1R|orig.time=9:00PM|orig.date=1858-01-12
1858	1	13	4	58	0	-6.5	orig=-5.2R|orig.time=7:00AM|orig.date=1858-01-13
1858	1	13	9	58	0	-6.2	orig=-5R|orig.time=Noon|orig.date=1858-01-13
1858	1	13	11	58	0	-6	orig=-4.8R|orig.time=2:00PM|orig.date=1858-01-13
1858	1	13	18	58	0	-8.2	orig=-6.6R|orig.time=9:00PM|orig.date=1858-01-13
1858	1	14	4	58	0	-7.1	orig=-5.7R|orig.time=7:00AM|orig.date=1858-01-14
1858	1	14	9	58	0	-5.8	orig=-4.6R|orig.time=Noon|orig.date=1858-01-14
1858	1	14	11	58	0	-6.2	orig=-5R|orig.time=2:00PM|orig.date=1858-01-14
1858	1	14	18	58	0	-7.8	orig=-6.2R|orig.time=9:00PM|orig.date=1858-01-14
1858	1	15	4	58	0	-8	orig=-6.4R|orig.time=7:00AM|orig.date=1858-01-15
1858	1	15	9	58	0	-4.8	orig=-3.8R|orig.time=Noon|orig.date=1858-01-15
1858	1	15	11	58	0	-4.5	orig=-3.6R|orig.time=2:00PM|orig.date=1858-01-15
1858	1	15	18	58	0	-6.8	orig=-5.4R|orig.time=9:00PM|orig.date=1858-01-15
1858	1	16	4	58	0	-6.2	orig=-5R|orig.time=7:00AM|orig.date=1858-01-16
1858	1	16	9	58	0	-1.9	orig=-1.5R|orig.time=Noon|orig.date=1858-01-16
1858	1	16	11	58	0	-0.6	orig=-0.5R|orig.time=2:00PM|orig.date=1858-01-16
1858	1	16	18	58	0	-0.8	orig=-0.6R|orig.time=9:00PM|orig.date=1858-01-16
1858	1	17	4	58	0	-5	orig=-4R|orig.time=7:00AM|orig.date=1858-01-17
1858	1	17	9	58	0	-6	orig=-4.8R|orig.time=Noon|orig.date=1858-01-17
1858	1	17	11	58	0	-5.6	orig=-4.5R|orig.time=2:00PM|orig.date=1858-01-17
1858	1	17	18	58	0	-10.4	orig=-8.3R|orig.time=9:00PM|orig.date=1858-01-17
1858	1	18	4	58	0	-12.2	orig=-9.8R|orig.time=7:00AM|orig.date=1858-01-18
1858	1	18	9	58	0	-8.1	orig=-6.5R|orig.time=Noon|orig.date=1858-01-18
1858	1	18	11	58	0	-6.9	orig=-5.5R|orig.time=2:00PM|orig.date=1858-01-18
1858	1	18	18	58	0	-7.4	orig=-5.9R|orig.time=9:00PM|orig.date=1858-01-18
1858	1	19	4	58	0	-5.9	orig=-4.7R|orig.time=7:00AM|orig.date=1858-01-19
1858	1	19	9	58	0	-1.9	orig=-1.5R|orig.time=Noon|orig.date=1858-01-19
1858	1	19	11	58	0	-1	orig=-0.8R|orig.time=2:00PM|orig.date=1858-01-19
1858	1	19	18	58	0	-1.5	orig=-1.2R|orig.time=9:00PM|orig.date=1858-01-19
1858	1	20	4	58	0	-0.2	orig=-0.2R|orig.time=7:00AM|orig.date=1858-01-20
1858	1	20	9	58	0	3.2	orig=2.6R|orig.time=Noon|orig.date=1858-01-20
1858	1	20	11	58	0	3.5	orig=2.8R|orig.time=2:00PM|orig.date=1858-01-20
1858	1	20	18	58	0	1.8	orig=1.4R|orig.time=9:00PM|orig.date=1858-01-20
1858	1	21	4	58	0	1.5	orig=1.2R|orig.time=7:00AM|orig.date=1858-01-21
1858	1	21	9	58	0	3.8	orig=3R|orig.time=Noon|orig.date=1858-01-21
1858	1	21	11	58	0	3.8	orig=3R|orig.time=2:00PM|orig.date=1858-01-21
1858	1	21	18	58	0	-0.4	orig=-0.3R|orig.time=9:00PM|orig.date=1858-01-21
1858	1	22	4	58	0	-3.4	orig=-2.7R|orig.time=7:00AM|orig.date=1858-01-22
1858	1	22	9	58	0	-2.5	orig=-2R|orig.time=Noon|orig.date=1858-01-22
1858	1	22	11	58	0	-2.8	orig=-2.2R|orig.time=2:00PM|orig.date=1858-01-22
1858	1	22	18	58	0	-6.6	orig=-5.3R|orig.time=9:00PM|orig.date=1858-01-22
1858	1	23	4	58	0	-11.2	orig=-9R|orig.time=7:00AM|orig.date=1858-01-23
1858	1	23	9	58	0	-7.1	orig=-5.7R|orig.time=Noon|orig.date=1858-01-23
1858	1	23	11	58	0	-5.8	orig=-4.6R|orig.time=2:00PM|orig.date=1858-01-23
1858	1	23	18	58	0	-8.9	orig=-7.1R|orig.time=9:00PM|orig.date=1858-01-23
1858	1	24	4	58	0	-11.6	orig=-9.3R|orig.time=7:00AM|orig.date=1858-01-24
1858	1	24	9	58	0	-10.2	orig=-8.2R|orig.time=Noon|orig.date=1858-01-24
1858	1	24	11	58	0	-9.2	orig=-7.4R|orig.time=2:00PM|orig.date=1858-01-24
1858	1	24	18	58	0	-11	orig=-8.8R|orig.time=9:00PM|orig.date=1858-01-24
1858	1	25	4	58	0	-10.1	orig=-8.1R|orig.time=7:00AM|orig.date=1858-01-25
1858	1	25	9	58	0	-6.9	orig=-5.5R|orig.time=Noon|orig.date=1858-01-25
1858	1	25	11	58	0	-6.2	orig=-5R|orig.time=2:00PM|orig.date=1858-01-25
1858	1	25	18	58	0	-8.2	orig=-6.6R|orig.time=9:00PM|orig.date=1858-01-25
1858	1	26	4	58	0	-7.8	orig=-6.2R|orig.time=7:00AM|orig.date=1858-01-26
1858	1	26	9	58	0	-3.8	orig=-3R|orig.time=Noon|orig.date=1858-01-26
1858	1	26	11	58	0	-2.8	orig=-2.2R|orig.time=2:00PM|orig.date=1858-01-26
1858	1	26	18	58	0	-5.6	orig=-4.5R|orig.time=9:00PM|orig.date=1858-01-26
1858	1	27	4	58	0	-7.4	orig=-5.9R|orig.time=7:00AM|orig.date=1858-01-27
1858	1	27	9	58	0	-6.6	orig=-5.3R|orig.time=Noon|orig.date=1858-01-27
1858	1	27	11	58	0	-7.9	orig=-6.3R|orig.time=2:00PM|orig.date=1858-01-27
1858	1	27	18	58	0	-12.4	orig=-9.9R|orig.time=9:00PM|orig.date=1858-01-27
1858	1	28	4	58	0	-17.2	orig=-13.8R|orig.time=7:00AM|orig.date=1858-01-28
1858	1	28	9	58	0	-14.4	orig=-11.5R|orig.time=Noon|orig.date=1858-01-28
1858	1	28	11	58	0	-12.9	orig=-10.3R|orig.time=2:00PM|orig.date=1858-01-28
1858	1	28	18	58	0	-13.9	orig=-11.1R|orig.time=9:00PM|orig.date=1858-01-28
1858	1	29	4	58	0	-18.1	orig=-14.5R|orig.time=7:00AM|orig.date=1858-01-29
1858	1	29	9	58	0	-15.6	orig=-12.5R|orig.time=Noon|orig.date=1858-01-29
1858	1	29	11	58	0	-14.2	orig=-11.4R|orig.time=2:00PM|orig.date=1858-01-29
1858	1	29	18	58	0	-15.2	orig=-12.2R|orig.time=9:00PM|orig.date=1858-01-29
1858	1	30	4	58	0	-19.2	orig=-15.4R|orig.time=7:00AM|orig.date=1858-01-30
1858	1	30	9	58	0	-16.4	orig=-13.1R|orig.time=Noon|orig.date=1858-01-30
1858	1	30	11	58	0	-16.2	orig=-13R|orig.time=2:00PM|orig.date=1858-01-30
1858	1	30	18	58	0	-16.6	orig=-13.3R|orig.time=9:00PM|orig.date=1858-01-30
1858	1	31	4	58	0	-19.4	orig=-15.5R|orig.time=7:00AM|orig.date=1858-01-31
1858	1	31	9	58	0	-13	orig=-10.4R|orig.time=Noon|orig.date=1858-01-31
1858	1	31	11	58	0	-10.9	orig=-8.7R|orig.time=2:00PM|orig.date=1858-01-31
1858	1	31	18	58	0	-13.1	orig=-10.5R|orig.time=9:00PM|orig.date=1858-01-31
1858	2	1	4	58	0	-16.5	orig=-13.2R|orig.time=7:00AM|orig.date=1858-02-01
1858	2	1	9	58	0	-10.2	orig=-8.2R|orig.time=Noon|orig.date=1858-02-01
1858	2	1	11	58	0	-8.4	orig=-6.7R|orig.time=2:00PM|orig.date=1858-02-01
1858	2	1	18	58	0	-13.5	orig=-10.8R|orig.time=9:00PM|orig.date=1858-02-01
1858	2	2	4	58	0	-8.8	orig=-7R|orig.time=7:00AM|orig.date=1858-02-02
1858	2	2	9	58	0	-5.5	orig=-4.4R|orig.time=Noon|orig.date=1858-02-02
1858	2	2	11	58	0	-4.4	orig=-3.5R|orig.time=2:00PM|orig.date=1858-02-02
