SEF	1.0.0						
1861	1	12	9	58	0	-11.6	orig=-9.3R|orig.time=Noon|orig.date=1861-01-12
1861	1	12	11	58	0	-10.8	orig=-8.6R|orig.time=2:00PM|orig.date=1861-01-12
1861	1	12	18	58	0	-10.9	orig=-8.7R|orig.time=9:00PM|orig.date=1861-01-12
1861	1	13	4	58	0	-14.9	orig=-11.9R|orig.time=7:00AM|orig.date=1861-01-13
1861	1	13	9	58	0	-13	orig=-10.4R|orig.time=Noon|orig.date=1861-01-13
1861	1	13	11	58	0	-13.9	orig=-11.1R|orig.time=2:00PM|orig.date=1861-01-13
1861	1	13	18	58	0	-15	orig=-12R|orig.time=9:00PM|orig.date=1861-01-13
1861	1	14	4	58	0	-15.5	orig=-12.4R|orig.time=7:00AM|orig.date=1861-01-14
1861	1	14	9	58	0	-11.8	orig=-9.4R|orig.time=Noon|orig.date=1861-01-14
1861	1	14	11	58	0	-10.4	orig=-8.3R|orig.time=2:00PM|orig.date=1861-01-14
1861	1	14	18	58	0	-12.5	orig=-10R|orig.time=9:00PM|orig.date=1861-01-14
1861	1	15	4	58	0	-23.8	orig=-19R|orig.time=7:00AM|orig.date=1861-01-15
1861	1	15	9	58	0	-24.6	orig=-19.7R|orig.time=Noon|orig.date=1861-01-15
1861	1	15	11	58	0	-23.2	orig=-18.6R|orig.time=2:00PM|orig.date=1861-01-15
1861	1	15	18	58	0	-23.5	orig=-18.8R|orig.time=9:00PM|orig.date=1861-01-15
1861	1	16	4	58	0	-24	orig=-19.2R|orig.time=7:00AM|orig.date=1861-01-16
1861	1	16	9	58	0	-15.6	orig=-12.5R|orig.time=Noon|orig.date=1861-01-16
1861	1	16	11	58	0	-14.8	orig=-11.8R|orig.time=2:00PM|orig.date=1861-01-16
1861	1	16	18	58	0	-12.1	orig=-9.7R|orig.time=9:00PM|orig.date=1861-01-16
1861	1	17	4	58	0	-16	orig=-12.8R|orig.time=7:00AM|orig.date=1861-01-17
1861	1	17	9	58	0	-18.4	orig=-14.7R|orig.time=Noon|orig.date=1861-01-17
1861	1	17	11	58	0	-17.8	orig=-14.2R|orig.time=2:00PM|orig.date=1861-01-17
1861	1	17	18	58	0	-10.6	orig=-8.5R|orig.time=9:00PM|orig.date=1861-01-17
1861	1	18	4	58	0	-9.2	orig=-7.4R|orig.time=7:00AM|orig.date=1861-01-18
1861	1	18	9	58	0	-16.2	orig=-13R|orig.time=Noon|orig.date=1861-01-18
1861	1	18	11	58	0	-15.8	orig=-12.6R|orig.time=2:00PM|orig.date=1861-01-18
1861	1	18	18	58	0	-12.8	orig=-10.2R|orig.time=9:00PM|orig.date=1861-01-18
1861	1	19	4	58	0	-8.2	orig=-6.6R|orig.time=7:00AM|orig.date=1861-01-19
1861	1	19	9	58	0	-2.9	orig=-2.3R|orig.time=Noon|orig.date=1861-01-19
1861	1	19	11	58	0	-1.9	orig=-1.5R|orig.time=2:00PM|orig.date=1861-01-19
1861	1	19	18	58	0	-4.9	orig=-3.9R|orig.time=9:00PM|orig.date=1861-01-19
1861	1	20	4	58	0	-5.2	orig=-4.2R|orig.time=7:00AM|orig.date=1861-01-20
1861	1	20	9	58	0	-4.2	orig=-3.4R|orig.time=Noon|orig.date=1861-01-20
1861	1	20	11	58	0	-3.8	orig=-3R|orig.time=2:00PM|orig.date=1861-01-20
1861	1	20	18	58	0	-5.5	orig=-4.4R|orig.time=9:00PM|orig.date=1861-01-20
1861	1	21	4	58	0	-10	orig=-8R|orig.time=7:00AM|orig.date=1861-01-21
1861	1	21	9	58	0	-11.4	orig=-9.1R|orig.time=Noon|orig.date=1861-01-21
1861	1	21	11	58	0	-10.6	orig=-8.5R|orig.time=2:00PM|orig.date=1861-01-21
1861	1	21	18	58	0	-7.9	orig=-6.3R|orig.time=9:00PM|orig.date=1861-01-21
1861	1	22	4	58	0	-14.2	orig=-11.4R|orig.time=7:00AM|orig.date=1861-01-22
1861	1	22	9	58	0	-12.8	orig=-10.2R|orig.time=Noon|orig.date=1861-01-22
1861	1	22	11	58	0	-12.8	orig=-10.2R|orig.time=2:00PM|orig.date=1861-01-22
1861	1	22	18	58	0	-17.5	orig=-14R|orig.time=9:00PM|orig.date=1861-01-22
1861	1	23	4	58	0	-20.8	orig=-16.6R|orig.time=7:00AM|orig.date=1861-01-23
1861	1	23	9	58	0	-17.5	orig=-14R|orig.time=Noon|orig.date=1861-01-23
1861	1	23	11	58	0	-15.4	orig=-12.3R|orig.time=2:00PM|orig.date=1861-01-23
1861	1	23	18	58	0	-17.1	orig=-13.7R|orig.time=9:00PM|orig.date=1861-01-23
1861	1	24	4	58	0	-19.9	orig=-15.9R|orig.time=7:00AM|orig.date=1861-01-24
1861	1	24	9	58	0	-15.5	orig=-12.4R|orig.time=Noon|orig.date=1861-01-24
1861	1	24	11	58	0	-14.6	orig=-11.7R|orig.time=2:00PM|orig.date=1861-01-24
1861	1	24	18	58	0	-16.6	orig=-13.3R|orig.time=9:00PM|orig.date=1861-01-24
1861	1	25	4	58	0	-20	orig=-16R|orig.time=7:00AM|orig.date=1861-01-25
1861	1	25	9	58	0	-19.5	orig=-15.6R|orig.time=Noon|orig.date=1861-01-25
1861	1	25	11	58	0	-19.1	orig=-15.3R|orig.time=2:00PM|orig.date=1861-01-25
1861	1	25	18	58	0	-22.8	orig=-18.2R|orig.time=9:00PM|orig.date=1861-01-25
1861	1	26	4	58	0	-18	orig=-14.4R|orig.time=7:00AM|orig.date=1861-01-26
1861	1	26	9	58	0	-14.8	orig=-11.8R|orig.time=Noon|orig.date=1861-01-26
1861	1	26	11	58	0	-15.8	orig=-12.6R|orig.time=2:00PM|orig.date=1861-01-26
1861	1	26	18	58	0	-17.4	orig=-13.9R|orig.time=9:00PM|orig.date=1861-01-26
1861	1	27	4	58	0	-20	orig=-16R|orig.time=7:00AM|orig.date=1861-01-27
1861	1	27	9	58	0	-18.2	orig=-14.6R|orig.time=Noon|orig.date=1861-01-27
1861	1	27	11	58	0	-18.8	orig=-15R|orig.time=2:00PM|orig.date=1861-01-27
1861	1	27	18	58	0	-27	orig=-21.6R|orig.time=9:00PM|orig.date=1861-01-27
1861	1	28	4	58	0	-30.2	orig=-24.2R|orig.time=7:00AM|orig.date=1861-01-28
1861	1	28	9	58	0	-25.2	orig=-20.2R|orig.time=Noon|orig.date=1861-01-28
1861	1	28	11	58	0	-23.1	orig=-18.5R|orig.time=2:00PM|orig.date=1861-01-28
1861	1	28	18	58	0	-23.9	orig=-19.1R|orig.time=9:00PM|orig.date=1861-01-28
1861	2	1	4	58	0	-20.6	orig=-16.5R|orig.time=7:00AM|orig.date=1861-02-01
1861	2	1	9	58	0	-17.2	orig=-13.8R|orig.time=Noon|orig.date=1861-02-01
1861	2	1	11	58	0	-16.8	orig=-13.4R|orig.time=2:00PM|orig.date=1861-02-01
1861	2	1	18	58	0	-19.8	orig=-15.8R|orig.time=9:00PM|orig.date=1861-02-01
1861	2	2	4	58	0	-26.5	orig=-21.2R|orig.time=7:00AM|orig.date=1861-02-02
1861	2	2	9	58	0	-20.5	orig=-16.4R|orig.time=Noon|orig.date=1861-02-02
1861	2	2	11	58	0	-17.8	orig=-14.2R|orig.time=2:00PM|orig.date=1861-02-02
1861	2	2	18	58	0	-18.5	orig=-14.8R|orig.time=9:00PM|orig.date=1861-02-02
1861	2	3	4	58	0	-11.5	orig=-9.2R|orig.time=7:00AM|orig.date=1861-02-03
1861	2	3	9	58	0	-4	orig=-3.2R|orig.time=Noon|orig.date=1861-02-03
1861	2	3	11	58	0	-1.2	orig=-1R|orig.time=2:00PM|orig.date=1861-02-03
1861	2	3	18	58	0	-4.6	orig=-3.7R|orig.time=9:00PM|orig.date=1861-02-03
1861	2	4	4	58	0	-0.5	orig=-0.4R|orig.time=7:00AM|orig.date=1861-02-04
1861	2	4	9	58	0	1.8	orig=1.4R|orig.time=Noon|orig.date=1861-02-04
1861	2	4	11	58	0	2.2	orig=1.8R|orig.time=2:00PM|orig.date=1861-02-04
1861	2	4	18	58	0	0.6	orig=0.5R|orig.time=9:00PM|orig.date=1861-02-04
1861	2	5	4	58	0	0.9	orig=0.7R|orig.time=7:00AM|orig.date=1861-02-05
1861	2	5	9	58	0	2.2	orig=1.8R|orig.time=Noon|orig.date=1861-02-05
1861	2	5	11	58	0	2.8	orig=2.2R|orig.time=2:00PM|orig.date=1861-02-05
1861	2	5	18	58	0	1.2	orig=1R|orig.time=9:00PM|orig.date=1861-02-05
1861	2	6	4	58	0	1.6	orig=1.3R|orig.time=7:00AM|orig.date=1861-02-06
1861	2	6	9	58	0	2.5	orig=2R|orig.time=Noon|orig.date=1861-02-06
1861	2	6	11	58	0	2.8	orig=2.2R|orig.time=2:00PM|orig.date=1861-02-06
1861	2	6	18	58	0	-1.2	orig=-1R|orig.time=9:00PM|orig.date=1861-02-06
1861	2	7	4	58	0	-7.6	orig=-6.1R|orig.time=7:00AM|orig.date=1861-02-07
1861	2	7	9	58	0	-3	orig=-2.4R|orig.time=Noon|orig.date=1861-02-07
1861	2	7	11	58	0	0.1	orig=0.1R|orig.time=2:00PM|orig.date=1861-02-07
1861	2	7	18	58	0	-2.2	orig=-1.8R|orig.time=9:00PM|orig.date=1861-02-07
1861	2	8	4	58	0	-3.9	orig=-3.1R|orig.time=7:00AM|orig.date=1861-02-08
1861	2	8	9	58	0	-1.1	orig=-0.9R|orig.time=Noon|orig.date=1861-02-08
1861	2	8	11	58	0	-0.5	orig=-0.4R|orig.time=2:00PM|orig.date=1861-02-08
1861	2	8	18	58	0	-2.2	orig=-1.8R|orig.time=9:00PM|orig.date=1861-02-08
1861	2	9	4	58	0	-3.1	orig=-2.5R|orig.time=7:00AM|orig.date=1861-02-09
1861	2	9	9	58	0	-1.4	orig=-1.1R|orig.time=Noon|orig.date=1861-02-09
1861	2	9	11	58	0	-0.9	orig=-0.7R|orig.time=2:00PM|orig.date=1861-02-09
1861	2	9	18	58	0	-3	orig=-2.4R|orig.time=9:00PM|orig.date=1861-02-09
1861	2	10	4	58	0	-5.6	orig=-4.5R|orig.time=7:00AM|orig.date=1861-02-10
1861	2	10	9	58	0	-4.1	orig=-3.3R|orig.time=Noon|orig.date=1861-02-10
1861	2	10	11	58	0	-4	orig=-3.2R|orig.time=2:00PM|orig.date=1861-02-10
1861	2	10	18	58	0	-8.1	orig=-6.5R|orig.time=9:00PM|orig.date=1861-02-10
1861	2	11	4	58	0	-3	orig=-2.4R|orig.time=7:00AM|orig.date=1861-02-11
1861	2	11	9	58	0	1.2	orig=1R|orig.time=Noon|orig.date=1861-02-11
1861	2	11	11	58	0	2	orig=1.6R|orig.time=2:00PM|orig.date=1861-02-11
1861	2	11	18	58	0	-0.4	orig=-0.3R|orig.time=9:00PM|orig.date=1861-02-11
1861	2	12	4	58	0	-1.5	orig=-1.2R|orig.time=7:00AM|orig.date=1861-02-12
1861	2	12	9	58	0	-0.4	orig=-0.3R|orig.time=Noon|orig.date=1861-02-12
1861	2	12	11	58	0	0	orig=0R|orig.time=2:00PM|orig.date=1861-02-12
1861	2	12	18	58	0	1.1	orig=0.9R|orig.time=9:00PM|orig.date=1861-02-12
1861	2	13	4	58	0	0.5	orig=0.4R|orig.time=7:00AM|orig.date=1861-02-13
1861	2	13	9	58	0	1.2	orig=1R|orig.time=Noon|orig.date=1861-02-13
1861	2	13	11	58	0	1.8	orig=1.4R|orig.time=2:00PM|orig.date=1861-02-13
1861	2	13	18	58	0	-0.8	orig=-0.6R|orig.time=9:00PM|orig.date=1861-02-13
1861	2	14	4	58	0	-5.1	orig=-4.1R|orig.time=7:00AM|orig.date=1861-02-14
1861	2	14	9	58	0	-5	orig=-4R|orig.time=Noon|orig.date=1861-02-14
1861	2	14	11	58	0	-4.8	orig=-3.8R|orig.time=2:00PM|orig.date=1861-02-14
1861	2	14	18	58	0	-8	orig=-6.4R|orig.time=9:00PM|orig.date=1861-02-14
1861	2	15	4	58	0	-9.9	orig=-7.9R|orig.time=7:00AM|orig.date=1861-02-15
1861	2	15	9	58	0	-5.2	orig=-4.2R|orig.time=Noon|orig.date=1861-02-15
1861	2	15	11	58	0	-3.2	orig=-2.6R|orig.time=2:00PM|orig.date=1861-02-15
1861	2	15	18	58	0	-4.2	orig=-3.4R|orig.time=9:00PM|orig.date=1861-02-15
1861	2	16	4	58	0	-6.5	orig=-5.2R|orig.time=7:00AM|orig.date=1861-02-16
1861	2	16	9	58	0	0.5	orig=0.4R|orig.time=Noon|orig.date=1861-02-16
1861	2	16	11	58	0	1.8	orig=1.4R|orig.time=2:00PM|orig.date=1861-02-16
1861	2	16	18	58	0	-6.2	orig=-5R|orig.time=9:00PM|orig.date=1861-02-16
1861	2	17	4	58	0	-12.2	orig=-9.8R|orig.time=7:00AM|orig.date=1861-02-17
1861	2	17	9	58	0	-6.2	orig=-5R|orig.time=Noon|orig.date=1861-02-17
1861	2	17	11	58	0	-4.5	orig=-3.6R|orig.time=2:00PM|orig.date=1861-02-17
1861	2	17	18	58	0	-5	orig=-4R|orig.time=9:00PM|orig.date=1861-02-17
1861	2	18	4	58	0	-5	orig=-4R|orig.time=7:00AM|orig.date=1861-02-18
1861	2	18	9	58	0	-3.2	orig=-2.6R|orig.time=Noon|orig.date=1861-02-18
1861	2	18	11	58	0	-2.6	orig=-2.1R|orig.time=2:00PM|orig.date=1861-02-18
1861	2	18	18	58	0	-3.8	orig=-3R|orig.time=9:00PM|orig.date=1861-02-18
1861	2	19	4	58	0	-5.9	orig=-4.7R|orig.time=7:00AM|orig.date=1861-02-19
1861	2	19	9	58	0	-2.5	orig=-2R|orig.time=Noon|orig.date=1861-02-19
1861	2	19	11	58	0	-1.5	orig=-1.2R|orig.time=2:00PM|orig.date=1861-02-19
1861	2	19	18	58	0	-3.2	orig=-2.6R|orig.time=9:00PM|orig.date=1861-02-19
1861	2	20	4	58	0	-5.9	orig=-4.7R|orig.time=7:00AM|orig.date=1861-02-20
1861	2	20	9	58	0	-6	orig=-4.8R|orig.time=Noon|orig.date=1861-02-20
1861	2	20	11	58	0	-6.6	orig=-5.3R|orig.time=2:00PM|orig.date=1861-02-20
1861	2	20	18	58	0	-9.5	orig=-7.6R|orig.time=9:00PM|orig.date=1861-02-20
1861	2	21	4	58	0	-10.4	orig=-8.3R|orig.time=7:00AM|orig.date=1861-02-21
1861	2	21	9	58	0	-9	orig=-7.2R|orig.time=Noon|orig.date=1861-02-21
1861	2	21	11	58	0	-8.5	orig=-6.8R|orig.time=2:00PM|orig.date=1861-02-21
1861	2	21	18	58	0	-9.1	orig=-7.3R|orig.time=9:00PM|orig.date=1861-02-21
1861	2	22	4	58	0	-11	orig=-8.8R|orig.time=7:00AM|orig.date=1861-02-22
1861	2	22	9	58	0	-8.2	orig=-6.6R|orig.time=Noon|orig.date=1861-02-22
1861	2	22	11	58	0	-8.4	orig=-6.7R|orig.time=2:00PM|orig.date=1861-02-22
1861	2	22	18	58	0	-10.2	orig=-8.2R|orig.time=9:00PM|orig.date=1861-02-22
1861	2	23	4	58	0	-13.4	orig=-10.7R|orig.time=7:00AM|orig.date=1861-02-23
1861	2	23	9	58	0	-8.5	orig=-6.8R|orig.time=Noon|orig.date=1861-02-23
1861	2	23	11	58	0	-6.8	orig=-5.4R|orig.time=2:00PM|orig.date=1861-02-23
1861	2	23	18	58	0	-8	orig=-6.4R|orig.time=9:00PM|orig.date=1861-02-23
1861	2	24	4	58	0	-9.5	orig=-7.6R|orig.time=7:00AM|orig.date=1861-02-24
1861	2	24	9	58	0	-5.5	orig=-4.4R|orig.time=Noon|orig.date=1861-02-24
1861	2	24	11	58	0	-4.9	orig=-3.9R|orig.time=2:00PM|orig.date=1861-02-24
1861	2	24	18	58	0	-9.5	orig=-7.6R|orig.time=9:00PM|orig.date=1861-02-24
1861	2	25	4	58	0	-5.4	orig=-4.3R|orig.time=7:00AM|orig.date=1861-02-25
1861	2	25	9	58	0	1.5	orig=1.2R|orig.time=Noon|orig.date=1861-02-25
1861	2	25	11	58	0	2.8	orig=2.2R|orig.time=2:00PM|orig.date=1861-02-25
1861	2	25	18	58	0	1	orig=0.8R|orig.time=9:00PM|orig.date=1861-02-25
1861	2	26	4	58	0	-1.8	orig=-1.4R|orig.time=7:00AM|orig.date=1861-02-26
1861	2	26	9	58	0	1.1	orig=0.9R|orig.time=Noon|orig.date=1861-02-26
1861	2	26	11	58	0	0.5	orig=0.4R|orig.time=2:00PM|orig.date=1861-02-26
1861	2	26	18	58	0	-2.4	orig=-1.9R|orig.time=9:00PM|orig.date=1861-02-26
1861	2	27	4	58	0	-4	orig=-3.2R|orig.time=7:00AM|orig.date=1861-02-27
1861	2	27	9	58	0	-1.6	orig=-1.3R|orig.time=Noon|orig.date=1861-02-27
1861	2	27	11	58	0	-1	orig=-0.8R|orig.time=2:00PM|orig.date=1861-02-27
1861	2	27	18	58	0	-4.8	orig=-3.8R|orig.time=9:00PM|orig.date=1861-02-27
1861	2	28	4	58	0	-3.1	orig=-2.5R|orig.time=7:00AM|orig.date=1861-02-28
1861	2	28	9	58	0	-1.1	orig=-0.9R|orig.time=Noon|orig.date=1861-02-28
1861	2	28	11	58	0	-0.2	orig=-0.2R|orig.time=2:00PM|orig.date=1861-02-28
1861	2	28	18	58	0	-7.1	orig=-5.7R|orig.time=9:00PM|orig.date=1861-02-28
1861	3	1	4	58	0	-7.2	orig=-5.8R|orig.time=7:00AM|orig.date=1861-03-01
1861	3	1	9	58	0	-4.8	orig=-3.8R|orig.time=Noon|orig.date=1861-03-01
1861	3	1	11	58	0	-4.1	orig=-3.3R|orig.time=2:00PM|orig.date=1861-03-01
1861	3	1	18	58	0	-5.1	orig=-4.1R|orig.time=9:00PM|orig.date=1861-03-01
1861	3	2	4	58	0	-2.6	orig=-2.1R|orig.time=7:00AM|orig.date=1861-03-02
1861	3	2	9	58	0	2.4	orig=1.9R|orig.time=Noon|orig.date=1861-03-02
1861	3	2	11	58	0	4.1	orig=3.3R|orig.time=2:00PM|orig.date=1861-03-02
1861	3	2	18	58	0	0	orig=0R|orig.time=9:00PM|orig.date=1861-03-02
1861	3	3	4	58	0	-1.4	orig=-1.1R|orig.time=7:00AM|orig.date=1861-03-03
1861	3	3	9	58	0	1.2	orig=1R|orig.time=Noon|orig.date=1861-03-03
1861	3	3	11	58	0	3.9	orig=3.1R|orig.time=2:00PM|orig.date=1861-03-03
1861	3	3	18	58	0	-0.5	orig=-0.4R|orig.time=9:00PM|orig.date=1861-03-03
1861	3	4	4	58	0	0	orig=0R|orig.time=7:00AM|orig.date=1861-03-04
1861	3	4	9	58	0	1.8	orig=1.4R|orig.time=Noon|orig.date=1861-03-04
1861	3	4	11	58	0	2.6	orig=2.1R|orig.time=2:00PM|orig.date=1861-03-04
1861	3	4	18	58	0	0.8	orig=0.6R|orig.time=9:00PM|orig.date=1861-03-04
1861	3	5	4	58	0	-2.5	orig=-2R|orig.time=7:00AM|orig.date=1861-03-05
1861	3	5	9	58	0	2.8	orig=2.2R|orig.time=Noon|orig.date=1861-03-05
1861	3	5	11	58	0	3.9	orig=3.1R|orig.time=2:00PM|orig.date=1861-03-05
1861	3	5	18	58	0	-0.2	orig=-0.2R|orig.time=9:00PM|orig.date=1861-03-05
1861	3	6	4	58	0	-0.2	orig=-0.2R|orig.time=7:00AM|orig.date=1861-03-06
1861	3	6	9	58	0	2.8	orig=2.2R|orig.time=Noon|orig.date=1861-03-06
1861	3	6	11	58	0	1.6	orig=1.3R|orig.time=2:00PM|orig.date=1861-03-06
1861	3	6	18	58	0	-0.1	orig=-0.1R|orig.time=9:00PM|orig.date=1861-03-06
1861	3	7	4	58	0	-0.5	orig=-0.4R|orig.time=7:00AM|orig.date=1861-03-07
1861	3	7	9	58	0	2.8	orig=2.2R|orig.time=Noon|orig.date=1861-03-07
1861	3	7	11	58	0	3.2	orig=2.6R|orig.time=2:00PM|orig.date=1861-03-07
1861	3	7	18	58	0	-0.5	orig=-0.4R|orig.time=9:00PM|orig.date=1861-03-07
1861	3	8	4	58	0	-1	orig=-0.8R|orig.time=7:00AM|orig.date=1861-03-08
1861	3	8	9	58	0	1.6	orig=1.3R|orig.time=Noon|orig.date=1861-03-08
1861	3	8	11	58	0	2.8	orig=2.2R|orig.time=2:00PM|orig.date=1861-03-08
1861	3	8	18	58	0	0.4	orig=0.3R|orig.time=9:00PM|orig.date=1861-03-08
1861	3	9	4	58	0	-2.4	orig=-1.9R|orig.time=7:00AM|orig.date=1861-03-09
1861	3	9	9	58	0	1.6	orig=1.3R|orig.time=Noon|orig.date=1861-03-09
1861	3	9	11	58	0	2.8	orig=2.2R|orig.time=2:00PM|orig.date=1861-03-09
1861	3	9	18	58	0	0.6	orig=0.5R|orig.time=9:00PM|orig.date=1861-03-09
1861	3	10	4	58	0	0.6	orig=0.5R|orig.time=7:00AM|orig.date=1861-03-10
1861	3	10	9	58	0	3.2	orig=2.6R|orig.time=Noon|orig.date=1861-03-10
1861	3	10	11	58	0	3	orig=2.4R|orig.time=2:00PM|orig.date=1861-03-10
1861	3	10	18	58	0	-2	orig=-1.6R|orig.time=9:00PM|orig.date=1861-03-10
1861	3	11	4	58	0	-6.4	orig=-5.1R|orig.time=7:00AM|orig.date=1861-03-11
1861	3	11	9	58	0	1.2	orig=1R|orig.time=Noon|orig.date=1861-03-11
1861	3	11	11	58	0	1.8	orig=1.4R|orig.time=2:00PM|orig.date=1861-03-11
1861	3	11	18	58	0	1	orig=0.8R|orig.time=9:00PM|orig.date=1861-03-11
1861	3	12	4	58	0	1.2	orig=1R|orig.time=7:00AM|orig.date=1861-03-12
1861	3	12	9	58	0	5.8	orig=4.6R|orig.time=Noon|orig.date=1861-03-12
1861	3	12	11	58	0	5.9	orig=4.7R|orig.time=2:00PM|orig.date=1861-03-12
1861	3	12	18	58	0	1.9	orig=1.5R|orig.time=9:00PM|orig.date=1861-03-12
1861	3	13	4	58	0	0.5	orig=0.4R|orig.time=7:00AM|orig.date=1861-03-13
1861	3	13	9	58	0	1.2	orig=1R|orig.time=Noon|orig.date=1861-03-13
1861	3	13	11	58	0	2.2	orig=1.8R|orig.time=2:00PM|orig.date=1861-03-13
1861	3	13	18	58	0	-0.8	orig=-0.6R|orig.time=9:00PM|orig.date=1861-03-13
1861	3	14	4	58	0	-1.2	orig=-1R|orig.time=7:00AM|orig.date=1861-03-14
1861	3	14	9	58	0	0.1	orig=0.1R|orig.time=Noon|orig.date=1861-03-14
1861	3	14	11	58	0	1.5	orig=1.2R|orig.time=2:00PM|orig.date=1861-03-14
1861	3	14	18	58	0	-5.8	orig=-4.6R|orig.time=9:00PM|orig.date=1861-03-14
1861	3	15	4	58	0	-8.5	orig=-6.8R|orig.time=7:00AM|orig.date=1861-03-15
1861	3	15	9	58	0	0	orig=0R|orig.time=Noon|orig.date=1861-03-15
1861	3	15	11	58	0	2.1	orig=1.7R|orig.time=2:00PM|orig.date=1861-03-15
1861	3	15	18	58	0	-2.9	orig=-2.3R|orig.time=9:00PM|orig.date=1861-03-15
1861	3	16	4	58	0	-4.5	orig=-3.6R|orig.time=7:00AM|orig.date=1861-03-16
1861	3	16	9	58	0	-1.2	orig=-1R|orig.time=Noon|orig.date=1861-03-16
1861	3	16	11	58	0	0	orig=0R|orig.time=2:00PM|orig.date=1861-03-16
1861	3	16	18	58	0	-2.1	orig=-1.7R|orig.time=9:00PM|orig.date=1861-03-16
1861	3	17	4	58	0	-7.2	orig=-5.8R|orig.time=7:00AM|orig.date=1861-03-17
1861	3	17	9	58	0	0	orig=0R|orig.time=Noon|orig.date=1861-03-17
1861	3	17	11	58	0	0.6	orig=0.5R|orig.time=2:00PM|orig.date=1861-03-17
1861	3	17	18	58	0	-4.4	orig=-3.5R|orig.time=9:00PM|orig.date=1861-03-17
1861	3	18	4	58	0	-7.9	orig=-6.3R|orig.time=7:00AM|orig.date=1861-03-18
1861	3	18	9	58	0	-5	orig=-4R|orig.time=Noon|orig.date=1861-03-18
1861	3	18	11	58	0	-4.8	orig=-3.8R|orig.time=2:00PM|orig.date=1861-03-18
1861	3	18	18	58	0	-3	orig=-2.4R|orig.time=9:00PM|orig.date=1861-03-18
1861	3	19	4	58	0	-1.2	orig=-1R|orig.time=7:00AM|orig.date=1861-03-19
1861	3	19	9	58	0	2.1	orig=1.7R|orig.time=Noon|orig.date=1861-03-19
1861	3	19	11	58	0	2.8	orig=2.2R|orig.time=2:00PM|orig.date=1861-03-19
1861	3	19	18	58	0	0	orig=0R|orig.time=9:00PM|orig.date=1861-03-19
1861	3	20	4	58	0	0.8	orig=0.6R|orig.time=7:00AM|orig.date=1861-03-20
1861	3	20	9	58	0	0.8	orig=0.6R|orig.time=Noon|orig.date=1861-03-20
1861	3	20	11	58	0	2.2	orig=1.8R|orig.time=2:00PM|orig.date=1861-03-20
1861	3	20	18	58	0	1.1	orig=0.9R|orig.time=9:00PM|orig.date=1861-03-20
1861	3	21	4	58	0	-1.4	orig=-1.1R|orig.time=7:00AM|orig.date=1861-03-21
1861	3	21	9	58	0	2.2	orig=1.8R|orig.time=Noon|orig.date=1861-03-21
1861	3	21	11	58	0	3.4	orig=2.7R|orig.time=2:00PM|orig.date=1861-03-21
1861	3	21	18	58	0	2.1	orig=1.7R|orig.time=9:00PM|orig.date=1861-03-21
1861	3	22	4	58	0	1.9	orig=1.5R|orig.time=7:00AM|orig.date=1861-03-22
1861	3	22	9	58	0	6.8	orig=5.4R|orig.time=Noon|orig.date=1861-03-22
1861	3	22	11	58	0	6.2	orig=5R|orig.time=2:00PM|orig.date=1861-03-22
1861	3	22	18	58	0	2	orig=1.6R|orig.time=9:00PM|orig.date=1861-03-22
1861	3	23	4	58	0	3.1	orig=2.5R|orig.time=7:00AM|orig.date=1861-03-23
1861	3	23	9	58	0	8.2	orig=6.6R|orig.time=Noon|orig.date=1861-03-23
1861	3	23	11	58	0	9.1	orig=7.3R|orig.time=2:00PM|orig.date=1861-03-23
1861	3	23	18	58	0	4	orig=3.2R|orig.time=9:00PM|orig.date=1861-03-23
1861	3	24	4	58	0	2.9	orig=2.3R|orig.time=7:00AM|orig.date=1861-03-24
1861	3	24	9	58	0	6.8	orig=5.4R|orig.time=Noon|orig.date=1861-03-24
1861	3	24	11	58	0	7.2	orig=5.8R|orig.time=2:00PM|orig.date=1861-03-24
1861	3	24	18	58	0	3.4	orig=2.7R|orig.time=9:00PM|orig.date=1861-03-24
1861	3	25	4	58	0	0.1	orig=0.1R|orig.time=7:00AM|orig.date=1861-03-25
1861	3	25	9	58	0	3.8	orig=3R|orig.time=Noon|orig.date=1861-03-25
1861	3	25	11	58	0	5	orig=4R|orig.time=2:00PM|orig.date=1861-03-25
