SEF	1.0.0						
1861	3	25	18	58	0	1	orig=0.8R|orig.time=9:00PM|orig.date=1861-03-25
1861	3	26	4	58	0	-1.8	orig=-1.4R|orig.time=7:00AM|orig.date=1861-03-26
1861	3	26	9	58	0	2.9	orig=2.3R|orig.time=Noon|orig.date=1861-03-26
1861	3	26	11	58	0	3.5	orig=2.8R|orig.time=2:00PM|orig.date=1861-03-26
1861	3	26	18	58	0	0.2	orig=0.2R|orig.time=9:00PM|orig.date=1861-03-26
1861	3	27	4	58	0	-1.8	orig=-1.4R|orig.time=7:00AM|orig.date=1861-03-27
1861	3	27	9	58	0	3.8	orig=3R|orig.time=Noon|orig.date=1861-03-27
1861	3	27	11	58	0	4.2	orig=3.4R|orig.time=2:00PM|orig.date=1861-03-27
1861	3	27	18	58	0	1	orig=0.8R|orig.time=9:00PM|orig.date=1861-03-27
1861	3	28	4	58	0	-0.8	orig=-0.6R|orig.time=7:00AM|orig.date=1861-03-28
1861	3	28	9	58	0	5	orig=4R|orig.time=Noon|orig.date=1861-03-28
1861	3	28	11	58	0	5.8	orig=4.6R|orig.time=2:00PM|orig.date=1861-03-28
1861	3	28	18	58	0	3.2	orig=2.6R|orig.time=9:00PM|orig.date=1861-03-28
1861	3	29	4	58	0	0.4	orig=0.3R|orig.time=7:00AM|orig.date=1861-03-29
1861	3	29	9	58	0	6.9	orig=5.5R|orig.time=Noon|orig.date=1861-03-29
1861	3	29	11	58	0	8.5	orig=6.8R|orig.time=2:00PM|orig.date=1861-03-29
1861	3	29	18	58	0	1.8	orig=1.4R|orig.time=9:00PM|orig.date=1861-03-29
1861	3	30	4	58	0	0.2	orig=0.2R|orig.time=7:00AM|orig.date=1861-03-30
1861	3	30	9	58	0	8.5	orig=6.8R|orig.time=Noon|orig.date=1861-03-30
1861	3	30	11	58	0	10.2	orig=8.2R|orig.time=2:00PM|orig.date=1861-03-30
1861	3	30	18	58	0	4.5	orig=3.6R|orig.time=9:00PM|orig.date=1861-03-30
1861	3	31	4	58	0	3.2	orig=2.6R|orig.time=7:00AM|orig.date=1861-03-31
1861	3	31	9	58	0	12.5	orig=10R|orig.time=Noon|orig.date=1861-03-31
1861	3	31	11	58	0	13	orig=10.4R|orig.time=2:00PM|orig.date=1861-03-31
1861	3	31	18	58	0	6.9	orig=5.5R|orig.time=9:00PM|orig.date=1861-03-31
1861	4	1	4	58	0	4.2	orig=3.4R|orig.time=7:00AM|orig.date=1861-04-01
1861	4	1	9	58	0	12.8	orig=10.2R|orig.time=Noon|orig.date=1861-04-01
1861	4	1	11	58	0	13.8	orig=11R|orig.time=2:00PM|orig.date=1861-04-01
1861	4	1	18	58	0	6.5	orig=5.2R|orig.time=9:00PM|orig.date=1861-04-01
1861	4	2	4	58	0	5	orig=4R|orig.time=7:00AM|orig.date=1861-04-02
1861	4	2	9	58	0	11.9	orig=9.5R|orig.time=Noon|orig.date=1861-04-02
1861	4	2	11	58	0	13	orig=10.4R|orig.time=2:00PM|orig.date=1861-04-02
1861	4	2	18	58	0	7.8	orig=6.2R|orig.time=9:00PM|orig.date=1861-04-02
1861	4	3	4	58	0	3.5	orig=2.8R|orig.time=7:00AM|orig.date=1861-04-03
1861	4	3	9	58	0	14.2	orig=11.4R|orig.time=Noon|orig.date=1861-04-03
1861	4	3	11	58	0	14.9	orig=11.9R|orig.time=2:00PM|orig.date=1861-04-03
1861	4	3	18	58	0	8.6	orig=6.9R|orig.time=9:00PM|orig.date=1861-04-03
1861	4	4	4	58	0	6.8	orig=5.4R|orig.time=7:00AM|orig.date=1861-04-04
1861	4	4	9	58	0	12.4	orig=9.9R|orig.time=Noon|orig.date=1861-04-04
1861	4	4	11	58	0	11.9	orig=9.5R|orig.time=2:00PM|orig.date=1861-04-04
1861	4	4	18	58	0	7.9	orig=6.3R|orig.time=9:00PM|orig.date=1861-04-04
1861	4	5	4	58	0	2.2	orig=1.8R|orig.time=7:00AM|orig.date=1861-04-05
1861	4	5	9	58	0	5.5	orig=4.4R|orig.time=Noon|orig.date=1861-04-05
1861	4	5	11	58	0	5.6	orig=4.5R|orig.time=2:00PM|orig.date=1861-04-05
1861	4	5	18	58	0	4.2	orig=3.4R|orig.time=9:00PM|orig.date=1861-04-05
1861	4	6	4	58	0	3.4	orig=2.7R|orig.time=7:00AM|orig.date=1861-04-06
1861	4	6	9	58	0	6.5	orig=5.2R|orig.time=Noon|orig.date=1861-04-06
1861	4	6	11	58	0	7	orig=5.6R|orig.time=2:00PM|orig.date=1861-04-06
1861	4	6	18	58	0	5	orig=4R|orig.time=9:00PM|orig.date=1861-04-06
1861	4	7	4	58	0	5.4	orig=4.3R|orig.time=7:00AM|orig.date=1861-04-07
1861	4	7	9	58	0	9.6	orig=7.7R|orig.time=Noon|orig.date=1861-04-07
1861	4	7	11	58	0	10.1	orig=8.1R|orig.time=2:00PM|orig.date=1861-04-07
1861	4	7	18	58	0	3.9	orig=3.1R|orig.time=9:00PM|orig.date=1861-04-07
1861	4	8	4	58	0	3	orig=2.4R|orig.time=7:00AM|orig.date=1861-04-08
1861	4	8	9	58	0	3.8	orig=3R|orig.time=Noon|orig.date=1861-04-08
1861	4	8	11	58	0	3.9	orig=3.1R|orig.time=2:00PM|orig.date=1861-04-08
1861	4	8	18	58	0	3.5	orig=2.8R|orig.time=9:00PM|orig.date=1861-04-08
1861	4	9	4	58	0	1.2	orig=1R|orig.time=7:00AM|orig.date=1861-04-09
1861	4	9	9	58	0	3.4	orig=2.7R|orig.time=Noon|orig.date=1861-04-09
1861	4	9	11	58	0	4	orig=3.2R|orig.time=2:00PM|orig.date=1861-04-09
1861	4	9	18	58	0	1.8	orig=1.4R|orig.time=9:00PM|orig.date=1861-04-09
1861	4	10	4	58	0	0.5	orig=0.4R|orig.time=7:00AM|orig.date=1861-04-10
1861	4	10	9	58	0	6.5	orig=5.2R|orig.time=Noon|orig.date=1861-04-10
1861	4	10	11	58	0	7.6	orig=6.1R|orig.time=2:00PM|orig.date=1861-04-10
1861	4	10	18	58	0	4	orig=3.2R|orig.time=9:00PM|orig.date=1861-04-10
1861	4	11	4	58	0	2.8	orig=2.2R|orig.time=7:00AM|orig.date=1861-04-11
1861	4	11	9	58	0	7.5	orig=6R|orig.time=Noon|orig.date=1861-04-11
1861	4	11	11	58	0	5.5	orig=4.4R|orig.time=2:00PM|orig.date=1861-04-11
1861	4	11	18	58	0	4.8	orig=3.8R|orig.time=9:00PM|orig.date=1861-04-11
1861	4	12	4	58	0	3.8	orig=3R|orig.time=7:00AM|orig.date=1861-04-12
1861	4	12	9	58	0	10.5	orig=8.4R|orig.time=Noon|orig.date=1861-04-12
1861	4	12	11	58	0	10.5	orig=8.4R|orig.time=2:00PM|orig.date=1861-04-12
1861	4	12	18	58	0	6.6	orig=5.3R|orig.time=9:00PM|orig.date=1861-04-12
1861	4	13	4	58	0	5.2	orig=4.2R|orig.time=7:00AM|orig.date=1861-04-13
1861	4	13	9	58	0	9.8	orig=7.8R|orig.time=Noon|orig.date=1861-04-13
1861	4	13	11	58	0	9.2	orig=7.4R|orig.time=2:00PM|orig.date=1861-04-13
1861	4	13	18	58	0	7	orig=5.6R|orig.time=9:00PM|orig.date=1861-04-13
1861	4	14	4	58	0	5.9	orig=4.7R|orig.time=7:00AM|orig.date=1861-04-14
1861	4	14	9	58	0	5.5	orig=4.4R|orig.time=Noon|orig.date=1861-04-14
1861	4	14	11	58	0	6.1	orig=4.9R|orig.time=2:00PM|orig.date=1861-04-14
1861	4	14	18	58	0	1.9	orig=1.5R|orig.time=9:00PM|orig.date=1861-04-14
1861	4	15	4	58	0	-3	orig=-2.4R|orig.time=7:00AM|orig.date=1861-04-15
1861	4	15	9	58	0	-1.6	orig=-1.3R|orig.time=Noon|orig.date=1861-04-15
1861	4	15	11	58	0	-1.5	orig=-1.2R|orig.time=2:00PM|orig.date=1861-04-15
1861	4	15	18	58	0	-5.2	orig=-4.2R|orig.time=9:00PM|orig.date=1861-04-15
1861	4	16	4	58	0	-5.2	orig=-4.2R|orig.time=7:00AM|orig.date=1861-04-16
1861	4	16	9	58	0	2.8	orig=2.2R|orig.time=Noon|orig.date=1861-04-16
1861	4	16	11	58	0	3	orig=2.4R|orig.time=2:00PM|orig.date=1861-04-16
1861	4	16	18	58	0	1.2	orig=1R|orig.time=9:00PM|orig.date=1861-04-16
1861	4	17	4	58	0	1.4	orig=1.1R|orig.time=7:00AM|orig.date=1861-04-17
1861	4	17	9	58	0	10.5	orig=8.4R|orig.time=Noon|orig.date=1861-04-17
1861	4	17	11	58	0	12.1	orig=9.7R|orig.time=2:00PM|orig.date=1861-04-17
1861	4	17	18	58	0	5.8	orig=4.6R|orig.time=9:00PM|orig.date=1861-04-17
1861	4	18	4	58	0	0.9	orig=0.7R|orig.time=7:00AM|orig.date=1861-04-18
1861	4	18	9	58	0	6.2	orig=5R|orig.time=Noon|orig.date=1861-04-18
1861	4	18	11	58	0	6	orig=4.8R|orig.time=2:00PM|orig.date=1861-04-18
1861	4	18	18	58	0	-2.8	orig=-2.2R|orig.time=9:00PM|orig.date=1861-04-18
1861	4	19	4	58	0	-3.5	orig=-2.8R|orig.time=7:00AM|orig.date=1861-04-19
1861	4	19	9	58	0	-1.4	orig=-1.1R|orig.time=Noon|orig.date=1861-04-19
1861	4	19	11	58	0	1.5	orig=1.2R|orig.time=2:00PM|orig.date=1861-04-19
1861	4	19	18	58	0	-1.2	orig=-1R|orig.time=9:00PM|orig.date=1861-04-19
1861	4	20	4	58	0	-1.2	orig=-1R|orig.time=7:00AM|orig.date=1861-04-20
1861	4	20	9	58	0	0.5	orig=0.4R|orig.time=Noon|orig.date=1861-04-20
1861	4	20	11	58	0	0.9	orig=0.7R|orig.time=2:00PM|orig.date=1861-04-20
1861	4	20	18	58	0	-2.1	orig=-1.7R|orig.time=9:00PM|orig.date=1861-04-20
1861	4	21	4	58	0	-1.9	orig=-1.5R|orig.time=7:00AM|orig.date=1861-04-21
1861	4	21	9	58	0	0.8	orig=0.6R|orig.time=Noon|orig.date=1861-04-21
1861	4	21	11	58	0	3.6	orig=2.9R|orig.time=2:00PM|orig.date=1861-04-21
1861	4	21	18	58	0	-2.4	orig=-1.9R|orig.time=9:00PM|orig.date=1861-04-21
1861	4	22	4	58	0	0.9	orig=0.7R|orig.time=7:00AM|orig.date=1861-04-22
1861	4	22	11	58	0	8.4	orig=6.7R|orig.time=2:00PM|orig.date=1861-04-22
1861	4	22	18	58	0	6.2	orig=5R|orig.time=9:00PM|orig.date=1861-04-22
1861	4	23	4	58	0	2.8	orig=2.2R|orig.time=7:00AM|orig.date=1861-04-23
1861	4	23	9	58	0	9.6	orig=7.7R|orig.time=Noon|orig.date=1861-04-23
1861	4	23	11	58	0	8	orig=6.4R|orig.time=2:00PM|orig.date=1861-04-23
1861	4	23	18	58	0	3.2	orig=2.6R|orig.time=9:00PM|orig.date=1861-04-23
1861	4	24	4	58	0	-1.2	orig=-1R|orig.time=7:00AM|orig.date=1861-04-24
1861	4	24	9	58	0	0.5	orig=0.4R|orig.time=Noon|orig.date=1861-04-24
1861	4	24	11	58	0	1.5	orig=1.2R|orig.time=2:00PM|orig.date=1861-04-24
1861	4	24	18	58	0	-0.1	orig=-0.1R|orig.time=9:00PM|orig.date=1861-04-24
1861	4	25	4	58	0	-1	orig=-0.8R|orig.time=7:00AM|orig.date=1861-04-25
1861	4	25	9	58	0	3.5	orig=2.8R|orig.time=Noon|orig.date=1861-04-25
1861	4	25	11	58	0	4.8	orig=3.8R|orig.time=2:00PM|orig.date=1861-04-25
1861	4	25	18	58	0	1.1	orig=0.9R|orig.time=9:00PM|orig.date=1861-04-25
1861	4	26	4	58	0	3.8	orig=3R|orig.time=7:00AM|orig.date=1861-04-26
1861	4	26	9	58	0	12.8	orig=10.2R|orig.time=Noon|orig.date=1861-04-26
1861	4	26	11	58	0	14	orig=11.2R|orig.time=2:00PM|orig.date=1861-04-26
1861	4	26	18	58	0	8.8	orig=7R|orig.time=9:00PM|orig.date=1861-04-26
1861	4	27	4	58	0	6.1	orig=4.9R|orig.time=7:00AM|orig.date=1861-04-27
1861	4	27	9	58	0	11	orig=8.8R|orig.time=Noon|orig.date=1861-04-27
1861	4	27	11	58	0	9.6	orig=7.7R|orig.time=2:00PM|orig.date=1861-04-27
1861	4	27	18	58	0	1.5	orig=1.2R|orig.time=9:00PM|orig.date=1861-04-27
1861	4	28	4	58	0	1.8	orig=1.4R|orig.time=7:00AM|orig.date=1861-04-28
1861	4	28	9	58	0	8.9	orig=7.1R|orig.time=Noon|orig.date=1861-04-28
1861	4	28	11	58	0	8.8	orig=7R|orig.time=2:00PM|orig.date=1861-04-28
1861	4	28	18	58	0	3	orig=2.4R|orig.time=9:00PM|orig.date=1861-04-28
1861	4	29	4	58	0	0.8	orig=0.6R|orig.time=7:00AM|orig.date=1861-04-29
1861	4	29	9	58	0	5.6	orig=4.5R|orig.time=Noon|orig.date=1861-04-29
1861	4	29	11	58	0	6.5	orig=5.2R|orig.time=2:00PM|orig.date=1861-04-29
1861	4	29	18	58	0	3.6	orig=2.9R|orig.time=9:00PM|orig.date=1861-04-29
1861	4	30	4	58	0	5.2	orig=4.2R|orig.time=7:00AM|orig.date=1861-04-30
1861	4	30	11	58	0	11.2	orig=9R|orig.time=2:00PM|orig.date=1861-04-30
1861	4	30	18	58	0	1.6	orig=1.3R|orig.time=9:00PM|orig.date=1861-04-30
1861	5	1	4	58	0	0.8	orig=0.6R|orig.time=7:00AM|orig.date=1861-05-01
1861	5	1	9	58	0	6.2	orig=5R|orig.time=Noon|orig.date=1861-05-01
1861	5	1	11	58	0	8	orig=6.4R|orig.time=2:00PM|orig.date=1861-05-01
1861	5	1	18	58	0	2.2	orig=1.8R|orig.time=9:00PM|orig.date=1861-05-01
1861	5	2	4	58	0	2	orig=1.6R|orig.time=7:00AM|orig.date=1861-05-02
1861	5	2	9	58	0	9.6	orig=7.7R|orig.time=Noon|orig.date=1861-05-02
1861	5	2	11	58	0	12.5	orig=10R|orig.time=2:00PM|orig.date=1861-05-02
1861	5	2	18	58	0	5.5	orig=4.4R|orig.time=9:00PM|orig.date=1861-05-02
1861	5	3	4	58	0	5.5	orig=4.4R|orig.time=7:00AM|orig.date=1861-05-03
1861	5	3	9	58	0	15.8	orig=12.6R|orig.time=Noon|orig.date=1861-05-03
1861	5	3	11	58	0	14.8	orig=11.8R|orig.time=2:00PM|orig.date=1861-05-03
1861	5	3	18	58	0	4.2	orig=3.4R|orig.time=9:00PM|orig.date=1861-05-03
1861	5	4	4	58	0	2	orig=1.6R|orig.time=7:00AM|orig.date=1861-05-04
1861	5	4	9	58	0	9.9	orig=7.9R|orig.time=Noon|orig.date=1861-05-04
1861	5	4	11	58	0	9.9	orig=7.9R|orig.time=2:00PM|orig.date=1861-05-04
1861	5	4	18	58	0	5.9	orig=4.7R|orig.time=9:00PM|orig.date=1861-05-04
1861	5	5	4	58	0	7.1	orig=5.7R|orig.time=7:00AM|orig.date=1861-05-05
1861	5	5	9	58	0	14.8	orig=11.8R|orig.time=Noon|orig.date=1861-05-05
1861	5	5	11	58	0	16	orig=12.8R|orig.time=2:00PM|orig.date=1861-05-05
1861	5	5	18	58	0	10.2	orig=8.2R|orig.time=9:00PM|orig.date=1861-05-05
1861	5	6	4	58	0	9.6	orig=7.7R|orig.time=7:00AM|orig.date=1861-05-06
1861	5	6	9	58	0	17.8	orig=14.2R|orig.time=Noon|orig.date=1861-05-06
1861	5	6	11	58	0	18	orig=14.4R|orig.time=2:00PM|orig.date=1861-05-06
1861	5	6	18	58	0	11.4	orig=9.1R|orig.time=9:00PM|orig.date=1861-05-06
1861	5	7	4	58	0	9.5	orig=7.6R|orig.time=7:00AM|orig.date=1861-05-07
1861	5	7	9	58	0	14.6	orig=11.7R|orig.time=Noon|orig.date=1861-05-07
1861	5	7	11	58	0	17	orig=13.6R|orig.time=2:00PM|orig.date=1861-05-07
1861	5	7	18	58	0	10.9	orig=8.7R|orig.time=9:00PM|orig.date=1861-05-07
1861	5	8	4	58	0	6.6	orig=5.3R|orig.time=7:00AM|orig.date=1861-05-08
1861	5	8	9	58	0	9.1	orig=7.3R|orig.time=Noon|orig.date=1861-05-08
1861	5	8	11	58	0	11.5	orig=9.2R|orig.time=2:00PM|orig.date=1861-05-08
1861	5	8	18	58	0	6.9	orig=5.5R|orig.time=9:00PM|orig.date=1861-05-08
1861	5	9	4	58	0	7.4	orig=5.9R|orig.time=7:00AM|orig.date=1861-05-09
1861	5	9	9	58	0	11.4	orig=9.1R|orig.time=Noon|orig.date=1861-05-09
1861	5	9	11	58	0	11.1	orig=8.9R|orig.time=2:00PM|orig.date=1861-05-09
1861	5	9	18	58	0	8.1	orig=6.5R|orig.time=9:00PM|orig.date=1861-05-09
1861	5	10	4	58	0	7.6	orig=6.1R|orig.time=7:00AM|orig.date=1861-05-10
1861	5	10	9	58	0	12.6	orig=10.1R|orig.time=Noon|orig.date=1861-05-10
1861	5	10	11	58	0	14.1	orig=11.3R|orig.time=2:00PM|orig.date=1861-05-10
1861	5	10	18	58	0	11.8	orig=9.4R|orig.time=9:00PM|orig.date=1861-05-10
1861	5	11	4	58	0	9.6	orig=7.7R|orig.time=7:00AM|orig.date=1861-05-11
1861	5	11	9	58	0	14.9	orig=11.9R|orig.time=Noon|orig.date=1861-05-11
1861	5	11	11	58	0	16.2	orig=13R|orig.time=2:00PM|orig.date=1861-05-11
1861	5	11	18	58	0	14.5	orig=11.6R|orig.time=9:00PM|orig.date=1861-05-11
1861	5	12	4	58	0	12.6	orig=10.1R|orig.time=7:00AM|orig.date=1861-05-12
1861	5	12	9	58	0	21.4	orig=17.1R|orig.time=Noon|orig.date=1861-05-12
1861	5	12	11	58	0	23.2	orig=18.6R|orig.time=2:00PM|orig.date=1861-05-12
1861	5	12	18	58	0	19.8	orig=15.8R|orig.time=9:00PM|orig.date=1861-05-12
1861	5	13	4	58	0	17.8	orig=14.2R|orig.time=7:00AM|orig.date=1861-05-13
1861	5	13	9	58	0	25.8	orig=20.6R|orig.time=Noon|orig.date=1861-05-13
1861	5	13	11	58	0	26.1	orig=20.9R|orig.time=2:00PM|orig.date=1861-05-13
1861	5	13	18	58	0	21.2	orig=17R|orig.time=9:00PM|orig.date=1861-05-13
1861	5	14	4	58	0	16.9	orig=13.5R|orig.time=7:00AM|orig.date=1861-05-14
1861	5	14	9	58	0	24.1	orig=19.3R|orig.time=Noon|orig.date=1861-05-14
1861	5	14	11	58	0	26.2	orig=21R|orig.time=2:00PM|orig.date=1861-05-14
1861	5	14	18	58	0	21.4	orig=17.1R|orig.time=9:00PM|orig.date=1861-05-14
1861	5	15	4	58	0	18.4	orig=14.7R|orig.time=7:00AM|orig.date=1861-05-15
1861	5	15	9	58	0	25.1	orig=20.1R|orig.time=Noon|orig.date=1861-05-15
1861	5	15	11	58	0	26	orig=20.8R|orig.time=2:00PM|orig.date=1861-05-15
1861	5	15	18	58	0	12.1	orig=9.7R|orig.time=9:00PM|orig.date=1861-05-15
1861	5	16	4	58	0	8	orig=6.4R|orig.time=7:00AM|orig.date=1861-05-16
1861	5	16	9	58	0	10.8	orig=8.6R|orig.time=Noon|orig.date=1861-05-16
1861	5	16	11	58	0	12.1	orig=9.7R|orig.time=2:00PM|orig.date=1861-05-16
1861	5	16	18	58	0	9.8	orig=7.8R|orig.time=9:00PM|orig.date=1861-05-16
1861	5	17	4	58	0	9.5	orig=7.6R|orig.time=7:00AM|orig.date=1861-05-17
1861	5	17	9	58	0	17.2	orig=13.8R|orig.time=Noon|orig.date=1861-05-17
1861	5	17	11	58	0	17.1	orig=13.7R|orig.time=2:00PM|orig.date=1861-05-17
1861	5	17	18	58	0	10.6	orig=8.5R|orig.time=9:00PM|orig.date=1861-05-17
1861	5	18	4	58	0	11.2	orig=9R|orig.time=7:00AM|orig.date=1861-05-18
1861	5	18	9	58	0	15.6	orig=12.5R|orig.time=Noon|orig.date=1861-05-18
1861	5	18	11	58	0	17.9	orig=14.3R|orig.time=2:00PM|orig.date=1861-05-18
1861	5	18	18	58	0	8.8	orig=7R|orig.time=9:00PM|orig.date=1861-05-18
1861	5	19	4	58	0	2.6	orig=2.1R|orig.time=7:00AM|orig.date=1861-05-19
1861	5	19	9	58	0	6.1	orig=4.9R|orig.time=Noon|orig.date=1861-05-19
1861	5	19	11	58	0	5.5	orig=4.4R|orig.time=2:00PM|orig.date=1861-05-19
1861	5	19	18	58	0	4.5	orig=3.6R|orig.time=9:00PM|orig.date=1861-05-19
1861	5	20	4	58	0	5.2	orig=4.2R|orig.time=7:00AM|orig.date=1861-05-20
1861	5	20	9	58	0	11	orig=8.8R|orig.time=Noon|orig.date=1861-05-20
1861	5	20	11	58	0	11.4	orig=9.1R|orig.time=2:00PM|orig.date=1861-05-20
1861	5	20	18	58	0	3.8	orig=3R|orig.time=9:00PM|orig.date=1861-05-20
1861	5	21	4	58	0	4.9	orig=3.9R|orig.time=7:00AM|orig.date=1861-05-21
1861	5	21	9	58	0	10.5	orig=8.4R|orig.time=Noon|orig.date=1861-05-21
1861	5	21	11	58	0	12	orig=9.6R|orig.time=2:00PM|orig.date=1861-05-21
1861	5	21	18	58	0	8.8	orig=7R|orig.time=9:00PM|orig.date=1861-05-21
1861	5	22	4	58	0	6.2	orig=5R|orig.time=7:00AM|orig.date=1861-05-22
1861	5	22	9	58	0	10.9	orig=8.7R|orig.time=Noon|orig.date=1861-05-22
1861	5	22	11	58	0	11.5	orig=9.2R|orig.time=2:00PM|orig.date=1861-05-22
1861	5	22	18	58	0	5.6	orig=4.5R|orig.time=9:00PM|orig.date=1861-05-22
1861	5	23	4	58	0	4	orig=3.2R|orig.time=7:00AM|orig.date=1861-05-23
1861	5	23	9	58	0	6.1	orig=4.9R|orig.time=Noon|orig.date=1861-05-23
1861	5	23	11	58	0	6.1	orig=4.9R|orig.time=2:00PM|orig.date=1861-05-23
1861	5	23	18	58	0	5.6	orig=4.5R|orig.time=9:00PM|orig.date=1861-05-23
1861	5	24	4	58	0	7.4	orig=5.9R|orig.time=7:00AM|orig.date=1861-05-24
1861	5	24	9	58	0	8.9	orig=7.1R|orig.time=Noon|orig.date=1861-05-24
1861	5	24	11	58	0	8.9	orig=7.1R|orig.time=2:00PM|orig.date=1861-05-24
1861	5	24	18	58	0	8	orig=6.4R|orig.time=9:00PM|orig.date=1861-05-24
1861	5	25	4	58	0	8.6	orig=6.9R|orig.time=7:00AM|orig.date=1861-05-25
1861	5	25	9	58	0	14.9	orig=11.9R|orig.time=Noon|orig.date=1861-05-25
1861	5	25	11	58	0	16.4	orig=13.1R|orig.time=2:00PM|orig.date=1861-05-25
1861	5	25	18	58	0	11.9	orig=9.5R|orig.time=9:00PM|orig.date=1861-05-25
1861	5	26	4	58	0	10	orig=8R|orig.time=7:00AM|orig.date=1861-05-26
1861	5	26	9	58	0	13.9	orig=11.1R|orig.time=Noon|orig.date=1861-05-26
1861	5	26	11	58	0	14.8	orig=11.8R|orig.time=2:00PM|orig.date=1861-05-26
1861	5	26	18	58	0	12.8	orig=10.2R|orig.time=9:00PM|orig.date=1861-05-26
1861	5	27	4	58	0	14.1	orig=11.3R|orig.time=7:00AM|orig.date=1861-05-27
1861	5	27	9	58	0	11.6	orig=9.3R|orig.time=Noon|orig.date=1861-05-27
1861	5	27	11	58	0	12	orig=9.6R|orig.time=2:00PM|orig.date=1861-05-27
1861	5	27	18	58	0	11.1	orig=8.9R|orig.time=9:00PM|orig.date=1861-05-27
1861	5	28	4	58	0	12.1	orig=9.7R|orig.time=7:00AM|orig.date=1861-05-28
1861	5	28	9	58	0	19.8	orig=15.8R|orig.time=Noon|orig.date=1861-05-28
1861	5	28	11	58	0	19.2	orig=15.4R|orig.time=2:00PM|orig.date=1861-05-28
1861	5	28	18	58	0	16	orig=12.8R|orig.time=9:00PM|orig.date=1861-05-28
1861	5	29	4	58	0	14.5	orig=11.6R|orig.time=7:00AM|orig.date=1861-05-29
1861	5	29	9	58	0	19	orig=15.2R|orig.time=Noon|orig.date=1861-05-29
1861	5	29	11	58	0	20.1	orig=16.1R|orig.time=2:00PM|orig.date=1861-05-29
1861	5	29	18	58	0	17.6	orig=14.1R|orig.time=9:00PM|orig.date=1861-05-29
1861	5	30	4	58	0	16.6	orig=13.3R|orig.time=7:00AM|orig.date=1861-05-30
1861	5	30	9	58	0	21.8	orig=17.4R|orig.time=Noon|orig.date=1861-05-30
1861	5	30	11	58	0	23.4	orig=18.7R|orig.time=2:00PM|orig.date=1861-05-30
1861	5	30	18	58	0	17.5	orig=14R|orig.time=9:00PM|orig.date=1861-05-30
1861	5	31	4	58	0	16.4	orig=13.1R|orig.time=7:00AM|orig.date=1861-05-31
1861	5	31	9	58	0	22.2	orig=17.8R|orig.time=Noon|orig.date=1861-05-31
1861	5	31	11	58	0	24	orig=19.2R|orig.time=2:00PM|orig.date=1861-05-31
1861	5	31	18	58	0	18.8	orig=15R|orig.time=9:00PM|orig.date=1861-05-31
1861	6	1	4	58	0	19.9	orig=15.9R|orig.time=7:00AM|orig.date=1861-06-01
1861	6	1	9	58	0	25.2	orig=20.2R|orig.time=Noon|orig.date=1861-06-01
1861	6	1	11	58	0	24.4	orig=19.5R|orig.time=2:00PM|orig.date=1861-06-01
1861	6	1	18	58	0	15.9	orig=12.7R|orig.time=9:00PM|orig.date=1861-06-01
1861	6	2	4	58	0	16.9	orig=13.5R|orig.time=7:00AM|orig.date=1861-06-02
1861	6	2	9	58	0	22.8	orig=18.2R|orig.time=Noon|orig.date=1861-06-02
1861	6	2	11	58	0	23.8	orig=19R|orig.time=2:00PM|orig.date=1861-06-02
1861	6	2	18	58	0	20.1	orig=16.1R|orig.time=9:00PM|orig.date=1861-06-02
1861	6	3	4	58	0	18.2	orig=14.6R|orig.time=7:00AM|orig.date=1861-06-03
1861	6	3	9	58	0	20.2	orig=16.2R|orig.time=Noon|orig.date=1861-06-03
1861	6	3	11	58	0	20.4	orig=16.3R|orig.time=2:00PM|orig.date=1861-06-03
1861	6	3	18	58	0	17.5	orig=14R|orig.time=9:00PM|orig.date=1861-06-03
1861	6	4	4	58	0	14.6	orig=11.7R|orig.time=7:00AM|orig.date=1861-06-04
1861	6	4	9	58	0	18.5	orig=14.8R|orig.time=Noon|orig.date=1861-06-04
