SEF	1.0.0						
1862	3	7	18	58	0	-2.8	orig=-2.2R|orig.time=9:00PM|orig.date=1862-03-07
1862	3	8	4	58	0	-2.5	orig=-2R|orig.time=7:00AM|orig.date=1862-03-08
1862	3	8	9	58	0	2	orig=1.6R|orig.time=Noon|orig.date=1862-03-08
1862	3	8	11	58	0	2.5	orig=2R|orig.time=2:00PM|orig.date=1862-03-08
1862	3	8	18	58	0	-1.6	orig=-1.3R|orig.time=9:00PM|orig.date=1862-03-08
1862	3	9	4	58	0	-1.8	orig=-1.4R|orig.time=7:00AM|orig.date=1862-03-09
1862	3	9	9	58	0	0	orig=0R|orig.time=Noon|orig.date=1862-03-09
1862	3	9	11	58	0	0	orig=0R|orig.time=2:00PM|orig.date=1862-03-09
1862	3	9	18	58	0	-0.6	orig=-0.5R|orig.time=9:00PM|orig.date=1862-03-09
1862	3	10	4	58	0	-2.9	orig=-2.3R|orig.time=7:00AM|orig.date=1862-03-10
1862	3	10	9	58	0	2	orig=1.6R|orig.time=Noon|orig.date=1862-03-10
1862	3	10	11	58	0	2.5	orig=2R|orig.time=2:00PM|orig.date=1862-03-10
1862	3	10	18	58	0	-1	orig=-0.8R|orig.time=9:00PM|orig.date=1862-03-10
1862	3	11	4	58	0	-5	orig=-4R|orig.time=7:00AM|orig.date=1862-03-11
1862	3	11	9	58	0	0.1	orig=0.1R|orig.time=Noon|orig.date=1862-03-11
1862	3	11	11	58	0	0.9	orig=0.7R|orig.time=2:00PM|orig.date=1862-03-11
1862	3	11	18	58	0	-0.6	orig=-0.5R|orig.time=9:00PM|orig.date=1862-03-11
1862	3	12	4	58	0	-3.8	orig=-3R|orig.time=7:00AM|orig.date=1862-03-12
1862	3	12	9	58	0	-2.5	orig=-2R|orig.time=Noon|orig.date=1862-03-12
1862	3	12	11	58	0	-2	orig=-1.6R|orig.time=2:00PM|orig.date=1862-03-12
1862	3	12	18	58	0	-4	orig=-3.2R|orig.time=9:00PM|orig.date=1862-03-12
1862	3	13	4	58	0	-4.8	orig=-3.8R|orig.time=7:00AM|orig.date=1862-03-13
1862	3	13	9	58	0	0	orig=0R|orig.time=Noon|orig.date=1862-03-13
1862	3	13	11	58	0	1.1	orig=0.9R|orig.time=2:00PM|orig.date=1862-03-13
1862	3	13	18	58	0	-3.8	orig=-3R|orig.time=9:00PM|orig.date=1862-03-13
1862	3	14	4	58	0	-3.8	orig=-3R|orig.time=7:00AM|orig.date=1862-03-14
1862	3	14	9	58	0	-1.2	orig=-1R|orig.time=Noon|orig.date=1862-03-14
1862	3	14	11	58	0	-0.6	orig=-0.5R|orig.time=2:00PM|orig.date=1862-03-14
1862	3	14	18	58	0	-2.8	orig=-2.2R|orig.time=9:00PM|orig.date=1862-03-14
1862	3	15	4	58	0	-1.4	orig=-1.1R|orig.time=7:00AM|orig.date=1862-03-15
1862	3	15	9	58	0	1.8	orig=1.4R|orig.time=Noon|orig.date=1862-03-15
1862	3	15	11	58	0	2.2	orig=1.8R|orig.time=2:00PM|orig.date=1862-03-15
1862	3	15	18	58	0	-1.5	orig=-1.2R|orig.time=9:00PM|orig.date=1862-03-15
1862	3	16	4	58	0	-5	orig=-4R|orig.time=7:00AM|orig.date=1862-03-16
1862	3	16	9	58	0	2.4	orig=1.9R|orig.time=Noon|orig.date=1862-03-16
1862	3	16	11	58	0	4.8	orig=3.8R|orig.time=2:00PM|orig.date=1862-03-16
1862	3	16	18	58	0	0.6	orig=0.5R|orig.time=9:00PM|orig.date=1862-03-16
1862	3	17	4	58	0	-4.5	orig=-3.6R|orig.time=7:00AM|orig.date=1862-03-17
1862	3	17	9	58	0	2.4	orig=1.9R|orig.time=Noon|orig.date=1862-03-17
1862	3	17	11	58	0	4.2	orig=3.4R|orig.time=2:00PM|orig.date=1862-03-17
1862	3	17	18	58	0	-1.5	orig=-1.2R|orig.time=9:00PM|orig.date=1862-03-17
1862	3	18	4	58	0	-5.6	orig=-4.5R|orig.time=7:00AM|orig.date=1862-03-18
1862	3	18	9	58	0	3.1	orig=2.5R|orig.time=Noon|orig.date=1862-03-18
1862	3	18	11	58	0	3	orig=2.4R|orig.time=2:00PM|orig.date=1862-03-18
1862	3	18	18	58	0	-2.8	orig=-2.2R|orig.time=9:00PM|orig.date=1862-03-18
1862	3	19	4	58	0	-3.1	orig=-2.5R|orig.time=7:00AM|orig.date=1862-03-19
1862	3	19	9	58	0	3.2	orig=2.6R|orig.time=Noon|orig.date=1862-03-19
1862	3	19	11	58	0	4	orig=3.2R|orig.time=2:00PM|orig.date=1862-03-19
1862	3	19	18	58	0	1	orig=0.8R|orig.time=9:00PM|orig.date=1862-03-19
1862	3	20	4	58	0	0.8	orig=0.6R|orig.time=7:00AM|orig.date=1862-03-20
1862	3	20	9	58	0	5	orig=4R|orig.time=Noon|orig.date=1862-03-20
1862	3	20	11	58	0	6	orig=4.8R|orig.time=2:00PM|orig.date=1862-03-20
1862	3	20	18	58	0	2.1	orig=1.7R|orig.time=9:00PM|orig.date=1862-03-20
1862	3	21	4	58	0	2.5	orig=2R|orig.time=7:00AM|orig.date=1862-03-21
1862	3	21	9	58	0	6.2	orig=5R|orig.time=Noon|orig.date=1862-03-21
1862	3	21	11	58	0	7	orig=5.6R|orig.time=2:00PM|orig.date=1862-03-21
1862	3	21	18	58	0	2.6	orig=2.1R|orig.time=9:00PM|orig.date=1862-03-21
1862	3	22	4	58	0	2.1	orig=1.7R|orig.time=7:00AM|orig.date=1862-03-22
1862	3	22	9	58	0	10.2	orig=8.2R|orig.time=Noon|orig.date=1862-03-22
1862	3	22	11	58	0	11.5	orig=9.2R|orig.time=2:00PM|orig.date=1862-03-22
1862	3	22	18	58	0	6.4	orig=5.1R|orig.time=9:00PM|orig.date=1862-03-22
1862	3	23	4	58	0	3.2	orig=2.6R|orig.time=7:00AM|orig.date=1862-03-23
1862	3	23	9	58	0	9.1	orig=7.3R|orig.time=Noon|orig.date=1862-03-23
1862	3	23	11	58	0	10.1	orig=8.1R|orig.time=2:00PM|orig.date=1862-03-23
1862	3	23	18	58	0	3.2	orig=2.6R|orig.time=9:00PM|orig.date=1862-03-23
1862	3	24	4	58	0	-4.1	orig=-3.3R|orig.time=7:00AM|orig.date=1862-03-24
1862	3	24	9	58	0	-0.6	orig=-0.5R|orig.time=Noon|orig.date=1862-03-24
1862	3	24	11	58	0	2.2	orig=1.8R|orig.time=2:00PM|orig.date=1862-03-24
1862	3	24	18	58	0	-1.8	orig=-1.4R|orig.time=9:00PM|orig.date=1862-03-24
1862	3	25	4	58	0	-0.8	orig=-0.6R|orig.time=7:00AM|orig.date=1862-03-25
1862	3	25	9	58	0	3	orig=2.4R|orig.time=Noon|orig.date=1862-03-25
1862	3	25	11	58	0	4	orig=3.2R|orig.time=2:00PM|orig.date=1862-03-25
1862	3	25	18	58	0	-0.1	orig=-0.1R|orig.time=9:00PM|orig.date=1862-03-25
1862	3	26	4	58	0	2.2	orig=1.8R|orig.time=7:00AM|orig.date=1862-03-26
1862	3	26	9	58	0	10.2	orig=8.2R|orig.time=Noon|orig.date=1862-03-26
1862	3	26	11	58	0	10.2	orig=8.2R|orig.time=2:00PM|orig.date=1862-03-26
1862	3	26	18	58	0	6.2	orig=5R|orig.time=9:00PM|orig.date=1862-03-26
1862	3	27	4	58	0	5.4	orig=4.3R|orig.time=7:00AM|orig.date=1862-03-27
1862	3	27	9	58	0	9.8	orig=7.8R|orig.time=Noon|orig.date=1862-03-27
1862	3	27	11	58	0	8.5	orig=6.8R|orig.time=2:00PM|orig.date=1862-03-27
1862	3	27	18	58	0	5.1	orig=4.1R|orig.time=9:00PM|orig.date=1862-03-27
1862	3	28	4	58	0	4	orig=3.2R|orig.time=7:00AM|orig.date=1862-03-28
1862	3	28	9	58	0	6.8	orig=5.4R|orig.time=Noon|orig.date=1862-03-28
1862	3	28	11	58	0	9.2	orig=7.4R|orig.time=2:00PM|orig.date=1862-03-28
1862	3	28	18	58	0	7.4	orig=5.9R|orig.time=9:00PM|orig.date=1862-03-28
1862	3	29	4	58	0	5.2	orig=4.2R|orig.time=7:00AM|orig.date=1862-03-29
1862	3	29	9	58	0	13	orig=10.4R|orig.time=Noon|orig.date=1862-03-29
1862	3	29	11	58	0	17	orig=13.6R|orig.time=2:00PM|orig.date=1862-03-29
1862	3	29	18	58	0	10.9	orig=8.7R|orig.time=9:00PM|orig.date=1862-03-29
1862	3	30	4	58	0	9	orig=7.2R|orig.time=7:00AM|orig.date=1862-03-30
1862	3	30	9	58	0	21.1	orig=16.9R|orig.time=Noon|orig.date=1862-03-30
1862	3	30	11	58	0	20.5	orig=16.4R|orig.time=2:00PM|orig.date=1862-03-30
1862	3	30	18	58	0	13.8	orig=11R|orig.time=9:00PM|orig.date=1862-03-30
1862	3	31	4	58	0	8.5	orig=6.8R|orig.time=7:00AM|orig.date=1862-03-31
1862	3	31	9	58	0	20.5	orig=16.4R|orig.time=Noon|orig.date=1862-03-31
1862	3	31	11	58	0	21.2	orig=17R|orig.time=2:00PM|orig.date=1862-03-31
1862	3	31	18	58	0	13	orig=10.4R|orig.time=9:00PM|orig.date=1862-03-31
1862	4	1	4	58	0	8.1	orig=6.5R|orig.time=7:00AM|orig.date=1862-04-01
1862	4	1	9	58	0	13.5	orig=10.8R|orig.time=Noon|orig.date=1862-04-01
1862	4	1	11	58	0	13.6	orig=10.9R|orig.time=2:00PM|orig.date=1862-04-01
1862	4	1	18	58	0	9.2	orig=7.4R|orig.time=9:00PM|orig.date=1862-04-01
1862	4	2	4	58	0	6.9	orig=5.5R|orig.time=7:00AM|orig.date=1862-04-02
1862	4	2	9	58	0	7.5	orig=6R|orig.time=Noon|orig.date=1862-04-02
1862	4	2	11	58	0	12.5	orig=10R|orig.time=2:00PM|orig.date=1862-04-02
1862	4	2	18	58	0	6.2	orig=5R|orig.time=9:00PM|orig.date=1862-04-02
1862	4	3	4	58	0	5.2	orig=4.2R|orig.time=7:00AM|orig.date=1862-04-03
1862	4	3	9	58	0	5.2	orig=4.2R|orig.time=Noon|orig.date=1862-04-03
1862	4	3	11	58	0	5.5	orig=4.4R|orig.time=2:00PM|orig.date=1862-04-03
1862	4	3	18	58	0	3.2	orig=2.6R|orig.time=9:00PM|orig.date=1862-04-03
1862	4	4	4	58	0	3	orig=2.4R|orig.time=7:00AM|orig.date=1862-04-04
1862	4	4	9	58	0	6.5	orig=5.2R|orig.time=Noon|orig.date=1862-04-04
1862	4	4	11	58	0	7	orig=5.6R|orig.time=2:00PM|orig.date=1862-04-04
1862	4	4	18	58	0	1.2	orig=1R|orig.time=9:00PM|orig.date=1862-04-04
1862	4	5	4	58	0	3.4	orig=2.7R|orig.time=7:00AM|orig.date=1862-04-05
1862	4	5	9	58	0	6.8	orig=5.4R|orig.time=Noon|orig.date=1862-04-05
1862	4	5	11	58	0	7.8	orig=6.2R|orig.time=2:00PM|orig.date=1862-04-05
1862	4	5	18	58	0	6.4	orig=5.1R|orig.time=9:00PM|orig.date=1862-04-05
1862	4	6	4	58	0	6	orig=4.8R|orig.time=7:00AM|orig.date=1862-04-06
1862	4	6	9	58	0	12.9	orig=10.3R|orig.time=Noon|orig.date=1862-04-06
1862	4	6	11	58	0	13.8	orig=11R|orig.time=2:00PM|orig.date=1862-04-06
1862	4	6	18	58	0	6.5	orig=5.2R|orig.time=9:00PM|orig.date=1862-04-06
1862	4	7	4	58	0	7.5	orig=6R|orig.time=7:00AM|orig.date=1862-04-07
1862	4	7	9	58	0	16	orig=12.8R|orig.time=Noon|orig.date=1862-04-07
1862	4	7	11	58	0	17.2	orig=13.8R|orig.time=2:00PM|orig.date=1862-04-07
1862	4	7	18	58	0	11.2	orig=9R|orig.time=9:00PM|orig.date=1862-04-07
1862	4	8	4	58	0	2.6	orig=2.1R|orig.time=7:00AM|orig.date=1862-04-08
1862	4	8	9	58	0	6.9	orig=5.5R|orig.time=Noon|orig.date=1862-04-08
1862	4	8	11	58	0	8	orig=6.4R|orig.time=2:00PM|orig.date=1862-04-08
1862	4	8	18	58	0	2.6	orig=2.1R|orig.time=9:00PM|orig.date=1862-04-08
1862	4	9	4	58	0	0.5	orig=0.4R|orig.time=7:00AM|orig.date=1862-04-09
1862	4	9	9	58	0	6.1	orig=4.9R|orig.time=Noon|orig.date=1862-04-09
1862	4	9	11	58	0	7.8	orig=6.2R|orig.time=2:00PM|orig.date=1862-04-09
1862	4	9	18	58	0	3.4	orig=2.7R|orig.time=9:00PM|orig.date=1862-04-09
1862	4	10	4	58	0	2	orig=1.6R|orig.time=7:00AM|orig.date=1862-04-10
1862	4	10	9	58	0	11	orig=8.8R|orig.time=Noon|orig.date=1862-04-10
1862	4	10	11	58	0	11.4	orig=9.1R|orig.time=2:00PM|orig.date=1862-04-10
1862	4	10	18	58	0	8	orig=6.4R|orig.time=9:00PM|orig.date=1862-04-10
1862	4	11	4	58	0	1.2	orig=1R|orig.time=7:00AM|orig.date=1862-04-11
1862	4	11	9	58	0	5.8	orig=4.6R|orig.time=Noon|orig.date=1862-04-11
1862	4	11	11	58	0	7	orig=5.6R|orig.time=2:00PM|orig.date=1862-04-11
1862	4	11	18	58	0	2.8	orig=2.2R|orig.time=9:00PM|orig.date=1862-04-11
1862	4	12	4	58	0	0.2	orig=0.2R|orig.time=7:00AM|orig.date=1862-04-12
1862	4	12	9	58	0	9.9	orig=7.9R|orig.time=Noon|orig.date=1862-04-12
1862	4	12	11	58	0	11	orig=8.8R|orig.time=2:00PM|orig.date=1862-04-12
1862	4	12	18	58	0	7	orig=5.6R|orig.time=9:00PM|orig.date=1862-04-12
1862	4	13	4	58	0	7.5	orig=6R|orig.time=7:00AM|orig.date=1862-04-13
1862	4	13	9	58	0	15.5	orig=12.4R|orig.time=Noon|orig.date=1862-04-13
1862	4	13	11	58	0	16.6	orig=13.3R|orig.time=2:00PM|orig.date=1862-04-13
1862	4	13	18	58	0	11.2	orig=9R|orig.time=9:00PM|orig.date=1862-04-13
1862	4	14	4	58	0	8.1	orig=6.5R|orig.time=7:00AM|orig.date=1862-04-14
1862	4	14	9	58	0	14.5	orig=11.6R|orig.time=Noon|orig.date=1862-04-14
1862	4	14	11	58	0	15	orig=12R|orig.time=2:00PM|orig.date=1862-04-14
1862	4	14	18	58	0	11.9	orig=9.5R|orig.time=9:00PM|orig.date=1862-04-14
1862	4	15	4	58	0	3.9	orig=3.1R|orig.time=7:00AM|orig.date=1862-04-15
1862	4	15	9	58	0	4.1	orig=3.3R|orig.time=Noon|orig.date=1862-04-15
1862	4	15	11	58	0	4.8	orig=3.8R|orig.time=2:00PM|orig.date=1862-04-15
1862	4	15	18	58	0	4.8	orig=3.8R|orig.time=9:00PM|orig.date=1862-04-15
1862	4	16	4	58	0	4	orig=3.2R|orig.time=7:00AM|orig.date=1862-04-16
1862	4	16	9	58	0	4.2	orig=3.4R|orig.time=Noon|orig.date=1862-04-16
1862	4	16	11	58	0	3.9	orig=3.1R|orig.time=2:00PM|orig.date=1862-04-16
1862	4	16	18	58	0	1.8	orig=1.4R|orig.time=9:00PM|orig.date=1862-04-16
1862	4	17	4	58	0	2.9	orig=2.3R|orig.time=7:00AM|orig.date=1862-04-17
1862	4	17	9	58	0	7.9	orig=6.3R|orig.time=Noon|orig.date=1862-04-17
1862	4	17	11	58	0	8.9	orig=7.1R|orig.time=2:00PM|orig.date=1862-04-17
1862	4	17	18	58	0	3.2	orig=2.6R|orig.time=9:00PM|orig.date=1862-04-17
1862	4	18	4	58	0	0.5	orig=0.4R|orig.time=7:00AM|orig.date=1862-04-18
1862	4	18	9	58	0	7	orig=5.6R|orig.time=Noon|orig.date=1862-04-18
1862	4	18	11	58	0	7	orig=5.6R|orig.time=2:00PM|orig.date=1862-04-18
1862	4	18	18	58	0	3.9	orig=3.1R|orig.time=9:00PM|orig.date=1862-04-18
1862	4	19	4	58	0	2.5	orig=2R|orig.time=7:00AM|orig.date=1862-04-19
1862	4	19	9	58	0	8	orig=6.4R|orig.time=Noon|orig.date=1862-04-19
1862	4	19	11	58	0	8.9	orig=7.1R|orig.time=2:00PM|orig.date=1862-04-19
1862	4	19	18	58	0	3.5	orig=2.8R|orig.time=9:00PM|orig.date=1862-04-19
1862	4	20	4	58	0	4.2	orig=3.4R|orig.time=7:00AM|orig.date=1862-04-20
1862	4	20	9	58	0	12.4	orig=9.9R|orig.time=Noon|orig.date=1862-04-20
1862	4	20	11	58	0	13.8	orig=11R|orig.time=2:00PM|orig.date=1862-04-20
1862	4	20	18	58	0	8.2	orig=6.6R|orig.time=9:00PM|orig.date=1862-04-20
1862	4	21	4	58	0	9.5	orig=7.6R|orig.time=7:00AM|orig.date=1862-04-21
1862	4	21	9	58	0	12.4	orig=9.9R|orig.time=Noon|orig.date=1862-04-21
1862	4	21	11	58	0	12.8	orig=10.2R|orig.time=2:00PM|orig.date=1862-04-21
1862	4	21	18	58	0	7.2	orig=5.8R|orig.time=9:00PM|orig.date=1862-04-21
1862	4	22	4	58	0	7.2	orig=5.8R|orig.time=7:00AM|orig.date=1862-04-22
1862	4	22	9	58	0	15.5	orig=12.4R|orig.time=Noon|orig.date=1862-04-22
1862	4	22	11	58	0	9.5	orig=7.6R|orig.time=2:00PM|orig.date=1862-04-22
1862	4	22	18	58	0	7	orig=5.6R|orig.time=9:00PM|orig.date=1862-04-22
1862	4	23	4	58	0	5	orig=4R|orig.time=7:00AM|orig.date=1862-04-23
1862	4	23	9	58	0	14.2	orig=11.4R|orig.time=Noon|orig.date=1862-04-23
1862	4	23	11	58	0	16.1	orig=12.9R|orig.time=2:00PM|orig.date=1862-04-23
1862	4	23	18	58	0	11.5	orig=9.2R|orig.time=9:00PM|orig.date=1862-04-23
1862	4	24	4	58	0	10	orig=8R|orig.time=7:00AM|orig.date=1862-04-24
1862	4	24	9	58	0	9.8	orig=7.8R|orig.time=Noon|orig.date=1862-04-24
1862	4	24	11	58	0	11.8	orig=9.4R|orig.time=2:00PM|orig.date=1862-04-24
1862	4	24	18	58	0	9.4	orig=7.5R|orig.time=9:00PM|orig.date=1862-04-24
1862	4	25	4	58	0	8.5	orig=6.8R|orig.time=7:00AM|orig.date=1862-04-25
1862	4	25	9	58	0	8.8	orig=7R|orig.time=Noon|orig.date=1862-04-25
1862	4	25	11	58	0	10.2	orig=8.2R|orig.time=2:00PM|orig.date=1862-04-25
1862	4	25	18	58	0	8.5	orig=6.8R|orig.time=9:00PM|orig.date=1862-04-25
1862	4	26	4	58	0	6.5	orig=5.2R|orig.time=7:00AM|orig.date=1862-04-26
1862	4	26	9	58	0	9.1	orig=7.3R|orig.time=Noon|orig.date=1862-04-26
1862	4	26	11	58	0	11	orig=8.8R|orig.time=2:00PM|orig.date=1862-04-26
1862	4	26	18	58	0	8.5	orig=6.8R|orig.time=9:00PM|orig.date=1862-04-26
1862	4	27	4	58	0	8.6	orig=6.9R|orig.time=7:00AM|orig.date=1862-04-27
1862	4	27	9	58	0	13.6	orig=10.9R|orig.time=Noon|orig.date=1862-04-27
1862	4	27	11	58	0	13.9	orig=11.1R|orig.time=2:00PM|orig.date=1862-04-27
1862	4	27	18	58	0	11.5	orig=9.2R|orig.time=9:00PM|orig.date=1862-04-27
1862	4	28	4	58	0	12	orig=9.6R|orig.time=7:00AM|orig.date=1862-04-28
1862	4	28	9	58	0	13.1	orig=10.5R|orig.time=Noon|orig.date=1862-04-28
1862	4	28	11	58	0	14.8	orig=11.8R|orig.time=2:00PM|orig.date=1862-04-28
1862	4	28	18	58	0	9.9	orig=7.9R|orig.time=9:00PM|orig.date=1862-04-28
1862	4	29	4	58	0	7.2	orig=5.8R|orig.time=7:00AM|orig.date=1862-04-29
1862	4	29	9	58	0	10.6	orig=8.5R|orig.time=Noon|orig.date=1862-04-29
1862	4	29	11	58	0	11.2	orig=9R|orig.time=2:00PM|orig.date=1862-04-29
1862	4	29	18	58	0	9.4	orig=7.5R|orig.time=9:00PM|orig.date=1862-04-29
1862	4	30	4	58	0	6.2	orig=5R|orig.time=7:00AM|orig.date=1862-04-30
1862	4	30	9	58	0	8.8	orig=7R|orig.time=Noon|orig.date=1862-04-30
1862	4	30	11	58	0	8.6	orig=6.9R|orig.time=2:00PM|orig.date=1862-04-30
1862	5	1	4	58	0	6.4	orig=5.1R|orig.time=7:00AM|orig.date=1862-05-01
1862	5	1	9	58	0	10.5	orig=8.4R|orig.time=Noon|orig.date=1862-05-01
1862	5	1	11	58	0	10.6	orig=8.5R|orig.time=2:00PM|orig.date=1862-05-01
1862	5	1	18	58	0	7.9	orig=6.3R|orig.time=9:00PM|orig.date=1862-05-01
1862	5	2	4	58	0	8.5	orig=6.8R|orig.time=7:00AM|orig.date=1862-05-02
1862	5	2	9	58	0	14.2	orig=11.4R|orig.time=Noon|orig.date=1862-05-02
1862	5	2	11	58	0	15	orig=12R|orig.time=2:00PM|orig.date=1862-05-02
1862	5	2	18	58	0	11.9	orig=9.5R|orig.time=9:00PM|orig.date=1862-05-02
1862	5	3	4	58	0	11.5	orig=9.2R|orig.time=7:00AM|orig.date=1862-05-03
1862	5	3	9	58	0	18.5	orig=14.8R|orig.time=Noon|orig.date=1862-05-03
1862	5	3	11	58	0	19.1	orig=15.3R|orig.time=2:00PM|orig.date=1862-05-03
1862	5	3	18	58	0	14.5	orig=11.6R|orig.time=9:00PM|orig.date=1862-05-03
1862	5	4	4	58	0	14.1	orig=11.3R|orig.time=7:00AM|orig.date=1862-05-04
1862	5	4	9	58	0	22.6	orig=18.1R|orig.time=Noon|orig.date=1862-05-04
1862	5	4	11	58	0	22.5	orig=18R|orig.time=2:00PM|orig.date=1862-05-04
1862	5	4	18	58	0	18	orig=14.4R|orig.time=9:00PM|orig.date=1862-05-04
1862	5	5	4	58	0	15.2	orig=12.2R|orig.time=7:00AM|orig.date=1862-05-05
1862	5	5	9	58	0	23	orig=18.4R|orig.time=Noon|orig.date=1862-05-05
1862	5	5	11	58	0	24.1	orig=19.3R|orig.time=2:00PM|orig.date=1862-05-05
1862	5	5	18	58	0	18.2	orig=14.6R|orig.time=9:00PM|orig.date=1862-05-05
1862	5	6	4	58	0	13	orig=10.4R|orig.time=7:00AM|orig.date=1862-05-06
1862	5	6	9	58	0	13.8	orig=11R|orig.time=Noon|orig.date=1862-05-06
1862	5	6	11	58	0	11.9	orig=9.5R|orig.time=2:00PM|orig.date=1862-05-06
1862	5	6	18	58	0	10.5	orig=8.4R|orig.time=9:00PM|orig.date=1862-05-06
1862	5	7	4	58	0	7.4	orig=5.9R|orig.time=7:00AM|orig.date=1862-05-07
1862	5	7	9	58	0	14	orig=11.2R|orig.time=Noon|orig.date=1862-05-07
1862	5	7	11	58	0	15.6	orig=12.5R|orig.time=2:00PM|orig.date=1862-05-07
1862	5	7	18	58	0	11	orig=8.8R|orig.time=9:00PM|orig.date=1862-05-07
1862	5	8	4	58	0	12.8	orig=10.2R|orig.time=7:00AM|orig.date=1862-05-08
1862	5	8	9	58	0	18.5	orig=14.8R|orig.time=Noon|orig.date=1862-05-08
1862	5	8	11	58	0	18.1	orig=14.5R|orig.time=2:00PM|orig.date=1862-05-08
1862	5	8	18	58	0	13.9	orig=11.1R|orig.time=9:00PM|orig.date=1862-05-08
1862	5	9	4	58	0	14.5	orig=11.6R|orig.time=7:00AM|orig.date=1862-05-09
1862	5	9	9	58	0	19.5	orig=15.6R|orig.time=Noon|orig.date=1862-05-09
1862	5	9	11	58	0	18.8	orig=15R|orig.time=2:00PM|orig.date=1862-05-09
1862	5	9	18	58	0	14.9	orig=11.9R|orig.time=9:00PM|orig.date=1862-05-09
1862	5	10	4	58	0	14.9	orig=11.9R|orig.time=7:00AM|orig.date=1862-05-10
1862	5	10	9	58	0	25.5	orig=20.4R|orig.time=Noon|orig.date=1862-05-10
1862	5	10	11	58	0	26.9	orig=21.5R|orig.time=2:00PM|orig.date=1862-05-10
1862	5	10	18	58	0	18.8	orig=15R|orig.time=9:00PM|orig.date=1862-05-10
1862	5	11	4	58	0	17.5	orig=14R|orig.time=7:00AM|orig.date=1862-05-11
1862	5	11	9	58	0	22.5	orig=18R|orig.time=Noon|orig.date=1862-05-11
1862	5	11	11	58	0	24.1	orig=19.3R|orig.time=2:00PM|orig.date=1862-05-11
1862	5	11	18	58	0	15	orig=12R|orig.time=9:00PM|orig.date=1862-05-11
1862	5	12	4	58	0	16.8	orig=13.4R|orig.time=7:00AM|orig.date=1862-05-12
1862	5	12	9	58	0	24.2	orig=19.4R|orig.time=Noon|orig.date=1862-05-12
1862	5	12	11	58	0	19	orig=15.2R|orig.time=2:00PM|orig.date=1862-05-12
1862	5	12	18	58	0	17.5	orig=14R|orig.time=9:00PM|orig.date=1862-05-12
1862	5	13	4	58	0	16.8	orig=13.4R|orig.time=7:00AM|orig.date=1862-05-13
1862	5	13	9	58	0	23.2	orig=18.6R|orig.time=Noon|orig.date=1862-05-13
1862	5	13	11	58	0	25.4	orig=20.3R|orig.time=2:00PM|orig.date=1862-05-13
1862	5	13	18	58	0	15	orig=12R|orig.time=9:00PM|orig.date=1862-05-13
1862	5	14	4	58	0	15.9	orig=12.7R|orig.time=7:00AM|orig.date=1862-05-14
1862	5	14	9	58	0	23	orig=18.4R|orig.time=Noon|orig.date=1862-05-14
1862	5	14	11	58	0	23.4	orig=18.7R|orig.time=2:00PM|orig.date=1862-05-14
1862	5	14	18	58	0	16.6	orig=13.3R|orig.time=9:00PM|orig.date=1862-05-14
1862	5	15	4	58	0	17.4	orig=13.9R|orig.time=7:00AM|orig.date=1862-05-15
1862	5	15	9	58	0	21.9	orig=17.5R|orig.time=Noon|orig.date=1862-05-15
1862	5	15	11	58	0	20.9	orig=16.7R|orig.time=2:00PM|orig.date=1862-05-15
1862	5	15	18	58	0	14.6	orig=11.7R|orig.time=9:00PM|orig.date=1862-05-15
1862	5	16	4	58	0	14.2	orig=11.4R|orig.time=7:00AM|orig.date=1862-05-16
1862	5	16	9	58	0	16.8	orig=13.4R|orig.time=Noon|orig.date=1862-05-16
1862	5	16	11	58	0	16.8	orig=13.4R|orig.time=2:00PM|orig.date=1862-05-16
1862	5	16	18	58	0	11.8	orig=9.4R|orig.time=9:00PM|orig.date=1862-05-16
1862	5	17	4	58	0	10.5	orig=8.4R|orig.time=7:00AM|orig.date=1862-05-17
1862	5	17	9	58	0	14.8	orig=11.8R|orig.time=Noon|orig.date=1862-05-17
