SEF	1.0.0						
1862	7	26	4	58	0	20.6	orig=16.5R|orig.time=7:00AM|orig.date=1862-07-26
1862	7	26	9	58	0	24.5	orig=19.6R|orig.time=Noon|orig.date=1862-07-26
1862	7	26	11	58	0	24.2	orig=19.4R|orig.time=2:00PM|orig.date=1862-07-26
1862	7	26	18	58	0	19.2	orig=15.4R|orig.time=9:00PM|orig.date=1862-07-26
1862	7	27	4	58	0	17	orig=13.6R|orig.time=7:00AM|orig.date=1862-07-27
1862	7	27	9	58	0	21.5	orig=17.2R|orig.time=Noon|orig.date=1862-07-27
1862	7	27	11	58	0	23	orig=18.4R|orig.time=2:00PM|orig.date=1862-07-27
1862	7	27	18	58	0	18.5	orig=14.8R|orig.time=9:00PM|orig.date=1862-07-27
1862	7	28	4	58	0	15.2	orig=12.2R|orig.time=7:00AM|orig.date=1862-07-28
1862	7	28	9	58	0	25.8	orig=20.6R|orig.time=Noon|orig.date=1862-07-28
1862	7	28	11	58	0	26.6	orig=21.3R|orig.time=2:00PM|orig.date=1862-07-28
1862	7	28	18	58	0	21	orig=16.8R|orig.time=9:00PM|orig.date=1862-07-28
1862	7	29	4	58	0	21.8	orig=17.4R|orig.time=7:00AM|orig.date=1862-07-29
1862	7	29	9	58	0	30.8	orig=24.6R|orig.time=Noon|orig.date=1862-07-29
1862	7	29	11	58	0	31.5	orig=25.2R|orig.time=2:00PM|orig.date=1862-07-29
1862	7	29	18	58	0	24.8	orig=19.8R|orig.time=9:00PM|orig.date=1862-07-29
1862	7	30	4	58	0	24.2	orig=19.4R|orig.time=7:00AM|orig.date=1862-07-30
1862	7	30	9	58	0	32.8	orig=26.2R|orig.time=Noon|orig.date=1862-07-30
1862	7	30	11	58	0	33.8	orig=27R|orig.time=2:00PM|orig.date=1862-07-30
1862	7	30	18	58	0	25.4	orig=20.3R|orig.time=9:00PM|orig.date=1862-07-30
1862	7	31	4	58	0	22.6	orig=18.1R|orig.time=7:00AM|orig.date=1862-07-31
1862	7	31	9	58	0	34	orig=27.2R|orig.time=Noon|orig.date=1862-07-31
1862	7	31	11	58	0	34.2	orig=27.4R|orig.time=2:00PM|orig.date=1862-07-31
1862	7	31	18	58	0	25.8	orig=20.6R|orig.time=9:00PM|orig.date=1862-07-31
1862	8	1	4	58	0	20.2	orig=16.2R|orig.time=7:00AM|orig.date=1862-08-01
1862	8	1	9	58	0	20.4	orig=16.3R|orig.time=Noon|orig.date=1862-08-01
1862	8	1	11	58	0	21.2	orig=17R|orig.time=2:00PM|orig.date=1862-08-01
1862	8	1	18	58	0	17	orig=13.6R|orig.time=9:00PM|orig.date=1862-08-01
1862	8	2	4	58	0	17.2	orig=13.8R|orig.time=7:00AM|orig.date=1862-08-02
1862	8	2	9	58	0	22	orig=17.6R|orig.time=Noon|orig.date=1862-08-02
1862	8	2	11	58	0	23.8	orig=19R|orig.time=2:00PM|orig.date=1862-08-02
1862	8	2	18	58	0	19.8	orig=15.8R|orig.time=9:00PM|orig.date=1862-08-02
1862	8	3	4	58	0	21	orig=16.8R|orig.time=7:00AM|orig.date=1862-08-03
1862	8	3	9	58	0	29.5	orig=23.6R|orig.time=Noon|orig.date=1862-08-03
1862	8	3	11	58	0	30.5	orig=24.4R|orig.time=2:00PM|orig.date=1862-08-03
1862	8	3	18	58	0	24.8	orig=19.8R|orig.time=9:00PM|orig.date=1862-08-03
1862	8	4	4	58	0	22.2	orig=17.8R|orig.time=7:00AM|orig.date=1862-08-04
1862	8	4	9	58	0	30	orig=24R|orig.time=Noon|orig.date=1862-08-04
1862	8	4	11	58	0	30.4	orig=24.3R|orig.time=2:00PM|orig.date=1862-08-04
1862	8	4	18	58	0	18.4	orig=14.7R|orig.time=9:00PM|orig.date=1862-08-04
1862	8	5	4	58	0	15.9	orig=12.7R|orig.time=7:00AM|orig.date=1862-08-05
1862	8	5	9	58	0	20.9	orig=16.7R|orig.time=Noon|orig.date=1862-08-05
1862	8	5	11	58	0	20.4	orig=16.3R|orig.time=2:00PM|orig.date=1862-08-05
1862	8	5	18	58	0	16.8	orig=13.4R|orig.time=9:00PM|orig.date=1862-08-05
1862	8	6	4	58	0	14.5	orig=11.6R|orig.time=7:00AM|orig.date=1862-08-06
1862	8	6	9	58	0	19.9	orig=15.9R|orig.time=Noon|orig.date=1862-08-06
1862	8	6	11	58	0	20.8	orig=16.6R|orig.time=2:00PM|orig.date=1862-08-06
1862	8	6	18	58	0	18.4	orig=14.7R|orig.time=9:00PM|orig.date=1862-08-06
1862	8	7	4	58	0	15.8	orig=12.6R|orig.time=7:00AM|orig.date=1862-08-07
1862	8	7	9	58	0	24.9	orig=19.9R|orig.time=Noon|orig.date=1862-08-07
1862	8	7	11	58	0	26	orig=20.8R|orig.time=2:00PM|orig.date=1862-08-07
1862	8	7	18	58	0	19.8	orig=15.8R|orig.time=9:00PM|orig.date=1862-08-07
1862	8	8	4	58	0	15.9	orig=12.7R|orig.time=7:00AM|orig.date=1862-08-08
1862	8	8	9	58	0	27	orig=21.6R|orig.time=Noon|orig.date=1862-08-08
1862	8	8	11	58	0	29	orig=23.2R|orig.time=2:00PM|orig.date=1862-08-08
1862	8	8	18	58	0	21.5	orig=17.2R|orig.time=9:00PM|orig.date=1862-08-08
1862	8	9	4	58	0	20.2	orig=16.2R|orig.time=7:00AM|orig.date=1862-08-09
1862	8	9	9	58	0	30	orig=24R|orig.time=Noon|orig.date=1862-08-09
1862	8	9	11	58	0	30.5	orig=24.4R|orig.time=2:00PM|orig.date=1862-08-09
1862	8	9	18	58	0	21.6	orig=17.3R|orig.time=9:00PM|orig.date=1862-08-09
1862	8	10	4	58	0	18.5	orig=14.8R|orig.time=7:00AM|orig.date=1862-08-10
1862	8	10	9	58	0	28.8	orig=23R|orig.time=Noon|orig.date=1862-08-10
1862	8	10	11	58	0	29.5	orig=23.6R|orig.time=2:00PM|orig.date=1862-08-10
1862	8	10	18	58	0	21	orig=16.8R|orig.time=9:00PM|orig.date=1862-08-10
1862	8	11	4	58	0	19.2	orig=15.4R|orig.time=7:00AM|orig.date=1862-08-11
1862	8	11	9	58	0	29.4	orig=23.5R|orig.time=Noon|orig.date=1862-08-11
1862	8	11	11	58	0	29.8	orig=23.8R|orig.time=2:00PM|orig.date=1862-08-11
1862	8	11	18	58	0	22.5	orig=18R|orig.time=9:00PM|orig.date=1862-08-11
1862	8	12	4	58	0	20.2	orig=16.2R|orig.time=7:00AM|orig.date=1862-08-12
1862	8	12	9	58	0	27.1	orig=21.7R|orig.time=Noon|orig.date=1862-08-12
1862	8	12	11	58	0	28.8	orig=23R|orig.time=2:00PM|orig.date=1862-08-12
1862	8	12	18	58	0	21.2	orig=17R|orig.time=9:00PM|orig.date=1862-08-12
1862	8	13	4	58	0	16.2	orig=13R|orig.time=7:00AM|orig.date=1862-08-13
1862	8	13	9	58	0	18.4	orig=14.7R|orig.time=Noon|orig.date=1862-08-13
1862	8	13	11	58	0	19.8	orig=15.8R|orig.time=2:00PM|orig.date=1862-08-13
1862	8	13	18	58	0	13.4	orig=10.7R|orig.time=9:00PM|orig.date=1862-08-13
1862	8	14	4	58	0	13	orig=10.4R|orig.time=7:00AM|orig.date=1862-08-14
1862	8	14	9	58	0	11.4	orig=9.1R|orig.time=Noon|orig.date=1862-08-14
1862	8	14	11	58	0	11.5	orig=9.2R|orig.time=2:00PM|orig.date=1862-08-14
1862	8	14	18	58	0	13.2	orig=10.6R|orig.time=9:00PM|orig.date=1862-08-14
1862	8	15	4	58	0	12.5	orig=10R|orig.time=7:00AM|orig.date=1862-08-15
1862	8	15	9	58	0	19	orig=15.2R|orig.time=Noon|orig.date=1862-08-15
1862	8	15	11	58	0	20	orig=16R|orig.time=2:00PM|orig.date=1862-08-15
1862	8	15	18	58	0	15.5	orig=12.4R|orig.time=9:00PM|orig.date=1862-08-15
1862	8	16	4	58	0	15.6	orig=12.5R|orig.time=7:00AM|orig.date=1862-08-16
1862	8	16	9	58	0	19.9	orig=15.9R|orig.time=Noon|orig.date=1862-08-16
1862	8	16	11	58	0	16.8	orig=13.4R|orig.time=2:00PM|orig.date=1862-08-16
1862	8	16	18	58	0	17.4	orig=13.9R|orig.time=9:00PM|orig.date=1862-08-16
1862	8	17	4	58	0	15.6	orig=12.5R|orig.time=7:00AM|orig.date=1862-08-17
1862	8	17	9	58	0	23	orig=18.4R|orig.time=Noon|orig.date=1862-08-17
1862	8	17	11	58	0	24.6	orig=19.7R|orig.time=2:00PM|orig.date=1862-08-17
1862	8	17	18	58	0	17.8	orig=14.2R|orig.time=9:00PM|orig.date=1862-08-17
1862	8	18	4	58	0	17.8	orig=14.2R|orig.time=7:00AM|orig.date=1862-08-18
1862	8	18	9	58	0	25.4	orig=20.3R|orig.time=Noon|orig.date=1862-08-18
1862	8	18	11	58	0	25.9	orig=20.7R|orig.time=2:00PM|orig.date=1862-08-18
1862	8	18	18	58	0	18.4	orig=14.7R|orig.time=9:00PM|orig.date=1862-08-18
1862	8	19	4	58	0	15.8	orig=12.6R|orig.time=7:00AM|orig.date=1862-08-19
1862	8	19	9	58	0	26.1	orig=20.9R|orig.time=Noon|orig.date=1862-08-19
1862	8	19	11	58	0	27.2	orig=21.8R|orig.time=2:00PM|orig.date=1862-08-19
1862	8	19	18	58	0	19.5	orig=15.6R|orig.time=9:00PM|orig.date=1862-08-19
1862	8	20	4	58	0	17.8	orig=14.2R|orig.time=7:00AM|orig.date=1862-08-20
1862	8	20	9	58	0	24.5	orig=19.6R|orig.time=Noon|orig.date=1862-08-20
1862	8	20	11	58	0	24.8	orig=19.8R|orig.time=2:00PM|orig.date=1862-08-20
1862	8	20	18	58	0	20	orig=16R|orig.time=9:00PM|orig.date=1862-08-20
1862	8	21	4	58	0	16	orig=12.8R|orig.time=7:00AM|orig.date=1862-08-21
1862	8	21	9	58	0	21	orig=16.8R|orig.time=Noon|orig.date=1862-08-21
1862	8	21	11	58	0	22	orig=17.6R|orig.time=2:00PM|orig.date=1862-08-21
1862	8	21	18	58	0	19	orig=15.2R|orig.time=9:00PM|orig.date=1862-08-21
1862	8	22	4	58	0	16.5	orig=13.2R|orig.time=7:00AM|orig.date=1862-08-22
1862	8	22	9	58	0	23.4	orig=18.7R|orig.time=Noon|orig.date=1862-08-22
1862	8	22	11	58	0	24	orig=19.2R|orig.time=2:00PM|orig.date=1862-08-22
1862	8	22	18	58	0	20.2	orig=16.2R|orig.time=9:00PM|orig.date=1862-08-22
1862	8	23	4	58	0	19	orig=15.2R|orig.time=7:00AM|orig.date=1862-08-23
1862	8	23	9	58	0	25.8	orig=20.6R|orig.time=Noon|orig.date=1862-08-23
1862	8	23	11	58	0	27	orig=21.6R|orig.time=2:00PM|orig.date=1862-08-23
1862	8	23	18	58	0	22.8	orig=18.2R|orig.time=9:00PM|orig.date=1862-08-23
1862	8	24	4	58	0	20.5	orig=16.4R|orig.time=7:00AM|orig.date=1862-08-24
1862	8	24	9	58	0	26.8	orig=21.4R|orig.time=Noon|orig.date=1862-08-24
1862	8	24	11	58	0	26.2	orig=21R|orig.time=2:00PM|orig.date=1862-08-24
1862	8	24	18	58	0	22.8	orig=18.2R|orig.time=9:00PM|orig.date=1862-08-24
1862	8	25	4	58	0	18.5	orig=14.8R|orig.time=7:00AM|orig.date=1862-08-25
1862	8	25	9	58	0	26.9	orig=21.5R|orig.time=Noon|orig.date=1862-08-25
1862	8	25	11	58	0	23.5	orig=18.8R|orig.time=2:00PM|orig.date=1862-08-25
1862	8	25	18	58	0	18.8	orig=15R|orig.time=9:00PM|orig.date=1862-08-25
1862	8	26	4	58	0	12.8	orig=10.2R|orig.time=7:00AM|orig.date=1862-08-26
1862	8	26	9	58	0	17	orig=13.6R|orig.time=Noon|orig.date=1862-08-26
1862	8	26	11	58	0	18.2	orig=14.6R|orig.time=2:00PM|orig.date=1862-08-26
1862	8	26	18	58	0	13.8	orig=11R|orig.time=9:00PM|orig.date=1862-08-26
1862	8	27	4	58	0	12.8	orig=10.2R|orig.time=7:00AM|orig.date=1862-08-27
1862	8	27	9	58	0	19.1	orig=15.3R|orig.time=Noon|orig.date=1862-08-27
1862	8	27	11	58	0	19.6	orig=15.7R|orig.time=2:00PM|orig.date=1862-08-27
1862	8	27	18	58	0	14.1	orig=11.3R|orig.time=9:00PM|orig.date=1862-08-27
1862	8	28	4	58	0	12.2	orig=9.8R|orig.time=7:00AM|orig.date=1862-08-28
1862	8	28	9	58	0	18.1	orig=14.5R|orig.time=Noon|orig.date=1862-08-28
1862	8	28	11	58	0	19.1	orig=15.3R|orig.time=2:00PM|orig.date=1862-08-28
1862	8	28	18	58	0	13.5	orig=10.8R|orig.time=9:00PM|orig.date=1862-08-28
1862	8	29	4	58	0	8.9	orig=7.1R|orig.time=7:00AM|orig.date=1862-08-29
1862	8	29	9	58	0	14.8	orig=11.8R|orig.time=Noon|orig.date=1862-08-29
1862	8	29	11	58	0	15.6	orig=12.5R|orig.time=2:00PM|orig.date=1862-08-29
1862	8	29	18	58	0	9	orig=7.2R|orig.time=9:00PM|orig.date=1862-08-29
1862	8	30	4	58	0	7	orig=5.6R|orig.time=7:00AM|orig.date=1862-08-30
1862	8	30	9	58	0	13.8	orig=11R|orig.time=Noon|orig.date=1862-08-30
1862	8	30	11	58	0	13.2	orig=10.6R|orig.time=2:00PM|orig.date=1862-08-30
1862	8	30	18	58	0	10	orig=8R|orig.time=9:00PM|orig.date=1862-08-30
1862	8	31	4	58	0	8.5	orig=6.8R|orig.time=7:00AM|orig.date=1862-08-31
1862	8	31	9	58	0	14	orig=11.2R|orig.time=Noon|orig.date=1862-08-31
1862	8	31	11	58	0	14.9	orig=11.9R|orig.time=2:00PM|orig.date=1862-08-31
1862	8	31	18	58	0	9.1	orig=7.3R|orig.time=9:00PM|orig.date=1862-08-31
1862	9	1	4	58	0	10	orig=8R|orig.time=7:00AM|orig.date=1862-09-01
1862	9	1	9	58	0	13.8	orig=11R|orig.time=Noon|orig.date=1862-09-01
1862	9	1	11	58	0	15	orig=12R|orig.time=2:00PM|orig.date=1862-09-01
1862	9	1	18	58	0	9.5	orig=7.6R|orig.time=9:00PM|orig.date=1862-09-01
1862	9	2	4	58	0	7.5	orig=6R|orig.time=7:00AM|orig.date=1862-09-02
1862	9	2	9	58	0	17.5	orig=14R|orig.time=Noon|orig.date=1862-09-02
1862	9	2	11	58	0	18.5	orig=14.8R|orig.time=2:00PM|orig.date=1862-09-02
1862	9	2	18	58	0	14.8	orig=11.8R|orig.time=9:00PM|orig.date=1862-09-02
1862	9	3	4	58	0	12	orig=9.6R|orig.time=7:00AM|orig.date=1862-09-03
1862	9	3	9	58	0	18.8	orig=15R|orig.time=Noon|orig.date=1862-09-03
1862	9	3	11	58	0	18.8	orig=15R|orig.time=2:00PM|orig.date=1862-09-03
1862	9	3	18	58	0	12	orig=9.6R|orig.time=9:00PM|orig.date=1862-09-03
1862	9	4	4	58	0	10.9	orig=8.7R|orig.time=7:00AM|orig.date=1862-09-04
1862	9	4	9	58	0	19.4	orig=15.5R|orig.time=Noon|orig.date=1862-09-04
1862	9	4	11	58	0	21.5	orig=17.2R|orig.time=2:00PM|orig.date=1862-09-04
1862	9	4	18	58	0	14.8	orig=11.8R|orig.time=9:00PM|orig.date=1862-09-04
1862	9	5	4	58	0	13.2	orig=10.6R|orig.time=7:00AM|orig.date=1862-09-05
1862	9	5	9	58	0	23.5	orig=18.8R|orig.time=Noon|orig.date=1862-09-05
1862	9	5	11	58	0	24.1	orig=19.3R|orig.time=2:00PM|orig.date=1862-09-05
1862	9	5	18	58	0	18.8	orig=15R|orig.time=9:00PM|orig.date=1862-09-05
1862	9	6	4	58	0	16.5	orig=13.2R|orig.time=7:00AM|orig.date=1862-09-06
1862	9	6	9	58	0	25.5	orig=20.4R|orig.time=Noon|orig.date=1862-09-06
1862	9	6	11	58	0	29.2	orig=23.4R|orig.time=2:00PM|orig.date=1862-09-06
1862	9	6	18	58	0	23	orig=18.4R|orig.time=9:00PM|orig.date=1862-09-06
1862	9	7	4	58	0	20.5	orig=16.4R|orig.time=7:00AM|orig.date=1862-09-07
1862	9	7	9	58	0	32	orig=25.6R|orig.time=Noon|orig.date=1862-09-07
1862	9	7	11	58	0	33.4	orig=26.7R|orig.time=2:00PM|orig.date=1862-09-07
1862	9	7	18	58	0	25.8	orig=20.6R|orig.time=9:00PM|orig.date=1862-09-07
1862	9	8	4	58	0	19.2	orig=15.4R|orig.time=7:00AM|orig.date=1862-09-08
1862	9	8	9	58	0	26.6	orig=21.3R|orig.time=Noon|orig.date=1862-09-08
1862	9	8	11	58	0	29.5	orig=23.6R|orig.time=2:00PM|orig.date=1862-09-08
1862	9	8	18	58	0	24	orig=19.2R|orig.time=9:00PM|orig.date=1862-09-08
1862	9	9	4	58	0	21	orig=16.8R|orig.time=7:00AM|orig.date=1862-09-09
1862	9	9	9	58	0	28	orig=22.4R|orig.time=Noon|orig.date=1862-09-09
1862	9	9	11	58	0	29.4	orig=23.5R|orig.time=2:00PM|orig.date=1862-09-09
1862	9	9	18	58	0	24.1	orig=19.3R|orig.time=9:00PM|orig.date=1862-09-09
1862	9	10	4	58	0	19.2	orig=15.4R|orig.time=7:00AM|orig.date=1862-09-10
1862	9	10	9	58	0	29	orig=23.2R|orig.time=Noon|orig.date=1862-09-10
1862	9	10	11	58	0	30.6	orig=24.5R|orig.time=2:00PM|orig.date=1862-09-10
1862	9	10	18	58	0	22.1	orig=17.7R|orig.time=9:00PM|orig.date=1862-09-10
1862	9	11	4	58	0	18	orig=14.4R|orig.time=7:00AM|orig.date=1862-09-11
1862	9	11	9	58	0	26.5	orig=21.2R|orig.time=Noon|orig.date=1862-09-11
1862	9	11	11	58	0	27.2	orig=21.8R|orig.time=2:00PM|orig.date=1862-09-11
1862	9	11	18	58	0	21.2	orig=17R|orig.time=9:00PM|orig.date=1862-09-11
1862	9	12	4	58	0	16	orig=12.8R|orig.time=7:00AM|orig.date=1862-09-12
1862	9	12	9	58	0	23.5	orig=18.8R|orig.time=Noon|orig.date=1862-09-12
1862	9	12	11	58	0	25.8	orig=20.6R|orig.time=2:00PM|orig.date=1862-09-12
1862	9	12	18	58	0	21	orig=16.8R|orig.time=9:00PM|orig.date=1862-09-12
1862	9	13	4	58	0	16.5	orig=13.2R|orig.time=7:00AM|orig.date=1862-09-13
1862	9	13	9	58	0	21.5	orig=17.2R|orig.time=Noon|orig.date=1862-09-13
1862	9	13	11	58	0	23.4	orig=18.7R|orig.time=2:00PM|orig.date=1862-09-13
1862	9	13	18	58	0	16.8	orig=13.4R|orig.time=9:00PM|orig.date=1862-09-13
1862	9	14	4	58	0	14.2	orig=11.4R|orig.time=7:00AM|orig.date=1862-09-14
1862	9	14	9	58	0	21.5	orig=17.2R|orig.time=Noon|orig.date=1862-09-14
1862	9	14	11	58	0	20	orig=16R|orig.time=2:00PM|orig.date=1862-09-14
1862	9	14	18	58	0	16.6	orig=13.3R|orig.time=9:00PM|orig.date=1862-09-14
1862	9	15	4	58	0	14.8	orig=11.8R|orig.time=7:00AM|orig.date=1862-09-15
1862	9	15	9	58	0	23.9	orig=19.1R|orig.time=Noon|orig.date=1862-09-15
1862	9	15	11	58	0	23.9	orig=19.1R|orig.time=2:00PM|orig.date=1862-09-15
1862	9	15	18	58	0	18.1	orig=14.5R|orig.time=9:00PM|orig.date=1862-09-15
1862	9	16	4	58	0	15.8	orig=12.6R|orig.time=7:00AM|orig.date=1862-09-16
1862	9	16	9	58	0	21.9	orig=17.5R|orig.time=Noon|orig.date=1862-09-16
1862	9	16	11	58	0	24.4	orig=19.5R|orig.time=2:00PM|orig.date=1862-09-16
1862	9	16	18	58	0	18.5	orig=14.8R|orig.time=9:00PM|orig.date=1862-09-16
1862	9	17	4	58	0	16.2	orig=13R|orig.time=7:00AM|orig.date=1862-09-17
1862	9	17	9	58	0	24.2	orig=19.4R|orig.time=Noon|orig.date=1862-09-17
1862	9	17	11	58	0	24.5	orig=19.6R|orig.time=2:00PM|orig.date=1862-09-17
1862	9	17	18	58	0	19.2	orig=15.4R|orig.time=9:00PM|orig.date=1862-09-17
1862	9	18	4	58	0	15	orig=12R|orig.time=7:00AM|orig.date=1862-09-18
1862	9	18	9	58	0	18.8	orig=15R|orig.time=Noon|orig.date=1862-09-18
1862	9	18	11	58	0	17.9	orig=14.3R|orig.time=2:00PM|orig.date=1862-09-18
1862	9	18	18	58	0	11.8	orig=9.4R|orig.time=9:00PM|orig.date=1862-09-18
1862	9	19	4	58	0	10.2	orig=8.2R|orig.time=7:00AM|orig.date=1862-09-19
1862	9	19	9	58	0	12.2	orig=9.8R|orig.time=Noon|orig.date=1862-09-19
1862	9	19	11	58	0	12	orig=9.6R|orig.time=2:00PM|orig.date=1862-09-19
1862	9	19	18	58	0	12.8	orig=10.2R|orig.time=9:00PM|orig.date=1862-09-19
1862	9	20	4	58	0	10.2	orig=8.2R|orig.time=7:00AM|orig.date=1862-09-20
1862	9	20	9	58	0	16.1	orig=12.9R|orig.time=Noon|orig.date=1862-09-20
1862	9	20	11	58	0	16.6	orig=13.3R|orig.time=2:00PM|orig.date=1862-09-20
1862	9	20	18	58	0	12.2	orig=9.8R|orig.time=9:00PM|orig.date=1862-09-20
1862	9	21	4	58	0	7.8	orig=6.2R|orig.time=7:00AM|orig.date=1862-09-21
1862	9	21	9	58	0	17	orig=13.6R|orig.time=Noon|orig.date=1862-09-21
1862	9	21	11	58	0	17.2	orig=13.8R|orig.time=2:00PM|orig.date=1862-09-21
1862	9	21	18	58	0	12.9	orig=10.3R|orig.time=9:00PM|orig.date=1862-09-21
1862	9	22	4	58	0	7.5	orig=6R|orig.time=7:00AM|orig.date=1862-09-22
1862	9	22	9	58	0	6.9	orig=5.5R|orig.time=Noon|orig.date=1862-09-22
1862	9	22	11	58	0	5.9	orig=4.7R|orig.time=2:00PM|orig.date=1862-09-22
1862	9	22	18	58	0	2	orig=1.6R|orig.time=9:00PM|orig.date=1862-09-22
1862	9	23	4	58	0	-0.1	orig=-0.1R|orig.time=7:00AM|orig.date=1862-09-23
1862	9	23	9	58	0	4.4	orig=3.5R|orig.time=Noon|orig.date=1862-09-23
1862	9	23	11	58	0	4.4	orig=3.5R|orig.time=2:00PM|orig.date=1862-09-23
1862	9	23	18	58	0	3.5	orig=2.8R|orig.time=9:00PM|orig.date=1862-09-23
1862	9	24	4	58	0	4.5	orig=3.6R|orig.time=7:00AM|orig.date=1862-09-24
1862	9	24	9	58	0	11.6	orig=9.3R|orig.time=Noon|orig.date=1862-09-24
1862	9	24	11	58	0	11.4	orig=9.1R|orig.time=2:00PM|orig.date=1862-09-24
1862	9	24	18	58	0	6.8	orig=5.4R|orig.time=9:00PM|orig.date=1862-09-24
1862	9	25	4	58	0	6.9	orig=5.5R|orig.time=7:00AM|orig.date=1862-09-25
1862	9	25	9	58	0	7.8	orig=6.2R|orig.time=Noon|orig.date=1862-09-25
1862	9	25	11	58	0	9.8	orig=7.8R|orig.time=2:00PM|orig.date=1862-09-25
1862	9	25	18	58	0	3	orig=2.4R|orig.time=9:00PM|orig.date=1862-09-25
1862	9	26	4	58	0	0.5	orig=0.4R|orig.time=7:00AM|orig.date=1862-09-26
1862	9	26	9	58	0	10.1	orig=8.1R|orig.time=Noon|orig.date=1862-09-26
1862	9	26	11	58	0	10.5	orig=8.4R|orig.time=2:00PM|orig.date=1862-09-26
1862	9	26	18	58	0	7.5	orig=6R|orig.time=9:00PM|orig.date=1862-09-26
1862	9	27	4	58	0	4.2	orig=3.4R|orig.time=7:00AM|orig.date=1862-09-27
1862	9	27	9	58	0	13.2	orig=10.6R|orig.time=Noon|orig.date=1862-09-27
1862	9	27	11	58	0	15.2	orig=12.2R|orig.time=2:00PM|orig.date=1862-09-27
1862	9	27	18	58	0	11	orig=8.8R|orig.time=9:00PM|orig.date=1862-09-27
1862	9	28	4	58	0	5.1	orig=4.1R|orig.time=7:00AM|orig.date=1862-09-28
1862	9	28	9	58	0	9	orig=7.2R|orig.time=Noon|orig.date=1862-09-28
1862	9	28	11	58	0	9.9	orig=7.9R|orig.time=2:00PM|orig.date=1862-09-28
1862	9	28	18	58	0	4.9	orig=3.9R|orig.time=9:00PM|orig.date=1862-09-28
1862	9	29	4	58	0	0.9	orig=0.7R|orig.time=7:00AM|orig.date=1862-09-29
1862	9	29	9	58	0	8	orig=6.4R|orig.time=Noon|orig.date=1862-09-29
1862	9	29	11	58	0	9.4	orig=7.5R|orig.time=2:00PM|orig.date=1862-09-29
1862	9	29	18	58	0	3.1	orig=2.5R|orig.time=9:00PM|orig.date=1862-09-29
1862	9	30	4	58	0	2.8	orig=2.2R|orig.time=7:00AM|orig.date=1862-09-30
1862	9	30	9	58	0	9.4	orig=7.5R|orig.time=Noon|orig.date=1862-09-30
1862	9	30	11	58	0	11.1	orig=8.9R|orig.time=2:00PM|orig.date=1862-09-30
1862	9	30	18	58	0	5.8	orig=4.6R|orig.time=9:00PM|orig.date=1862-09-30
1862	10	1	4	58	0	1.6	orig=1.3R|orig.time=7:00AM|orig.date=1862-10-01
1862	10	1	9	58	0	11.5	orig=9.2R|orig.time=Noon|orig.date=1862-10-01
1862	10	1	11	58	0	12.6	orig=10.1R|orig.time=2:00PM|orig.date=1862-10-01
1862	10	1	18	58	0	7.5	orig=6R|orig.time=9:00PM|orig.date=1862-10-01
1862	10	2	4	58	0	4.1	orig=3.3R|orig.time=7:00AM|orig.date=1862-10-02
1862	10	2	9	58	0	12.8	orig=10.2R|orig.time=Noon|orig.date=1862-10-02
1862	10	2	11	58	0	13.5	orig=10.8R|orig.time=2:00PM|orig.date=1862-10-02
1862	10	2	18	58	0	7.2	orig=5.8R|orig.time=9:00PM|orig.date=1862-10-02
1862	10	3	4	58	0	2.2	orig=1.8R|orig.time=7:00AM|orig.date=1862-10-03
1862	10	3	9	58	0	13.2	orig=10.6R|orig.time=Noon|orig.date=1862-10-03
1862	10	3	11	58	0	15	orig=12R|orig.time=2:00PM|orig.date=1862-10-03
