SEF	1.0.0						
1865	1	14	18	58	0	-3.6	orig=-2.9R|orig.time=9:00PM|orig.date=1865-01-14
1865	1	15	4	58	0	-4.9	orig=-3.9R|orig.time=7:00AM|orig.date=1865-01-15
1865	1	15	9	58	0	-1.1	orig=-0.9R|orig.time=Noon|orig.date=1865-01-15
1865	1	15	11	58	0	-0.4	orig=-0.3R|orig.time=2:00PM|orig.date=1865-01-15
1865	1	15	18	58	0	0.5	orig=0.4R|orig.time=9:00PM|orig.date=1865-01-15
1865	1	16	4	58	0	-0.5	orig=-0.4R|orig.time=7:00AM|orig.date=1865-01-16
1865	1	16	9	58	0	0.6	orig=0.5R|orig.time=Noon|orig.date=1865-01-16
1865	1	16	11	58	0	0.5	orig=0.4R|orig.time=2:00PM|orig.date=1865-01-16
1865	1	16	18	58	0	-1.1	orig=-0.9R|orig.time=9:00PM|orig.date=1865-01-16
1865	1	17	4	58	0	-0.2	orig=-0.2R|orig.time=7:00AM|orig.date=1865-01-17
1865	1	17	9	58	0	2.2	orig=1.8R|orig.time=Noon|orig.date=1865-01-17
1865	1	17	11	58	0	2.9	orig=2.3R|orig.time=2:00PM|orig.date=1865-01-17
1865	1	17	18	58	0	2.2	orig=1.8R|orig.time=9:00PM|orig.date=1865-01-17
1865	1	18	4	58	0	-0.1	orig=-0.1R|orig.time=7:00AM|orig.date=1865-01-18
1865	1	18	9	58	0	0.8	orig=0.6R|orig.time=Noon|orig.date=1865-01-18
1865	1	18	11	58	0	0.6	orig=0.5R|orig.time=2:00PM|orig.date=1865-01-18
1865	1	18	18	58	0	2.4	orig=1.9R|orig.time=9:00PM|orig.date=1865-01-18
1865	1	19	4	58	0	1.4	orig=1.1R|orig.time=7:00AM|orig.date=1865-01-19
1865	1	19	9	58	0	0.9	orig=0.7R|orig.time=Noon|orig.date=1865-01-19
1865	1	19	11	58	0	0.9	orig=0.7R|orig.time=2:00PM|orig.date=1865-01-19
1865	1	19	18	58	0	0.9	orig=0.7R|orig.time=9:00PM|orig.date=1865-01-19
1865	1	20	4	58	0	-0.4	orig=-0.3R|orig.time=7:00AM|orig.date=1865-01-20
1865	1	20	9	58	0	-0.1	orig=-0.1R|orig.time=Noon|orig.date=1865-01-20
1865	1	20	11	58	0	-0.5	orig=-0.4R|orig.time=2:00PM|orig.date=1865-01-20
1865	1	20	18	58	0	-3.8	orig=-3R|orig.time=9:00PM|orig.date=1865-01-20
1865	1	21	4	58	0	-7.1	orig=-5.7R|orig.time=7:00AM|orig.date=1865-01-21
1865	1	21	11	58	0	-2.6	orig=-2.1R|orig.time=2:00PM|orig.date=1865-01-21
1865	1	21	18	58	0	-2.4	orig=-1.9R|orig.time=9:00PM|orig.date=1865-01-21
1865	1	22	4	58	0	-5.9	orig=-4.7R|orig.time=7:00AM|orig.date=1865-01-22
1865	1	22	9	58	0	-3.4	orig=-2.7R|orig.time=Noon|orig.date=1865-01-22
1865	1	22	11	58	0	-2.2	orig=-1.8R|orig.time=2:00PM|orig.date=1865-01-22
1865	1	22	18	58	0	-7.1	orig=-5.7R|orig.time=9:00PM|orig.date=1865-01-22
1865	1	23	4	58	0	-5.2	orig=-4.2R|orig.time=7:00AM|orig.date=1865-01-23
1865	1	23	9	58	0	-1.8	orig=-1.4R|orig.time=Noon|orig.date=1865-01-23
1865	1	23	11	58	0	-2.9	orig=-2.3R|orig.time=2:00PM|orig.date=1865-01-23
1865	1	23	18	58	0	-5.6	orig=-4.5R|orig.time=9:00PM|orig.date=1865-01-23
1865	1	24	4	58	0	-6	orig=-4.8R|orig.time=7:00AM|orig.date=1865-01-24
1865	1	24	9	58	0	-5	orig=-4R|orig.time=Noon|orig.date=1865-01-24
1865	1	24	11	58	0	-5	orig=-4R|orig.time=2:00PM|orig.date=1865-01-24
1865	1	24	18	58	0	-5.8	orig=-4.6R|orig.time=9:00PM|orig.date=1865-01-24
1865	1	25	4	58	0	-8.1	orig=-6.5R|orig.time=7:00AM|orig.date=1865-01-25
1865	1	25	9	58	0	-6.6	orig=-5.3R|orig.time=Noon|orig.date=1865-01-25
1865	1	25	11	58	0	-6.1	orig=-4.9R|orig.time=2:00PM|orig.date=1865-01-25
1865	1	25	18	58	0	-7.8	orig=-6.2R|orig.time=9:00PM|orig.date=1865-01-25
1865	1	26	4	58	0	-8.8	orig=-7R|orig.time=7:00AM|orig.date=1865-01-26
1865	1	26	9	58	0	-5	orig=-4R|orig.time=Noon|orig.date=1865-01-26
1865	1	26	11	58	0	-4.1	orig=-3.3R|orig.time=2:00PM|orig.date=1865-01-26
1865	1	26	18	58	0	-5.5	orig=-4.4R|orig.time=9:00PM|orig.date=1865-01-26
1865	1	27	4	58	0	-5.5	orig=-4.4R|orig.time=7:00AM|orig.date=1865-01-27
1865	1	27	9	58	0	-3	orig=-2.4R|orig.time=Noon|orig.date=1865-01-27
1865	1	27	11	58	0	-3.5	orig=-2.8R|orig.time=2:00PM|orig.date=1865-01-27
1865	1	27	18	58	0	-5.2	orig=-4.2R|orig.time=9:00PM|orig.date=1865-01-27
1865	1	28	4	58	0	-5.9	orig=-4.7R|orig.time=7:00AM|orig.date=1865-01-28
1865	1	28	9	58	0	-5.6	orig=-4.5R|orig.time=Noon|orig.date=1865-01-28
1865	1	28	11	58	0	-3.9	orig=-3.1R|orig.time=2:00PM|orig.date=1865-01-28
1865	1	28	18	58	0	-3	orig=-2.4R|orig.time=9:00PM|orig.date=1865-01-28
1865	1	29	4	58	0	-2.8	orig=-2.2R|orig.time=7:00AM|orig.date=1865-01-29
1865	1	29	9	58	0	-2	orig=-1.6R|orig.time=Noon|orig.date=1865-01-29
1865	1	29	11	58	0	-1.2	orig=-1R|orig.time=2:00PM|orig.date=1865-01-29
1865	1	29	18	58	0	-1.8	orig=-1.4R|orig.time=9:00PM|orig.date=1865-01-29
1865	1	30	4	58	0	-7.4	orig=-5.9R|orig.time=7:00AM|orig.date=1865-01-30
1865	1	30	9	58	0	-3	orig=-2.4R|orig.time=Noon|orig.date=1865-01-30
1865	1	30	11	58	0	-1.6	orig=-1.3R|orig.time=2:00PM|orig.date=1865-01-30
1865	1	30	18	58	0	-5.8	orig=-4.6R|orig.time=9:00PM|orig.date=1865-01-30
1865	1	31	4	58	0	-8.2	orig=-6.6R|orig.time=7:00AM|orig.date=1865-01-31
1865	1	31	9	58	0	-3.8	orig=-3R|orig.time=Noon|orig.date=1865-01-31
1865	1	31	11	58	0	-2.4	orig=-1.9R|orig.time=2:00PM|orig.date=1865-01-31
1865	1	31	18	58	0	-6	orig=-4.8R|orig.time=9:00PM|orig.date=1865-01-31
1865	2	1	4	58	0	-11.1	orig=-8.9R|orig.time=7:00AM|orig.date=1865-02-01
1865	2	1	9	58	0	-6	orig=-4.8R|orig.time=Noon|orig.date=1865-02-01
1865	2	1	11	58	0	-5.4	orig=-4.3R|orig.time=2:00PM|orig.date=1865-02-01
1865	2	1	18	58	0	-4.6	orig=-3.7R|orig.time=9:00PM|orig.date=1865-02-01
1865	2	2	4	58	0	-6.6	orig=-5.3R|orig.time=7:00AM|orig.date=1865-02-02
1865	2	2	9	58	0	-4.6	orig=-3.7R|orig.time=Noon|orig.date=1865-02-02
1865	2	2	11	58	0	-3.2	orig=-2.6R|orig.time=2:00PM|orig.date=1865-02-02
1865	2	2	18	58	0	-5.6	orig=-4.5R|orig.time=9:00PM|orig.date=1865-02-02
1865	2	3	4	58	0	-7.4	orig=-5.9R|orig.time=7:00AM|orig.date=1865-02-03
1865	2	3	9	58	0	-4.9	orig=-3.9R|orig.time=Noon|orig.date=1865-02-03
1865	2	3	11	58	0	-5.5	orig=-4.4R|orig.time=2:00PM|orig.date=1865-02-03
1865	2	3	18	58	0	-8.4	orig=-6.7R|orig.time=9:00PM|orig.date=1865-02-03
1865	2	4	4	58	0	-10.2	orig=-8.2R|orig.time=7:00AM|orig.date=1865-02-04
1865	2	4	9	58	0	-8.6	orig=-6.9R|orig.time=Noon|orig.date=1865-02-04
1865	2	4	11	58	0	-7.2	orig=-5.8R|orig.time=2:00PM|orig.date=1865-02-04
1865	2	4	18	58	0	-10.8	orig=-8.6R|orig.time=9:00PM|orig.date=1865-02-04
1865	2	5	4	58	0	-13.8	orig=-11R|orig.time=7:00AM|orig.date=1865-02-05
1865	2	5	9	58	0	-8.1	orig=-6.5R|orig.time=Noon|orig.date=1865-02-05
1865	2	5	11	58	0	-8	orig=-6.4R|orig.time=2:00PM|orig.date=1865-02-05
1865	2	5	18	58	0	-10.5	orig=-8.4R|orig.time=9:00PM|orig.date=1865-02-05
1865	2	6	4	58	0	-21.5	orig=-17.2R|orig.time=7:00AM|orig.date=1865-02-06
1865	2	6	9	58	0	-17.6	orig=-14.1R|orig.time=Noon|orig.date=1865-02-06
1865	2	6	11	58	0	-17.1	orig=-13.7R|orig.time=2:00PM|orig.date=1865-02-06
1865	2	6	18	58	0	-20.2	orig=-16.2R|orig.time=9:00PM|orig.date=1865-02-06
1865	2	7	4	58	0	-22	orig=-17.6R|orig.time=7:00AM|orig.date=1865-02-07
1865	2	7	9	58	0	-14.9	orig=-11.9R|orig.time=Noon|orig.date=1865-02-07
1865	2	7	11	58	0	-11	orig=-8.8R|orig.time=2:00PM|orig.date=1865-02-07
1865	2	7	18	58	0	-18.6	orig=-14.9R|orig.time=9:00PM|orig.date=1865-02-07
1865	2	8	4	58	0	-21	orig=-16.8R|orig.time=7:00AM|orig.date=1865-02-08
1865	2	8	9	58	0	-14.6	orig=-11.7R|orig.time=Noon|orig.date=1865-02-08
1865	2	8	11	58	0	-13.4	orig=-10.7R|orig.time=2:00PM|orig.date=1865-02-08
1865	2	8	18	58	0	-17.9	orig=-14.3R|orig.time=9:00PM|orig.date=1865-02-08
1865	2	9	4	58	0	-17.9	orig=-14.3R|orig.time=7:00AM|orig.date=1865-02-09
1865	2	9	9	58	0	-13.1	orig=-10.5R|orig.time=Noon|orig.date=1865-02-09
1865	2	9	11	58	0	-12.9	orig=-10.3R|orig.time=2:00PM|orig.date=1865-02-09
1865	2	9	18	58	0	-15.1	orig=-12.1R|orig.time=9:00PM|orig.date=1865-02-09
1865	2	10	4	58	0	-15.8	orig=-12.6R|orig.time=7:00AM|orig.date=1865-02-10
1865	2	10	9	58	0	-11.2	orig=-9R|orig.time=Noon|orig.date=1865-02-10
1865	2	10	11	58	0	-11.4	orig=-9.1R|orig.time=2:00PM|orig.date=1865-02-10
1865	2	10	18	58	0	-12.6	orig=-10.1R|orig.time=9:00PM|orig.date=1865-02-10
1865	2	11	4	58	0	-16.2	orig=-13R|orig.time=7:00AM|orig.date=1865-02-11
1865	2	11	9	58	0	-12.6	orig=-10.1R|orig.time=Noon|orig.date=1865-02-11
1865	2	11	11	58	0	-11.9	orig=-9.5R|orig.time=2:00PM|orig.date=1865-02-11
1865	2	11	18	58	0	-16.8	orig=-13.4R|orig.time=9:00PM|orig.date=1865-02-11
1865	2	12	4	58	0	-22.1	orig=-17.7R|orig.time=7:00AM|orig.date=1865-02-12
1865	2	12	9	58	0	-17.8	orig=-14.2R|orig.time=Noon|orig.date=1865-02-12
1865	2	12	11	58	0	-16.6	orig=-13.3R|orig.time=2:00PM|orig.date=1865-02-12
1865	2	12	18	58	0	-20.6	orig=-16.5R|orig.time=9:00PM|orig.date=1865-02-12
1865	2	13	4	58	0	-24.4	orig=-19.5R|orig.time=7:00AM|orig.date=1865-02-13
1865	2	13	9	58	0	-16.9	orig=-13.5R|orig.time=Noon|orig.date=1865-02-13
1865	2	13	11	58	0	-14.8	orig=-11.8R|orig.time=2:00PM|orig.date=1865-02-13
1865	2	13	18	58	0	-19.2	orig=-15.4R|orig.time=9:00PM|orig.date=1865-02-13
1865	2	14	4	58	0	-21.9	orig=-17.5R|orig.time=7:00AM|orig.date=1865-02-14
1865	2	14	9	58	0	-13.4	orig=-10.7R|orig.time=Noon|orig.date=1865-02-14
1865	2	14	11	58	0	-10.8	orig=-8.6R|orig.time=2:00PM|orig.date=1865-02-14
1865	2	14	18	58	0	-16.2	orig=-13R|orig.time=9:00PM|orig.date=1865-02-14
1865	2	15	4	58	0	-16.5	orig=-13.2R|orig.time=7:00AM|orig.date=1865-02-15
1865	2	15	9	58	0	-8.1	orig=-6.5R|orig.time=Noon|orig.date=1865-02-15
1865	2	15	11	58	0	-5.8	orig=-4.6R|orig.time=2:00PM|orig.date=1865-02-15
1865	2	15	18	58	0	-10.4	orig=-8.3R|orig.time=9:00PM|orig.date=1865-02-15
1865	2	16	4	58	0	-10	orig=-8R|orig.time=7:00AM|orig.date=1865-02-16
1865	2	16	9	58	0	-7.8	orig=-6.2R|orig.time=Noon|orig.date=1865-02-16
1865	2	16	11	58	0	-6.5	orig=-5.2R|orig.time=2:00PM|orig.date=1865-02-16
1865	2	16	18	58	0	-11.9	orig=-9.5R|orig.time=9:00PM|orig.date=1865-02-16
1865	2	17	4	58	0	-14.9	orig=-11.9R|orig.time=7:00AM|orig.date=1865-02-17
1865	2	17	9	58	0	-6.2	orig=-5R|orig.time=Noon|orig.date=1865-02-17
1865	2	17	11	58	0	-5.5	orig=-4.4R|orig.time=2:00PM|orig.date=1865-02-17
1865	2	17	18	58	0	-5.8	orig=-4.6R|orig.time=9:00PM|orig.date=1865-02-17
1865	2	18	4	58	0	-4.9	orig=-3.9R|orig.time=7:00AM|orig.date=1865-02-18
1865	2	18	9	58	0	-2	orig=-1.6R|orig.time=Noon|orig.date=1865-02-18
1865	2	18	11	58	0	-1	orig=-0.8R|orig.time=2:00PM|orig.date=1865-02-18
1865	2	18	18	58	0	-2.9	orig=-2.3R|orig.time=9:00PM|orig.date=1865-02-18
1865	2	19	4	58	0	-4.2	orig=-3.4R|orig.time=7:00AM|orig.date=1865-02-19
1865	2	19	9	58	0	-2.2	orig=-1.8R|orig.time=Noon|orig.date=1865-02-19
1865	2	19	11	58	0	-1.2	orig=-1R|orig.time=2:00PM|orig.date=1865-02-19
1865	2	19	18	58	0	-6.8	orig=-5.4R|orig.time=9:00PM|orig.date=1865-02-19
1865	2	20	4	58	0	-8.2	orig=-6.6R|orig.time=7:00AM|orig.date=1865-02-20
1865	2	20	9	58	0	-4.5	orig=-3.6R|orig.time=Noon|orig.date=1865-02-20
1865	2	20	11	58	0	-4	orig=-3.2R|orig.time=2:00PM|orig.date=1865-02-20
1865	2	20	18	58	0	-4.2	orig=-3.4R|orig.time=9:00PM|orig.date=1865-02-20
1865	2	21	4	58	0	-4.1	orig=-3.3R|orig.time=7:00AM|orig.date=1865-02-21
1865	2	21	9	58	0	-1.6	orig=-1.3R|orig.time=Noon|orig.date=1865-02-21
1865	2	21	11	58	0	-1.9	orig=-1.5R|orig.time=2:00PM|orig.date=1865-02-21
1865	2	21	18	58	0	-2.9	orig=-2.3R|orig.time=9:00PM|orig.date=1865-02-21
1865	2	22	4	58	0	-3	orig=-2.4R|orig.time=7:00AM|orig.date=1865-02-22
1865	2	22	9	58	0	-0.2	orig=-0.2R|orig.time=Noon|orig.date=1865-02-22
1865	2	22	11	58	0	-0.8	orig=-0.6R|orig.time=2:00PM|orig.date=1865-02-22
1865	2	22	18	58	0	-3.2	orig=-2.6R|orig.time=9:00PM|orig.date=1865-02-22
1865	2	23	4	58	0	-2.8	orig=-2.2R|orig.time=7:00AM|orig.date=1865-02-23
1865	2	23	9	58	0	-0.2	orig=-0.2R|orig.time=Noon|orig.date=1865-02-23
1865	2	23	11	58	0	-0.6	orig=-0.5R|orig.time=2:00PM|orig.date=1865-02-23
1865	2	23	18	58	0	-2.1	orig=-1.7R|orig.time=9:00PM|orig.date=1865-02-23
1865	2	24	4	58	0	-4.5	orig=-3.6R|orig.time=7:00AM|orig.date=1865-02-24
1865	2	24	9	58	0	-4.8	orig=-3.8R|orig.time=Noon|orig.date=1865-02-24
1865	2	24	11	58	0	-4.5	orig=-3.6R|orig.time=2:00PM|orig.date=1865-02-24
1865	2	24	18	58	0	-7.2	orig=-5.8R|orig.time=9:00PM|orig.date=1865-02-24
1865	2	25	4	58	0	-8.4	orig=-6.7R|orig.time=7:00AM|orig.date=1865-02-25
1865	2	25	9	58	0	-6.1	orig=-4.9R|orig.time=Noon|orig.date=1865-02-25
1865	2	25	11	58	0	-6.4	orig=-5.1R|orig.time=2:00PM|orig.date=1865-02-25
1865	2	25	18	58	0	-6.5	orig=-5.2R|orig.time=9:00PM|orig.date=1865-02-25
1865	2	26	4	58	0	-6	orig=-4.8R|orig.time=7:00AM|orig.date=1865-02-26
1865	2	26	9	58	0	-3.8	orig=-3R|orig.time=Noon|orig.date=1865-02-26
1865	2	26	11	58	0	-2.6	orig=-2.1R|orig.time=2:00PM|orig.date=1865-02-26
1865	2	26	18	58	0	-4	orig=-3.2R|orig.time=9:00PM|orig.date=1865-02-26
1865	2	27	4	58	0	-3.8	orig=-3R|orig.time=7:00AM|orig.date=1865-02-27
1865	2	27	9	58	0	-0.2	orig=-0.2R|orig.time=Noon|orig.date=1865-02-27
1865	2	27	11	58	0	0.8	orig=0.6R|orig.time=2:00PM|orig.date=1865-02-27
1865	2	27	18	58	0	-2.8	orig=-2.2R|orig.time=9:00PM|orig.date=1865-02-27
1865	2	28	4	58	0	-4.2	orig=-3.4R|orig.time=7:00AM|orig.date=1865-02-28
1865	2	28	9	58	0	-0.1	orig=-0.1R|orig.time=Noon|orig.date=1865-02-28
1865	2	28	11	58	0	0.4	orig=0.3R|orig.time=2:00PM|orig.date=1865-02-28
1865	2	28	18	58	0	-2.9	orig=-2.3R|orig.time=9:00PM|orig.date=1865-02-28
1865	3	1	4	58	0	-2.5	orig=-2R|orig.time=7:00AM|orig.date=1865-03-01
1865	3	1	9	58	0	3	orig=2.4R|orig.time=Noon|orig.date=1865-03-01
1865	3	1	11	58	0	2.2	orig=1.8R|orig.time=2:00PM|orig.date=1865-03-01
1865	3	1	18	58	0	-2.8	orig=-2.2R|orig.time=9:00PM|orig.date=1865-03-01
1865	3	2	4	58	0	-4.9	orig=-3.9R|orig.time=7:00AM|orig.date=1865-03-02
1865	3	2	9	58	0	-1.2	orig=-1R|orig.time=Noon|orig.date=1865-03-02
1865	3	2	11	58	0	-0.5	orig=-0.4R|orig.time=2:00PM|orig.date=1865-03-02
1865	3	2	18	58	0	-3.5	orig=-2.8R|orig.time=9:00PM|orig.date=1865-03-02
1865	3	3	4	58	0	-3	orig=-2.4R|orig.time=7:00AM|orig.date=1865-03-03
1865	3	3	9	58	0	-0.1	orig=-0.1R|orig.time=Noon|orig.date=1865-03-03
1865	3	3	11	58	0	0	orig=0R|orig.time=2:00PM|orig.date=1865-03-03
1865	3	3	18	58	0	-6	orig=-4.8R|orig.time=9:00PM|orig.date=1865-03-03
1865	3	4	4	58	0	-8.4	orig=-6.7R|orig.time=7:00AM|orig.date=1865-03-04
1865	3	4	9	58	0	-2.5	orig=-2R|orig.time=Noon|orig.date=1865-03-04
1865	3	4	11	58	0	-2.1	orig=-1.7R|orig.time=2:00PM|orig.date=1865-03-04
1865	3	4	18	58	0	-5.6	orig=-4.5R|orig.time=9:00PM|orig.date=1865-03-04
1865	3	5	4	58	0	-5.8	orig=-4.6R|orig.time=7:00AM|orig.date=1865-03-05
1865	3	5	9	58	0	-0.1	orig=-0.1R|orig.time=Noon|orig.date=1865-03-05
1865	3	5	11	58	0	-0.4	orig=-0.3R|orig.time=2:00PM|orig.date=1865-03-05
1865	3	5	18	58	0	-4.5	orig=-3.6R|orig.time=9:00PM|orig.date=1865-03-05
1865	3	6	4	58	0	-5.6	orig=-4.5R|orig.time=7:00AM|orig.date=1865-03-06
1865	3	6	9	58	0	-3.8	orig=-3R|orig.time=Noon|orig.date=1865-03-06
1865	3	6	11	58	0	-4.4	orig=-3.5R|orig.time=2:00PM|orig.date=1865-03-06
1865	3	6	18	58	0	-5.5	orig=-4.4R|orig.time=9:00PM|orig.date=1865-03-06
1865	3	7	4	58	0	-5.2	orig=-4.2R|orig.time=7:00AM|orig.date=1865-03-07
1865	3	7	9	58	0	-1.4	orig=-1.1R|orig.time=Noon|orig.date=1865-03-07
1865	3	7	11	58	0	-2.6	orig=-2.1R|orig.time=2:00PM|orig.date=1865-03-07
1865	3	7	18	58	0	-4.2	orig=-3.4R|orig.time=9:00PM|orig.date=1865-03-07
1865	3	8	4	58	0	-5.2	orig=-4.2R|orig.time=7:00AM|orig.date=1865-03-08
1865	3	8	9	58	0	-2.9	orig=-2.3R|orig.time=Noon|orig.date=1865-03-08
1865	3	8	11	58	0	-2	orig=-1.6R|orig.time=2:00PM|orig.date=1865-03-08
1865	3	8	18	58	0	-5	orig=-4R|orig.time=9:00PM|orig.date=1865-03-08
1865	3	9	4	58	0	-2.8	orig=-2.2R|orig.time=7:00AM|orig.date=1865-03-09
1865	3	9	9	58	0	-1.8	orig=-1.4R|orig.time=Noon|orig.date=1865-03-09
1865	3	9	11	58	0	-1.2	orig=-1R|orig.time=2:00PM|orig.date=1865-03-09
1865	3	9	18	58	0	-1.6	orig=-1.3R|orig.time=9:00PM|orig.date=1865-03-09
1865	3	10	4	58	0	-6.5	orig=-5.2R|orig.time=7:00AM|orig.date=1865-03-10
1865	3	10	9	58	0	-2.2	orig=-1.8R|orig.time=Noon|orig.date=1865-03-10
1865	3	10	11	58	0	-1.5	orig=-1.2R|orig.time=2:00PM|orig.date=1865-03-10
1865	3	10	18	58	0	-5	orig=-4R|orig.time=9:00PM|orig.date=1865-03-10
1865	3	11	4	58	0	-8.5	orig=-6.8R|orig.time=7:00AM|orig.date=1865-03-11
1865	3	11	9	58	0	-6.6	orig=-5.3R|orig.time=Noon|orig.date=1865-03-11
1865	3	11	11	58	0	-4	orig=-3.2R|orig.time=2:00PM|orig.date=1865-03-11
1865	3	11	18	58	0	-2.8	orig=-2.2R|orig.time=9:00PM|orig.date=1865-03-11
1865	3	12	4	58	0	-3.2	orig=-2.6R|orig.time=7:00AM|orig.date=1865-03-12
1865	3	12	9	58	0	-1.2	orig=-1R|orig.time=Noon|orig.date=1865-03-12
1865	3	12	11	58	0	-2.2	orig=-1.8R|orig.time=2:00PM|orig.date=1865-03-12
1865	3	12	18	58	0	-2.9	orig=-2.3R|orig.time=9:00PM|orig.date=1865-03-12
1865	3	13	4	58	0	-4.2	orig=-3.4R|orig.time=7:00AM|orig.date=1865-03-13
1865	3	13	9	58	0	-1.2	orig=-1R|orig.time=Noon|orig.date=1865-03-13
1865	3	13	11	58	0	-1.2	orig=-1R|orig.time=2:00PM|orig.date=1865-03-13
1865	3	13	18	58	0	-0.2	orig=-0.2R|orig.time=9:00PM|orig.date=1865-03-13
1865	3	14	4	58	0	-3.1	orig=-2.5R|orig.time=7:00AM|orig.date=1865-03-14
1865	3	14	9	58	0	5.8	orig=4.6R|orig.time=Noon|orig.date=1865-03-14
1865	3	14	11	58	0	3.8	orig=3R|orig.time=2:00PM|orig.date=1865-03-14
1865	3	14	18	58	0	-0.5	orig=-0.4R|orig.time=9:00PM|orig.date=1865-03-14
1865	3	15	4	58	0	-1.8	orig=-1.4R|orig.time=7:00AM|orig.date=1865-03-15
1865	3	15	9	58	0	1.5	orig=1.2R|orig.time=Noon|orig.date=1865-03-15
1865	3	15	11	58	0	1.5	orig=1.2R|orig.time=2:00PM|orig.date=1865-03-15
1865	3	15	18	58	0	0.2	orig=0.2R|orig.time=9:00PM|orig.date=1865-03-15
1865	3	16	4	58	0	-0.6	orig=-0.5R|orig.time=7:00AM|orig.date=1865-03-16
1865	3	16	9	58	0	2.9	orig=2.3R|orig.time=Noon|orig.date=1865-03-16
1865	3	16	11	58	0	2.8	orig=2.2R|orig.time=2:00PM|orig.date=1865-03-16
1865	3	16	18	58	0	-1.9	orig=-1.5R|orig.time=9:00PM|orig.date=1865-03-16
1865	3	17	4	58	0	-4.5	orig=-3.6R|orig.time=7:00AM|orig.date=1865-03-17
1865	3	17	9	58	0	-4.5	orig=-3.6R|orig.time=Noon|orig.date=1865-03-17
1865	3	17	11	58	0	-5	orig=-4R|orig.time=2:00PM|orig.date=1865-03-17
1865	3	17	18	58	0	-3.8	orig=-3R|orig.time=9:00PM|orig.date=1865-03-17
1865	3	18	4	58	0	-7.5	orig=-6R|orig.time=7:00AM|orig.date=1865-03-18
1865	3	18	9	58	0	-7.8	orig=-6.2R|orig.time=Noon|orig.date=1865-03-18
1865	3	18	11	58	0	-7.2	orig=-5.8R|orig.time=2:00PM|orig.date=1865-03-18
1865	3	18	18	58	0	-10.2	orig=-8.2R|orig.time=9:00PM|orig.date=1865-03-18
1865	3	19	4	58	0	-11.2	orig=-9R|orig.time=7:00AM|orig.date=1865-03-19
1865	3	19	9	58	0	-9.9	orig=-7.9R|orig.time=Noon|orig.date=1865-03-19
1865	3	19	11	58	0	-9.1	orig=-7.3R|orig.time=2:00PM|orig.date=1865-03-19
1865	3	19	18	58	0	-10.4	orig=-8.3R|orig.time=9:00PM|orig.date=1865-03-19
1865	3	20	4	58	0	-13.6	orig=-10.9R|orig.time=7:00AM|orig.date=1865-03-20
1865	3	20	9	58	0	-8.6	orig=-6.9R|orig.time=Noon|orig.date=1865-03-20
1865	3	20	11	58	0	-7.9	orig=-6.3R|orig.time=2:00PM|orig.date=1865-03-20
1865	3	20	18	58	0	-12.8	orig=-10.2R|orig.time=9:00PM|orig.date=1865-03-20
1865	3	21	4	58	0	-15.2	orig=-12.2R|orig.time=7:00AM|orig.date=1865-03-21
1865	3	21	9	58	0	-8.4	orig=-6.7R|orig.time=Noon|orig.date=1865-03-21
1865	3	21	11	58	0	-6	orig=-4.8R|orig.time=2:00PM|orig.date=1865-03-21
1865	3	21	18	58	0	-11.9	orig=-9.5R|orig.time=9:00PM|orig.date=1865-03-21
1865	3	22	4	58	0	-14.2	orig=-11.4R|orig.time=7:00AM|orig.date=1865-03-22
1865	3	22	9	58	0	-5.6	orig=-4.5R|orig.time=Noon|orig.date=1865-03-22
1865	3	22	11	58	0	-5.4	orig=-4.3R|orig.time=2:00PM|orig.date=1865-03-22
1865	3	22	18	58	0	-10.2	orig=-8.2R|orig.time=9:00PM|orig.date=1865-03-22
1865	3	23	4	58	0	-6.2	orig=-5R|orig.time=7:00AM|orig.date=1865-03-23
1865	3	23	9	58	0	-2	orig=-1.6R|orig.time=Noon|orig.date=1865-03-23
1865	3	23	11	58	0	0	orig=0R|orig.time=2:00PM|orig.date=1865-03-23
1865	3	23	18	58	0	0.4	orig=0.3R|orig.time=9:00PM|orig.date=1865-03-23
1865	3	24	4	58	0	1	orig=0.8R|orig.time=7:00AM|orig.date=1865-03-24
1865	3	24	9	58	0	2.9	orig=2.3R|orig.time=Noon|orig.date=1865-03-24
1865	3	24	11	58	0	1	orig=0.8R|orig.time=2:00PM|orig.date=1865-03-24
1865	3	24	18	58	0	-3	orig=-2.4R|orig.time=9:00PM|orig.date=1865-03-24
