SEF	1.0.0						
1865	12	28	11	58	0	-2.6	orig=-2.1R|orig.time=2:00PM|orig.date=1865-12-28
1865	12	28	18	58	0	-3.2	orig=-2.6R|orig.time=9:00PM|orig.date=1865-12-28
1865	12	29	4	58	0	-4.6	orig=-3.7R|orig.time=7:00AM|orig.date=1865-12-29
1865	12	29	9	58	0	-5	orig=-4R|orig.time=Noon|orig.date=1865-12-29
1865	12	29	11	58	0	-4.8	orig=-3.8R|orig.time=2:00PM|orig.date=1865-12-29
1865	12	29	18	58	0	-4.5	orig=-3.6R|orig.time=9:00PM|orig.date=1865-12-29
1865	12	30	4	58	0	-5.1	orig=-4.1R|orig.time=7:00AM|orig.date=1865-12-30
1865	12	30	9	58	0	-5.2	orig=-4.2R|orig.time=Noon|orig.date=1865-12-30
1865	12	30	11	58	0	-5.4	orig=-4.3R|orig.time=2:00PM|orig.date=1865-12-30
1865	12	30	18	58	0	-5.5	orig=-4.4R|orig.time=9:00PM|orig.date=1865-12-30
1865	12	31	4	58	0	-6.1	orig=-4.9R|orig.time=7:00AM|orig.date=1865-12-31
1865	12	31	9	58	0	-5.4	orig=-4.3R|orig.time=Noon|orig.date=1865-12-31
1865	12	31	11	58	0	-4.5	orig=-3.6R|orig.time=2:00PM|orig.date=1865-12-31
1865	12	31	18	58	0	-3.2	orig=-2.6R|orig.time=9:00PM|orig.date=1865-12-31
1866	1	1	4	58	0	-1.4	orig=-1.1R|orig.time=7:00AM|orig.date=1866-01-01
1866	1	1	9	58	0	0.1	orig=0.1R|orig.time=Noon|orig.date=1866-01-01
1866	1	1	11	58	0	-0.1	orig=-0.1R|orig.time=2:00PM|orig.date=1866-01-01
1866	1	1	18	58	0	-1.9	orig=-1.5R|orig.time=9:00PM|orig.date=1866-01-01
1866	1	2	4	58	0	-3.1	orig=-2.5R|orig.time=7:00AM|orig.date=1866-01-02
1866	1	2	9	58	0	-3.4	orig=-2.7R|orig.time=Noon|orig.date=1866-01-02
1866	1	2	11	58	0	-3	orig=-2.4R|orig.time=2:00PM|orig.date=1866-01-02
1866	1	2	18	58	0	-3.9	orig=-3.1R|orig.time=9:00PM|orig.date=1866-01-02
1866	1	3	4	58	0	-3.4	orig=-2.7R|orig.time=7:00AM|orig.date=1866-01-03
1866	1	3	9	58	0	-1	orig=-0.8R|orig.time=Noon|orig.date=1866-01-03
1866	1	3	11	58	0	-1	orig=-0.8R|orig.time=2:00PM|orig.date=1866-01-03
1866	1	3	18	58	0	-1.8	orig=-1.4R|orig.time=9:00PM|orig.date=1866-01-03
1866	1	4	4	58	0	-2.2	orig=-1.8R|orig.time=7:00AM|orig.date=1866-01-04
1866	1	4	9	58	0	-1.1	orig=-0.9R|orig.time=Noon|orig.date=1866-01-04
1866	1	4	11	58	0	-1	orig=-0.8R|orig.time=2:00PM|orig.date=1866-01-04
1866	1	4	18	58	0	-2.4	orig=-1.9R|orig.time=9:00PM|orig.date=1866-01-04
1866	1	5	4	58	0	-5.9	orig=-4.7R|orig.time=7:00AM|orig.date=1866-01-05
1866	1	5	9	58	0	-4.2	orig=-3.4R|orig.time=Noon|orig.date=1866-01-05
1866	1	5	11	58	0	-4.9	orig=-3.9R|orig.time=2:00PM|orig.date=1866-01-05
1866	1	5	18	58	0	-5.4	orig=-4.3R|orig.time=9:00PM|orig.date=1866-01-05
1866	1	6	4	58	0	-5	orig=-4R|orig.time=7:00AM|orig.date=1866-01-06
1866	1	6	9	58	0	-4.9	orig=-3.9R|orig.time=Noon|orig.date=1866-01-06
1866	1	6	11	58	0	-5	orig=-4R|orig.time=2:00PM|orig.date=1866-01-06
1866	1	6	18	58	0	-6.9	orig=-5.5R|orig.time=9:00PM|orig.date=1866-01-06
1866	1	7	4	58	0	-6.8	orig=-5.4R|orig.time=7:00AM|orig.date=1866-01-07
1866	1	7	9	58	0	-5.8	orig=-4.6R|orig.time=Noon|orig.date=1866-01-07
1866	1	7	11	58	0	-5.5	orig=-4.4R|orig.time=2:00PM|orig.date=1866-01-07
1866	1	7	18	58	0	-5.6	orig=-4.5R|orig.time=9:00PM|orig.date=1866-01-07
1866	1	8	4	58	0	-9.1	orig=-7.3R|orig.time=7:00AM|orig.date=1866-01-08
1866	1	8	9	58	0	-7.5	orig=-6R|orig.time=Noon|orig.date=1866-01-08
1866	1	8	11	58	0	-7.8	orig=-6.2R|orig.time=2:00PM|orig.date=1866-01-08
1866	1	8	18	58	0	-10.2	orig=-8.2R|orig.time=9:00PM|orig.date=1866-01-08
1866	1	9	4	58	0	-7.8	orig=-6.2R|orig.time=7:00AM|orig.date=1866-01-09
1866	1	9	9	58	0	-6.5	orig=-5.2R|orig.time=Noon|orig.date=1866-01-09
1866	1	9	11	58	0	-6.6	orig=-5.3R|orig.time=2:00PM|orig.date=1866-01-09
1866	1	9	18	58	0	-6.9	orig=-5.5R|orig.time=9:00PM|orig.date=1866-01-09
1866	1	10	4	58	0	-9.8	orig=-7.8R|orig.time=7:00AM|orig.date=1866-01-10
1866	1	10	9	58	0	-3	orig=-2.4R|orig.time=Noon|orig.date=1866-01-10
1866	1	10	11	58	0	-2.2	orig=-1.8R|orig.time=2:00PM|orig.date=1866-01-10
1866	1	10	18	58	0	-1.9	orig=-1.5R|orig.time=9:00PM|orig.date=1866-01-10
1866	1	11	4	58	0	-5.9	orig=-4.7R|orig.time=7:00AM|orig.date=1866-01-11
1866	1	11	9	58	0	-2.5	orig=-2R|orig.time=Noon|orig.date=1866-01-11
1866	1	11	11	58	0	-2.2	orig=-1.8R|orig.time=2:00PM|orig.date=1866-01-11
1866	1	11	18	58	0	-2.8	orig=-2.2R|orig.time=9:00PM|orig.date=1866-01-11
1866	1	12	4	58	0	-1.6	orig=-1.3R|orig.time=7:00AM|orig.date=1866-01-12
1866	1	12	9	58	0	-0.5	orig=-0.4R|orig.time=Noon|orig.date=1866-01-12
1866	1	12	11	58	0	-0.6	orig=-0.5R|orig.time=2:00PM|orig.date=1866-01-12
1866	1	12	18	58	0	-1.5	orig=-1.2R|orig.time=9:00PM|orig.date=1866-01-12
1866	1	13	4	58	0	0.1	orig=0.1R|orig.time=7:00AM|orig.date=1866-01-13
1866	1	13	9	58	0	1.1	orig=0.9R|orig.time=Noon|orig.date=1866-01-13
1866	1	13	11	58	0	1.1	orig=0.9R|orig.time=2:00PM|orig.date=1866-01-13
1866	1	13	18	58	0	-0.4	orig=-0.3R|orig.time=9:00PM|orig.date=1866-01-13
1866	1	14	4	58	0	-1.4	orig=-1.1R|orig.time=7:00AM|orig.date=1866-01-14
1866	1	14	9	58	0	-2.9	orig=-2.3R|orig.time=Noon|orig.date=1866-01-14
1866	1	14	11	58	0	-3.8	orig=-3R|orig.time=2:00PM|orig.date=1866-01-14
1866	1	14	18	58	0	-3.8	orig=-3R|orig.time=9:00PM|orig.date=1866-01-14
1866	1	15	4	58	0	-8.2	orig=-6.6R|orig.time=7:00AM|orig.date=1866-01-15
1866	1	15	9	58	0	-5.9	orig=-4.7R|orig.time=Noon|orig.date=1866-01-15
1866	1	15	11	58	0	-4.6	orig=-3.7R|orig.time=2:00PM|orig.date=1866-01-15
1866	1	15	18	58	0	-9.6	orig=-7.7R|orig.time=9:00PM|orig.date=1866-01-15
1866	1	16	4	58	0	-8	orig=-6.4R|orig.time=7:00AM|orig.date=1866-01-16
1866	1	16	9	58	0	-4.1	orig=-3.3R|orig.time=Noon|orig.date=1866-01-16
1866	1	16	11	58	0	-3.2	orig=-2.6R|orig.time=2:00PM|orig.date=1866-01-16
1866	1	16	18	58	0	-5.5	orig=-4.4R|orig.time=9:00PM|orig.date=1866-01-16
1866	1	17	4	58	0	-2.5	orig=-2R|orig.time=7:00AM|orig.date=1866-01-17
1866	1	17	9	58	0	0.5	orig=0.4R|orig.time=Noon|orig.date=1866-01-17
1866	1	17	11	58	0	0.9	orig=0.7R|orig.time=2:00PM|orig.date=1866-01-17
1866	1	17	18	58	0	0.5	orig=0.4R|orig.time=9:00PM|orig.date=1866-01-17
1866	1	18	4	58	0	0.4	orig=0.3R|orig.time=7:00AM|orig.date=1866-01-18
1866	1	18	9	58	0	2.1	orig=1.7R|orig.time=Noon|orig.date=1866-01-18
1866	1	18	11	58	0	1.9	orig=1.5R|orig.time=2:00PM|orig.date=1866-01-18
1866	1	18	18	58	0	-1.2	orig=-1R|orig.time=9:00PM|orig.date=1866-01-18
1866	1	19	4	58	0	-6.6	orig=-5.3R|orig.time=7:00AM|orig.date=1866-01-19
1866	1	19	9	58	0	-2	orig=-1.6R|orig.time=Noon|orig.date=1866-01-19
1866	1	19	11	58	0	-1.5	orig=-1.2R|orig.time=2:00PM|orig.date=1866-01-19
1866	1	19	18	58	0	0.2	orig=0.2R|orig.time=9:00PM|orig.date=1866-01-19
1866	1	20	4	58	0	1.5	orig=1.2R|orig.time=7:00AM|orig.date=1866-01-20
1866	1	20	9	58	0	3.1	orig=2.5R|orig.time=Noon|orig.date=1866-01-20
1866	1	20	11	58	0	3.1	orig=2.5R|orig.time=2:00PM|orig.date=1866-01-20
1866	1	20	18	58	0	1.5	orig=1.2R|orig.time=9:00PM|orig.date=1866-01-20
1866	1	21	4	58	0	1	orig=0.8R|orig.time=7:00AM|orig.date=1866-01-21
1866	1	21	9	58	0	3.8	orig=3R|orig.time=Noon|orig.date=1866-01-21
1866	1	21	11	58	0	4	orig=3.2R|orig.time=2:00PM|orig.date=1866-01-21
1866	1	21	18	58	0	2.8	orig=2.2R|orig.time=9:00PM|orig.date=1866-01-21
1866	1	22	4	58	0	-1	orig=-0.8R|orig.time=7:00AM|orig.date=1866-01-22
1866	1	22	9	58	0	0.9	orig=0.7R|orig.time=Noon|orig.date=1866-01-22
1866	1	22	11	58	0	1.4	orig=1.1R|orig.time=2:00PM|orig.date=1866-01-22
1866	1	22	18	58	0	-1.1	orig=-0.9R|orig.time=9:00PM|orig.date=1866-01-22
1866	1	23	4	58	0	-0.2	orig=-0.2R|orig.time=7:00AM|orig.date=1866-01-23
1866	1	23	9	58	0	1	orig=0.8R|orig.time=Noon|orig.date=1866-01-23
1866	1	23	11	58	0	1.1	orig=0.9R|orig.time=2:00PM|orig.date=1866-01-23
1866	1	23	18	58	0	0	orig=0R|orig.time=9:00PM|orig.date=1866-01-23
1866	1	24	4	58	0	2.2	orig=1.8R|orig.time=7:00AM|orig.date=1866-01-24
1866	1	24	9	58	0	1.8	orig=1.4R|orig.time=Noon|orig.date=1866-01-24
1866	1	24	11	58	0	1.8	orig=1.4R|orig.time=2:00PM|orig.date=1866-01-24
1866	1	24	18	58	0	-0.2	orig=-0.2R|orig.time=9:00PM|orig.date=1866-01-24
1866	1	25	4	58	0	-0.9	orig=-0.7R|orig.time=7:00AM|orig.date=1866-01-25
1866	1	25	9	58	0	1.2	orig=1R|orig.time=Noon|orig.date=1866-01-25
1866	1	25	11	58	0	1.4	orig=1.1R|orig.time=2:00PM|orig.date=1866-01-25
1866	1	25	18	58	0	-0.8	orig=-0.6R|orig.time=9:00PM|orig.date=1866-01-25
1866	1	26	4	58	0	-4.5	orig=-3.6R|orig.time=7:00AM|orig.date=1866-01-26
1866	1	26	9	58	0	-1.8	orig=-1.4R|orig.time=Noon|orig.date=1866-01-26
1866	1	26	11	58	0	-0.5	orig=-0.4R|orig.time=2:00PM|orig.date=1866-01-26
1866	1	26	18	58	0	-1.2	orig=-1R|orig.time=9:00PM|orig.date=1866-01-26
1866	1	27	4	58	0	1.2	orig=1R|orig.time=7:00AM|orig.date=1866-01-27
1866	1	27	9	58	0	2.9	orig=2.3R|orig.time=Noon|orig.date=1866-01-27
1866	1	27	11	58	0	2.9	orig=2.3R|orig.time=2:00PM|orig.date=1866-01-27
1866	1	27	18	58	0	2.2	orig=1.8R|orig.time=9:00PM|orig.date=1866-01-27
1866	1	28	4	58	0	3.1	orig=2.5R|orig.time=7:00AM|orig.date=1866-01-28
1866	1	28	9	58	0	3.5	orig=2.8R|orig.time=Noon|orig.date=1866-01-28
1866	1	28	11	58	0	3.4	orig=2.7R|orig.time=2:00PM|orig.date=1866-01-28
1866	1	28	18	58	0	3.2	orig=2.6R|orig.time=9:00PM|orig.date=1866-01-28
1866	1	29	4	58	0	-0.4	orig=-0.3R|orig.time=7:00AM|orig.date=1866-01-29
1866	1	29	9	58	0	5	orig=4R|orig.time=Noon|orig.date=1866-01-29
1866	1	29	11	58	0	6	orig=4.8R|orig.time=2:00PM|orig.date=1866-01-29
1866	1	29	18	58	0	0.8	orig=0.6R|orig.time=9:00PM|orig.date=1866-01-29
1866	1	30	4	58	0	1.9	orig=1.5R|orig.time=7:00AM|orig.date=1866-01-30
1866	1	30	9	58	0	5.1	orig=4.1R|orig.time=Noon|orig.date=1866-01-30
1866	1	30	11	58	0	4.6	orig=3.7R|orig.time=2:00PM|orig.date=1866-01-30
1866	1	30	18	58	0	0.5	orig=0.4R|orig.time=9:00PM|orig.date=1866-01-30
1866	1	31	4	58	0	1.2	orig=1R|orig.time=7:00AM|orig.date=1866-01-31
1866	1	31	9	58	0	0.8	orig=0.6R|orig.time=Noon|orig.date=1866-01-31
1866	1	31	11	58	0	0.8	orig=0.6R|orig.time=2:00PM|orig.date=1866-01-31
1866	1	31	18	58	0	-2.8	orig=-2.2R|orig.time=9:00PM|orig.date=1866-01-31
1866	2	1	4	58	0	-6.2	orig=-5R|orig.time=7:00AM|orig.date=1866-02-01
1866	2	1	9	58	0	-1.2	orig=-1R|orig.time=Noon|orig.date=1866-02-01
1866	2	1	11	58	0	-1.1	orig=-0.9R|orig.time=2:00PM|orig.date=1866-02-01
1866	2	1	18	58	0	-5.1	orig=-4.1R|orig.time=9:00PM|orig.date=1866-02-01
1866	2	2	4	58	0	-8	orig=-6.4R|orig.time=7:00AM|orig.date=1866-02-02
1866	2	2	9	58	0	-2.2	orig=-1.8R|orig.time=Noon|orig.date=1866-02-02
1866	2	2	11	58	0	-1.6	orig=-1.3R|orig.time=2:00PM|orig.date=1866-02-02
1866	2	2	18	58	0	-4.1	orig=-3.3R|orig.time=9:00PM|orig.date=1866-02-02
1866	2	3	4	58	0	-6.6	orig=-5.3R|orig.time=7:00AM|orig.date=1866-02-03
1866	2	3	9	58	0	-3.5	orig=-2.8R|orig.time=Noon|orig.date=1866-02-03
1866	2	3	11	58	0	-2.4	orig=-1.9R|orig.time=2:00PM|orig.date=1866-02-03
1866	2	3	18	58	0	-2.8	orig=-2.2R|orig.time=9:00PM|orig.date=1866-02-03
1866	2	4	4	58	0	-2.5	orig=-2R|orig.time=7:00AM|orig.date=1866-02-04
1866	2	4	9	58	0	1	orig=0.8R|orig.time=Noon|orig.date=1866-02-04
1866	2	4	11	58	0	1.2	orig=1R|orig.time=2:00PM|orig.date=1866-02-04
1866	2	4	18	58	0	-1.1	orig=-0.9R|orig.time=9:00PM|orig.date=1866-02-04
1866	2	5	4	58	0	-0.5	orig=-0.4R|orig.time=7:00AM|orig.date=1866-02-05
1866	2	5	9	58	0	3.4	orig=2.7R|orig.time=Noon|orig.date=1866-02-05
1866	2	5	11	58	0	3	orig=2.4R|orig.time=2:00PM|orig.date=1866-02-05
1866	2	5	18	58	0	-1.6	orig=-1.3R|orig.time=9:00PM|orig.date=1866-02-05
1866	2	6	4	58	0	0.8	orig=0.6R|orig.time=7:00AM|orig.date=1866-02-06
1866	2	6	9	58	0	4.1	orig=3.3R|orig.time=Noon|orig.date=1866-02-06
1866	2	6	11	58	0	3.4	orig=2.7R|orig.time=2:00PM|orig.date=1866-02-06
1866	2	6	18	58	0	1.2	orig=1R|orig.time=9:00PM|orig.date=1866-02-06
1866	2	7	4	58	0	2	orig=1.6R|orig.time=7:00AM|orig.date=1866-02-07
1866	2	7	9	58	0	4.1	orig=3.3R|orig.time=Noon|orig.date=1866-02-07
1866	2	7	11	58	0	4.2	orig=3.4R|orig.time=2:00PM|orig.date=1866-02-07
1866	2	7	18	58	0	3.1	orig=2.5R|orig.time=9:00PM|orig.date=1866-02-07
1866	2	8	4	58	0	4.9	orig=3.9R|orig.time=7:00AM|orig.date=1866-02-08
1866	2	8	9	58	0	7	orig=5.6R|orig.time=Noon|orig.date=1866-02-08
1866	2	8	11	58	0	5.6	orig=4.5R|orig.time=2:00PM|orig.date=1866-02-08
1866	2	8	18	58	0	1.8	orig=1.4R|orig.time=9:00PM|orig.date=1866-02-08
1866	2	9	4	58	0	0.4	orig=0.3R|orig.time=7:00AM|orig.date=1866-02-09
1866	2	9	9	58	0	5	orig=4R|orig.time=Noon|orig.date=1866-02-09
1866	2	9	11	58	0	3.4	orig=2.7R|orig.time=2:00PM|orig.date=1866-02-09
1866	2	9	18	58	0	1.8	orig=1.4R|orig.time=9:00PM|orig.date=1866-02-09
1866	2	10	4	58	0	-0.5	orig=-0.4R|orig.time=7:00AM|orig.date=1866-02-10
1866	2	10	9	58	0	3.2	orig=2.6R|orig.time=Noon|orig.date=1866-02-10
1866	2	10	11	58	0	2.6	orig=2.1R|orig.time=2:00PM|orig.date=1866-02-10
1866	2	10	18	58	0	0.8	orig=0.6R|orig.time=9:00PM|orig.date=1866-02-10
1866	2	11	4	58	0	2.2	orig=1.8R|orig.time=7:00AM|orig.date=1866-02-11
1866	2	11	9	58	0	6.5	orig=5.2R|orig.time=Noon|orig.date=1866-02-11
1866	2	11	11	58	0	8	orig=6.4R|orig.time=2:00PM|orig.date=1866-02-11
1866	2	11	18	58	0	5.9	orig=4.7R|orig.time=9:00PM|orig.date=1866-02-11
1866	2	12	4	58	0	2	orig=1.6R|orig.time=7:00AM|orig.date=1866-02-12
1866	2	12	9	58	0	0.9	orig=0.7R|orig.time=Noon|orig.date=1866-02-12
1866	2	12	11	58	0	1.5	orig=1.2R|orig.time=2:00PM|orig.date=1866-02-12
1866	2	12	18	58	0	-2.4	orig=-1.9R|orig.time=9:00PM|orig.date=1866-02-12
1866	2	13	4	58	0	-0.1	orig=-0.1R|orig.time=7:00AM|orig.date=1866-02-13
1866	2	13	9	58	0	3.8	orig=3R|orig.time=Noon|orig.date=1866-02-13
1866	2	13	11	58	0	4.8	orig=3.8R|orig.time=2:00PM|orig.date=1866-02-13
1866	2	13	18	58	0	2.8	orig=2.2R|orig.time=9:00PM|orig.date=1866-02-13
1866	2	14	4	58	0	-0.4	orig=-0.3R|orig.time=7:00AM|orig.date=1866-02-14
1866	2	14	9	58	0	4.2	orig=3.4R|orig.time=Noon|orig.date=1866-02-14
1866	2	14	11	58	0	4.1	orig=3.3R|orig.time=2:00PM|orig.date=1866-02-14
1866	2	14	18	58	0	-0.8	orig=-0.6R|orig.time=9:00PM|orig.date=1866-02-14
1866	2	15	4	58	0	-1.6	orig=-1.3R|orig.time=7:00AM|orig.date=1866-02-15
1866	2	15	9	58	0	0.6	orig=0.5R|orig.time=Noon|orig.date=1866-02-15
1866	2	15	11	58	0	1.8	orig=1.4R|orig.time=2:00PM|orig.date=1866-02-15
1866	2	15	18	58	0	-1.2	orig=-1R|orig.time=9:00PM|orig.date=1866-02-15
1866	2	16	4	58	0	-5.5	orig=-4.4R|orig.time=7:00AM|orig.date=1866-02-16
1866	2	16	9	58	0	-1.2	orig=-1R|orig.time=Noon|orig.date=1866-02-16
1866	2	16	11	58	0	-2.5	orig=-2R|orig.time=2:00PM|orig.date=1866-02-16
1866	2	16	18	58	0	-3.1	orig=-2.5R|orig.time=9:00PM|orig.date=1866-02-16
1866	2	17	4	58	0	-10.4	orig=-8.3R|orig.time=7:00AM|orig.date=1866-02-17
1866	2	17	9	58	0	-11.1	orig=-8.9R|orig.time=Noon|orig.date=1866-02-17
1866	2	17	11	58	0	-10.5	orig=-8.4R|orig.time=2:00PM|orig.date=1866-02-17
1866	2	17	18	58	0	-11.8	orig=-9.4R|orig.time=9:00PM|orig.date=1866-02-17
1866	2	18	4	58	0	-19.5	orig=-15.6R|orig.time=7:00AM|orig.date=1866-02-18
1866	2	18	9	58	0	-13.6	orig=-10.9R|orig.time=Noon|orig.date=1866-02-18
1866	2	18	11	58	0	-12.5	orig=-10R|orig.time=2:00PM|orig.date=1866-02-18
1866	2	18	18	58	0	-15.4	orig=-12.3R|orig.time=9:00PM|orig.date=1866-02-18
1866	2	19	4	58	0	-17.4	orig=-13.9R|orig.time=7:00AM|orig.date=1866-02-19
1866	2	19	9	58	0	-14.1	orig=-11.3R|orig.time=Noon|orig.date=1866-02-19
1866	2	19	11	58	0	-13.5	orig=-10.8R|orig.time=2:00PM|orig.date=1866-02-19
1866	2	19	18	58	0	-13.6	orig=-10.9R|orig.time=9:00PM|orig.date=1866-02-19
1866	2	20	4	58	0	-14.8	orig=-11.8R|orig.time=7:00AM|orig.date=1866-02-20
1866	2	20	9	58	0	-14	orig=-11.2R|orig.time=Noon|orig.date=1866-02-20
1866	2	20	11	58	0	-13.4	orig=-10.7R|orig.time=2:00PM|orig.date=1866-02-20
1866	2	20	18	58	0	-15	orig=-12R|orig.time=9:00PM|orig.date=1866-02-20
1866	2	21	4	58	0	-17.4	orig=-13.9R|orig.time=7:00AM|orig.date=1866-02-21
1866	2	21	9	58	0	-14.1	orig=-11.3R|orig.time=Noon|orig.date=1866-02-21
1866	2	21	11	58	0	-14.4	orig=-11.5R|orig.time=2:00PM|orig.date=1866-02-21
1866	2	21	18	58	0	-19.8	orig=-15.8R|orig.time=9:00PM|orig.date=1866-02-21
1866	2	22	4	58	0	-22.5	orig=-18R|orig.time=7:00AM|orig.date=1866-02-22
1866	2	22	9	58	0	-16.8	orig=-13.4R|orig.time=Noon|orig.date=1866-02-22
1866	2	22	11	58	0	-14.8	orig=-11.8R|orig.time=2:00PM|orig.date=1866-02-22
1866	2	22	18	58	0	-17	orig=-13.6R|orig.time=9:00PM|orig.date=1866-02-22
1866	2	23	4	58	0	-17.9	orig=-14.3R|orig.time=7:00AM|orig.date=1866-02-23
1866	2	23	9	58	0	-14	orig=-11.2R|orig.time=Noon|orig.date=1866-02-23
1866	2	23	11	58	0	-12.4	orig=-9.9R|orig.time=2:00PM|orig.date=1866-02-23
1866	2	23	18	58	0	-17.6	orig=-14.1R|orig.time=9:00PM|orig.date=1866-02-23
1866	2	24	4	58	0	-21	orig=-16.8R|orig.time=7:00AM|orig.date=1866-02-24
1866	2	24	9	58	0	-14.8	orig=-11.8R|orig.time=Noon|orig.date=1866-02-24
1866	2	24	11	58	0	-13.1	orig=-10.5R|orig.time=2:00PM|orig.date=1866-02-24
1866	2	24	18	58	0	-15.2	orig=-12.2R|orig.time=9:00PM|orig.date=1866-02-24
1866	2	25	4	58	0	-10.5	orig=-8.4R|orig.time=7:00AM|orig.date=1866-02-25
1866	2	25	9	58	0	-3.4	orig=-2.7R|orig.time=Noon|orig.date=1866-02-25
1866	2	25	11	58	0	-3.1	orig=-2.5R|orig.time=2:00PM|orig.date=1866-02-25
1866	2	25	18	58	0	-2.9	orig=-2.3R|orig.time=9:00PM|orig.date=1866-02-25
1866	2	26	4	58	0	-7.8	orig=-6.2R|orig.time=7:00AM|orig.date=1866-02-26
1866	2	26	9	58	0	-2.6	orig=-2.1R|orig.time=Noon|orig.date=1866-02-26
1866	2	26	11	58	0	-3.6	orig=-2.9R|orig.time=2:00PM|orig.date=1866-02-26
1866	2	26	18	58	0	-8.5	orig=-6.8R|orig.time=9:00PM|orig.date=1866-02-26
1866	2	27	4	58	0	-9.6	orig=-7.7R|orig.time=7:00AM|orig.date=1866-02-27
1866	2	27	9	58	0	-6.9	orig=-5.5R|orig.time=Noon|orig.date=1866-02-27
1866	2	27	11	58	0	-7.1	orig=-5.7R|orig.time=2:00PM|orig.date=1866-02-27
1866	2	27	18	58	0	-12.9	orig=-10.3R|orig.time=9:00PM|orig.date=1866-02-27
1866	2	28	4	58	0	-13.2	orig=-10.6R|orig.time=7:00AM|orig.date=1866-02-28
1866	2	28	9	58	0	-3.5	orig=-2.8R|orig.time=Noon|orig.date=1866-02-28
1866	2	28	11	58	0	-3	orig=-2.4R|orig.time=2:00PM|orig.date=1866-02-28
1866	2	28	18	58	0	-2.4	orig=-1.9R|orig.time=9:00PM|orig.date=1866-02-28
1866	3	1	4	58	0	-0.6	orig=-0.5R|orig.time=7:00AM|orig.date=1866-03-01
1866	3	1	9	58	0	1.1	orig=0.9R|orig.time=Noon|orig.date=1866-03-01
1866	3	1	11	58	0	1.5	orig=1.2R|orig.time=2:00PM|orig.date=1866-03-01
1866	3	1	18	58	0	1.6	orig=1.3R|orig.time=9:00PM|orig.date=1866-03-01
1866	3	2	4	58	0	0.1	orig=0.1R|orig.time=7:00AM|orig.date=1866-03-02
1866	3	2	9	58	0	5	orig=4R|orig.time=Noon|orig.date=1866-03-02
1866	3	2	11	58	0	4.5	orig=3.6R|orig.time=2:00PM|orig.date=1866-03-02
1866	3	2	18	58	0	1	orig=0.8R|orig.time=9:00PM|orig.date=1866-03-02
1866	3	3	4	58	0	1.1	orig=0.9R|orig.time=7:00AM|orig.date=1866-03-03
1866	3	3	9	58	0	1.4	orig=1.1R|orig.time=Noon|orig.date=1866-03-03
1866	3	3	11	58	0	0.9	orig=0.7R|orig.time=2:00PM|orig.date=1866-03-03
1866	3	3	18	58	0	-1.2	orig=-1R|orig.time=9:00PM|orig.date=1866-03-03
1866	3	4	4	58	0	0.6	orig=0.5R|orig.time=7:00AM|orig.date=1866-03-04
1866	3	4	9	58	0	1.5	orig=1.2R|orig.time=Noon|orig.date=1866-03-04
1866	3	4	11	58	0	2	orig=1.6R|orig.time=2:00PM|orig.date=1866-03-04
1866	3	4	18	58	0	1	orig=0.8R|orig.time=9:00PM|orig.date=1866-03-04
1866	3	5	4	58	0	0.4	orig=0.3R|orig.time=7:00AM|orig.date=1866-03-05
1866	3	5	9	58	0	2.9	orig=2.3R|orig.time=Noon|orig.date=1866-03-05
1866	3	5	11	58	0	2.2	orig=1.8R|orig.time=2:00PM|orig.date=1866-03-05
1866	3	5	18	58	0	0.1	orig=0.1R|orig.time=9:00PM|orig.date=1866-03-05
1866	3	6	4	58	0	0.9	orig=0.7R|orig.time=7:00AM|orig.date=1866-03-06
1866	3	6	9	58	0	2	orig=1.6R|orig.time=Noon|orig.date=1866-03-06
1866	3	6	11	58	0	2.5	orig=2R|orig.time=2:00PM|orig.date=1866-03-06
1866	3	6	18	58	0	1.4	orig=1.1R|orig.time=9:00PM|orig.date=1866-03-06
1866	3	7	4	58	0	1.9	orig=1.5R|orig.time=7:00AM|orig.date=1866-03-07
1866	3	7	9	58	0	2.6	orig=2.1R|orig.time=Noon|orig.date=1866-03-07
1866	3	7	11	58	0	3	orig=2.4R|orig.time=2:00PM|orig.date=1866-03-07
1866	3	7	18	58	0	1.6	orig=1.3R|orig.time=9:00PM|orig.date=1866-03-07
1866	3	8	4	58	0	0.8	orig=0.6R|orig.time=7:00AM|orig.date=1866-03-08
