SEF	1.0.0						
1866	3	8	9	58	0	1.8	orig=1.4R|orig.time=Noon|orig.date=1866-03-08
1866	3	8	11	58	0	1.6	orig=1.3R|orig.time=2:00PM|orig.date=1866-03-08
1866	3	8	18	58	0	0.9	orig=0.7R|orig.time=9:00PM|orig.date=1866-03-08
1866	3	9	4	58	0	0.6	orig=0.5R|orig.time=7:00AM|orig.date=1866-03-09
1866	3	9	9	58	0	0.5	orig=0.4R|orig.time=Noon|orig.date=1866-03-09
1866	3	9	11	58	0	0.4	orig=0.3R|orig.time=2:00PM|orig.date=1866-03-09
1866	3	9	18	58	0	1.1	orig=0.9R|orig.time=9:00PM|orig.date=1866-03-09
1866	3	10	4	58	0	0.2	orig=0.2R|orig.time=7:00AM|orig.date=1866-03-10
1866	3	10	9	58	0	3.1	orig=2.5R|orig.time=Noon|orig.date=1866-03-10
1866	3	10	11	58	0	2.4	orig=1.9R|orig.time=2:00PM|orig.date=1866-03-10
1866	3	10	18	58	0	1.2	orig=1R|orig.time=9:00PM|orig.date=1866-03-10
1866	3	11	4	58	0	0.4	orig=0.3R|orig.time=7:00AM|orig.date=1866-03-11
1866	3	11	9	58	0	2.6	orig=2.1R|orig.time=Noon|orig.date=1866-03-11
1866	3	11	11	58	0	2.1	orig=1.7R|orig.time=2:00PM|orig.date=1866-03-11
1866	3	11	18	58	0	0.6	orig=0.5R|orig.time=9:00PM|orig.date=1866-03-11
1866	3	12	4	58	0	0.1	orig=0.1R|orig.time=7:00AM|orig.date=1866-03-12
1866	3	12	9	58	0	-0.6	orig=-0.5R|orig.time=Noon|orig.date=1866-03-12
1866	3	12	11	58	0	-0.2	orig=-0.2R|orig.time=2:00PM|orig.date=1866-03-12
1866	3	12	18	58	0	-1.2	orig=-1R|orig.time=9:00PM|orig.date=1866-03-12
1866	3	13	4	58	0	-2.1	orig=-1.7R|orig.time=7:00AM|orig.date=1866-03-13
1866	3	13	9	58	0	0.6	orig=0.5R|orig.time=Noon|orig.date=1866-03-13
1866	3	13	11	58	0	1.8	orig=1.4R|orig.time=2:00PM|orig.date=1866-03-13
1866	3	13	18	58	0	-1.9	orig=-1.5R|orig.time=9:00PM|orig.date=1866-03-13
1866	3	14	4	58	0	-1.1	orig=-0.9R|orig.time=7:00AM|orig.date=1866-03-14
1866	3	14	9	58	0	5	orig=4R|orig.time=Noon|orig.date=1866-03-14
1866	3	14	11	58	0	5.8	orig=4.6R|orig.time=2:00PM|orig.date=1866-03-14
1866	3	14	18	58	0	3	orig=2.4R|orig.time=9:00PM|orig.date=1866-03-14
1866	3	15	4	58	0	1.9	orig=1.5R|orig.time=7:00AM|orig.date=1866-03-15
1866	3	15	9	58	0	1.1	orig=0.9R|orig.time=Noon|orig.date=1866-03-15
1866	3	15	11	58	0	1.6	orig=1.3R|orig.time=2:00PM|orig.date=1866-03-15
1866	3	15	18	58	0	2.6	orig=2.1R|orig.time=9:00PM|orig.date=1866-03-15
1866	3	16	4	58	0	0.2	orig=0.2R|orig.time=7:00AM|orig.date=1866-03-16
1866	3	16	9	58	0	0.4	orig=0.3R|orig.time=Noon|orig.date=1866-03-16
1866	3	16	11	58	0	0.1	orig=0.1R|orig.time=2:00PM|orig.date=1866-03-16
1866	3	16	18	58	0	-0.8	orig=-0.6R|orig.time=9:00PM|orig.date=1866-03-16
1866	3	17	4	58	0	-1.6	orig=-1.3R|orig.time=7:00AM|orig.date=1866-03-17
1866	3	17	9	58	0	0	orig=0R|orig.time=Noon|orig.date=1866-03-17
1866	3	17	11	58	0	-0.6	orig=-0.5R|orig.time=2:00PM|orig.date=1866-03-17
1866	3	17	18	58	0	-1.4	orig=-1.1R|orig.time=9:00PM|orig.date=1866-03-17
1866	3	18	4	58	0	-1	orig=-0.8R|orig.time=7:00AM|orig.date=1866-03-18
1866	3	18	9	58	0	0.4	orig=0.3R|orig.time=Noon|orig.date=1866-03-18
1866	3	18	11	58	0	0.8	orig=0.6R|orig.time=2:00PM|orig.date=1866-03-18
1866	3	18	18	58	0	-1	orig=-0.8R|orig.time=9:00PM|orig.date=1866-03-18
1866	3	19	4	58	0	-1.4	orig=-1.1R|orig.time=7:00AM|orig.date=1866-03-19
1866	3	19	9	58	0	0.8	orig=0.6R|orig.time=Noon|orig.date=1866-03-19
1866	3	19	11	58	0	0.9	orig=0.7R|orig.time=2:00PM|orig.date=1866-03-19
1866	3	19	18	58	0	0.5	orig=0.4R|orig.time=9:00PM|orig.date=1866-03-19
1866	3	20	4	58	0	1.5	orig=1.2R|orig.time=7:00AM|orig.date=1866-03-20
1866	3	20	9	58	0	3.8	orig=3R|orig.time=Noon|orig.date=1866-03-20
1866	3	20	11	58	0	3.9	orig=3.1R|orig.time=2:00PM|orig.date=1866-03-20
1866	3	20	18	58	0	6	orig=4.8R|orig.time=9:00PM|orig.date=1866-03-20
1866	3	21	4	58	0	2.9	orig=2.3R|orig.time=7:00AM|orig.date=1866-03-21
1866	3	21	9	58	0	9	orig=7.2R|orig.time=Noon|orig.date=1866-03-21
1866	3	21	11	58	0	10.6	orig=8.5R|orig.time=2:00PM|orig.date=1866-03-21
1866	3	21	18	58	0	7.5	orig=6R|orig.time=9:00PM|orig.date=1866-03-21
1866	3	22	4	58	0	6.6	orig=5.3R|orig.time=7:00AM|orig.date=1866-03-22
1866	3	22	9	58	0	12.9	orig=10.3R|orig.time=Noon|orig.date=1866-03-22
1866	3	22	11	58	0	15.4	orig=12.3R|orig.time=2:00PM|orig.date=1866-03-22
1866	3	22	18	58	0	9.4	orig=7.5R|orig.time=9:00PM|orig.date=1866-03-22
1866	3	23	4	58	0	4.6	orig=3.7R|orig.time=7:00AM|orig.date=1866-03-23
1866	3	23	9	58	0	7.6	orig=6.1R|orig.time=Noon|orig.date=1866-03-23
1866	3	23	11	58	0	7.5	orig=6R|orig.time=2:00PM|orig.date=1866-03-23
1866	3	23	18	58	0	6.2	orig=5R|orig.time=9:00PM|orig.date=1866-03-23
1866	3	24	4	58	0	0.9	orig=0.7R|orig.time=7:00AM|orig.date=1866-03-24
1866	3	24	9	58	0	1.2	orig=1R|orig.time=Noon|orig.date=1866-03-24
1866	3	24	11	58	0	1.9	orig=1.5R|orig.time=2:00PM|orig.date=1866-03-24
1866	3	24	18	58	0	-1.9	orig=-1.5R|orig.time=9:00PM|orig.date=1866-03-24
1866	3	25	4	58	0	-0.6	orig=-0.5R|orig.time=7:00AM|orig.date=1866-03-25
1866	3	25	9	58	0	4.4	orig=3.5R|orig.time=Noon|orig.date=1866-03-25
1866	3	25	11	58	0	6.4	orig=5.1R|orig.time=2:00PM|orig.date=1866-03-25
1866	3	25	18	58	0	3.4	orig=2.7R|orig.time=9:00PM|orig.date=1866-03-25
1866	3	26	4	58	0	-0.2	orig=-0.2R|orig.time=7:00AM|orig.date=1866-03-26
1866	3	26	9	58	0	1.2	orig=1R|orig.time=Noon|orig.date=1866-03-26
1866	3	26	11	58	0	1.4	orig=1.1R|orig.time=2:00PM|orig.date=1866-03-26
1866	3	26	18	58	0	0.2	orig=0.2R|orig.time=9:00PM|orig.date=1866-03-26
1866	3	27	4	58	0	0.6	orig=0.5R|orig.time=7:00AM|orig.date=1866-03-27
1866	3	27	9	58	0	3.6	orig=2.9R|orig.time=Noon|orig.date=1866-03-27
1866	3	27	11	58	0	4.8	orig=3.8R|orig.time=2:00PM|orig.date=1866-03-27
1866	3	27	18	58	0	1.6	orig=1.3R|orig.time=9:00PM|orig.date=1866-03-27
1866	3	28	4	58	0	-0.2	orig=-0.2R|orig.time=7:00AM|orig.date=1866-03-28
1866	3	28	9	58	0	0.4	orig=0.3R|orig.time=Noon|orig.date=1866-03-28
1866	3	28	11	58	0	0.5	orig=0.4R|orig.time=2:00PM|orig.date=1866-03-28
1866	3	28	18	58	0	-0.5	orig=-0.4R|orig.time=9:00PM|orig.date=1866-03-28
1866	3	29	4	58	0	-0.4	orig=-0.3R|orig.time=7:00AM|orig.date=1866-03-29
1866	3	29	9	58	0	0.4	orig=0.3R|orig.time=Noon|orig.date=1866-03-29
1866	3	29	11	58	0	1	orig=0.8R|orig.time=2:00PM|orig.date=1866-03-29
1866	3	29	18	58	0	1.9	orig=1.5R|orig.time=9:00PM|orig.date=1866-03-29
1866	3	30	4	58	0	3.6	orig=2.9R|orig.time=7:00AM|orig.date=1866-03-30
1866	3	30	9	58	0	5.6	orig=4.5R|orig.time=Noon|orig.date=1866-03-30
1866	3	30	11	58	0	5.4	orig=4.3R|orig.time=2:00PM|orig.date=1866-03-30
1866	3	30	18	58	0	5	orig=4R|orig.time=9:00PM|orig.date=1866-03-30
1866	3	31	4	58	0	2.9	orig=2.3R|orig.time=7:00AM|orig.date=1866-03-31
1866	3	31	9	58	0	7.6	orig=6.1R|orig.time=Noon|orig.date=1866-03-31
1866	3	31	11	58	0	8.1	orig=6.5R|orig.time=2:00PM|orig.date=1866-03-31
1866	3	31	18	58	0	5.6	orig=4.5R|orig.time=9:00PM|orig.date=1866-03-31
1866	4	1	4	58	0	5.2	orig=4.2R|orig.time=7:00AM|orig.date=1866-04-01
1866	4	1	9	58	0	9.1	orig=7.3R|orig.time=Noon|orig.date=1866-04-01
1866	4	1	11	58	0	10.2	orig=8.2R|orig.time=2:00PM|orig.date=1866-04-01
1866	4	1	18	58	0	6.8	orig=5.4R|orig.time=9:00PM|orig.date=1866-04-01
1866	4	2	4	58	0	4.4	orig=3.5R|orig.time=7:00AM|orig.date=1866-04-02
1866	4	2	9	58	0	4.1	orig=3.3R|orig.time=Noon|orig.date=1866-04-02
1866	4	2	11	58	0	5.1	orig=4.1R|orig.time=2:00PM|orig.date=1866-04-02
1866	4	2	18	58	0	2.8	orig=2.2R|orig.time=9:00PM|orig.date=1866-04-02
1866	4	3	4	58	0	1.8	orig=1.4R|orig.time=7:00AM|orig.date=1866-04-03
1866	4	3	9	58	0	7.5	orig=6R|orig.time=Noon|orig.date=1866-04-03
1866	4	3	11	58	0	9.9	orig=7.9R|orig.time=2:00PM|orig.date=1866-04-03
1866	4	3	18	58	0	6.2	orig=5R|orig.time=9:00PM|orig.date=1866-04-03
1866	4	4	4	58	0	6.4	orig=5.1R|orig.time=7:00AM|orig.date=1866-04-04
1866	4	4	9	58	0	13.1	orig=10.5R|orig.time=Noon|orig.date=1866-04-04
1866	4	4	11	58	0	14.5	orig=11.6R|orig.time=2:00PM|orig.date=1866-04-04
1866	4	4	18	58	0	14.4	orig=11.5R|orig.time=9:00PM|orig.date=1866-04-04
1866	4	5	4	58	0	6.4	orig=5.1R|orig.time=7:00AM|orig.date=1866-04-05
1866	4	5	9	58	0	12.5	orig=10R|orig.time=Noon|orig.date=1866-04-05
1866	4	5	11	58	0	13.5	orig=10.8R|orig.time=2:00PM|orig.date=1866-04-05
1866	4	5	18	58	0	8.5	orig=6.8R|orig.time=9:00PM|orig.date=1866-04-05
1866	4	6	4	58	0	7.4	orig=5.9R|orig.time=7:00AM|orig.date=1866-04-06
1866	4	6	9	58	0	13.6	orig=10.9R|orig.time=Noon|orig.date=1866-04-06
1866	4	6	11	58	0	15.9	orig=12.7R|orig.time=2:00PM|orig.date=1866-04-06
1866	4	6	18	58	0	14.9	orig=11.9R|orig.time=9:00PM|orig.date=1866-04-06
1866	4	7	4	58	0	6.8	orig=5.4R|orig.time=7:00AM|orig.date=1866-04-07
1866	4	7	9	58	0	10.4	orig=8.3R|orig.time=Noon|orig.date=1866-04-07
1866	4	7	11	58	0	10.9	orig=8.7R|orig.time=2:00PM|orig.date=1866-04-07
1866	4	7	18	58	0	8	orig=6.4R|orig.time=9:00PM|orig.date=1866-04-07
1866	4	8	4	58	0	4.9	orig=3.9R|orig.time=7:00AM|orig.date=1866-04-08
1866	4	8	9	58	0	8.8	orig=7R|orig.time=Noon|orig.date=1866-04-08
1866	4	8	11	58	0	10.9	orig=8.7R|orig.time=2:00PM|orig.date=1866-04-08
1866	4	8	18	58	0	6.6	orig=5.3R|orig.time=9:00PM|orig.date=1866-04-08
1866	4	9	4	58	0	3.9	orig=3.1R|orig.time=7:00AM|orig.date=1866-04-09
1866	4	9	9	58	0	10	orig=8R|orig.time=Noon|orig.date=1866-04-09
1866	4	9	11	58	0	11.8	orig=9.4R|orig.time=2:00PM|orig.date=1866-04-09
1866	4	9	18	58	0	10	orig=8R|orig.time=9:00PM|orig.date=1866-04-09
1866	4	10	4	58	0	4.2	orig=3.4R|orig.time=7:00AM|orig.date=1866-04-10
1866	4	10	9	58	0	13.2	orig=10.6R|orig.time=Noon|orig.date=1866-04-10
1866	4	10	11	58	0	14.9	orig=11.9R|orig.time=2:00PM|orig.date=1866-04-10
1866	4	10	18	58	0	9.1	orig=7.3R|orig.time=9:00PM|orig.date=1866-04-10
1866	4	11	4	58	0	7.9	orig=6.3R|orig.time=7:00AM|orig.date=1866-04-11
1866	4	11	9	58	0	8.9	orig=7.1R|orig.time=Noon|orig.date=1866-04-11
1866	4	11	11	58	0	10.8	orig=8.6R|orig.time=2:00PM|orig.date=1866-04-11
1866	4	11	18	58	0	6.5	orig=5.2R|orig.time=9:00PM|orig.date=1866-04-11
1866	4	12	4	58	0	7.1	orig=5.7R|orig.time=7:00AM|orig.date=1866-04-12
1866	4	12	9	58	0	13.1	orig=10.5R|orig.time=Noon|orig.date=1866-04-12
1866	4	12	11	58	0	15.1	orig=12.1R|orig.time=2:00PM|orig.date=1866-04-12
1866	4	12	18	58	0	11.1	orig=8.9R|orig.time=9:00PM|orig.date=1866-04-12
1866	4	13	4	58	0	8	orig=6.4R|orig.time=7:00AM|orig.date=1866-04-13
1866	4	13	9	58	0	9.1	orig=7.3R|orig.time=Noon|orig.date=1866-04-13
1866	4	13	11	58	0	12	orig=9.6R|orig.time=2:00PM|orig.date=1866-04-13
1866	4	13	18	58	0	10	orig=8R|orig.time=9:00PM|orig.date=1866-04-13
1866	4	14	4	58	0	8.8	orig=7R|orig.time=7:00AM|orig.date=1866-04-14
1866	4	14	9	58	0	13.6	orig=10.9R|orig.time=Noon|orig.date=1866-04-14
1866	4	14	11	58	0	14.8	orig=11.8R|orig.time=2:00PM|orig.date=1866-04-14
1866	4	14	18	58	0	10.5	orig=8.4R|orig.time=9:00PM|orig.date=1866-04-14
1866	4	15	4	58	0	8.2	orig=6.6R|orig.time=7:00AM|orig.date=1866-04-15
1866	4	15	9	58	0	17.4	orig=13.9R|orig.time=Noon|orig.date=1866-04-15
1866	4	15	11	58	0	17.6	orig=14.1R|orig.time=2:00PM|orig.date=1866-04-15
1866	4	15	18	58	0	11.8	orig=9.4R|orig.time=9:00PM|orig.date=1866-04-15
1866	4	16	4	58	0	11.4	orig=9.1R|orig.time=7:00AM|orig.date=1866-04-16
1866	4	16	9	58	0	13.2	orig=10.6R|orig.time=Noon|orig.date=1866-04-16
1866	4	16	11	58	0	10.6	orig=8.5R|orig.time=2:00PM|orig.date=1866-04-16
1866	4	16	18	58	0	8	orig=6.4R|orig.time=9:00PM|orig.date=1866-04-16
1866	4	17	4	58	0	6	orig=4.8R|orig.time=7:00AM|orig.date=1866-04-17
1866	4	17	9	58	0	15.5	orig=12.4R|orig.time=Noon|orig.date=1866-04-17
1866	4	17	11	58	0	15.6	orig=12.5R|orig.time=2:00PM|orig.date=1866-04-17
1866	4	17	18	58	0	10.5	orig=8.4R|orig.time=9:00PM|orig.date=1866-04-17
1866	4	18	4	58	0	9.9	orig=7.9R|orig.time=7:00AM|orig.date=1866-04-18
1866	4	18	9	58	0	18.9	orig=15.1R|orig.time=Noon|orig.date=1866-04-18
1866	4	18	11	58	0	19.2	orig=15.4R|orig.time=2:00PM|orig.date=1866-04-18
1866	4	18	18	58	0	7.9	orig=6.3R|orig.time=9:00PM|orig.date=1866-04-18
1866	4	19	4	58	0	9.2	orig=7.4R|orig.time=7:00AM|orig.date=1866-04-19
1866	4	19	9	58	0	15.6	orig=12.5R|orig.time=Noon|orig.date=1866-04-19
1866	4	19	11	58	0	13.5	orig=10.8R|orig.time=2:00PM|orig.date=1866-04-19
1866	4	19	18	58	0	8.5	orig=6.8R|orig.time=9:00PM|orig.date=1866-04-19
1866	4	20	4	58	0	1.8	orig=1.4R|orig.time=7:00AM|orig.date=1866-04-20
1866	4	20	9	58	0	3.5	orig=2.8R|orig.time=Noon|orig.date=1866-04-20
1866	4	20	11	58	0	3.6	orig=2.9R|orig.time=2:00PM|orig.date=1866-04-20
1866	4	20	18	58	0	2.6	orig=2.1R|orig.time=9:00PM|orig.date=1866-04-20
1866	4	21	4	58	0	1.5	orig=1.2R|orig.time=7:00AM|orig.date=1866-04-21
1866	4	21	9	58	0	8.8	orig=7R|orig.time=Noon|orig.date=1866-04-21
1866	4	21	11	58	0	7.5	orig=6R|orig.time=2:00PM|orig.date=1866-04-21
1866	4	21	18	58	0	5.1	orig=4.1R|orig.time=9:00PM|orig.date=1866-04-21
1866	4	22	4	58	0	2.4	orig=1.9R|orig.time=7:00AM|orig.date=1866-04-22
1866	4	22	9	58	0	3.9	orig=3.1R|orig.time=Noon|orig.date=1866-04-22
1866	4	22	11	58	0	4.5	orig=3.6R|orig.time=2:00PM|orig.date=1866-04-22
1866	4	22	18	58	0	0.5	orig=0.4R|orig.time=9:00PM|orig.date=1866-04-22
1866	4	23	4	58	0	0.4	orig=0.3R|orig.time=7:00AM|orig.date=1866-04-23
1866	4	23	9	58	0	5.2	orig=4.2R|orig.time=Noon|orig.date=1866-04-23
1866	4	23	11	58	0	6	orig=4.8R|orig.time=2:00PM|orig.date=1866-04-23
1866	4	23	18	58	0	3.4	orig=2.7R|orig.time=9:00PM|orig.date=1866-04-23
1866	4	24	4	58	0	1.4	orig=1.1R|orig.time=7:00AM|orig.date=1866-04-24
1866	4	24	9	58	0	10.6	orig=8.5R|orig.time=Noon|orig.date=1866-04-24
1866	4	24	11	58	0	11.8	orig=9.4R|orig.time=2:00PM|orig.date=1866-04-24
1866	4	24	18	58	0	10.5	orig=8.4R|orig.time=9:00PM|orig.date=1866-04-24
1866	4	25	4	58	0	11	orig=8.8R|orig.time=7:00AM|orig.date=1866-04-25
1866	4	25	9	58	0	14	orig=11.2R|orig.time=Noon|orig.date=1866-04-25
1866	4	25	11	58	0	15.9	orig=12.7R|orig.time=2:00PM|orig.date=1866-04-25
1866	4	25	18	58	0	10.2	orig=8.2R|orig.time=9:00PM|orig.date=1866-04-25
1866	4	26	4	58	0	5.6	orig=4.5R|orig.time=7:00AM|orig.date=1866-04-26
1866	4	26	9	58	0	4.1	orig=3.3R|orig.time=Noon|orig.date=1866-04-26
1866	4	26	11	58	0	3.4	orig=2.7R|orig.time=2:00PM|orig.date=1866-04-26
1866	4	26	18	58	0	2.6	orig=2.1R|orig.time=9:00PM|orig.date=1866-04-26
1866	4	27	4	58	0	2.6	orig=2.1R|orig.time=7:00AM|orig.date=1866-04-27
1866	4	27	9	58	0	5.5	orig=4.4R|orig.time=Noon|orig.date=1866-04-27
1866	4	27	11	58	0	6.4	orig=5.1R|orig.time=2:00PM|orig.date=1866-04-27
1866	4	27	18	58	0	4.1	orig=3.3R|orig.time=9:00PM|orig.date=1866-04-27
1866	4	28	4	58	0	5.2	orig=4.2R|orig.time=7:00AM|orig.date=1866-04-28
1866	4	28	9	58	0	13.9	orig=11.1R|orig.time=Noon|orig.date=1866-04-28
1866	4	28	11	58	0	14.2	orig=11.4R|orig.time=2:00PM|orig.date=1866-04-28
1866	4	28	18	58	0	7.6	orig=6.1R|orig.time=9:00PM|orig.date=1866-04-28
1866	4	29	4	58	0	5.6	orig=4.5R|orig.time=7:00AM|orig.date=1866-04-29
1866	4	29	9	58	0	16.4	orig=13.1R|orig.time=Noon|orig.date=1866-04-29
1866	4	29	11	58	0	16.5	orig=13.2R|orig.time=2:00PM|orig.date=1866-04-29
1866	4	29	18	58	0	12.4	orig=9.9R|orig.time=9:00PM|orig.date=1866-04-29
1866	4	30	4	58	0	8.4	orig=6.7R|orig.time=7:00AM|orig.date=1866-04-30
1866	4	30	9	58	0	18.8	orig=15R|orig.time=Noon|orig.date=1866-04-30
1866	4	30	11	58	0	19.4	orig=15.5R|orig.time=2:00PM|orig.date=1866-04-30
1866	4	30	18	58	0	12.4	orig=9.9R|orig.time=9:00PM|orig.date=1866-04-30
1866	5	1	4	58	0	11.5	orig=9.2R|orig.time=7:00AM|orig.date=1866-05-01
1866	5	1	9	58	0	21.5	orig=17.2R|orig.time=Noon|orig.date=1866-05-01
1866	5	1	11	58	0	23.2	orig=18.6R|orig.time=2:00PM|orig.date=1866-05-01
1866	5	1	18	58	0	15.5	orig=12.4R|orig.time=9:00PM|orig.date=1866-05-01
1866	5	2	4	58	0	12.2	orig=9.8R|orig.time=7:00AM|orig.date=1866-05-02
1866	5	2	9	58	0	21.9	orig=17.5R|orig.time=Noon|orig.date=1866-05-02
1866	5	2	11	58	0	23.4	orig=18.7R|orig.time=2:00PM|orig.date=1866-05-02
1866	5	2	18	58	0	15.6	orig=12.5R|orig.time=9:00PM|orig.date=1866-05-02
1866	5	3	4	58	0	13	orig=10.4R|orig.time=7:00AM|orig.date=1866-05-03
1866	5	3	9	58	0	15.2	orig=12.2R|orig.time=Noon|orig.date=1866-05-03
1866	5	3	11	58	0	15.6	orig=12.5R|orig.time=2:00PM|orig.date=1866-05-03
1866	5	3	18	58	0	16	orig=12.8R|orig.time=9:00PM|orig.date=1866-05-03
1866	5	4	4	58	0	12.2	orig=9.8R|orig.time=7:00AM|orig.date=1866-05-04
1866	5	4	9	58	0	12.9	orig=10.3R|orig.time=Noon|orig.date=1866-05-04
1866	5	4	11	58	0	13.6	orig=10.9R|orig.time=2:00PM|orig.date=1866-05-04
1866	5	4	18	58	0	9.6	orig=7.7R|orig.time=9:00PM|orig.date=1866-05-04
1866	5	5	4	58	0	9.5	orig=7.6R|orig.time=7:00AM|orig.date=1866-05-05
1866	5	5	9	58	0	11.6	orig=9.3R|orig.time=Noon|orig.date=1866-05-05
1866	5	5	11	58	0	13.5	orig=10.8R|orig.time=2:00PM|orig.date=1866-05-05
1866	5	5	18	58	0	10.8	orig=8.6R|orig.time=9:00PM|orig.date=1866-05-05
1866	5	6	4	58	0	10.1	orig=8.1R|orig.time=7:00AM|orig.date=1866-05-06
1866	5	6	9	58	0	20	orig=16R|orig.time=Noon|orig.date=1866-05-06
1866	5	6	11	58	0	21.9	orig=17.5R|orig.time=2:00PM|orig.date=1866-05-06
1866	5	6	18	58	0	8.6	orig=6.9R|orig.time=9:00PM|orig.date=1866-05-06
1866	5	7	4	58	0	6.2	orig=5R|orig.time=7:00AM|orig.date=1866-05-07
1866	5	7	9	58	0	13.4	orig=10.7R|orig.time=Noon|orig.date=1866-05-07
1866	5	7	11	58	0	14.9	orig=11.9R|orig.time=2:00PM|orig.date=1866-05-07
1866	5	7	18	58	0	9.9	orig=7.9R|orig.time=9:00PM|orig.date=1866-05-07
1866	5	8	4	58	0	10	orig=8R|orig.time=7:00AM|orig.date=1866-05-08
1866	5	8	9	58	0	12.1	orig=9.7R|orig.time=Noon|orig.date=1866-05-08
1866	5	8	11	58	0	15.2	orig=12.2R|orig.time=2:00PM|orig.date=1866-05-08
1866	5	8	18	58	0	10.2	orig=8.2R|orig.time=9:00PM|orig.date=1866-05-08
1866	5	9	4	58	0	10.1	orig=8.1R|orig.time=7:00AM|orig.date=1866-05-09
1866	5	9	9	58	0	18.9	orig=15.1R|orig.time=Noon|orig.date=1866-05-09
1866	5	9	11	58	0	19	orig=15.2R|orig.time=2:00PM|orig.date=1866-05-09
1866	5	9	18	58	0	12.4	orig=9.9R|orig.time=9:00PM|orig.date=1866-05-09
1866	5	10	4	58	0	12.9	orig=10.3R|orig.time=7:00AM|orig.date=1866-05-10
1866	5	10	9	58	0	21.6	orig=17.3R|orig.time=Noon|orig.date=1866-05-10
1866	5	10	11	58	0	22.6	orig=18.1R|orig.time=2:00PM|orig.date=1866-05-10
1866	5	10	18	58	0	14.2	orig=11.4R|orig.time=9:00PM|orig.date=1866-05-10
1866	5	11	4	58	0	14.6	orig=11.7R|orig.time=7:00AM|orig.date=1866-05-11
1866	5	11	9	58	0	16.2	orig=13R|orig.time=Noon|orig.date=1866-05-11
1866	5	11	11	58	0	13.1	orig=10.5R|orig.time=2:00PM|orig.date=1866-05-11
1866	5	11	18	58	0	13	orig=10.4R|orig.time=9:00PM|orig.date=1866-05-11
1866	5	12	4	58	0	13.9	orig=11.1R|orig.time=7:00AM|orig.date=1866-05-12
1866	5	12	9	58	0	13.9	orig=11.1R|orig.time=Noon|orig.date=1866-05-12
1866	5	12	11	58	0	14.4	orig=11.5R|orig.time=2:00PM|orig.date=1866-05-12
1866	5	12	18	58	0	11.5	orig=9.2R|orig.time=9:00PM|orig.date=1866-05-12
1866	5	13	4	58	0	13.1	orig=10.5R|orig.time=7:00AM|orig.date=1866-05-13
1866	5	13	9	58	0	20.9	orig=16.7R|orig.time=Noon|orig.date=1866-05-13
1866	5	13	11	58	0	21.6	orig=17.3R|orig.time=2:00PM|orig.date=1866-05-13
1866	5	13	18	58	0	17.4	orig=13.9R|orig.time=9:00PM|orig.date=1866-05-13
1866	5	14	4	58	0	16.4	orig=13.1R|orig.time=7:00AM|orig.date=1866-05-14
1866	5	14	9	58	0	25.1	orig=20.1R|orig.time=Noon|orig.date=1866-05-14
1866	5	14	11	58	0	24.1	orig=19.3R|orig.time=2:00PM|orig.date=1866-05-14
1866	5	14	18	58	0	15.8	orig=12.6R|orig.time=9:00PM|orig.date=1866-05-14
1866	5	15	4	58	0	14.4	orig=11.5R|orig.time=7:00AM|orig.date=1866-05-15
1866	5	15	9	58	0	21.2	orig=17R|orig.time=Noon|orig.date=1866-05-15
1866	5	15	11	58	0	22.8	orig=18.2R|orig.time=2:00PM|orig.date=1866-05-15
1866	5	15	18	58	0	16.2	orig=13R|orig.time=9:00PM|orig.date=1866-05-15
1866	5	16	4	58	0	16.8	orig=13.4R|orig.time=7:00AM|orig.date=1866-05-16
1866	5	16	9	58	0	24.4	orig=19.5R|orig.time=Noon|orig.date=1866-05-16
1866	5	16	11	58	0	22.6	orig=18.1R|orig.time=2:00PM|orig.date=1866-05-16
1866	5	16	18	58	0	16.6	orig=13.3R|orig.time=9:00PM|orig.date=1866-05-16
1866	5	17	4	58	0	13.8	orig=11R|orig.time=7:00AM|orig.date=1866-05-17
1866	5	17	9	58	0	14	orig=11.2R|orig.time=Noon|orig.date=1866-05-17
