SEF	1.0.0						
1867	4	30	4	58	0	7.6	orig=6.1R|orig.time=7:00AM|orig.date=1867-04-30
1867	4	30	9	58	0	11.6	orig=9.3R|orig.time=Noon|orig.date=1867-04-30
1867	4	30	11	58	0	14.1	orig=11.3R|orig.time=2:00PM|orig.date=1867-04-30
1867	4	30	18	58	0	11.4	orig=9.1R|orig.time=9:00PM|orig.date=1867-04-30
1867	5	1	4	58	0	10.4	orig=8.3R|orig.time=7:00AM|orig.date=1867-05-01
1867	5	1	9	58	0	18.4	orig=14.7R|orig.time=Noon|orig.date=1867-05-01
1867	5	1	11	58	0	19.1	orig=15.3R|orig.time=2:00PM|orig.date=1867-05-01
1867	5	1	18	58	0	14	orig=11.2R|orig.time=9:00PM|orig.date=1867-05-01
1867	5	2	4	58	0	14	orig=11.2R|orig.time=7:00AM|orig.date=1867-05-02
1867	5	2	9	58	0	21.4	orig=17.1R|orig.time=Noon|orig.date=1867-05-02
1867	5	2	11	58	0	22.1	orig=17.7R|orig.time=2:00PM|orig.date=1867-05-02
1867	5	2	18	58	0	11.8	orig=9.4R|orig.time=9:00PM|orig.date=1867-05-02
1867	5	3	4	58	0	13.9	orig=11.1R|orig.time=7:00AM|orig.date=1867-05-03
1867	5	3	9	58	0	20.9	orig=16.7R|orig.time=Noon|orig.date=1867-05-03
1867	5	3	11	58	0	21.2	orig=17R|orig.time=2:00PM|orig.date=1867-05-03
1867	5	3	18	58	0	15	orig=12R|orig.time=9:00PM|orig.date=1867-05-03
1867	5	4	4	58	0	15.1	orig=12.1R|orig.time=7:00AM|orig.date=1867-05-04
1867	5	4	9	58	0	22.1	orig=17.7R|orig.time=Noon|orig.date=1867-05-04
1867	5	4	11	58	0	22.5	orig=18R|orig.time=2:00PM|orig.date=1867-05-04
1867	5	4	18	58	0	16.6	orig=13.3R|orig.time=9:00PM|orig.date=1867-05-04
1867	5	5	4	58	0	15.9	orig=12.7R|orig.time=7:00AM|orig.date=1867-05-05
1867	5	5	9	58	0	22.1	orig=17.7R|orig.time=Noon|orig.date=1867-05-05
1867	5	5	11	58	0	21.5	orig=17.2R|orig.time=2:00PM|orig.date=1867-05-05
1867	5	5	18	58	0	13.1	orig=10.5R|orig.time=9:00PM|orig.date=1867-05-05
1867	5	6	4	58	0	10.9	orig=8.7R|orig.time=7:00AM|orig.date=1867-05-06
1867	5	6	9	58	0	11.9	orig=9.5R|orig.time=Noon|orig.date=1867-05-06
1867	5	6	11	58	0	12.9	orig=10.3R|orig.time=2:00PM|orig.date=1867-05-06
1867	5	6	18	58	0	9	orig=7.2R|orig.time=9:00PM|orig.date=1867-05-06
1867	5	7	4	58	0	6.1	orig=4.9R|orig.time=7:00AM|orig.date=1867-05-07
1867	5	7	9	58	0	7.5	orig=6R|orig.time=Noon|orig.date=1867-05-07
1867	5	7	11	58	0	8.6	orig=6.9R|orig.time=2:00PM|orig.date=1867-05-07
1867	5	7	18	58	0	6.1	orig=4.9R|orig.time=9:00PM|orig.date=1867-05-07
1867	5	8	4	58	0	8.6	orig=6.9R|orig.time=7:00AM|orig.date=1867-05-08
1867	5	8	9	58	0	17.1	orig=13.7R|orig.time=Noon|orig.date=1867-05-08
1867	5	8	11	58	0	18.6	orig=14.9R|orig.time=2:00PM|orig.date=1867-05-08
1867	5	8	18	58	0	13.9	orig=11.1R|orig.time=9:00PM|orig.date=1867-05-08
1867	5	9	4	58	0	13.1	orig=10.5R|orig.time=7:00AM|orig.date=1867-05-09
1867	5	9	9	58	0	11.1	orig=8.9R|orig.time=Noon|orig.date=1867-05-09
1867	5	9	11	58	0	11.6	orig=9.3R|orig.time=2:00PM|orig.date=1867-05-09
1867	5	9	18	58	0	8.1	orig=6.5R|orig.time=9:00PM|orig.date=1867-05-09
1867	5	10	4	58	0	8.4	orig=6.7R|orig.time=7:00AM|orig.date=1867-05-10
1867	5	10	9	58	0	9.6	orig=7.7R|orig.time=Noon|orig.date=1867-05-10
1867	5	10	11	58	0	8.1	orig=6.5R|orig.time=2:00PM|orig.date=1867-05-10
1867	5	10	18	58	0	3.9	orig=3.1R|orig.time=9:00PM|orig.date=1867-05-10
1867	5	11	4	58	0	5	orig=4R|orig.time=7:00AM|orig.date=1867-05-11
1867	5	11	9	58	0	11.6	orig=9.3R|orig.time=Noon|orig.date=1867-05-11
1867	5	11	11	58	0	11.2	orig=9R|orig.time=2:00PM|orig.date=1867-05-11
1867	5	11	18	58	0	8.1	orig=6.5R|orig.time=9:00PM|orig.date=1867-05-11
1867	5	12	4	58	0	13.4	orig=10.7R|orig.time=7:00AM|orig.date=1867-05-12
1867	5	12	9	58	0	15	orig=12R|orig.time=Noon|orig.date=1867-05-12
1867	5	12	11	58	0	16.1	orig=12.9R|orig.time=2:00PM|orig.date=1867-05-12
1867	5	12	18	58	0	6.6	orig=5.3R|orig.time=9:00PM|orig.date=1867-05-12
1867	5	13	4	58	0	11.9	orig=9.5R|orig.time=7:00AM|orig.date=1867-05-13
1867	5	13	9	58	0	21	orig=16.8R|orig.time=Noon|orig.date=1867-05-13
1867	5	13	11	58	0	25.4	orig=20.3R|orig.time=2:00PM|orig.date=1867-05-13
1867	5	13	18	58	0	16.1	orig=12.9R|orig.time=9:00PM|orig.date=1867-05-13
1867	5	14	4	58	0	11.9	orig=9.5R|orig.time=7:00AM|orig.date=1867-05-14
1867	5	14	9	58	0	18.9	orig=15.1R|orig.time=Noon|orig.date=1867-05-14
1867	5	14	11	58	0	22.4	orig=17.9R|orig.time=2:00PM|orig.date=1867-05-14
1867	5	14	18	58	0	18.1	orig=14.5R|orig.time=9:00PM|orig.date=1867-05-14
1867	5	15	4	58	0	16.5	orig=13.2R|orig.time=7:00AM|orig.date=1867-05-15
1867	5	15	9	58	0	13.2	orig=10.6R|orig.time=Noon|orig.date=1867-05-15
1867	5	15	11	58	0	12.9	orig=10.3R|orig.time=2:00PM|orig.date=1867-05-15
1867	5	15	18	58	0	7.1	orig=5.7R|orig.time=9:00PM|orig.date=1867-05-15
1867	5	16	4	58	0	10.1	orig=8.1R|orig.time=7:00AM|orig.date=1867-05-16
1867	5	16	9	58	0	12.1	orig=9.7R|orig.time=Noon|orig.date=1867-05-16
1867	5	16	11	58	0	12.6	orig=10.1R|orig.time=2:00PM|orig.date=1867-05-16
1867	5	16	18	58	0	12.1	orig=9.7R|orig.time=9:00PM|orig.date=1867-05-16
1867	5	17	4	58	0	16.6	orig=13.3R|orig.time=7:00AM|orig.date=1867-05-17
1867	5	17	9	58	0	22.9	orig=18.3R|orig.time=Noon|orig.date=1867-05-17
1867	5	17	11	58	0	24.6	orig=19.7R|orig.time=2:00PM|orig.date=1867-05-17
1867	5	17	18	58	0	18.1	orig=14.5R|orig.time=9:00PM|orig.date=1867-05-17
1867	5	18	4	58	0	13.6	orig=10.9R|orig.time=7:00AM|orig.date=1867-05-18
1867	5	18	9	58	0	17.6	orig=14.1R|orig.time=Noon|orig.date=1867-05-18
1867	5	18	11	58	0	17.1	orig=13.7R|orig.time=2:00PM|orig.date=1867-05-18
1867	5	18	18	58	0	8.1	orig=6.5R|orig.time=9:00PM|orig.date=1867-05-18
1867	5	19	4	58	0	4.5	orig=3.6R|orig.time=7:00AM|orig.date=1867-05-19
1867	5	19	9	58	0	4.4	orig=3.5R|orig.time=Noon|orig.date=1867-05-19
1867	5	19	11	58	0	3.8	orig=3R|orig.time=2:00PM|orig.date=1867-05-19
1867	5	19	18	58	0	3.2	orig=2.6R|orig.time=9:00PM|orig.date=1867-05-19
1867	5	20	4	58	0	6.1	orig=4.9R|orig.time=7:00AM|orig.date=1867-05-20
1867	5	20	9	58	0	9.4	orig=7.5R|orig.time=Noon|orig.date=1867-05-20
1867	5	20	11	58	0	11.1	orig=8.9R|orig.time=2:00PM|orig.date=1867-05-20
1867	5	20	18	58	0	8	orig=6.4R|orig.time=9:00PM|orig.date=1867-05-20
1867	5	21	4	58	0	10.2	orig=8.2R|orig.time=7:00AM|orig.date=1867-05-21
1867	5	21	9	58	0	14.6	orig=11.7R|orig.time=Noon|orig.date=1867-05-21
1867	5	21	11	58	0	15.2	orig=12.2R|orig.time=2:00PM|orig.date=1867-05-21
1867	5	21	18	58	0	10.9	orig=8.7R|orig.time=9:00PM|orig.date=1867-05-21
1867	5	22	4	58	0	12.4	orig=9.9R|orig.time=7:00AM|orig.date=1867-05-22
1867	5	22	9	58	0	21.4	orig=17.1R|orig.time=Noon|orig.date=1867-05-22
1867	5	22	11	58	0	23.2	orig=18.6R|orig.time=2:00PM|orig.date=1867-05-22
1867	5	22	18	58	0	17.5	orig=14R|orig.time=9:00PM|orig.date=1867-05-22
1867	5	23	4	58	0	17.6	orig=14.1R|orig.time=7:00AM|orig.date=1867-05-23
1867	5	23	9	58	0	25.2	orig=20.2R|orig.time=Noon|orig.date=1867-05-23
1867	5	23	11	58	0	26.2	orig=21R|orig.time=2:00PM|orig.date=1867-05-23
1867	5	23	18	58	0	20.9	orig=16.7R|orig.time=9:00PM|orig.date=1867-05-23
1867	5	24	4	58	0	16.6	orig=13.3R|orig.time=7:00AM|orig.date=1867-05-24
1867	5	24	9	58	0	26.1	orig=20.9R|orig.time=Noon|orig.date=1867-05-24
1867	5	24	11	58	0	25.6	orig=20.5R|orig.time=2:00PM|orig.date=1867-05-24
1867	5	24	18	58	0	19.1	orig=15.3R|orig.time=9:00PM|orig.date=1867-05-24
1867	5	25	4	58	0	16.5	orig=13.2R|orig.time=7:00AM|orig.date=1867-05-25
1867	5	25	9	58	0	21.4	orig=17.1R|orig.time=Noon|orig.date=1867-05-25
1867	5	25	11	58	0	14.6	orig=11.7R|orig.time=2:00PM|orig.date=1867-05-25
1867	5	25	18	58	0	9.9	orig=7.9R|orig.time=9:00PM|orig.date=1867-05-25
1867	5	26	4	58	0	7.4	orig=5.9R|orig.time=7:00AM|orig.date=1867-05-26
1867	5	26	9	58	0	5.8	orig=4.6R|orig.time=Noon|orig.date=1867-05-26
1867	5	26	11	58	0	3.6	orig=2.9R|orig.time=2:00PM|orig.date=1867-05-26
1867	5	26	18	58	0	4.6	orig=3.7R|orig.time=9:00PM|orig.date=1867-05-26
1867	5	27	4	58	0	5.1	orig=4.1R|orig.time=7:00AM|orig.date=1867-05-27
1867	5	27	9	58	0	5.5	orig=4.4R|orig.time=Noon|orig.date=1867-05-27
1867	5	27	11	58	0	6.2	orig=5R|orig.time=2:00PM|orig.date=1867-05-27
1867	5	27	18	58	0	7.5	orig=6R|orig.time=9:00PM|orig.date=1867-05-27
1867	5	28	4	58	0	10.5	orig=8.4R|orig.time=7:00AM|orig.date=1867-05-28
1867	5	28	9	58	0	10.6	orig=8.5R|orig.time=Noon|orig.date=1867-05-28
1867	5	28	11	58	0	11.6	orig=9.3R|orig.time=2:00PM|orig.date=1867-05-28
1867	5	28	18	58	0	9.4	orig=7.5R|orig.time=9:00PM|orig.date=1867-05-28
1867	5	29	4	58	0	9.8	orig=7.8R|orig.time=7:00AM|orig.date=1867-05-29
1867	5	29	9	58	0	14.8	orig=11.8R|orig.time=Noon|orig.date=1867-05-29
1867	5	29	11	58	0	14.8	orig=11.8R|orig.time=2:00PM|orig.date=1867-05-29
1867	5	29	18	58	0	12.1	orig=9.7R|orig.time=9:00PM|orig.date=1867-05-29
1867	5	30	4	58	0	16.4	orig=13.1R|orig.time=7:00AM|orig.date=1867-05-30
1867	5	30	9	58	0	17.6	orig=14.1R|orig.time=Noon|orig.date=1867-05-30
1867	5	30	11	58	0	18.8	orig=15R|orig.time=2:00PM|orig.date=1867-05-30
1867	5	30	18	58	0	14.8	orig=11.8R|orig.time=9:00PM|orig.date=1867-05-30
1867	5	31	4	58	0	14	orig=11.2R|orig.time=7:00AM|orig.date=1867-05-31
1867	5	31	9	58	0	18.4	orig=14.7R|orig.time=Noon|orig.date=1867-05-31
1867	5	31	11	58	0	19.6	orig=15.7R|orig.time=2:00PM|orig.date=1867-05-31
1867	5	31	18	58	0	17.4	orig=13.9R|orig.time=9:00PM|orig.date=1867-05-31
1867	6	1	4	58	0	17.5	orig=14R|orig.time=7:00AM|orig.date=1867-06-01
1867	6	1	9	58	0	25.4	orig=20.3R|orig.time=Noon|orig.date=1867-06-01
1867	6	1	11	58	0	27.4	orig=21.9R|orig.time=2:00PM|orig.date=1867-06-01
1867	6	1	18	58	0	14.6	orig=11.7R|orig.time=9:00PM|orig.date=1867-06-01
1867	6	2	4	58	0	15.8	orig=12.6R|orig.time=7:00AM|orig.date=1867-06-02
1867	6	2	9	58	0	16.8	orig=13.4R|orig.time=Noon|orig.date=1867-06-02
1867	6	2	11	58	0	17.9	orig=14.3R|orig.time=2:00PM|orig.date=1867-06-02
1867	6	2	18	58	0	14.9	orig=11.9R|orig.time=9:00PM|orig.date=1867-06-02
1867	6	3	4	58	0	13.9	orig=11.1R|orig.time=7:00AM|orig.date=1867-06-03
1867	6	3	9	58	0	20.4	orig=16.3R|orig.time=Noon|orig.date=1867-06-03
1867	6	3	11	58	0	21.2	orig=17R|orig.time=2:00PM|orig.date=1867-06-03
1867	6	3	18	58	0	15.4	orig=12.3R|orig.time=9:00PM|orig.date=1867-06-03
1867	6	4	4	58	0	14.1	orig=11.3R|orig.time=7:00AM|orig.date=1867-06-04
1867	6	4	9	58	0	12.2	orig=9.8R|orig.time=Noon|orig.date=1867-06-04
1867	6	4	11	58	0	13.1	orig=10.5R|orig.time=2:00PM|orig.date=1867-06-04
1867	6	4	18	58	0	10.8	orig=8.6R|orig.time=9:00PM|orig.date=1867-06-04
1867	6	5	4	58	0	9.9	orig=7.9R|orig.time=7:00AM|orig.date=1867-06-05
1867	6	5	9	58	0	11.4	orig=9.1R|orig.time=Noon|orig.date=1867-06-05
1867	6	5	11	58	0	11.8	orig=9.4R|orig.time=2:00PM|orig.date=1867-06-05
1867	6	5	18	58	0	11.4	orig=9.1R|orig.time=9:00PM|orig.date=1867-06-05
1867	6	6	4	58	0	14.9	orig=11.9R|orig.time=7:00AM|orig.date=1867-06-06
1867	6	6	9	58	0	15.9	orig=12.7R|orig.time=Noon|orig.date=1867-06-06
1867	6	6	11	58	0	15.9	orig=12.7R|orig.time=2:00PM|orig.date=1867-06-06
1867	6	6	18	58	0	12.9	orig=10.3R|orig.time=9:00PM|orig.date=1867-06-06
1867	6	7	4	58	0	15.1	orig=12.1R|orig.time=7:00AM|orig.date=1867-06-07
1867	6	7	9	58	0	21.2	orig=17R|orig.time=Noon|orig.date=1867-06-07
1867	6	7	11	58	0	23.8	orig=19R|orig.time=2:00PM|orig.date=1867-06-07
1867	6	7	18	58	0	20.5	orig=16.4R|orig.time=9:00PM|orig.date=1867-06-07
1867	6	8	4	58	0	19.2	orig=15.4R|orig.time=7:00AM|orig.date=1867-06-08
1867	6	8	9	58	0	26.2	orig=21R|orig.time=Noon|orig.date=1867-06-08
1867	6	8	11	58	0	26.9	orig=21.5R|orig.time=2:00PM|orig.date=1867-06-08
1867	6	8	18	58	0	20.5	orig=16.4R|orig.time=9:00PM|orig.date=1867-06-08
1867	6	9	4	58	0	20	orig=16R|orig.time=7:00AM|orig.date=1867-06-09
1867	6	9	9	58	0	26.4	orig=21.1R|orig.time=Noon|orig.date=1867-06-09
1867	6	9	11	58	0	26.9	orig=21.5R|orig.time=2:00PM|orig.date=1867-06-09
1867	6	9	18	58	0	20.6	orig=16.5R|orig.time=9:00PM|orig.date=1867-06-09
1867	6	10	4	58	0	21.5	orig=17.2R|orig.time=7:00AM|orig.date=1867-06-10
1867	6	10	9	58	0	28.2	orig=22.6R|orig.time=Noon|orig.date=1867-06-10
1867	6	10	11	58	0	28.9	orig=23.1R|orig.time=2:00PM|orig.date=1867-06-10
1867	6	10	18	58	0	17.2	orig=13.8R|orig.time=9:00PM|orig.date=1867-06-10
1867	6	11	4	58	0	12.1	orig=9.7R|orig.time=7:00AM|orig.date=1867-06-11
1867	6	11	9	58	0	15	orig=12R|orig.time=Noon|orig.date=1867-06-11
1867	6	11	11	58	0	24.5	orig=19.6R|orig.time=2:00PM|orig.date=1867-06-11
1867	6	11	18	58	0	13.5	orig=10.8R|orig.time=9:00PM|orig.date=1867-06-11
1867	6	12	4	58	0	14.8	orig=11.8R|orig.time=7:00AM|orig.date=1867-06-12
1867	6	12	9	58	0	15	orig=12R|orig.time=Noon|orig.date=1867-06-12
1867	6	12	11	58	0	16.2	orig=13R|orig.time=2:00PM|orig.date=1867-06-12
1867	6	12	18	58	0	9.5	orig=7.6R|orig.time=9:00PM|orig.date=1867-06-12
1867	6	13	4	58	0	13.4	orig=10.7R|orig.time=7:00AM|orig.date=1867-06-13
1867	6	13	9	58	0	12.4	orig=9.9R|orig.time=Noon|orig.date=1867-06-13
1867	6	13	11	58	0	12.2	orig=9.8R|orig.time=2:00PM|orig.date=1867-06-13
1867	6	13	18	58	0	10	orig=8R|orig.time=9:00PM|orig.date=1867-06-13
1867	6	14	4	58	0	10.2	orig=8.2R|orig.time=7:00AM|orig.date=1867-06-14
1867	6	14	9	58	0	13.2	orig=10.6R|orig.time=Noon|orig.date=1867-06-14
1867	6	14	11	58	0	13.1	orig=10.5R|orig.time=2:00PM|orig.date=1867-06-14
1867	6	14	18	58	0	11.4	orig=9.1R|orig.time=9:00PM|orig.date=1867-06-14
1867	6	15	4	58	0	12.9	orig=10.3R|orig.time=7:00AM|orig.date=1867-06-15
1867	6	15	9	58	0	19.9	orig=15.9R|orig.time=Noon|orig.date=1867-06-15
1867	6	15	11	58	0	19.6	orig=15.7R|orig.time=2:00PM|orig.date=1867-06-15
1867	6	15	18	58	0	19.6	orig=15.7R|orig.time=9:00PM|orig.date=1867-06-15
1867	6	16	4	58	0	16.6	orig=13.3R|orig.time=7:00AM|orig.date=1867-06-16
1867	6	16	9	58	0	26.6	orig=21.3R|orig.time=Noon|orig.date=1867-06-16
1867	6	16	11	58	0	27.6	orig=22.1R|orig.time=2:00PM|orig.date=1867-06-16
1867	6	16	18	58	0	17.2	orig=13.8R|orig.time=9:00PM|orig.date=1867-06-16
1867	6	17	4	58	0	14.1	orig=11.3R|orig.time=7:00AM|orig.date=1867-06-17
1867	6	17	9	58	0	16.2	orig=13R|orig.time=Noon|orig.date=1867-06-17
1867	6	17	11	58	0	16.8	orig=13.4R|orig.time=2:00PM|orig.date=1867-06-17
1867	6	17	18	58	0	16.1	orig=12.9R|orig.time=9:00PM|orig.date=1867-06-17
1867	6	18	4	58	0	16.8	orig=13.4R|orig.time=7:00AM|orig.date=1867-06-18
1867	6	18	9	58	0	22.5	orig=18R|orig.time=Noon|orig.date=1867-06-18
1867	6	18	11	58	0	17.4	orig=13.9R|orig.time=2:00PM|orig.date=1867-06-18
1867	6	18	18	58	0	16.1	orig=12.9R|orig.time=9:00PM|orig.date=1867-06-18
1867	6	19	4	58	0	14.9	orig=11.9R|orig.time=7:00AM|orig.date=1867-06-19
1867	6	19	9	58	0	19.9	orig=15.9R|orig.time=Noon|orig.date=1867-06-19
1867	6	19	11	58	0	21.4	orig=17.1R|orig.time=2:00PM|orig.date=1867-06-19
1867	6	19	18	58	0	16.2	orig=13R|orig.time=9:00PM|orig.date=1867-06-19
1867	6	20	4	58	0	13.2	orig=10.6R|orig.time=7:00AM|orig.date=1867-06-20
1867	6	20	9	58	0	15.2	orig=12.2R|orig.time=Noon|orig.date=1867-06-20
1867	6	20	11	58	0	19	orig=15.2R|orig.time=2:00PM|orig.date=1867-06-20
1867	6	20	18	58	0	15.5	orig=12.4R|orig.time=9:00PM|orig.date=1867-06-20
1867	6	21	4	58	0	16.9	orig=13.5R|orig.time=7:00AM|orig.date=1867-06-21
1867	6	21	9	58	0	16.8	orig=13.4R|orig.time=Noon|orig.date=1867-06-21
1867	6	21	11	58	0	20.1	orig=16.1R|orig.time=2:00PM|orig.date=1867-06-21
1867	6	21	18	58	0	16	orig=12.8R|orig.time=9:00PM|orig.date=1867-06-21
1867	6	22	4	58	0	17.1	orig=13.7R|orig.time=7:00AM|orig.date=1867-06-22
1867	6	22	9	58	0	22.6	orig=18.1R|orig.time=Noon|orig.date=1867-06-22
1867	6	22	11	58	0	21.9	orig=17.5R|orig.time=2:00PM|orig.date=1867-06-22
1867	6	22	18	58	0	19.5	orig=15.6R|orig.time=9:00PM|orig.date=1867-06-22
1867	6	23	4	58	0	18.9	orig=15.1R|orig.time=7:00AM|orig.date=1867-06-23
1867	6	23	9	58	0	21.1	orig=16.9R|orig.time=Noon|orig.date=1867-06-23
1867	6	23	11	58	0	21.9	orig=17.5R|orig.time=2:00PM|orig.date=1867-06-23
1867	6	23	18	58	0	18	orig=14.4R|orig.time=9:00PM|orig.date=1867-06-23
1867	6	24	4	58	0	18.1	orig=14.5R|orig.time=7:00AM|orig.date=1867-06-24
1867	6	24	9	58	0	21.9	orig=17.5R|orig.time=Noon|orig.date=1867-06-24
1867	6	24	11	58	0	20.8	orig=16.6R|orig.time=2:00PM|orig.date=1867-06-24
1867	6	24	18	58	0	18.6	orig=14.9R|orig.time=9:00PM|orig.date=1867-06-24
1867	6	25	4	58	0	18.6	orig=14.9R|orig.time=7:00AM|orig.date=1867-06-25
1867	6	25	9	58	0	23	orig=18.4R|orig.time=Noon|orig.date=1867-06-25
1867	6	25	11	58	0	21.2	orig=17R|orig.time=2:00PM|orig.date=1867-06-25
1867	6	25	18	58	0	16.1	orig=12.9R|orig.time=9:00PM|orig.date=1867-06-25
1867	6	26	4	58	0	19.9	orig=15.9R|orig.time=7:00AM|orig.date=1867-06-26
1867	6	26	9	58	0	25.8	orig=20.6R|orig.time=Noon|orig.date=1867-06-26
1867	6	26	11	58	0	18.4	orig=14.7R|orig.time=2:00PM|orig.date=1867-06-26
1867	6	26	18	58	0	17.9	orig=14.3R|orig.time=9:00PM|orig.date=1867-06-26
1867	6	27	4	58	0	19.4	orig=15.5R|orig.time=7:00AM|orig.date=1867-06-27
1867	6	27	9	58	0	22.9	orig=18.3R|orig.time=Noon|orig.date=1867-06-27
1867	6	27	11	58	0	23.9	orig=19.1R|orig.time=2:00PM|orig.date=1867-06-27
1867	6	27	18	58	0	19.4	orig=15.5R|orig.time=9:00PM|orig.date=1867-06-27
1867	6	28	4	58	0	18.8	orig=15R|orig.time=7:00AM|orig.date=1867-06-28
1867	6	28	9	58	0	22.5	orig=18R|orig.time=Noon|orig.date=1867-06-28
1867	6	28	11	58	0	22.6	orig=18.1R|orig.time=2:00PM|orig.date=1867-06-28
1867	6	28	18	58	0	18.1	orig=14.5R|orig.time=9:00PM|orig.date=1867-06-28
1867	6	29	4	58	0	18.1	orig=14.5R|orig.time=7:00AM|orig.date=1867-06-29
1867	6	29	9	58	0	22.5	orig=18R|orig.time=Noon|orig.date=1867-06-29
1867	6	29	11	58	0	20.8	orig=16.6R|orig.time=2:00PM|orig.date=1867-06-29
1867	6	29	18	58	0	13.2	orig=10.6R|orig.time=9:00PM|orig.date=1867-06-29
1867	6	30	4	58	0	13.8	orig=11R|orig.time=7:00AM|orig.date=1867-06-30
1867	6	30	9	58	0	16	orig=12.8R|orig.time=Noon|orig.date=1867-06-30
1867	6	30	11	58	0	16.9	orig=13.5R|orig.time=2:00PM|orig.date=1867-06-30
1867	6	30	18	58	0	11.4	orig=9.1R|orig.time=9:00PM|orig.date=1867-06-30
1867	7	1	4	58	0	14.6	orig=11.7R|orig.time=7:00AM|orig.date=1867-07-01
1867	7	1	9	58	0	21.8	orig=17.4R|orig.time=Noon|orig.date=1867-07-01
1867	7	1	11	58	0	22.9	orig=18.3R|orig.time=2:00PM|orig.date=1867-07-01
1867	7	1	18	58	0	17.4	orig=13.9R|orig.time=9:00PM|orig.date=1867-07-01
1867	7	2	4	58	0	18.5	orig=14.8R|orig.time=7:00AM|orig.date=1867-07-02
1867	7	2	9	58	0	26.2	orig=21R|orig.time=Noon|orig.date=1867-07-02
1867	7	2	11	58	0	27	orig=21.6R|orig.time=2:00PM|orig.date=1867-07-02
1867	7	2	18	58	0	20.4	orig=16.3R|orig.time=9:00PM|orig.date=1867-07-02
1867	7	3	4	58	0	21.1	orig=16.9R|orig.time=7:00AM|orig.date=1867-07-03
1867	7	3	9	58	0	28.8	orig=23R|orig.time=Noon|orig.date=1867-07-03
1867	7	3	11	58	0	29.1	orig=23.3R|orig.time=2:00PM|orig.date=1867-07-03
1867	7	3	18	58	0	20.8	orig=16.6R|orig.time=9:00PM|orig.date=1867-07-03
1867	7	4	4	58	0	21.6	orig=17.3R|orig.time=7:00AM|orig.date=1867-07-04
1867	7	4	9	58	0	29.4	orig=23.5R|orig.time=Noon|orig.date=1867-07-04
1867	7	4	11	58	0	29.8	orig=23.8R|orig.time=2:00PM|orig.date=1867-07-04
1867	7	4	18	58	0	22	orig=17.6R|orig.time=9:00PM|orig.date=1867-07-04
1867	7	5	4	58	0	21.1	orig=16.9R|orig.time=7:00AM|orig.date=1867-07-05
1867	7	5	9	58	0	26	orig=20.8R|orig.time=Noon|orig.date=1867-07-05
1867	7	5	11	58	0	26.4	orig=21.1R|orig.time=2:00PM|orig.date=1867-07-05
1867	7	5	18	58	0	18.8	orig=15R|orig.time=9:00PM|orig.date=1867-07-05
1867	7	6	4	58	0	18.9	orig=15.1R|orig.time=7:00AM|orig.date=1867-07-06
1867	7	6	9	58	0	23.9	orig=19.1R|orig.time=Noon|orig.date=1867-07-06
1867	7	6	11	58	0	25.4	orig=20.3R|orig.time=2:00PM|orig.date=1867-07-06
1867	7	6	18	58	0	21.2	orig=17R|orig.time=9:00PM|orig.date=1867-07-06
1867	7	7	4	58	0	21.6	orig=17.3R|orig.time=7:00AM|orig.date=1867-07-07
1867	7	7	9	58	0	22	orig=17.6R|orig.time=Noon|orig.date=1867-07-07
1867	7	7	11	58	0	21.9	orig=17.5R|orig.time=2:00PM|orig.date=1867-07-07
1867	7	7	18	58	0	18.1	orig=14.5R|orig.time=9:00PM|orig.date=1867-07-07
1867	7	8	4	58	0	19.8	orig=15.8R|orig.time=7:00AM|orig.date=1867-07-08
1867	7	8	9	58	0	17.1	orig=13.7R|orig.time=Noon|orig.date=1867-07-08
1867	7	8	11	58	0	19.1	orig=15.3R|orig.time=2:00PM|orig.date=1867-07-08
