SEF	1.0.0
1839	4	1	11	41	0	-1.2	orig=-1R|orig.time=2|orig.date=1839-04-01
1839	4	1	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1839-04-01
1839	4	2	4	41	0	-8.1	orig=-6.5R|orig.time=7|orig.date=1839-04-02
1839	4	2	11	41	0	-2.5	orig=-2R|orig.time=2|orig.date=1839-04-02
1839	4	2	18	41	0	-4.1	orig=-3.25R|orig.time=9|orig.date=1839-04-02
1839	4	3	4	41	0	-6.2	orig=-5R|orig.time=7|orig.date=1839-04-03
1839	4	3	11	41	0	0	orig=0R|orig.time=2|orig.date=1839-04-03
1839	4	3	18	41	0	-4.7	orig=-3.75R|orig.time=9|orig.date=1839-04-03
1839	4	4	4	41	0	-7.2	orig=-5.75R|orig.time=7|orig.date=1839-04-04
1839	4	4	11	41	0	0	orig=0R|orig.time=2|orig.date=1839-04-04
1839	4	4	18	41	0	-5	orig=-4R|orig.time=9|orig.date=1839-04-04
1839	4	5	4	41	0	-5.6	orig=-4.5R|orig.time=7|orig.date=1839-04-05
1839	4	5	11	41	0	-1.9	orig=-1.5R|orig.time=2|orig.date=1839-04-05
1839	4	5	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1839-04-05
1839	4	6	4	41	0	-5.3	orig=-4.25R|orig.time=7|orig.date=1839-04-06
1839	4	6	11	41	0	-3.1	orig=-2.5R|orig.time=2|orig.date=1839-04-06
1839	4	6	18	41	0	-8.1	orig=-6.5R|orig.time=9|orig.date=1839-04-06
1839	4	7	4	41	0	-8.4	orig=-6.75R|orig.time=7|orig.date=1839-04-07
1839	4	7	11	41	0	1.9	orig=1.5R|orig.time=2|orig.date=1839-04-07
1839	4	7	18	41	0	-3.8	orig=-3R|orig.time=9|orig.date=1839-04-07
1839	4	8	4	41	0	-5	orig=-4R|orig.time=7|orig.date=1839-04-08
1839	4	8	11	41	0	-1.2	orig=-1R|orig.time=2|orig.date=1839-04-08
1839	4	8	18	41	0	-4.1	orig=-3.25R|orig.time=9|orig.date=1839-04-08
1839	4	9	4	41	0	-2.5	orig=-2R|orig.time=7|orig.date=1839-04-09
1839	4	9	11	41	0	1.9	orig=1.5R|orig.time=2|orig.date=1839-04-09
1839	4	9	18	41	0	1.2	orig=1R|orig.time=9|orig.date=1839-04-09
1839	4	10	4	41	0	0	orig=0R|orig.time=7|orig.date=1839-04-10
1839	4	10	11	41	0	1.9	orig=1.5R|orig.time=2|orig.date=1839-04-10
1839	4	10	18	41	0	0.6	orig=0.5R|orig.time=9|orig.date=1839-04-10
1839	4	11	4	41	0	-1.9	orig=-1.5R|orig.time=7|orig.date=1839-04-11
1839	4	11	11	41	0	-0.9	orig=-0.75R|orig.time=2|orig.date=1839-04-11
1839	4	11	18	41	0	0	orig=0R|orig.time=9|orig.date=1839-04-11
1839	4	12	4	41	0	-1.9	orig=-1.5R|orig.time=7|orig.date=1839-04-12
1839	4	12	11	41	0	1.9	orig=1.5R|orig.time=2|orig.date=1839-04-12
1839	4	12	18	41	0	0	orig=0R|orig.time=9|orig.date=1839-04-12
1839	4	13	4	41	0	-1.2	orig=-1R|orig.time=7|orig.date=1839-04-13
1839	4	13	11	41	0	5.3	orig=4.25R|orig.time=2|orig.date=1839-04-13
1839	4	13	18	41	0	0	orig=0R|orig.time=9|orig.date=1839-04-13
1839	4	14	4	41	0	-0.3	orig=-0.25R|orig.time=7|orig.date=1839-04-14
1839	4	14	11	41	0	6.2	orig=5R|orig.time=2|orig.date=1839-04-14
1839	4	14	18	41	0	2.5	orig=2R|orig.time=9|orig.date=1839-04-14
1839	4	15	4	41	0	0	orig=0R|orig.time=7|orig.date=1839-04-15
1839	4	15	11	41	0	6.6	orig=5.25R|orig.time=2|orig.date=1839-04-15
1839	4	15	18	41	0	2.5	orig=2R|orig.time=9|orig.date=1839-04-15
1839	4	16	4	41	0	0	orig=0R|orig.time=7|orig.date=1839-04-16
1839	4	16	11	41	0	0.6	orig=0.5R|orig.time=2|orig.date=1839-04-16
1839	4	16	18	41	0	-2.5	orig=-2R|orig.time=9|orig.date=1839-04-16
1839	4	17	4	41	0	-6.2	orig=-5R|orig.time=7|orig.date=1839-04-17
1839	4	17	11	41	0	0	orig=0R|orig.time=2|orig.date=1839-04-17
1839	4	17	18	41	0	-3.8	orig=-3R|orig.time=9|orig.date=1839-04-17
1839	4	18	4	41	0	-4.4	orig=-3.5R|orig.time=7|orig.date=1839-04-18
1839	4	18	11	41	0	6.6	orig=5.25R|orig.time=2|orig.date=1839-04-18
1839	4	18	18	41	0	2.5	orig=2R|orig.time=9|orig.date=1839-04-18
1839	4	19	4	41	0	2.5	orig=2R|orig.time=7|orig.date=1839-04-19
1839	4	19	11	41	0	13.8	orig=11R|orig.time=2|orig.date=1839-04-19
1839	4	19	18	41	0	0	orig=0R|orig.time=9|orig.date=1839-04-19
1839	4	20	4	41	0	8.8	orig=7R|orig.time=7|orig.date=1839-04-20
1839	4	20	11	41	0	15.6	orig=12.5R|orig.time=2|orig.date=1839-04-20
1839	4	20	18	41	0	6.2	orig=5R|orig.time=9|orig.date=1839-04-20
1839	4	21	4	41	0	11.2	orig=9R|orig.time=7|orig.date=1839-04-21
1839	4	21	11	41	0	13.8	orig=11R|orig.time=2|orig.date=1839-04-21
1839	4	21	18	41	0	8.8	orig=7R|orig.time=9|orig.date=1839-04-21
1839	4	22	4	41	0	5	orig=4R|orig.time=7|orig.date=1839-04-22
1839	4	22	11	41	0	6.9	orig=5.5R|orig.time=2|orig.date=1839-04-22
1839	4	22	18	41	0	6.2	orig=5R|orig.time=9|orig.date=1839-04-22
1839	4	23	4	41	0	5.9	orig=4.75R|orig.time=7|orig.date=1839-04-23
1839	4	23	11	41	0	12.8	orig=10.25R|orig.time=2|orig.date=1839-04-23
1839	4	23	18	41	0	7.5	orig=6R|orig.time=9|orig.date=1839-04-23
1839	4	24	4	41	0	6.9	orig=5.5R|orig.time=7|orig.date=1839-04-24
1839	4	24	11	41	0	13.1	orig=10.5R|orig.time=2|orig.date=1839-04-24
1839	4	24	18	41	0	9.4	orig=7.5R|orig.time=9|orig.date=1839-04-24
1839	4	25	4	41	0	12.5	orig=10R|orig.time=7|orig.date=1839-04-25
1839	4	25	11	41	0	16.9	orig=13.5R|orig.time=2|orig.date=1839-04-25
1839	4	25	18	41	0	12.5	orig=10R|orig.time=9|orig.date=1839-04-25
1839	4	26	4	41	0	10	orig=8R|orig.time=7|orig.date=1839-04-26
1839	4	26	11	41	0	17.5	orig=14R|orig.time=2|orig.date=1839-04-26
1839	4	26	18	41	0	14.4	orig=11.5R|orig.time=9|orig.date=1839-04-26
1839	4	27	4	41	0	12.5	orig=10R|orig.time=7|orig.date=1839-04-27
1839	4	27	11	41	0	20.6	orig=16.5R|orig.time=2|orig.date=1839-04-27
1839	4	27	18	41	0	16.2	orig=13R|orig.time=9|orig.date=1839-04-27
1839	4	28	4	41	0	16.2	orig=13R|orig.time=7|orig.date=1839-04-28
1839	4	28	11	41	0	20	orig=16R|orig.time=2|orig.date=1839-04-28
1839	4	28	18	41	0	15	orig=12R|orig.time=9|orig.date=1839-04-28
1839	4	29	4	41	0	18.4	orig=14.75R|orig.time=7|orig.date=1839-04-29
1839	4	29	11	41	0	21.6	orig=17.25R|orig.time=2|orig.date=1839-04-29
1839	4	29	18	41	0	17.5	orig=14R|orig.time=9|orig.date=1839-04-29
1839	4	30	4	41	0	15	orig=12R|orig.time=7|orig.date=1839-04-30
1839	4	30	11	41	0	19.4	orig=15.5R|orig.time=2|orig.date=1839-04-30
1839	4	30	18	41	0	10.6	orig=8.5R|orig.time=9|orig.date=1839-04-30
1839	5	1	4	41	0	8.1	orig=6.5R|orig.time=7|orig.date=1839-05-01
1839	5	1	11	41	0	17.5	orig=14R|orig.time=2|orig.date=1839-05-01
1839	5	1	18	41	0	6.2	orig=5R|orig.time=9|orig.date=1839-05-01
1839	5	2	4	41	0	8.8	orig=7R|orig.time=7|orig.date=1839-05-02
1839	5	2	11	41	0	13.8	orig=11R|orig.time=2|orig.date=1839-05-02
1839	5	2	18	41	0	5	orig=4R|orig.time=9|orig.date=1839-05-02
1839	5	3	4	41	0	6.2	orig=5R|orig.time=7|orig.date=1839-05-03
1839	5	3	11	41	0	10	orig=8R|orig.time=2|orig.date=1839-05-03
1839	5	3	18	41	0	5	orig=4R|orig.time=9|orig.date=1839-05-03
1839	5	4	4	41	0	6.9	orig=5.5R|orig.time=7|orig.date=1839-05-04
1839	5	4	11	41	0	13.8	orig=11R|orig.time=2|orig.date=1839-05-04
1839	5	4	18	41	0	6.2	orig=5R|orig.time=9|orig.date=1839-05-04
1839	5	5	4	41	0	9.4	orig=7.5R|orig.time=7|orig.date=1839-05-05
1839	5	5	11	41	0	14.1	orig=11.25R|orig.time=2|orig.date=1839-05-05
1839	5	5	18	41	0	7.5	orig=6R|orig.time=9|orig.date=1839-05-05
1839	5	6	4	41	0	8.1	orig=6.5R|orig.time=7|orig.date=1839-05-06
1839	5	6	11	41	0	15.9	orig=12.75R|orig.time=2|orig.date=1839-05-06
1839	5	6	18	41	0	10.6	orig=8.5R|orig.time=9|orig.date=1839-05-06
1839	5	7	4	41	0	12.5	orig=10R|orig.time=7|orig.date=1839-05-07
1839	5	7	11	41	0	19.1	orig=15.25R|orig.time=2|orig.date=1839-05-07
1839	5	7	18	41	0	9.4	orig=7.5R|orig.time=9|orig.date=1839-05-07
1839	5	8	4	41	0	8.8	orig=7R|orig.time=7|orig.date=1839-05-08
1839	5	8	11	41	0	19.7	orig=15.75R|orig.time=2|orig.date=1839-05-08
1839	5	8	18	41	0	11.2	orig=9R|orig.time=9|orig.date=1839-05-08
1839	5	9	4	41	0	10	orig=8R|orig.time=7|orig.date=1839-05-09
1839	5	9	11	41	0	20	orig=16R|orig.time=2|orig.date=1839-05-09
1839	5	9	18	41	0	10.6	orig=8.5R|orig.time=9|orig.date=1839-05-09
1839	5	10	4	41	0	11.2	orig=9R|orig.time=7|orig.date=1839-05-10
1839	5	10	11	41	0	21.2	orig=17R|orig.time=2|orig.date=1839-05-10
1839	5	10	18	41	0	15	orig=12R|orig.time=9|orig.date=1839-05-10
1839	5	11	4	41	0	13.1	orig=10.5R|orig.time=7|orig.date=1839-05-11
1839	5	11	11	41	0	22.8	orig=18.25R|orig.time=2|orig.date=1839-05-11
1839	5	11	18	41	0	18.8	orig=15R|orig.time=9|orig.date=1839-05-11
1839	5	12	4	41	0	17.2	orig=13.75R|orig.time=7|orig.date=1839-05-12
1839	5	12	11	41	0	22.5	orig=18R|orig.time=2|orig.date=1839-05-12
1839	5	12	18	41	0	18.1	orig=14.5R|orig.time=9|orig.date=1839-05-12
1839	5	13	4	41	0	17.5	orig=14R|orig.time=7|orig.date=1839-05-13
1839	5	13	11	41	0	21.9	orig=17.5R|orig.time=2|orig.date=1839-05-13
1839	5	13	18	41	0	17.8	orig=14.25R|orig.time=9|orig.date=1839-05-13
1839	5	14	4	41	0	13.8	orig=11R|orig.time=7|orig.date=1839-05-14
1839	5	14	11	41	0	19.4	orig=15.5R|orig.time=2|orig.date=1839-05-14
1839	5	14	18	41	0	15	orig=12R|orig.time=9|orig.date=1839-05-14
1839	5	15	4	41	0	8.8	orig=7R|orig.time=7|orig.date=1839-05-15
1839	5	15	11	41	0	13.8	orig=11R|orig.time=2|orig.date=1839-05-15
1839	5	15	18	41	0	10	orig=8R|orig.time=9|orig.date=1839-05-15
1839	5	16	4	41	0	8.8	orig=7R|orig.time=7|orig.date=1839-05-16
1839	5	16	11	41	0	18.8	orig=15R|orig.time=2|orig.date=1839-05-16
1839	5	16	18	41	0	17.5	orig=14R|orig.time=9|orig.date=1839-05-16
1839	5	17	4	41	0	10	orig=8R|orig.time=7|orig.date=1839-05-17
1839	5	17	11	41	0	20	orig=16R|orig.time=2|orig.date=1839-05-17
1839	5	17	18	41	0	15	orig=12R|orig.time=9|orig.date=1839-05-17
1839	5	18	4	41	0	9.4	orig=7.5R|orig.time=7|orig.date=1839-05-18
1839	5	18	11	41	0	15	orig=12R|orig.time=2|orig.date=1839-05-18
1839	5	18	18	41	0	14.4	orig=11.5R|orig.time=9|orig.date=1839-05-18
1839	5	19	4	41	0	12.5	orig=10R|orig.time=7|orig.date=1839-05-19
1839	5	19	11	41	0	21.2	orig=17R|orig.time=2|orig.date=1839-05-19
1839	5	19	18	41	0	17.5	orig=14R|orig.time=9|orig.date=1839-05-19
1839	5	20	4	41	0	17.5	orig=14R|orig.time=7|orig.date=1839-05-20
1839	5	20	11	41	0	24.4	orig=19.5R|orig.time=2|orig.date=1839-05-20
1839	5	20	18	41	0	18.8	orig=15R|orig.time=9|orig.date=1839-05-20
1839	5	21	4	41	0	16.9	orig=13.5R|orig.time=7|orig.date=1839-05-21
1839	5	21	11	41	0	22.5	orig=18R|orig.time=2|orig.date=1839-05-21
1839	5	21	18	41	0	15	orig=12R|orig.time=9|orig.date=1839-05-21
1839	5	22	4	41	0	14.4	orig=11.5R|orig.time=7|orig.date=1839-05-22
1839	5	22	11	41	0	17.5	orig=14R|orig.time=2|orig.date=1839-05-22
1839	5	22	18	41	0	12.5	orig=10R|orig.time=9|orig.date=1839-05-22
1839	5	23	4	41	0	12.5	orig=10R|orig.time=7|orig.date=1839-05-23
1839	5	23	11	41	0	18.8	orig=15R|orig.time=2|orig.date=1839-05-23
1839	5	23	18	41	0	13.1	orig=10.5R|orig.time=9|orig.date=1839-05-23
1839	5	24	4	41	0	13.1	orig=10.5R|orig.time=7|orig.date=1839-05-24
1839	5	24	11	41	0	18.8	orig=15R|orig.time=2|orig.date=1839-05-24
1839	5	24	18	41	0	15	orig=12R|orig.time=9|orig.date=1839-05-24
1839	5	25	4	41	0	13.1	orig=10.5R|orig.time=7|orig.date=1839-05-25
1839	5	25	11	41	0	20.9	orig=16.75R|orig.time=2|orig.date=1839-05-25
1839	5	25	18	41	0	15.6	orig=12.5R|orig.time=9|orig.date=1839-05-25
1839	5	26	4	41	0	16.9	orig=13.5R|orig.time=7|orig.date=1839-05-26
1839	5	26	11	41	0	22.8	orig=18.25R|orig.time=2|orig.date=1839-05-26
1839	5	26	18	41	0	15	orig=12R|orig.time=9|orig.date=1839-05-26
1839	5	27	4	41	0	16.6	orig=13.25R|orig.time=7|orig.date=1839-05-27
1839	5	27	11	41	0	23.8	orig=19R|orig.time=2|orig.date=1839-05-27
1839	5	27	18	41	0	18.8	orig=15R|orig.time=9|orig.date=1839-05-27
1839	5	28	4	41	0	17.5	orig=14R|orig.time=7|orig.date=1839-05-28
1839	5	28	11	41	0	24.7	orig=19.75R|orig.time=2|orig.date=1839-05-28
1839	5	28	18	41	0	17.5	orig=14R|orig.time=9|orig.date=1839-05-28
1839	5	29	4	41	0	16.2	orig=13R|orig.time=7|orig.date=1839-05-29
1839	5	29	11	41	0	23.8	orig=19R|orig.time=2|orig.date=1839-05-29
1839	5	29	18	41	0	16.6	orig=13.25R|orig.time=9|orig.date=1839-05-29
1839	5	30	4	41	0	17.5	orig=14R|orig.time=7|orig.date=1839-05-30
1839	5	30	11	41	0	22.5	orig=18R|orig.time=2|orig.date=1839-05-30
1839	5	30	18	41	0	16.9	orig=13.5R|orig.time=9|orig.date=1839-05-30
1839	5	31	4	41	0	17.2	orig=13.75R|orig.time=7|orig.date=1839-05-31
1839	5	31	11	41	0	25	orig=20R|orig.time=2|orig.date=1839-05-31
1839	5	31	18	41	0	12.5	orig=10R|orig.time=9|orig.date=1839-05-31
1839	6	1	4	41	0	13.8	orig=11R|orig.time=7|orig.date=1839-06-01
1839	6	1	11	41	0	21.2	orig=17R|orig.time=2|orig.date=1839-06-01
1839	6	1	18	41	0	15	orig=12R|orig.time=9|orig.date=1839-06-01
1839	6	2	4	41	0	13.8	orig=11R|orig.time=7|orig.date=1839-06-02
1839	6	2	11	41	0	18.8	orig=15R|orig.time=2|orig.date=1839-06-02
1839	6	2	18	41	0	15	orig=12R|orig.time=9|orig.date=1839-06-02
1839	6	3	4	41	0	16.2	orig=13R|orig.time=7|orig.date=1839-06-03
1839	6	3	11	41	0	20	orig=16R|orig.time=2|orig.date=1839-06-03
1839	6	3	18	41	0	16.9	orig=13.5R|orig.time=9|orig.date=1839-06-03
1839	6	4	4	41	0	17.2	orig=13.75R|orig.time=7|orig.date=1839-06-04
1839	6	4	11	41	0	22.2	orig=17.75R|orig.time=2|orig.date=1839-06-04
1839	6	4	18	41	0	18.4	orig=14.75R|orig.time=9|orig.date=1839-06-04
1839	6	5	4	41	0	18.4	orig=14.75R|orig.time=7|orig.date=1839-06-05
1839	6	5	11	41	0	24.4	orig=19.5R|orig.time=2|orig.date=1839-06-05
1839	6	5	18	41	0	18.8	orig=15R|orig.time=9|orig.date=1839-06-05
1839	6	6	4	41	0	20	orig=16R|orig.time=7|orig.date=1839-06-06
1839	6	6	11	41	0	25.3	orig=20.25R|orig.time=2|orig.date=1839-06-06
1839	6	6	18	41	0	20.3	orig=16.25R|orig.time=9|orig.date=1839-06-06
1839	6	7	4	41	0	22.2	orig=17.75R|orig.time=7|orig.date=1839-06-07
1839	6	7	11	41	0	26.2	orig=21R|orig.time=2|orig.date=1839-06-07
1839	6	7	18	41	0	19.4	orig=15.5R|orig.time=9|orig.date=1839-06-07
1839	6	8	4	41	0	20.6	orig=16.5R|orig.time=7|orig.date=1839-06-08
1839	6	8	11	41	0	25.6	orig=20.5R|orig.time=2|orig.date=1839-06-08
1839	6	8	18	41	0	20	orig=16R|orig.time=9|orig.date=1839-06-08
1839	6	9	4	41	0	21.2	orig=17R|orig.time=7|orig.date=1839-06-09
1839	6	9	11	41	0	25.9	orig=20.75R|orig.time=2|orig.date=1839-06-09
1839	6	9	18	41	0	12.5	orig=10R|orig.time=9|orig.date=1839-06-09
1839	6	10	4	41	0	16.9	orig=13.5R|orig.time=7|orig.date=1839-06-10
1839	6	10	11	41	0	19.4	orig=15.5R|orig.time=2|orig.date=1839-06-10
1839	6	10	18	41	0	12.5	orig=10R|orig.time=9|orig.date=1839-06-10
1839	6	11	4	41	0	14.4	orig=11.5R|orig.time=7|orig.date=1839-06-11
1839	6	11	11	41	0	20	orig=16R|orig.time=2|orig.date=1839-06-11
1839	6	11	18	41	0	17.5	orig=14R|orig.time=9|orig.date=1839-06-11
1839	6	12	4	41	0	17.5	orig=14R|orig.time=7|orig.date=1839-06-12
1839	6	12	11	41	0	22.2	orig=17.75R|orig.time=2|orig.date=1839-06-12
1839	6	12	18	41	0	16.9	orig=13.5R|orig.time=9|orig.date=1839-06-12
1839	6	13	4	41	0	13.8	orig=11R|orig.time=7|orig.date=1839-06-13
1839	6	13	11	41	0	20	orig=16R|orig.time=2|orig.date=1839-06-13
1839	6	13	18	41	0	15	orig=12R|orig.time=9|orig.date=1839-06-13
1839	6	14	4	41	0	13.8	orig=11R|orig.time=7|orig.date=1839-06-14
1839	6	14	11	41	0	21.2	orig=17R|orig.time=2|orig.date=1839-06-14
1839	6	14	18	41	0	12.5	orig=10R|orig.time=9|orig.date=1839-06-14
1839	6	15	4	41	0	13.1	orig=10.5R|orig.time=7|orig.date=1839-06-15
1839	6	15	11	41	0	20	orig=16R|orig.time=2|orig.date=1839-06-15
1839	6	15	18	41	0	15	orig=12R|orig.time=9|orig.date=1839-06-15
1839	6	16	4	41	0	15.6	orig=12.5R|orig.time=7|orig.date=1839-06-16
1839	6	16	11	41	0	19.4	orig=15.5R|orig.time=2|orig.date=1839-06-16
1839	6	16	18	41	0	12.5	orig=10R|orig.time=9|orig.date=1839-06-16
1839	6	17	4	41	0	13.1	orig=10.5R|orig.time=7|orig.date=1839-06-17
1839	6	17	11	41	0	19.1	orig=15.25R|orig.time=2|orig.date=1839-06-17
1839	6	17	18	41	0	12.5	orig=10R|orig.time=9|orig.date=1839-06-17
1839	6	18	4	41	0	12.5	orig=10R|orig.time=7|orig.date=1839-06-18
1839	6	18	11	41	0	18.1	orig=14.5R|orig.time=2|orig.date=1839-06-18
1839	6	18	18	41	0	12.5	orig=10R|orig.time=9|orig.date=1839-06-18
1839	6	19	4	41	0	10.6	orig=8.5R|orig.time=7|orig.date=1839-06-19
1839	6	19	11	41	0	16.2	orig=13R|orig.time=2|orig.date=1839-06-19
1839	6	19	18	41	0	11.2	orig=9R|orig.time=9|orig.date=1839-06-19
1839	6	20	4	41	0	12.5	orig=10R|orig.time=7|orig.date=1839-06-20
1839	6	20	11	41	0	16.2	orig=13R|orig.time=2|orig.date=1839-06-20
1839	6	20	18	41	0	11.2	orig=9R|orig.time=9|orig.date=1839-06-20
1839	6	21	4	41	0	22.5	orig=18R|orig.time=7|orig.date=1839-06-21
1839	6	21	11	41	0	26.9	orig=21.5R|orig.time=2|orig.date=1839-06-21
1839	6	21	18	41	0	21.2	orig=17R|orig.time=9|orig.date=1839-06-21
1839	6	22	4	41	0	17.5	orig=14R|orig.time=7|orig.date=1839-06-22
1839	6	22	11	41	0	22.8	orig=18.25R|orig.time=2|orig.date=1839-06-22
1839	6	22	18	41	0	19.1	orig=15.25R|orig.time=9|orig.date=1839-06-22
1839	6	23	4	41	0	18.8	orig=15R|orig.time=7|orig.date=1839-06-23
1839	6	23	11	41	0	25	orig=20R|orig.time=2|orig.date=1839-06-23
1839	6	23	18	41	0	18.8	orig=15R|orig.time=9|orig.date=1839-06-23
1839	6	24	4	41	0	23.1	orig=18.5R|orig.time=7|orig.date=1839-06-24
1839	6	24	11	41	0	28.4	orig=22.75R|orig.time=2|orig.date=1839-06-24
1839	6	24	18	41	0	23.1	orig=18.5R|orig.time=9|orig.date=1839-06-24
1839	6	25	4	41	0	22.5	orig=18R|orig.time=7|orig.date=1839-06-25
1839	6	25	11	41	0	26.9	orig=21.5R|orig.time=2|orig.date=1839-06-25
1839	6	25	18	41	0	21.2	orig=17R|orig.time=9|orig.date=1839-06-25
1839	6	26	4	41	0	20	orig=16R|orig.time=7|orig.date=1839-06-26
1839	6	26	11	41	0	24.4	orig=19.5R|orig.time=2|orig.date=1839-06-26
1839	6	26	18	41	0	18.8	orig=15R|orig.time=9|orig.date=1839-06-26
1839	6	27	4	41	0	16.2	orig=13R|orig.time=7|orig.date=1839-06-27
1839	6	27	11	41	0	20.6	orig=16.5R|orig.time=2|orig.date=1839-06-27
1839	6	27	18	41	0	16.2	orig=13R|orig.time=9|orig.date=1839-06-27
1839	6	28	4	41	0	16.2	orig=13R|orig.time=7|orig.date=1839-06-28
1839	6	28	11	41	0	20	orig=16R|orig.time=2|orig.date=1839-06-28
1839	6	28	18	41	0	15.6	orig=12.5R|orig.time=9|orig.date=1839-06-28
1839	6	29	4	41	0	16.9	orig=13.5R|orig.time=7|orig.date=1839-06-29
1839	6	29	11	41	0	26.9	orig=21.5R|orig.time=2|orig.date=1839-06-29
1839	6	29	18	41	0	20.6	orig=16.5R|orig.time=9|orig.date=1839-06-29
1839	6	30	4	41	0	18.8	orig=15R|orig.time=7|orig.date=1839-06-30
1839	6	30	11	41	0	26.8	orig=21.45R|orig.time=2|orig.date=1839-06-30
1839	6	30	18	41	0	19.4	orig=15.5R|orig.time=9|orig.date=1839-06-30
1839	7	1	4	41	0	17.5	orig=14R|orig.time=7|orig.date=1839-07-01
1839	7	1	11	41	0	24.1	orig=19.25R|orig.time=2|orig.date=1839-07-01
1839	7	1	18	41	0	18.8	orig=15R|orig.time=9|orig.date=1839-07-01
1839	7	2	4	41	0	18.1	orig=14.5R|orig.time=7|orig.date=1839-07-02
