SEF	1.0.0
1839	7	2	11	41	0	21.9	orig=17.5R|orig.time=2|orig.date=1839-07-02
1839	7	2	18	41	0	15	orig=12R|orig.time=9|orig.date=1839-07-02
1839	7	3	4	41	0	13.8	orig=11R|orig.time=7|orig.date=1839-07-03
1839	7	3	11	41	0	21.2	orig=17R|orig.time=2|orig.date=1839-07-03
1839	7	3	18	41	0	15	orig=12R|orig.time=9|orig.date=1839-07-03
1839	7	4	4	41	0	15	orig=12R|orig.time=7|orig.date=1839-07-04
1839	7	4	11	41	0	21.2	orig=17R|orig.time=2|orig.date=1839-07-04
1839	7	4	18	41	0	16.2	orig=13R|orig.time=9|orig.date=1839-07-04
1839	7	5	4	41	0	16.9	orig=13.5R|orig.time=7|orig.date=1839-07-05
1839	7	5	11	41	0	20.6	orig=16.5R|orig.time=2|orig.date=1839-07-05
1839	7	5	18	41	0	15	orig=12R|orig.time=9|orig.date=1839-07-05
1839	7	6	4	41	0	15.6	orig=12.5R|orig.time=7|orig.date=1839-07-06
1839	7	6	11	41	0	22.2	orig=17.75R|orig.time=2|orig.date=1839-07-06
1839	7	6	18	41	0	19.1	orig=15.25R|orig.time=9|orig.date=1839-07-06
1839	7	7	4	41	0	19.4	orig=15.5R|orig.time=7|orig.date=1839-07-07
1839	7	7	11	41	0	24.4	orig=19.5R|orig.time=2|orig.date=1839-07-07
1839	7	7	18	41	0	17.5	orig=14R|orig.time=9|orig.date=1839-07-07
1839	7	8	4	41	0	16.2	orig=13R|orig.time=7|orig.date=1839-07-08
1839	7	8	11	41	0	23.8	orig=19R|orig.time=2|orig.date=1839-07-08
1839	7	8	18	41	0	19.1	orig=15.25R|orig.time=9|orig.date=1839-07-08
1839	7	9	4	41	0	16.2	orig=13R|orig.time=7|orig.date=1839-07-09
1839	7	9	11	41	0	20.6	orig=16.5R|orig.time=2|orig.date=1839-07-09
1839	7	9	18	41	0	16.2	orig=13R|orig.time=9|orig.date=1839-07-09
1839	7	10	4	41	0	15	orig=12R|orig.time=7|orig.date=1839-07-10
1839	7	10	11	41	0	20.3	orig=16.25R|orig.time=2|orig.date=1839-07-10
1839	7	10	18	41	0	17.2	orig=13.75R|orig.time=9|orig.date=1839-07-10
1839	7	11	4	41	0	17.5	orig=14R|orig.time=7|orig.date=1839-07-11
1839	7	11	11	41	0	22.5	orig=18R|orig.time=2|orig.date=1839-07-11
1839	7	11	18	41	0	18.8	orig=15R|orig.time=9|orig.date=1839-07-11
1839	7	12	4	41	0	16.2	orig=13R|orig.time=7|orig.date=1839-07-12
1839	7	12	11	41	0	24.4	orig=19.5R|orig.time=2|orig.date=1839-07-12
1839	7	12	18	41	0	18.8	orig=15R|orig.time=9|orig.date=1839-07-12
1839	7	13	4	41	0	17.5	orig=14R|orig.time=7|orig.date=1839-07-13
1839	7	13	11	41	0	25	orig=20R|orig.time=2|orig.date=1839-07-13
1839	7	13	18	41	0	23.1	orig=18.5R|orig.time=9|orig.date=1839-07-13
1839	7	14	4	41	0	22.5	orig=18R|orig.time=7|orig.date=1839-07-14
1839	7	14	11	41	0	26.2	orig=21R|orig.time=2|orig.date=1839-07-14
1839	7	14	18	41	0	23.8	orig=19R|orig.time=9|orig.date=1839-07-14
1839	7	15	4	41	0	20.6	orig=16.5R|orig.time=7|orig.date=1839-07-15
1839	7	15	11	41	0	25	orig=20R|orig.time=2|orig.date=1839-07-15
1839	7	15	18	41	0	21.2	orig=17R|orig.time=9|orig.date=1839-07-15
1839	7	16	4	41	0	18.8	orig=15R|orig.time=7|orig.date=1839-07-16
1839	7	16	11	41	0	21.2	orig=17R|orig.time=2|orig.date=1839-07-16
1839	7	16	18	41	0	16.2	orig=13R|orig.time=9|orig.date=1839-07-16
1839	7	17	4	41	0	17.5	orig=14R|orig.time=7|orig.date=1839-07-17
1839	7	17	11	41	0	20	orig=16R|orig.time=2|orig.date=1839-07-17
1839	7	17	18	41	0	15.9	orig=12.75R|orig.time=9|orig.date=1839-07-17
1839	7	18	4	41	0	16.2	orig=13R|orig.time=7|orig.date=1839-07-18
1839	7	18	11	41	0	20	orig=16R|orig.time=2|orig.date=1839-07-18
1839	7	18	18	41	0	18.1	orig=14.5R|orig.time=9|orig.date=1839-07-18
1839	7	19	4	41	0	17.2	orig=13.75R|orig.time=7|orig.date=1839-07-19
1839	7	19	11	41	0	21.9	orig=17.5R|orig.time=2|orig.date=1839-07-19
1839	7	19	18	41	0	17.5	orig=14R|orig.time=9|orig.date=1839-07-19
1839	7	20	4	41	0	16.2	orig=13R|orig.time=7|orig.date=1839-07-20
1839	7	20	11	41	0	25.6	orig=20.5R|orig.time=2|orig.date=1839-07-20
1839	7	20	18	41	0	19.4	orig=15.5R|orig.time=9|orig.date=1839-07-20
1839	7	21	4	41	0	18.1	orig=14.5R|orig.time=7|orig.date=1839-07-21
1839	7	21	11	41	0	26.2	orig=21R|orig.time=2|orig.date=1839-07-21
1839	7	21	18	41	0	21.2	orig=17R|orig.time=9|orig.date=1839-07-21
1839	7	22	4	41	0	22.5	orig=18R|orig.time=7|orig.date=1839-07-22
1839	7	22	11	41	0	26.9	orig=21.5R|orig.time=2|orig.date=1839-07-22
1839	7	22	18	41	0	22.5	orig=18R|orig.time=9|orig.date=1839-07-22
1839	7	23	4	41	0	22.2	orig=17.75R|orig.time=7|orig.date=1839-07-23
1839	7	23	11	41	0	26.9	orig=21.5R|orig.time=2|orig.date=1839-07-23
1839	7	23	18	41	0	22.8	orig=18.25R|orig.time=9|orig.date=1839-07-23
1839	7	24	4	41	0	21.2	orig=17R|orig.time=7|orig.date=1839-07-24
1839	7	24	11	41	0	26.6	orig=21.25R|orig.time=2|orig.date=1839-07-24
1839	7	24	18	41	0	23.1	orig=18.5R|orig.time=9|orig.date=1839-07-24
1839	7	25	4	41	0	22.2	orig=17.75R|orig.time=7|orig.date=1839-07-25
1839	7	25	11	41	0	27.5	orig=22R|orig.time=2|orig.date=1839-07-25
1839	7	25	18	41	0	22.5	orig=18R|orig.time=9|orig.date=1839-07-25
1839	7	26	4	41	0	22.2	orig=17.75R|orig.time=7|orig.date=1839-07-26
1839	7	26	11	41	0	29.1	orig=23.25R|orig.time=2|orig.date=1839-07-26
1839	7	26	18	41	0	24.7	orig=19.75R|orig.time=9|orig.date=1839-07-26
1839	7	27	4	41	0	23.1	orig=18.5R|orig.time=7|orig.date=1839-07-27
1839	7	27	11	41	0	30.6	orig=24.5R|orig.time=2|orig.date=1839-07-27
1839	7	27	18	41	0	23.1	orig=18.5R|orig.time=9|orig.date=1839-07-27
1839	7	28	4	41	0	23.1	orig=18.5R|orig.time=7|orig.date=1839-07-28
1839	7	28	11	41	0	31.2	orig=25R|orig.time=2|orig.date=1839-07-28
1839	7	28	18	41	0	27.5	orig=22R|orig.time=9|orig.date=1839-07-28
1839	7	29	4	41	0	23.8	orig=19R|orig.time=7|orig.date=1839-07-29
1839	7	29	11	41	0	33.4	orig=26.75R|orig.time=2|orig.date=1839-07-29
1839	7	29	18	41	0	28.4	orig=22.75R|orig.time=9|orig.date=1839-07-29
1839	7	30	4	41	0	22.2	orig=17.75R|orig.time=7|orig.date=1839-07-30
1839	7	30	11	41	0	32.5	orig=26R|orig.time=2|orig.date=1839-07-30
1839	7	30	18	41	0	20	orig=16R|orig.time=9|orig.date=1839-07-30
1839	7	31	4	41	0	18.8	orig=15R|orig.time=7|orig.date=1839-07-31
1839	7	31	11	41	0	32.2	orig=25.75R|orig.time=2|orig.date=1839-07-31
1839	7	31	18	41	0	28.8	orig=23R|orig.time=9|orig.date=1839-07-31
1839	8	1	4	41	0	21.9	orig=17.5R|orig.time=7|orig.date=1839-08-01
1839	8	1	11	41	0	32.5	orig=26R|orig.time=2|orig.date=1839-08-01
1839	8	1	18	41	0	27.5	orig=22R|orig.time=9|orig.date=1839-08-01
1839	8	2	4	41	0	22.5	orig=18R|orig.time=7|orig.date=1839-08-02
1839	8	2	11	41	0	32.2	orig=25.75R|orig.time=2|orig.date=1839-08-02
1839	8	2	18	41	0	25	orig=20R|orig.time=9|orig.date=1839-08-02
1839	8	3	4	41	0	21.9	orig=17.5R|orig.time=7|orig.date=1839-08-03
1839	8	3	11	41	0	33.1	orig=26.5R|orig.time=2|orig.date=1839-08-03
1839	8	3	18	41	0	27.5	orig=22R|orig.time=9|orig.date=1839-08-03
1839	8	4	4	41	0	23.8	orig=19R|orig.time=7|orig.date=1839-08-04
1839	8	4	11	41	0	33.4	orig=26.75R|orig.time=2|orig.date=1839-08-04
1839	8	4	18	41	0	31.9	orig=25.5R|orig.time=9|orig.date=1839-08-04
1839	8	5	4	41	0	23.4	orig=18.75R|orig.time=7|orig.date=1839-08-05
1839	8	5	11	41	0	31.9	orig=25.5R|orig.time=2|orig.date=1839-08-05
1839	8	5	18	41	0	26.2	orig=21R|orig.time=9|orig.date=1839-08-05
1839	8	6	4	41	0	22.5	orig=18R|orig.time=7|orig.date=1839-08-06
1839	8	6	11	41	0	29.4	orig=23.5R|orig.time=2|orig.date=1839-08-06
1839	8	6	18	41	0	25.6	orig=20.5R|orig.time=9|orig.date=1839-08-06
1839	8	7	4	41	0	23.8	orig=19R|orig.time=7|orig.date=1839-08-07
1839	8	7	11	41	0	30.9	orig=24.75R|orig.time=2|orig.date=1839-08-07
1839	8	7	18	41	0	27.5	orig=22R|orig.time=9|orig.date=1839-08-07
1839	8	8	4	41	0	23.8	orig=19R|orig.time=7|orig.date=1839-08-08
1839	8	8	11	41	0	32.2	orig=25.75R|orig.time=2|orig.date=1839-08-08
1839	8	8	18	41	0	28.8	orig=23R|orig.time=9|orig.date=1839-08-08
1839	8	9	4	41	0	24.1	orig=19.25R|orig.time=7|orig.date=1839-08-09
1839	8	9	11	41	0	31.6	orig=25.25R|orig.time=2|orig.date=1839-08-09
1839	8	9	18	41	0	28.1	orig=22.5R|orig.time=9|orig.date=1839-08-09
1839	8	10	4	41	0	25	orig=20R|orig.time=7|orig.date=1839-08-10
1839	8	10	11	41	0	33.4	orig=26.75R|orig.time=2|orig.date=1839-08-10
1839	8	10	18	41	0	25.6	orig=20.5R|orig.time=9|orig.date=1839-08-10
1839	8	11	4	41	0	18.8	orig=15R|orig.time=7|orig.date=1839-08-11
1839	8	11	11	41	0	23.8	orig=19R|orig.time=2|orig.date=1839-08-11
1839	8	11	18	41	0	21.2	orig=17R|orig.time=9|orig.date=1839-08-11
1839	8	12	4	41	0	20	orig=16R|orig.time=7|orig.date=1839-08-12
1839	8	12	11	41	0	23.8	orig=19R|orig.time=2|orig.date=1839-08-12
1839	8	12	18	41	0	18.8	orig=15R|orig.time=9|orig.date=1839-08-12
1839	8	13	4	41	0	22.5	orig=18R|orig.time=7|orig.date=1839-08-13
1839	8	13	11	41	0	26.9	orig=21.5R|orig.time=2|orig.date=1839-08-13
1839	8	13	18	41	0	25	orig=20R|orig.time=9|orig.date=1839-08-13
1839	8	14	4	41	0	22.5	orig=18R|orig.time=7|orig.date=1839-08-14
1839	8	14	11	41	0	27.8	orig=22.25R|orig.time=2|orig.date=1839-08-14
1839	8	14	18	41	0	20.6	orig=16.5R|orig.time=9|orig.date=1839-08-14
1839	8	15	4	41	0	20	orig=16R|orig.time=7|orig.date=1839-08-15
1839	8	15	11	41	0	27.5	orig=22R|orig.time=2|orig.date=1839-08-15
1839	8	15	18	41	0	23.1	orig=18.5R|orig.time=9|orig.date=1839-08-15
1839	8	16	4	41	0	21.2	orig=17R|orig.time=7|orig.date=1839-08-16
1839	8	16	11	41	0	30.6	orig=24.5R|orig.time=2|orig.date=1839-08-16
1839	8	16	18	41	0	26.2	orig=21R|orig.time=9|orig.date=1839-08-16
1839	8	17	4	41	0	24.7	orig=19.75R|orig.time=7|orig.date=1839-08-17
1839	8	17	11	41	0	31.2	orig=25R|orig.time=2|orig.date=1839-08-17
1839	8	17	18	41	0	26.2	orig=21R|orig.time=9|orig.date=1839-08-17
1839	8	18	4	41	0	24.1	orig=19.25R|orig.time=7|orig.date=1839-08-18
1839	8	18	11	41	0	31.6	orig=25.25R|orig.time=2|orig.date=1839-08-18
1839	8	18	18	41	0	27.5	orig=22R|orig.time=9|orig.date=1839-08-18
1839	8	19	4	41	0	23.8	orig=19R|orig.time=7|orig.date=1839-08-19
1839	8	19	11	41	0	32.2	orig=25.75R|orig.time=2|orig.date=1839-08-19
1839	8	19	18	41	0	28.8	orig=23R|orig.time=9|orig.date=1839-08-19
1839	8	20	4	41	0	22.8	orig=18.25R|orig.time=7|orig.date=1839-08-20
1839	8	20	11	41	0	31.9	orig=25.5R|orig.time=2|orig.date=1839-08-20
1839	8	20	18	41	0	29.1	orig=23.25R|orig.time=9|orig.date=1839-08-20
1839	8	21	4	41	0	22.5	orig=18R|orig.time=7|orig.date=1839-08-21
1839	8	21	11	41	0	31.6	orig=25.25R|orig.time=2|orig.date=1839-08-21
1839	8	21	18	41	0	29.4	orig=23.5R|orig.time=9|orig.date=1839-08-21
1839	8	22	4	41	0	23.8	orig=19R|orig.time=7|orig.date=1839-08-22
1839	8	22	11	41	0	32.2	orig=25.75R|orig.time=2|orig.date=1839-08-22
1839	8	22	18	41	0	28.8	orig=23R|orig.time=9|orig.date=1839-08-22
1839	8	23	4	41	0	22.8	orig=18.25R|orig.time=7|orig.date=1839-08-23
1839	8	23	11	41	0	30.9	orig=24.75R|orig.time=2|orig.date=1839-08-23
1839	8	23	18	41	0	25	orig=20R|orig.time=9|orig.date=1839-08-23
1839	8	24	4	41	0	20	orig=16R|orig.time=7|orig.date=1839-08-24
1839	8	24	11	41	0	25	orig=20R|orig.time=2|orig.date=1839-08-24
1839	8	24	18	41	0	20	orig=16R|orig.time=9|orig.date=1839-08-24
1839	8	25	4	41	0	16.2	orig=13R|orig.time=7|orig.date=1839-08-25
1839	8	25	11	41	0	18.8	orig=15R|orig.time=2|orig.date=1839-08-25
1839	8	25	18	41	0	15	orig=12R|orig.time=9|orig.date=1839-08-25
1839	8	26	4	41	0	15	orig=12R|orig.time=7|orig.date=1839-08-26
1839	8	26	11	41	0	19.1	orig=15.25R|orig.time=2|orig.date=1839-08-26
1839	8	26	18	41	0	14.4	orig=11.5R|orig.time=9|orig.date=1839-08-26
1839	8	27	4	41	0	16.2	orig=13R|orig.time=7|orig.date=1839-08-27
1839	8	27	11	41	0	20.6	orig=16.5R|orig.time=2|orig.date=1839-08-27
1839	8	27	18	41	0	16.6	orig=13.25R|orig.time=9|orig.date=1839-08-27
1839	8	28	4	41	0	17.5	orig=14R|orig.time=7|orig.date=1839-08-28
1839	8	28	11	41	0	23.8	orig=19R|orig.time=2|orig.date=1839-08-28
1839	8	28	18	41	0	18.8	orig=15R|orig.time=9|orig.date=1839-08-28
1839	8	29	4	41	0	16.9	orig=13.5R|orig.time=7|orig.date=1839-08-29
1839	8	29	11	41	0	25	orig=20R|orig.time=2|orig.date=1839-08-29
1839	8	29	18	41	0	24.4	orig=19.5R|orig.time=9|orig.date=1839-08-29
1839	8	30	4	41	0	19.4	orig=15.5R|orig.time=7|orig.date=1839-08-30
1839	8	30	11	41	0	27.2	orig=21.75R|orig.time=2|orig.date=1839-08-30
1839	8	30	18	41	0	21.2	orig=17R|orig.time=9|orig.date=1839-08-30
1839	8	31	4	41	0	17.5	orig=14R|orig.time=7|orig.date=1839-08-31
1839	8	31	11	41	0	25	orig=20R|orig.time=2|orig.date=1839-08-31
1839	8	31	18	41	0	18.8	orig=15R|orig.time=9|orig.date=1839-08-31
1839	9	1	4	41	0	17.8	orig=14.25R|orig.time=7|orig.date=1839-09-01
1839	9	1	11	41	0	24.7	orig=19.75R|orig.time=2|orig.date=1839-09-01
1839	9	1	18	41	0	21.2	orig=17R|orig.time=9|orig.date=1839-09-01
1839	9	2	4	41	0	19.1	orig=15.25R|orig.time=7|orig.date=1839-09-02
1839	9	2	11	41	0	23.8	orig=19R|orig.time=2|orig.date=1839-09-02
1839	9	2	18	41	0	23.4	orig=18.75R|orig.time=9|orig.date=1839-09-02
1839	9	3	4	41	0	20.3	orig=16.25R|orig.time=7|orig.date=1839-09-03
1839	9	3	11	41	0	25	orig=20R|orig.time=2|orig.date=1839-09-03
1839	9	3	18	41	0	17.5	orig=14R|orig.time=9|orig.date=1839-09-03
1839	9	4	4	41	0	17.2	orig=13.75R|orig.time=7|orig.date=1839-09-04
1839	9	4	11	41	0	25.6	orig=20.5R|orig.time=2|orig.date=1839-09-04
1839	9	4	18	41	0	18.8	orig=15R|orig.time=9|orig.date=1839-09-04
1839	9	5	4	41	0	16.6	orig=13.25R|orig.time=7|orig.date=1839-09-05
1839	9	5	11	41	0	25.3	orig=20.25R|orig.time=2|orig.date=1839-09-05
1839	9	5	18	41	0	18.8	orig=15R|orig.time=9|orig.date=1839-09-05
1839	9	6	4	41	0	16.2	orig=13R|orig.time=7|orig.date=1839-09-06
1839	9	6	11	41	0	23.4	orig=18.75R|orig.time=2|orig.date=1839-09-06
1839	9	6	18	41	0	16.6	orig=13.25R|orig.time=9|orig.date=1839-09-06
1839	9	7	4	41	0	16.2	orig=13R|orig.time=7|orig.date=1839-09-07
1839	9	7	11	41	0	21.2	orig=17R|orig.time=2|orig.date=1839-09-07
1839	9	7	18	41	0	15	orig=12R|orig.time=9|orig.date=1839-09-07
1839	9	8	4	41	0	12.5	orig=10R|orig.time=7|orig.date=1839-09-08
1839	9	8	11	41	0	17.5	orig=14R|orig.time=2|orig.date=1839-09-08
1839	9	8	18	41	0	14.4	orig=11.5R|orig.time=9|orig.date=1839-09-08
1839	9	9	4	41	0	12.5	orig=10R|orig.time=7|orig.date=1839-09-09
1839	9	9	11	41	0	18.8	orig=15R|orig.time=2|orig.date=1839-09-09
1839	9	9	18	41	0	15	orig=12R|orig.time=9|orig.date=1839-09-09
1839	9	10	4	41	0	13.8	orig=11R|orig.time=7|orig.date=1839-09-10
1839	9	10	11	41	0	17.5	orig=14R|orig.time=2|orig.date=1839-09-10
1839	9	10	18	41	0	15	orig=12R|orig.time=9|orig.date=1839-09-10
1839	9	11	4	41	0	15	orig=12R|orig.time=7|orig.date=1839-09-11
1839	9	11	11	41	0	19.7	orig=15.75R|orig.time=2|orig.date=1839-09-11
1839	9	11	18	41	0	15.3	orig=12.25R|orig.time=9|orig.date=1839-09-11
1839	9	12	4	41	0	12.5	orig=10R|orig.time=7|orig.date=1839-09-12
1839	9	12	11	41	0	17.5	orig=14R|orig.time=2|orig.date=1839-09-12
1839	9	12	18	41	0	13.8	orig=11R|orig.time=9|orig.date=1839-09-12
1839	9	13	4	41	0	13.8	orig=11R|orig.time=7|orig.date=1839-09-13
1839	9	13	11	41	0	18.1	orig=14.5R|orig.time=2|orig.date=1839-09-13
1839	9	13	18	41	0	12.5	orig=10R|orig.time=9|orig.date=1839-09-13
1839	9	14	4	41	0	14.7	orig=11.75R|orig.time=7|orig.date=1839-09-14
1839	9	14	11	41	0	24.4	orig=19.5R|orig.time=2|orig.date=1839-09-14
1839	9	14	18	41	0	11.2	orig=9R|orig.time=9|orig.date=1839-09-14
1839	9	15	4	41	0	15	orig=12R|orig.time=7|orig.date=1839-09-15
1839	9	15	11	41	0	21.2	orig=17R|orig.time=2|orig.date=1839-09-15
1839	9	15	18	41	0	12.5	orig=10R|orig.time=9|orig.date=1839-09-15
1839	9	16	4	41	0	14.7	orig=11.75R|orig.time=7|orig.date=1839-09-16
1839	9	16	11	41	0	22.5	orig=18R|orig.time=2|orig.date=1839-09-16
1839	9	16	18	41	0	13.1	orig=10.5R|orig.time=9|orig.date=1839-09-16
1839	9	17	4	41	0	13.4	orig=10.75R|orig.time=7|orig.date=1839-09-17
1839	9	17	11	41	0	22.2	orig=17.75R|orig.time=2|orig.date=1839-09-17
1839	9	17	18	41	0	12.5	orig=10R|orig.time=9|orig.date=1839-09-17
1839	9	18	4	41	0	13.8	orig=11R|orig.time=7|orig.date=1839-09-18
1839	9	18	11	41	0	23.8	orig=19R|orig.time=2|orig.date=1839-09-18
1839	9	18	18	41	0	12.5	orig=10R|orig.time=9|orig.date=1839-09-18
1839	9	19	4	41	0	15.3	orig=12.25R|orig.time=7|orig.date=1839-09-19
1839	9	19	11	41	0	24.1	orig=19.25R|orig.time=2|orig.date=1839-09-19
1839	9	19	18	41	0	13.8	orig=11R|orig.time=9|orig.date=1839-09-19
1839	9	20	4	41	0	12.5	orig=10R|orig.time=7|orig.date=1839-09-20
1839	9	20	11	41	0	20	orig=16R|orig.time=2|orig.date=1839-09-20
1839	9	20	18	41	0	12.5	orig=10R|orig.time=9|orig.date=1839-09-20
1839	9	21	4	41	0	10	orig=8R|orig.time=7|orig.date=1839-09-21
1839	9	21	11	41	0	15	orig=12R|orig.time=2|orig.date=1839-09-21
1839	9	21	18	41	0	10	orig=8R|orig.time=9|orig.date=1839-09-21
1839	9	22	4	41	0	8.8	orig=7R|orig.time=7|orig.date=1839-09-22
1839	9	22	11	41	0	13.1	orig=10.5R|orig.time=2|orig.date=1839-09-22
1839	9	22	18	41	0	9.4	orig=7.5R|orig.time=9|orig.date=1839-09-22
1839	9	23	4	41	0	6.2	orig=5R|orig.time=7|orig.date=1839-09-23
1839	9	23	11	41	0	12.5	orig=10R|orig.time=2|orig.date=1839-09-23
1839	9	23	18	41	0	12.5	orig=10R|orig.time=9|orig.date=1839-09-23
1839	9	24	4	41	0	5	orig=4R|orig.time=7|orig.date=1839-09-24
1839	9	24	11	41	0	12.8	orig=10.25R|orig.time=2|orig.date=1839-09-24
1839	9	24	18	41	0	7.8	orig=6.25R|orig.time=9|orig.date=1839-09-24
1839	9	25	4	41	0	6.2	orig=5R|orig.time=7|orig.date=1839-09-25
1839	9	25	11	41	0	12.5	orig=10R|orig.time=2|orig.date=1839-09-25
1839	9	25	18	41	0	8.8	orig=7R|orig.time=9|orig.date=1839-09-25
1839	9	26	4	41	0	3.8	orig=3R|orig.time=7|orig.date=1839-09-26
1839	9	26	11	41	0	13.8	orig=11R|orig.time=2|orig.date=1839-09-26
1839	9	26	18	41	0	10	orig=8R|orig.time=9|orig.date=1839-09-26
1839	9	27	4	41	0	3.1	orig=2.5R|orig.time=7|orig.date=1839-09-27
1839	9	27	11	41	0	14.1	orig=11.25R|orig.time=2|orig.date=1839-09-27
1839	9	27	18	41	0	7.5	orig=6R|orig.time=9|orig.date=1839-09-27
1839	9	28	4	41	0	4.7	orig=3.75R|orig.time=7|orig.date=1839-09-28
1839	9	28	11	41	0	11.2	orig=9R|orig.time=2|orig.date=1839-09-28
1839	9	28	18	41	0	7.5	orig=6R|orig.time=9|orig.date=1839-09-28
1839	9	29	4	41	0	5	orig=4R|orig.time=7|orig.date=1839-09-29
1839	9	29	11	41	0	10	orig=8R|orig.time=2|orig.date=1839-09-29
1839	9	29	18	41	0	6.2	orig=5R|orig.time=9|orig.date=1839-09-29
1839	9	30	4	41	0	2.8	orig=2.25R|orig.time=7|orig.date=1839-09-30
1839	9	30	11	41	0	9.7	orig=7.75R|orig.time=2|orig.date=1839-09-30
1839	9	30	18	41	0	5	orig=4R|orig.time=9|orig.date=1839-09-30
1839	10	1	4	41	0	3.8	orig=3R|orig.time=7|orig.date=1839-10-01
1839	10	1	11	41	0	11.2	orig=9R|orig.time=2|orig.date=1839-10-01
