SEF	1.0.0
1839	10	1	18	41	0	7.5	orig=6R|orig.time=9|orig.date=1839-10-01
1839	10	2	4	41	0	4.7	orig=3.75R|orig.time=7|orig.date=1839-10-02
1839	10	2	11	41	0	12.8	orig=10.25R|orig.time=2|orig.date=1839-10-02
1839	10	2	18	41	0	9.4	orig=7.5R|orig.time=9|orig.date=1839-10-02
1839	10	3	4	41	0	1.2	orig=1R|orig.time=7|orig.date=1839-10-03
1839	10	3	11	41	0	13.8	orig=11R|orig.time=2|orig.date=1839-10-03
1839	10	3	18	41	0	7.5	orig=6R|orig.time=9|orig.date=1839-10-03
1839	10	4	4	41	0	0.9	orig=0.75R|orig.time=7|orig.date=1839-10-04
1839	10	4	11	41	0	14.1	orig=11.25R|orig.time=2|orig.date=1839-10-04
1839	10	4	18	41	0	10	orig=8R|orig.time=9|orig.date=1839-10-04
1839	10	5	4	41	0	6.2	orig=5R|orig.time=7|orig.date=1839-10-05
1839	10	5	11	41	0	13.4	orig=10.75R|orig.time=2|orig.date=1839-10-05
1839	10	5	18	41	0	6.9	orig=5.5R|orig.time=9|orig.date=1839-10-05
1839	10	6	4	41	0	1.9	orig=1.5R|orig.time=7|orig.date=1839-10-06
1839	10	6	11	41	0	12.5	orig=10R|orig.time=2|orig.date=1839-10-06
1839	10	6	18	41	0	7.5	orig=6R|orig.time=9|orig.date=1839-10-06
1839	10	7	4	41	0	4.4	orig=3.5R|orig.time=7|orig.date=1839-10-07
1839	10	7	11	41	0	14.1	orig=11.25R|orig.time=2|orig.date=1839-10-07
1839	10	7	18	41	0	8.1	orig=6.5R|orig.time=9|orig.date=1839-10-07
1839	10	8	4	41	0	5	orig=4R|orig.time=7|orig.date=1839-10-08
1839	10	8	11	41	0	14.4	orig=11.5R|orig.time=2|orig.date=1839-10-08
1839	10	8	18	41	0	8.8	orig=7R|orig.time=9|orig.date=1839-10-08
1839	10	9	4	41	0	5.3	orig=4.25R|orig.time=7|orig.date=1839-10-09
1839	10	9	11	41	0	17.5	orig=14R|orig.time=2|orig.date=1839-10-09
1839	10	9	18	41	0	7.8	orig=6.25R|orig.time=9|orig.date=1839-10-09
1839	10	10	4	41	0	4.7	orig=3.75R|orig.time=7|orig.date=1839-10-10
1839	10	10	11	41	0	14.4	orig=11.5R|orig.time=2|orig.date=1839-10-10
1839	10	10	18	41	0	7.2	orig=5.75R|orig.time=9|orig.date=1839-10-10
1839	10	11	4	41	0	6.2	orig=5R|orig.time=7|orig.date=1839-10-11
1839	10	11	11	41	0	15	orig=12R|orig.time=2|orig.date=1839-10-11
1839	10	11	18	41	0	7.5	orig=6R|orig.time=9|orig.date=1839-10-11
1839	10	12	4	41	0	5.9	orig=4.75R|orig.time=7|orig.date=1839-10-12
1839	10	12	11	41	0	14.4	orig=11.5R|orig.time=2|orig.date=1839-10-12
1839	10	12	18	41	0	7.2	orig=5.75R|orig.time=9|orig.date=1839-10-12
1839	10	13	4	41	0	8.1	orig=6.5R|orig.time=7|orig.date=1839-10-13
1839	10	13	11	41	0	13.4	orig=10.75R|orig.time=2|orig.date=1839-10-13
1839	10	13	18	41	0	7.5	orig=6R|orig.time=9|orig.date=1839-10-13
1839	10	14	4	41	0	5.3	orig=4.25R|orig.time=7|orig.date=1839-10-14
1839	10	14	11	41	0	12.5	orig=10R|orig.time=2|orig.date=1839-10-14
1839	10	14	18	41	0	5	orig=4R|orig.time=9|orig.date=1839-10-14
1839	10	15	4	41	0	4.4	orig=3.5R|orig.time=7|orig.date=1839-10-15
1839	10	15	11	41	0	11.6	orig=9.25R|orig.time=2|orig.date=1839-10-15
1839	10	15	18	41	0	4.4	orig=3.5R|orig.time=9|orig.date=1839-10-15
1839	10	16	4	41	0	2.5	orig=2R|orig.time=7|orig.date=1839-10-16
1839	10	16	11	41	0	12.5	orig=10R|orig.time=2|orig.date=1839-10-16
1839	10	16	18	41	0	3.4	orig=2.75R|orig.time=9|orig.date=1839-10-16
1839	10	17	4	41	0	0	orig=0R|orig.time=7|orig.date=1839-10-17
1839	10	17	11	41	0	12.8	orig=10.25R|orig.time=2|orig.date=1839-10-17
1839	10	17	18	41	0	5	orig=4R|orig.time=9|orig.date=1839-10-17
1839	10	18	4	41	0	3.8	orig=3R|orig.time=7|orig.date=1839-10-18
1839	10	18	11	41	0	13.4	orig=10.75R|orig.time=2|orig.date=1839-10-18
1839	10	18	18	41	0	8.8	orig=7R|orig.time=9|orig.date=1839-10-18
1839	10	19	4	41	0	1.8	orig=1.45R|orig.time=7|orig.date=1839-10-19
1839	10	19	11	41	0	12.5	orig=10R|orig.time=2|orig.date=1839-10-19
1839	10	19	18	41	0	8.4	orig=6.75R|orig.time=9|orig.date=1839-10-19
1839	10	20	4	41	0	3.1	orig=2.5R|orig.time=7|orig.date=1839-10-20
1839	10	20	11	41	0	13.8	orig=11R|orig.time=2|orig.date=1839-10-20
1839	10	20	18	41	0	5.6	orig=4.5R|orig.time=9|orig.date=1839-10-20
1839	10	21	4	41	0	2.5	orig=2R|orig.time=7|orig.date=1839-10-21
1839	10	21	11	41	0	11.2	orig=9R|orig.time=2|orig.date=1839-10-21
1839	10	21	18	41	0	3.8	orig=3R|orig.time=9|orig.date=1839-10-21
1839	10	22	4	41	0	3.1	orig=2.5R|orig.time=7|orig.date=1839-10-22
1839	10	22	11	41	0	4.7	orig=3.75R|orig.time=2|orig.date=1839-10-22
1839	10	22	18	41	0	3.8	orig=3R|orig.time=9|orig.date=1839-10-22
1839	10	23	4	41	0	2.8	orig=2.25R|orig.time=7|orig.date=1839-10-23
1839	10	23	11	41	0	4.7	orig=3.75R|orig.time=2|orig.date=1839-10-23
1839	10	23	18	41	0	3.8	orig=3R|orig.time=9|orig.date=1839-10-23
1839	10	24	4	41	0	0	orig=0R|orig.time=7|orig.date=1839-10-24
1839	10	24	11	41	0	5	orig=4R|orig.time=2|orig.date=1839-10-24
1839	10	24	18	41	0	0	orig=0R|orig.time=9|orig.date=1839-10-24
1839	10	25	4	41	0	2.5	orig=2R|orig.time=7|orig.date=1839-10-25
1839	10	25	11	41	0	2.5	orig=2R|orig.time=2|orig.date=1839-10-25
1839	10	25	18	41	0	0.6	orig=0.5R|orig.time=9|orig.date=1839-10-25
1839	10	26	4	41	0	0	orig=0R|orig.time=7|orig.date=1839-10-26
1839	10	26	11	41	0	3.8	orig=3R|orig.time=2|orig.date=1839-10-26
1839	10	26	18	41	0	2.5	orig=2R|orig.time=9|orig.date=1839-10-26
1839	10	27	4	41	0	2.5	orig=2R|orig.time=7|orig.date=1839-10-27
1839	10	27	11	41	0	5.6	orig=4.5R|orig.time=2|orig.date=1839-10-27
1839	10	27	18	41	0	5	orig=4R|orig.time=9|orig.date=1839-10-27
1839	10	28	4	41	0	2.8	orig=2.25R|orig.time=7|orig.date=1839-10-28
1839	10	28	11	41	0	5.9	orig=4.75R|orig.time=2|orig.date=1839-10-28
1839	10	28	18	41	0	1.2	orig=1R|orig.time=9|orig.date=1839-10-28
1839	10	29	4	41	0	-2.8	orig=-2.25R|orig.time=7|orig.date=1839-10-29
1839	10	29	11	41	0	5.9	orig=4.75R|orig.time=2|orig.date=1839-10-29
1839	10	29	18	41	0	-1.2	orig=-1R|orig.time=9|orig.date=1839-10-29
1839	10	30	4	41	0	-3.8	orig=-3R|orig.time=7|orig.date=1839-10-30
1839	10	30	11	41	0	-1.2	orig=-1R|orig.time=2|orig.date=1839-10-30
1839	10	30	18	41	0	-2.5	orig=-2R|orig.time=9|orig.date=1839-10-30
1839	10	31	4	41	0	-7.5	orig=-6R|orig.time=7|orig.date=1839-10-31
1839	10	31	11	41	0	-2.5	orig=-2R|orig.time=2|orig.date=1839-10-31
1839	10	31	18	41	0	-5	orig=-4R|orig.time=9|orig.date=1839-10-31
1839	11	1	4	41	0	-6.6	orig=-5.25R|orig.time=7|orig.date=1839-11-01
1839	11	1	11	41	0	-1.9	orig=-1.5R|orig.time=2|orig.date=1839-11-01
1839	11	1	18	41	0	-2.5	orig=-2R|orig.time=9|orig.date=1839-11-01
1839	11	2	4	41	0	-4.4	orig=-3.5R|orig.time=7|orig.date=1839-11-02
1839	11	2	11	41	0	0	orig=0R|orig.time=2|orig.date=1839-11-02
1839	11	2	18	41	0	-1.9	orig=-1.5R|orig.time=9|orig.date=1839-11-02
1839	11	3	4	41	0	4.4	orig=3.5R|orig.time=7|orig.date=1839-11-03
1839	11	3	11	41	0	0.6	orig=0.5R|orig.time=2|orig.date=1839-11-03
1839	11	3	18	41	0	0	orig=0R|orig.time=9|orig.date=1839-11-03
1839	11	4	4	41	0	-0.3	orig=-0.25R|orig.time=7|orig.date=1839-11-04
1839	11	4	11	41	0	1.6	orig=1.25R|orig.time=2|orig.date=1839-11-04
1839	11	4	18	41	0	0	orig=0R|orig.time=9|orig.date=1839-11-04
1839	11	5	4	41	0	0	orig=0R|orig.time=7|orig.date=1839-11-05
1839	11	5	11	41	0	2.5	orig=2R|orig.time=2|orig.date=1839-11-05
1839	11	5	18	41	0	-2.5	orig=-2R|orig.time=9|orig.date=1839-11-05
1839	11	6	4	41	0	5.9	orig=4.75R|orig.time=7|orig.date=1839-11-06
1839	11	6	11	41	0	9.7	orig=7.75R|orig.time=2|orig.date=1839-11-06
1839	11	6	18	41	0	6.2	orig=5R|orig.time=9|orig.date=1839-11-06
1839	11	7	4	41	0	7.5	orig=6R|orig.time=7|orig.date=1839-11-07
1839	11	7	11	41	0	9.4	orig=7.5R|orig.time=2|orig.date=1839-11-07
1839	11	7	18	41	0	5.6	orig=4.5R|orig.time=9|orig.date=1839-11-07
1839	11	8	4	41	0	6.2	orig=5R|orig.time=7|orig.date=1839-11-08
1839	11	8	11	41	0	8.4	orig=6.75R|orig.time=2|orig.date=1839-11-08
1839	11	8	18	41	0	4.7	orig=3.75R|orig.time=9|orig.date=1839-11-08
1839	11	9	4	41	0	0	orig=0R|orig.time=7|orig.date=1839-11-09
1839	11	9	11	41	0	0.9	orig=0.75R|orig.time=2|orig.date=1839-11-09
1839	11	9	18	41	0	-3.8	orig=-3R|orig.time=9|orig.date=1839-11-09
1839	11	10	4	41	0	-7.8	orig=-6.25R|orig.time=7|orig.date=1839-11-10
1839	11	10	11	41	0	-3.1	orig=-2.5R|orig.time=2|orig.date=1839-11-10
1839	11	10	18	41	0	-3.8	orig=-3R|orig.time=9|orig.date=1839-11-10
1839	11	11	4	41	0	-3.1	orig=-2.5R|orig.time=7|orig.date=1839-11-11
1839	11	11	11	41	0	0	orig=0R|orig.time=2|orig.date=1839-11-11
1839	11	11	18	41	0	0	orig=0R|orig.time=9|orig.date=1839-11-11
1839	11	12	4	41	0	2.5	orig=2R|orig.time=7|orig.date=1839-11-12
1839	11	12	11	41	0	3.1	orig=2.5R|orig.time=2|orig.date=1839-11-12
1839	11	12	18	41	0	2.5	orig=2R|orig.time=9|orig.date=1839-11-12
1839	11	13	4	41	0	2.5	orig=2R|orig.time=7|orig.date=1839-11-13
1839	11	13	11	41	0	5.6	orig=4.5R|orig.time=2|orig.date=1839-11-13
1839	11	13	18	41	0	3.8	orig=3R|orig.time=9|orig.date=1839-11-13
1839	11	14	4	41	0	3.1	orig=2.5R|orig.time=7|orig.date=1839-11-14
1839	11	14	11	41	0	3.8	orig=3R|orig.time=2|orig.date=1839-11-14
1839	11	14	18	41	0	6.2	orig=5R|orig.time=9|orig.date=1839-11-14
1839	11	15	4	41	0	4.4	orig=3.5R|orig.time=7|orig.date=1839-11-15
1839	11	15	11	41	0	6.6	orig=5.25R|orig.time=2|orig.date=1839-11-15
1839	11	15	18	41	0	2.5	orig=2R|orig.time=9|orig.date=1839-11-15
1839	11	16	4	41	0	4.7	orig=3.75R|orig.time=7|orig.date=1839-11-16
1839	11	16	11	41	0	6.2	orig=5R|orig.time=2|orig.date=1839-11-16
1839	11	16	18	41	0	-2.5	orig=-2R|orig.time=9|orig.date=1839-11-16
1839	11	17	4	41	0	0	orig=0R|orig.time=7|orig.date=1839-11-17
1839	11	17	11	41	0	-1.9	orig=-1.5R|orig.time=2|orig.date=1839-11-17
1839	11	17	18	41	0	-2.5	orig=-2R|orig.time=9|orig.date=1839-11-17
1839	11	18	4	41	0	-3.8	orig=-3R|orig.time=7|orig.date=1839-11-18
1839	11	18	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1839-11-18
1839	11	18	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1839-11-18
1839	11	19	4	41	0	-7.5	orig=-6R|orig.time=7|orig.date=1839-11-19
1839	11	19	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1839-11-19
1839	11	19	18	41	0	-5	orig=-4R|orig.time=9|orig.date=1839-11-19
1839	11	20	4	41	0	-0.6	orig=-0.5R|orig.time=7|orig.date=1839-11-20
1839	11	20	11	41	0	0	orig=0R|orig.time=2|orig.date=1839-11-20
1839	11	20	18	41	0	-0.9	orig=-0.75R|orig.time=9|orig.date=1839-11-20
1839	11	21	4	41	0	-1.2	orig=-1R|orig.time=7|orig.date=1839-11-21
1839	11	21	11	41	0	0	orig=0R|orig.time=2|orig.date=1839-11-21
1839	11	21	18	41	0	0	orig=0R|orig.time=9|orig.date=1839-11-21
1839	11	22	4	41	0	0	orig=0R|orig.time=7|orig.date=1839-11-22
1839	11	22	11	41	0	1.2	orig=1R|orig.time=2|orig.date=1839-11-22
1839	11	22	18	41	0	0.3	orig=0.25R|orig.time=9|orig.date=1839-11-22
1839	11	23	4	41	0	0	orig=0R|orig.time=7|orig.date=1839-11-23
1839	11	23	11	41	0	1.2	orig=1R|orig.time=2|orig.date=1839-11-23
1839	11	23	18	41	0	0.6	orig=0.5R|orig.time=9|orig.date=1839-11-23
1839	11	24	4	41	0	1.2	orig=1R|orig.time=7|orig.date=1839-11-24
1839	11	24	11	41	0	1.2	orig=1R|orig.time=2|orig.date=1839-11-24
1839	11	24	18	41	0	1.2	orig=1R|orig.time=9|orig.date=1839-11-24
1839	11	25	4	41	0	8.4	orig=6.75R|orig.time=7|orig.date=1839-11-25
1839	11	25	11	41	0	9.4	orig=7.5R|orig.time=2|orig.date=1839-11-25
1839	11	25	18	41	0	3.8	orig=3R|orig.time=9|orig.date=1839-11-25
1839	11	26	4	41	0	0	orig=0R|orig.time=7|orig.date=1839-11-26
1839	11	26	11	41	0	3.4	orig=2.75R|orig.time=2|orig.date=1839-11-26
1839	11	26	18	41	0	0	orig=0R|orig.time=9|orig.date=1839-11-26
1839	11	27	4	41	0	0	orig=0R|orig.time=7|orig.date=1839-11-27
1839	11	27	11	41	0	1.9	orig=1.5R|orig.time=2|orig.date=1839-11-27
1839	11	27	18	41	0	0.6	orig=0.5R|orig.time=9|orig.date=1839-11-27
1839	11	28	4	41	0	0.9	orig=0.75R|orig.time=7|orig.date=1839-11-28
1839	11	28	11	41	0	5	orig=4R|orig.time=2|orig.date=1839-11-28
1839	11	28	18	41	0	2.5	orig=2R|orig.time=9|orig.date=1839-11-28
1839	11	29	4	41	0	7.5	orig=6R|orig.time=7|orig.date=1839-11-29
1839	11	29	11	41	0	7.5	orig=6R|orig.time=2|orig.date=1839-11-29
1839	11	29	18	41	0	6.2	orig=5R|orig.time=9|orig.date=1839-11-29
1839	11	30	4	41	0	4.4	orig=3.5R|orig.time=7|orig.date=1839-11-30
1839	11	30	11	41	0	6.2	orig=5R|orig.time=2|orig.date=1839-11-30
1839	11	30	18	41	0	5	orig=4R|orig.time=9|orig.date=1839-11-30
1839	12	1	4	41	0	4.7	orig=3.75R|orig.time=7|orig.date=1839-12-01
1839	12	1	11	41	0	4.7	orig=3.75R|orig.time=2|orig.date=1839-12-01
1839	12	1	18	41	0	2.5	orig=2R|orig.time=9|orig.date=1839-12-01
1839	12	2	4	41	0	5	orig=4R|orig.time=7|orig.date=1839-12-02
1839	12	2	11	41	0	0	orig=0R|orig.time=2|orig.date=1839-12-02
1839	12	2	18	41	0	-2.5	orig=-2R|orig.time=9|orig.date=1839-12-02
1839	12	3	4	41	0	-1.2	orig=-1R|orig.time=7|orig.date=1839-12-03
1839	12	3	11	41	0	-7.5	orig=-6R|orig.time=2|orig.date=1839-12-03
1839	12	3	18	41	0	-10	orig=-8R|orig.time=9|orig.date=1839-12-03
1839	12	4	4	41	0	-16.9	orig=-13.5R|orig.time=7|orig.date=1839-12-04
1839	12	4	11	41	0	-15	orig=-12R|orig.time=2|orig.date=1839-12-04
1839	12	4	18	41	0	-15.9	orig=-12.75R|orig.time=9|orig.date=1839-12-04
1839	12	5	4	41	0	-16.6	orig=-13.25R|orig.time=7|orig.date=1839-12-05
1839	12	5	11	41	0	-12.5	orig=-10R|orig.time=2|orig.date=1839-12-05
1839	12	5	18	41	0	-12.5	orig=-10R|orig.time=9|orig.date=1839-12-05
1839	12	6	4	41	0	-11.2	orig=-9R|orig.time=7|orig.date=1839-12-06
1839	12	6	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1839-12-06
1839	12	6	18	41	0	-8.8	orig=-7R|orig.time=9|orig.date=1839-12-06
1839	12	7	4	41	0	-12.5	orig=-10R|orig.time=7|orig.date=1839-12-07
1839	12	7	11	41	0	-6.6	orig=-5.25R|orig.time=2|orig.date=1839-12-07
1839	12	7	18	41	0	-9.4	orig=-7.5R|orig.time=9|orig.date=1839-12-07
1839	12	8	4	41	0	-12.5	orig=-10R|orig.time=7|orig.date=1839-12-08
1839	12	8	11	41	0	-8.8	orig=-7R|orig.time=2|orig.date=1839-12-08
1839	12	8	18	41	0	-10.6	orig=-8.5R|orig.time=9|orig.date=1839-12-08
1839	12	9	4	41	0	-12.5	orig=-10R|orig.time=7|orig.date=1839-12-09
1839	12	9	11	41	0	-4.1	orig=-3.25R|orig.time=2|orig.date=1839-12-09
1839	12	9	18	41	0	-6.6	orig=-5.25R|orig.time=9|orig.date=1839-12-09
1839	12	10	4	41	0	-8.8	orig=-7R|orig.time=7|orig.date=1839-12-10
1839	12	10	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1839-12-10
1839	12	10	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1839-12-10
1839	12	11	4	41	0	-7.5	orig=-6R|orig.time=7|orig.date=1839-12-11
1839	12	11	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1839-12-11
1839	12	11	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1839-12-11
1839	12	12	4	41	0	-6.6	orig=-5.25R|orig.time=7|orig.date=1839-12-12
1839	12	12	11	41	0	-3.4	orig=-2.75R|orig.time=2|orig.date=1839-12-12
1839	12	12	18	41	0	-3.8	orig=-3R|orig.time=9|orig.date=1839-12-12
1839	12	13	4	41	0	-5.6	orig=-4.5R|orig.time=7|orig.date=1839-12-13
1839	12	13	11	41	0	-3.1	orig=-2.5R|orig.time=2|orig.date=1839-12-13
1839	12	13	18	41	0	-3.8	orig=-3R|orig.time=9|orig.date=1839-12-13
1839	12	14	4	41	0	-5	orig=-4R|orig.time=7|orig.date=1839-12-14
1839	12	14	11	41	0	-2.5	orig=-2R|orig.time=2|orig.date=1839-12-14
1839	12	14	18	41	0	-3.1	orig=-2.5R|orig.time=9|orig.date=1839-12-14
1839	12	15	4	41	0	-4.7	orig=-3.75R|orig.time=7|orig.date=1839-12-15
1839	12	15	11	41	0	-3.8	orig=-3R|orig.time=2|orig.date=1839-12-15
1839	12	15	18	41	0	-3.8	orig=-3R|orig.time=9|orig.date=1839-12-15
1839	12	16	4	41	0	-4.4	orig=-3.5R|orig.time=7|orig.date=1839-12-16
1839	12	16	11	41	0	-4.4	orig=-3.5R|orig.time=2|orig.date=1839-12-16
1839	12	16	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1839-12-16
1839	12	17	4	41	0	-5.3	orig=-4.25R|orig.time=7|orig.date=1839-12-17
1839	12	17	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1839-12-17
1839	12	17	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1839-12-17
1839	12	18	4	41	0	-11.2	orig=-9R|orig.time=7|orig.date=1839-12-18
1839	12	18	11	41	0	-11.2	orig=-9R|orig.time=2|orig.date=1839-12-18
1839	12	18	18	41	0	-12.2	orig=-9.75R|orig.time=9|orig.date=1839-12-18
1839	12	19	4	41	0	-15	orig=-12R|orig.time=7|orig.date=1839-12-19
1839	12	19	11	41	0	-13.8	orig=-11R|orig.time=2|orig.date=1839-12-19
1839	12	19	18	41	0	-21.2	orig=-17R|orig.time=9|orig.date=1839-12-19
1839	12	20	4	41	0	-22.5	orig=-18R|orig.time=7|orig.date=1839-12-20
1839	12	20	11	41	0	-18.8	orig=-15R|orig.time=2|orig.date=1839-12-20
1839	12	20	18	41	0	-23.8	orig=-19R|orig.time=9|orig.date=1839-12-20
1839	12	21	4	41	0	-28.1	orig=-22.5R|orig.time=7|orig.date=1839-12-21
1839	12	21	11	41	0	-23.4	orig=-18.75R|orig.time=2|orig.date=1839-12-21
1839	12	21	18	41	0	-23.4	orig=-18.75R|orig.time=9|orig.date=1839-12-21
1839	12	22	4	41	0	-21.9	orig=-17.5R|orig.time=7|orig.date=1839-12-22
1839	12	22	11	41	0	-19.1	orig=-15.25R|orig.time=2|orig.date=1839-12-22
1839	12	22	18	41	0	-16.6	orig=-13.25R|orig.time=9|orig.date=1839-12-22
1839	12	23	4	41	0	-20.9	orig=-16.75R|orig.time=7|orig.date=1839-12-23
1839	12	23	11	41	0	-18.8	orig=-15R|orig.time=2|orig.date=1839-12-23
1839	12	23	18	41	0	-20	orig=-16R|orig.time=9|orig.date=1839-12-23
1839	12	24	4	41	0	-20	orig=-16R|orig.time=7|orig.date=1839-12-24
1839	12	24	11	41	0	-17.5	orig=-14R|orig.time=2|orig.date=1839-12-24
1839	12	24	18	41	0	-20.9	orig=-16.75R|orig.time=9|orig.date=1839-12-24
1839	12	25	4	41	0	-24.1	orig=-19.25R|orig.time=7|orig.date=1839-12-25
1839	12	25	11	41	0	-18.8	orig=-15R|orig.time=2|orig.date=1839-12-25
1839	12	25	18	41	0	-20	orig=-16R|orig.time=9|orig.date=1839-12-25
1839	12	26	4	41	0	-16.2	orig=-13R|orig.time=7|orig.date=1839-12-26
1839	12	26	11	41	0	-15	orig=-12R|orig.time=2|orig.date=1839-12-26
1839	12	26	18	41	0	-16.2	orig=-13R|orig.time=9|orig.date=1839-12-26
1839	12	27	4	41	0	-20	orig=-16R|orig.time=7|orig.date=1839-12-27
1839	12	27	11	41	0	-17.5	orig=-14R|orig.time=2|orig.date=1839-12-27
1839	12	27	18	41	0	-19.7	orig=-15.75R|orig.time=9|orig.date=1839-12-27
1839	12	28	4	41	0	-20	orig=-16R|orig.time=7|orig.date=1839-12-28
1839	12	28	11	41	0	-17.5	orig=-14R|orig.time=2|orig.date=1839-12-28
1839	12	28	18	41	0	-20	orig=-16R|orig.time=9|orig.date=1839-12-28
1839	12	29	4	41	0	-19.7	orig=-15.75R|orig.time=7|orig.date=1839-12-29
1839	12	29	11	41	0	-15.7	orig=-12.54R|orig.time=2|orig.date=1839-12-29
1839	12	29	18	41	0	-15	orig=-12R|orig.time=9|orig.date=1839-12-29
1839	12	30	4	41	0	-11.9	orig=-9.5R|orig.time=7|orig.date=1839-12-30
1839	12	30	11	41	0	-9.4	orig=-7.5R|orig.time=2|orig.date=1839-12-30
1839	12	30	18	41	0	-8.8	orig=-7R|orig.time=9|orig.date=1839-12-30
1839	12	31	4	41	0	-9.4	orig=-7.5R|orig.time=7|orig.date=1839-12-31
1839	12	31	11	41	0	-8.8	orig=-7R|orig.time=2|orig.date=1839-12-31
1839	12	31	18	41	0	-8.8	orig=-7R|orig.time=9|orig.date=1839-12-31
